data_dia,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,AQI,Qualidade_do_Ar
2022-04-20,2022,4,20,-0.0,25.034,75.826,0.2195974066809764,1.7572665046647973,3.9962048988925343,2.8484731189274224,2.1170531157637607,7.222603066489651,3.5577423842299996,4.718717545142694,1.9846064251148208,1
2022-04-21,2022,4,21,-0.0,25.538,70.972,0.18554254484744423,1.4099074111477852,3.775314038939124,2.6601841309858716,2.079128456073016,8.363045419702882,3.431022973465176,4.4794844105991105,1.9846064251148208,1
2022-04-22,2022,4,22,-0.0,27.081,69.783,0.2142823823717308,1.3751980275662,4.166977522123211,2.7865233705172168,2.158472324073348,9.330643034668219,3.536407622564796,4.775394597717531,2.043579807096272,1
2022-04-23,2022,4,23,-0.0,29.898,58.281,0.23176051359804006,1.408196273908645,4.144609867178342,2.785909981019737,2.499791240956367,8.71378791280767,3.6295367754389822,5.17295060724435,2.043579807096272,1
2022-04-24,2022,4,24,-0.0,27.622,67.135,0.20388582303266797,1.141318838756335,2.9615011346775453,2.2842886876211157,1.7617613335012925,10.202944827957326,3.1895760705425196,3.823837713545354,1.9472399229596815,1
2022-04-25,2022,4,25,-0.0,27.281,63.701,0.21617080993847226,1.338643202700935,3.3626827833632458,2.4945169768374584,1.8067504722709367,9.160427397425929,3.3186110269161366,4.046359541655697,1.9367868827255603,1
2022-04-26,2022,4,26,-0.0,27.573,70.906,0.21892372484216419,1.4095870242416653,4.268866570812157,2.8281672232594284,2.310807519558495,8.10478973891318,3.5073530424400956,4.518253357056756,2.016266443755445,1
2022-04-27,2022,4,27,-0.0,28.767,71.437,0.22004335953421972,1.6336604414465516,4.416354250364692,2.929549184977648,2.0101061374637705,7.242832492646589,3.5617171895501305,4.930388579618785,2.0088033321964773,1
2022-04-28,2022,4,28,0.05819033306208916,29.69,62.326,0.22201929027475673,1.7963627918235443,4.437720309768808,2.988411482146414,1.8206121542903733,6.276179840898378,3.588714817448641,4.267725553895561,2.0088033321964773,1
2022-04-29,2022,4,29,0.6298856985264197,28.484,69.617,0.21307987259557046,1.7461524501527892,4.034790583204269,2.8547837109367666,1.8195757179644951,7.959132021036414,3.666960612200482,5.54327990102258,2.0371020947307383,1
2022-04-30,2022,4,30,0.8920943751919729,23.992,92.86,0.20087652901682942,1.2324219924755517,4.07306664158101,2.7266426221619935,1.9135092721945162,8.682857597071798,3.0549899349394187,4.004367556880058,1.9258127967612941,1
2022-05-01,2022,5,1,-0.0,26.404,78.765,0.21136691937563448,1.4463171157313313,4.206522591407695,2.8152387383918134,2.030230489946012,7.256240119687206,3.2424687692191023,4.57925776915971,1.9258127967612941,1
2022-05-02,2022,5,2,-0.0,27.608,77.576,0.2482821386697078,1.962480821647251,4.2011144632668325,3.0021828130977233,1.9015783691959942,7.567652914169837,3.6161538807958884,5.369698288662997,2.030400055305951,1
2022-05-03,2022,5,3,-0.0,29.328,66.669,0.2368800679038387,1.766634309179385,4.514188300330411,2.99944765436333,1.9654185035544283,8.039553054880193,3.5310764903240512,4.42014719993379,2.001052492761799,1
2022-05-04,2022,5,4,0.8629343649684967,28.405,71.07,0.23509579014128257,1.9653604542670045,4.5957928955161345,3.1007700266135974,2.764427540795738,6.524402873905752,3.591944331787236,4.981276824989473,2.001052492761799,1
2022-05-05,2022,5,5,0.5392125777807366,26.711,74.437,0.2022566002895247,1.4310140267044098,3.7937386979011767,2.6723121276307324,1.7428426566391593,7.6898522102123925,3.1799919088811817,5.142445811432579,1.9021082236581925,1
2022-05-06,2022,5,6,0.19766420175939872,25.214,67.66,0.16871803896309004,1.2767123027811684,3.200964445827476,2.416543175674016,2.416468128190452,8.112639212578424,3.138940154007975,3.4347419791434484,1.8612473211046314,1
2022-05-07,2022,5,7,0.2129549958805362,23.282,78.202,0.15805386678157987,1.7108950978775213,3.9145588975025722,2.805558057618532,2.375535957816349,6.0240730656662835,3.242549352122729,4.21631297168904,1.889264463414099,1
2022-05-08,2022,5,8,0.7580963725249105,23.394,80.962,0.1588764310105529,1.4816648543309618,3.759682253265568,2.67554055393243,2.527087171457347,6.786067153579948,2.9957823967356987,4.055559622209557,1.8295294343868818,1
2022-05-09,2022,5,9,-0.0,23.835,71.692,0.180214795477904,1.8721058298421651,3.9470127703253506,2.8897875279921967,2.2034758264727397,6.7810717527784306,3.0871868622657423,3.788109446251411,1.8612473211046314,1
2022-05-10,2022,5,10,-0.0,23.601,73.217,0.19455229787185993,2.0405275294625307,4.140008253930453,3.0345746192441645,2.5099377842921253,5.979039014692723,3.2853990746699098,4.389920275964319,1.9142709017466655,1
2022-05-11,2022,5,11,-0.0,25.504,73.262,0.2501526387092588,1.8400221944497213,4.276508847868982,2.9615384922449297,2.8822344081995723,6.610856410806232,3.3729619688213623,4.571742077998891,1.9472399229596815,1
2022-05-12,2022,5,12,0.8187207518750126,24.842,82.012,0.1865123036762553,1.5379677088271662,3.8918787254787883,2.7364454194632954,2.3409517047555735,8.197844102369414,3.203285203590714,4.396032370778468,1.9021082236581925,1
2022-05-13,2022,5,13,0.18171436656384077,24.634,78.139,0.2014310268210245,1.6007201328410021,4.250128249204166,2.868899441955914,2.1380087425747334,6.7150446082203255,3.3342276313390125,4.2032974657078,1.9258127967612941,1
2022-05-14,2022,5,14,0.29286635140146816,24.828,77.051,0.1924502108862891,1.4976959587837801,4.533759398930564,2.933551187390676,2.4314366092959343,8.183133303216268,3.2121899511392082,3.9375340326822954,1.9142709017466655,1
2022-05-15,2022,5,15,0.41687778442269185,23.746,77.004,0.19573357940186084,1.5659700386307922,4.463567590278014,2.9265298939162867,2.777144093955721,7.064622489175287,3.1397605514280342,4.396032370778468,1.889264463414099,1
2022-05-16,2022,5,16,0.8579444016169021,24.177,81.386,0.24528034584571767,2.0313661348614476,4.720927297416784,3.163237733482922,2.276621160731502,5.684232700370477,3.3021706661833488,4.851446123646901,1.9258127967612941,1
2022-05-17,2022,5,17,0.667528266256448,23.286,78.252,0.25001093495072263,1.4997400292748715,5.184006205136067,3.1384303131419475,2.304730551285333,7.235253745937473,3.1209339491635544,4.053235067839512,1.8612473211046314,1
2022-05-18,2022,5,18,-0.0,21.456,49.589,0.15300291479745984,1.5860758696892037,4.860256455558982,3.054044762609838,2.3830323771850455,8.06199382729664,3.279921014936842,3.7467146938476024,1.9142709017466655,1
2022-05-19,2022,5,19,0.2552518576077845,20.49,47.135,0.15846582462171005,1.5061700115453347,4.585003190654795,2.9516634681138645,2.485256259380237,7.982304864547532,3.1523302671528644,3.893650872850957,1.8756706261639453,1
2022-05-20,2022,5,20,0.6373404336990014,20.454,70.331,0.18619005145833092,1.5862231939012106,4.653747718084237,2.990578355701172,2.3382277060536603,7.823229643246528,3.06732860857214,4.132703635909503,1.8612473211046314,1
2022-05-21,2022,5,21,0.024357409108190942,20.961,75.191,0.22561824505294809,2.1483766230765706,4.784238800834384,3.2423860990929594,2.649995666072402,7.032312734043623,3.3559797703684153,5.032788337280157,1.957213383052977,1
2022-05-22,2022,5,22,-0.0,21.944,72.513,0.21475856133382684,1.5922228866675874,4.922218061827976,3.0742220084859846,2.448389057460731,7.646566680338166,3.333842575322017,5.061382128816502,1.957213383052977,1
2022-05-23,2022,5,23,0.01184997592061574,22.783,70.289,0.21732930606734047,1.8991959907642513,5.299881133914799,3.2567101633906543,2.7541608678247274,7.6125705890264035,3.342701674652023,4.31603643258469,1.9258127967612941,1
2022-05-24,2022,5,24,-0.0,23.666,68.024,0.23270333046340771,1.7793120323736717,5.428685092645957,3.2604940590868385,2.776917589409083,7.130790015247923,3.3435348285774227,4.510563339424955,1.9367868827255603,1
2022-05-25,2022,5,25,-0.0,23.988,68.607,0.2515501626676549,2.066578485989873,5.542917158292592,3.3739602145302574,2.9066452947571078,6.367148019578622,3.354666167719462,4.631462761928727,1.9472399229596815,1
2022-05-26,2022,5,26,-0.0,21.078,58.529,0.20601358759945992,1.9612271223979663,5.762995082555469,3.392787268513776,2.9615058418889824,6.582468677698372,3.510664785151186,4.629599825785943,1.9846064251148208,1
2022-05-27,2022,5,27,-0.0,21.092,60.173,0.21210529335166659,2.005134712878312,5.884841191752308,3.436327031268378,2.8597739474693884,6.416892499985853,3.5886617686459013,5.13321544920318,2.0088033321964773,1
2022-05-28,2022,5,28,0.01184997592061574,21.586,52.485,0.24528034584571767,2.1818171355834144,5.526519849042179,3.4200915707216577,2.1191576643512553,6.791913855879178,3.5374245517964025,4.858227036546363,2.001052492761799,1
2022-05-29,2022,5,29,0.024357409108190942,22.322,47.101,0.23381797795349932,2.169897944448673,5.575748666698969,3.4252131393211984,2.402727819206716,7.087524615310129,3.612520433108929,5.424564640414228,2.030400055305951,1
2022-05-30,2022,5,30,0.3157060924772221,22.823,50.783,0.24130301494647358,2.3239227410938024,5.86251417402569,3.5688105344967718,2.3531697468825654,7.996957755393727,3.659922746656452,5.783542647925729,2.049845903621986,2
2022-05-31,2022,5,31,0.03653461577770197,21.386,70.344,0.23251578918866736,1.573755246598357,5.161129384936945,3.1407517238125573,3.0391822002410263,7.832981303595482,3.4065794483219527,4.4715867045518,1.9846064251148208,1
2022-06-01,2022,6,1,0.12946406195432641,21.626,71.473,0.2274557787664011,1.7502278752816673,5.520130936041333,3.2797478575544736,3.436204549407479,7.62701759864057,3.4495686007621735,4.968210238825742,1.9929941237072204,1
2022-06-02,2022,6,2,0.024357409108190942,20.583,70.323,0.24634856060170193,1.8737960095867932,5.370217617494952,3.2679963235519818,3.709692083469683,6.982435583199781,3.649563177032471,5.520459645734427,2.0371020947307383,1
2022-06-03,2022,6,3,0.8000242326429513,18.767,70.563,0.21259399153631098,1.8608052889581195,4.86256560571063,3.1284811506412176,3.35010043781189,6.317757231488164,3.0392908275968384,4.276161639578261,1.8756706261639453,1
2022-06-04,2022,6,4,0.8472878623391727,17.025,74.103,0.1881087071120456,1.639195726011676,4.710556787873529,3.0203266239519038,3.276077343547503,7.2203366902461115,2.820123035845931,3.539574649567851,1.8295294343868818,1
2022-06-05,2022,6,5,-0.0,17.888,61.67,0.14594709047810997,1.932059734757706,4.4649940222315605,3.0522822153309455,3.5986608959253785,7.2706792160938845,3.0776270564884047,3.848973518194052,1.889264463414099,1
2022-06-06,2022,6,6,-0.0,18.26,56.534,0.21012191947297268,2.1635376335714263,5.219877186792579,3.3444859747768474,3.34393406570518,6.8468349220373215,3.2769364793161224,4.653542116571534,1.9367868827255603,1
2022-06-07,2022,6,7,-0.0,19.909,56.998,0.25566659792306307,2.433714517838132,5.588304507558724,3.592420710838279,3.219979890631822,7.31853925215547,3.7046835973127448,5.950546500272169,2.0730153288077924,2
2022-06-08,2022,6,8,0.06949501971529282,19.78,69.079,0.2440356333800552,1.8948500995281747,5.309290921646534,3.2578901163301968,3.339027094260242,6.874750310540977,3.5328573720475016,5.253850859640126,2.0234598623466757,1
2022-06-09,2022,6,9,0.5254930633205831,19.666,71.018,0.23652702269714784,1.8335678186090691,5.202203936889664,3.211704362899376,3.1556475272443034,7.039582841354653,3.0654395306879025,4.463759763398922,1.9021082236581925,1
2022-06-10,2022,6,10,0.7933727292495886,19.432,71.073,0.23289036413155453,2.0551124866057724,5.259139341891394,3.302134660068473,3.223592445379283,6.459915244528926,3.2613525710913045,4.440043357419809,1.9258127967612941,1
2022-06-11,2022,6,11,0.8195096650979332,17.215,75.757,0.19719022371639475,1.6003632869777067,4.690566388614945,3.005134308793292,3.21044935375761,7.1161744113042715,2.9312920788037307,3.6425714710104584,1.8459026334354462,1
2022-06-12,2022,6,12,0.3662411020158281,17.133,67.762,0.1825784557117049,1.2688811102995363,4.293582441762976,2.8109728958830873,3.2555088298501897,7.836147663350812,3.0006334051973496,3.77785757062797,1.8756706261639453,1
2022-06-13,2022,6,13,0.06949501971529282,17.416,48.19,0.17425291687085911,1.9037025503319323,4.515580000502432,3.052523563024057,3.310313877003933,8.683291061753987,3.2079174271568136,4.114826075206382,1.9021082236581925,1
2022-06-14,2022,6,14,0.8415580058364129,16.382,73.962,0.222881555472224,2.158708417026041,4.99553069920005,3.2935918080263,3.9422751448724194,6.109590612167868,3.054653934683808,4.318133972573201,1.9021082236581925,1
2022-06-15,2022,6,15,0.06949501971529282,16.604,64.797,0.24665024522889692,2.4801638450909724,4.903514597957067,3.53553309034998,3.1341079960043916,5.497752620074198,3.3438440730896373,5.0866077315970255,1.957213383052977,1
2022-06-16,2022,6,16,-0.0,17.17,63.005,0.23080478996056655,2.401742209945719,4.999449210872173,3.4718157422492237,3.5927014967149944,6.982988834627653,3.4832885497523103,6.066441120769803,2.016266443755445,1
2022-06-17,2022,6,17,-0.0,18.568,60.952,0.2673127858747704,2.3504952936433514,5.609124004210195,3.5342215271334365,3.45822243330046,6.501439369242471,3.667892297113535,6.4218706608037674,2.0730153288077924,2
2022-06-18,2022,6,18,0.7166636548355362,19.116,60.801,0.27855079256749016,2.3707914917580224,5.357782424247226,3.504444934066468,,6.957073069679944,3.7042076739532006,6.912061506857827,2.08359586737578,2
2022-06-19,2022,6,19,0.7992358409298869,16.951,76.346,0.20334596886184408,1.4405343166838736,4.582423237002426,2.9381313838557825,,7.604769081657102,3.1144486333270978,4.050908364386894,1.889264463414099,1
2022-06-20,2022,6,20,0.024357409108190942,18.152,68.3,0.24130301494647358,2.263477917955664,5.171491910164421,3.3939488897134384,2.3889053583575737,5.805194737066295,3.4417649375835424,4.736262892914931,1.9846064251148208,1
2022-06-21,2022,6,21,-0.0,19.499,67.448,0.262575266670067,2.3349058291886298,5.470251530386617,3.4982647042675747,1.8647002573430846,5.628396693111239,3.624270759566623,,2.043579807096272,1
2022-06-22,2022,6,22,-0.0,21.106,54.558,0.2642105902556557,2.444451058408017,5.727836084684372,3.62352481552323,1.9234007277544563,6.322068340539482,3.6491197730682865,,2.049845903621986,2
2022-06-23,2022,6,23,-0.0,21.002,55.142,0.29250502553076596,2.559388853379741,6.431294460466122,3.824984810903148,1.3712851974345277,6.850648830132603,3.9160017537430596,,2.1287201081939426,2
2022-06-24,2022,6,24,-0.0,20.231,57.998,0.29414887277574875,2.47072113768287,6.347576397477599,3.7446688998639366,2.298082557451378,7.416345407135729,3.8937955603677414,,2.1205841570776682,2
2022-06-25,2022,6,25,-0.0,18.883,66.331,0.21937348197741194,1.6478858105816374,5.7351558618514415,3.322643550003924,3.2673085429584976,9.141456874431734,3.815017894052626,,2.103059215388331,2
2022-06-26,2022,6,26,0.8389423541654069,17.497,70.556,0.14729899940987812,1.5822286712831894,4.559511774257441,2.9603925150452555,2.572384023310823,8.651038471022044,2.959518893891478,,1.9367868827255603,1
2022-06-27,2022,6,27,0.6165314066950445,16.941,64.879,0.19061235871506466,1.750785183875129,4.758348113457091,3.0642284672329194,2.366938612599651,7.90026184344771,2.999701301440049,,1.8612473211046314,1
2022-06-28,2022,6,28,-0.0,17.486,57.3,0.2438782211481781,2.2875008034311857,5.324184381309632,3.4391289670447533,3.7230097836622362,6.708403308028795,3.3944286514923556,,1.9758653291666035,1
2022-06-29,2022,6,29,-0.0,20.014,53.025,0.27308141570358946,2.4407451503279938,6.334775961768356,3.7225111622700475,3.0127282911586017,6.757324906875472,3.8175205495912423,,2.098389090943768,2
2022-06-30,2022,6,30,0.024357409108190942,19.055,60.103,0.20601358759945992,1.841731486437406,5.3950349775365405,3.266143128923429,2.9728387781865715,8.729313563710646,3.526225892096214,4.918757496527839,2.0088033321964773,1
2022-07-01,2022,7,1,-0.0,18.26,65.112,0.22245163230342258,1.9812839629699854,5.578548818158227,3.343386160374211,2.7482093268315344,7.311967460860728,3.508640358163987,4.506663499322023,2.0088033321964773,1
2022-07-02,2022,7,2,-0.0,19.571,60.982,0.2443492345464076,2.1013519318073053,5.588163420680293,3.384443715987126,2.765793185958203,7.8223757244073235,3.6471461791102726,5.091265640112722,2.055912094258126,2
2022-07-03,2022,7,3,-0.0,21.331,50.554,0.2865697035548218,2.2318754370552263,6.141114741104174,3.767607216973113,2.655716520792678,8.362932297182827,3.8509636928442617,7.283453181771696,2.1287201081939426,2
2022-07-04,2022,7,4,0.3568103534156984,20.391,55.46,0.28592719340894285,2.3035084909441905,6.054305768024324,3.575196210968714,2.9109411230353914,7.091741764761784,3.7890601137680298,5.724950950946502,2.098389090943768,2
2022-07-05,2022,7,5,0.5435762319457125,20.776,51.554,0.2546344899712899,2.182345977950873,6.120354370774696,3.519296427704764,3.165379557963937,6.450883245792744,3.756937649795309,5.5244691442701015,2.08359586737578,2
2022-07-06,2022,7,6,0.5347465781895545,20.57,51.011,0.27238196750980515,2.2004472912319897,6.278007697777101,3.58974876280309,3.457003889256149,6.373712924902558,3.8762750771651913,6.569522698331873,2.1205841570776682,2
2022-07-07,2022,7,7,-0.0,20.839,47.828,0.26945396334060373,2.111051519578461,6.07593797296082,3.5121504708816955,2.9518116164237935,6.389865557785746,3.7741022398329784,5.305362542739353,2.088663678858651,2
2022-07-08,2022,7,8,0.4244414592058277,21.056,47.067,0.24113845671169115,2.073069131579516,6.415415402037242,3.580012350311534,2.821141441066257,7.51950510955006,3.8532941739122553,5.695864181744466,2.1120426586282863,2
2022-07-09,2022,7,9,-0.0,19.644,61.646,0.2529129759138406,1.8090562554728502,6.00902508801822,3.4149212849967814,2.970534330798895,9.497213957325142,3.753706633524641,5.448136895011292,2.098389090943768,2
2022-07-10,2022,7,10,-0.0,20.562,61.226,0.2093661783857118,1.5723150137123176,5.443855499780318,3.217252185216468,3.7372093237150983,7.292476685440342,3.652611231235187,5.552640684555741,2.055912094258126,2
2022-07-11,2022,7,11,-0.0,20.984,49.966,0.24450542610960158,2.160268860959075,5.705266285843888,3.449429045207956,3.0560593157811926,6.752880255737508,3.5254815110044544,4.361501369739688,2.0088033321964773,1
2022-07-12,2022,7,12,0.6079030666272126,23.06,35.049,0.2624641571437256,2.2024720194940066,5.953302951045997,3.521938690309481,3.1702319745259904,7.467801532831549,3.713749737174512,4.756068314096611,2.0730153288077924,2
2022-07-13,2022,7,13,0.3044939031311835,20.153,61.448,0.23599390254443825,2.0262583515533916,5.413906496317234,3.327986154541022,2.7850586280113134,8.762951236056118,3.6793547255123467,4.668191029258217,2.0371020947307383,1
2022-07-14,2022,7,14,0.8750307550083903,19.846,72.327,0.22725385999297285,1.8111633859339342,5.406308210870142,3.2616556230411415,3.41436011170096,7.494854498342932,3.3637948210696567,4.050908364386894,1.9142709017466655,1
2022-07-15,2022,7,15,0.4716798761498728,21.07,58.864,0.2614521331483876,2.0487556064967225,5.413449041158005,3.3363570992537466,3.2413924488474826,6.343117176477301,3.390390942900334,3.762336035946359,1.9667441842289797,1
2022-07-16,2022,7,16,0.01184997592061574,21.866,50.858,0.2683969694646933,2.3514301634709427,5.92688387247988,3.5933007872635847,3.23440042364475,6.457808983538455,3.6018880383388177,5.16535497496334,2.0371020947307383,1
2022-07-17,2022,7,17,-0.0,22.206,51.565,0.2641033688253398,2.410477072796486,6.097288552248689,3.661380924341766,2.8854885425616645,8.550685992635241,3.7674787257537083,6.074325241432688,2.098389090943768,2
2022-07-18,2022,7,18,0.4317836893360658,19.175,66.518,0.19776675749495184,1.4766649684668924,5.091153756298195,3.106252398265042,3.1484223220865455,9.066453826544267,3.7125953597593266,4.635184768788953,2.0730153288077924,2
2022-07-19,2022,7,19,0.7007425087416689,19.782,63.828,0.2612242609683315,1.622243905001461,5.325929978905709,3.200489263157667,3.041425333221489,9.291761724270364,3.832442278424448,5.428706831859719,2.1120426586282863,2
2022-07-20,2022,7,20,0.624689674412306,19.145,68.187,0.2781758100999015,1.344273405070234,5.01852460831318,3.0656014063023242,2.9799483859357463,9.537256859417598,3.432563052870416,4.397969739375196,2.001052492761799,1
2022-07-21,2022,7,21,0.12946406195432641,18.981,63.23,0.21892372484216419,1.8994067553434892,5.284297077418861,3.252666894141467,3.7561881038063545,7.935642895710699,3.2905624715451522,4.2421476559415785,1.9472399229596815,1
2022-07-22,2022,7,22,-0.0,19.853,58.363,0.23326291547779265,1.958315681504835,5.557087171260317,3.340926190584686,2.9728387781865715,7.664812270915599,3.666526534680502,5.45912566428547,2.067487179272676,2
2022-07-23,2022,7,23,-0.0,20.169,56.561,0.21185988148122303,2.1253939087549623,5.809372439344415,3.4585510439136846,3.3748044910997406,7.825181065440939,3.789959131305256,6.388488194107495,2.1076086344692455,2
2022-07-24,2022,7,24,-0.0,20.271,55.436,0.20170703802383225,1.774172156420704,5.68429800922916,3.3297093686532815,3.49263775535833,8.066944909129662,3.760385293247101,5.9656635515805645,2.093592595902089,2
2022-07-25,2022,7,25,-0.0,20.048,57.556,0.2306120770790653,1.7487041933295304,5.676032939112607,3.32268102500485,3.330281280134283,8.233627262471428,3.6821835749560043,5.814268350653531,2.0730153288077924,2
2022-07-26,2022,7,26,-0.0,19.955,59.656,0.19890947027523212,1.782891301727754,5.584633387418468,3.304211276901961,3.387161140499914,7.664812270915599,3.7863709694445746,6.070925631020112,2.098389090943768,2
2022-07-27,2022,7,27,-0.0,20.08,57.526,0.21475856133382684,1.7599007186809275,5.329773372317732,3.2286193995618935,3.139607756015088,7.588508289365186,3.627734610563251,4.747245909174307,2.043579807096272,1
2022-07-28,2022,7,28,-0.0,21.032,46.084,0.2482821386697078,2.0011258731032644,5.586963827019257,3.3617034619917643,3.2818451698860396,6.939830173774897,3.7692531069919135,4.596203596265045,2.088663678858651,2
2022-07-29,2022,7,29,0.8133678364353594,20.907,43.139,0.23473315508248874,2.2535081815866285,5.729195820541656,3.499152943199623,2.4238331346355606,8.058691197723473,3.7933663649459,5.109970122560102,2.093592595902089,2
2022-07-30,2022,7,30,0.6259538878997518,18.541,50.308,0.18554254484744423,1.4662209146999148,4.803260981016229,3.0139490030582783,2.8978157540469853,8.820211768095948,3.0225957883654577,2.956033119973264,1.9142709017466655,1
2022-07-31,2022,7,31,-0.0,18.669,49.152,0.2311886422518085,1.5499941430602007,5.06003103245419,3.1083103177429456,3.316191395438064,7.8378520320805745,3.406447129141029,4.205488694772935,1.9846064251148208,1
2022-08-01,2022,8,1,-0.0,19.588,58.001,0.22223576470352555,2.0288834952679853,5.632107827258353,3.373481999527295,3.2383711478531336,9.012762888855354,3.447241523457609,4.668191029258217,2.001052492761799,1
2022-08-02,2022,8,2,-0.0,18.429,62.893,0.24709987654261645,2.0265593280582292,5.899391819626863,3.439742090900022,3.236291991446369,8.363837228556802,3.6483473485856166,4.794585195953735,2.0617891876785683,2
2022-08-03,2022,8,3,-0.0,22.348,76.974,0.22983593886444353,1.9782100647631962,5.636082876124058,3.3667687908535666,3.646206560861317,8.42993475326606,3.525538794975579,4.982837596231084,2.016266443755445,1
2022-08-04,2022,8,4,-0.0,23.935,68.798,0.26268611158516086,2.0065408148358586,5.774140978982168,3.4095414638328285,3.35317830502432,8.904571038808468,3.6238473358161327,4.177066267318524,2.043579807096272,1
2022-08-05,2022,8,5,-0.0,26.73,53.811,0.2340020016345224,2.3527712068141535,5.9077840848022145,3.590524969257438,3.2513758472136867,9.263154619697788,3.8657542512364067,5.539295815017378,2.1163662718178435,2
2022-08-06,2022,8,6,0.5254930633205831,21.658,74.525,0.20087652901682942,1.5908397256098337,4.908277948891441,3.069686191343846,2.6751609910954652,9.012140017148592,3.174969101453329,3.6179645951656694,1.957213383052977,1
2022-08-07,2022,8,7,-0.0,22.486,72.869,0.22905125502626508,1.5067820252934965,4.93084303688007,3.0608784783564844,3.1933988217191094,8.63044204415561,3.359558161419048,4.034672447067866,1.9667441842289797,1
2022-08-08,2022,8,8,0.2129549958805362,22.699,77.526,0.2455875200589164,2.189865919897068,5.666613600390249,3.452644470162383,3.556337202461248,5.473852497592189,3.580629681680304,4.989383338673445,2.0234598623466757,1
2022-08-09,2022,8,9,0.582268131681043,16.788,61.063,0.222881555472224,1.9613765906864276,5.734097431369905,3.3864915143918095,3.174881815158981,7.895434317671856,3.165657105213276,3.980654738692519,1.9258127967612941,1
2022-08-10,2022,8,10,0.7892538151436161,16.048,63.655,0.23326291547779265,2.2271777607438836,5.666409140043739,3.472585100884404,3.3896613753475635,5.654051255230764,3.1875417854512267,3.979628538085469,1.9021082236581925,1
2022-08-11,2022,8,11,0.8421261270950602,20.156,64.973,0.16211328600886976,1.779217423750456,4.600471448185064,3.0281470303506177,3.0730273994822275,9.508145471195524,2.9524172048619275,3.0034045666224016,1.9021082236581925,1
2022-08-12,2022,8,12,0.7271065111337381,20.489,75.459,0.20961882668471166,2.062267877185857,4.875099238895708,3.214939639127872,3.309762193857796,8.177565505916725,3.008337498756738,2.767668554064198,1.9142709017466655,1
2022-08-13,2022,8,13,-0.0,21.393,66.429,0.1974789247526863,2.0017433950291346,4.934311791664621,3.200792167209521,3.930677829607345,8.724680757890932,3.189776366322441,3.077711598929945,1.957213383052977,1
2022-08-14,2022,8,14,-0.0,16.52,47.375,0.21210529335166659,1.7408986933100867,5.050876094600211,3.145212403270003,4.210782250638488,8.909937822493076,3.333866646549529,4.085366642618564,2.0088033321964773,1
2022-08-15,2022,8,15,0.06949501971529282,17.128,42.87,0.21546772153853172,2.06527501348952,5.466494348783828,3.3554533344801065,3.6670983826223873,7.647317455722589,3.3575486765582254,3.86897003701554,1.9667441842289797,1
2022-08-16,2022,8,16,-0.0,27.26,39.668,0.27316796594360854,2.187903519095508,5.872474234596964,3.498135753280192,3.3003660348145702,8.591383109539786,3.67497365742378,4.666353313889775,2.0617891876785683,2
2022-08-17,2022,8,17,-0.0,25.364,57.948,0.26526900381242974,1.9947839470086637,5.988247454796298,3.4590038529084643,3.4672574240632525,10.647412426106436,3.8672638194712667,5.16535497496334,2.140233252053162,2
2022-08-18,2022,8,18,-0.0,26.626,60.49,0.25630138751551523,2.113120439847996,5.685244547683859,3.4253452230960457,3.506180691048221,8.523172648637406,3.7660279605907463,4.902102560866279,2.08359586737578,2
2022-08-19,2022,8,19,0.7673517962959091,21.029,83.435,0.23022506890909814,1.6548312171873867,4.887996171382724,3.077293717344396,3.262819623343397,9.902423937303288,3.221799751014077,3.2551142154085175,1.9667441842289797,1
2022-08-20,2022,8,20,0.6872436715282597,17.382,88.892,0.18324433963717518,1.705411713777752,4.994376835356867,3.120344710533749,3.101260247672351,8.773666829529187,2.815856382834621,2.86970353941686,1.8459026334354462,1
2022-08-21,2022,8,21,0.024357409108190942,18.998,72.725,0.18224395140150432,1.8071151547448883,4.8897906743423984,3.1180871681969653,3.4060340191692426,8.113224649878632,3.0808257471857434,3.9375340326822954,1.9258127967612941,1
2022-08-22,2022,8,22,0.10570466471873904,20.419,69.952,0.2142823823717308,1.7308293137251904,4.790090513368466,3.0676033132490863,3.266934757207526,9.015357651297531,2.937144579598978,2.7876275676328395,1.9021082236581925,1
2022-08-23,2022,8,23,-0.0,20.988,77.211,0.21380345618589844,1.9407090696048916,4.862909307029484,3.1575479031249527,2.9566633806897027,8.701798487992136,3.090832488857267,2.948598894741406,1.9142709017466655,1
2022-08-24,2022,8,24,0.17712457973210186,21.275,87.956,0.22352194162578173,1.9143913021658958,4.89859574796425,3.1566171352585486,2.7514158018722967,7.6535707239485795,2.8941242400525957,2.626555097380701,1.8459026334354462,1
2022-08-25,2022,8,25,-0.0,22.264,80.687,0.23041883732668147,1.9162117735411561,5.20811087366626,3.237976304746631,3.188781853928904,7.710215572024321,3.2026092829979835,3.1497775587385926,1.9258127967612941,1
2022-08-26,2022,8,26,-0.0,26.355,59.036,0.2443492345464076,1.9252863521438963,5.509198756392332,3.3188265836084763,3.366535044747876,7.27504446463348,3.445938857951576,3.4435882688101955,1.9758653291666035,1
2022-08-27,2022,8,27,-0.0,25.093,69.418,0.2391295896060659,1.8917826092803842,5.546656637377122,3.319439445642987,3.5692362102721726,8.833610223038008,3.69271711202971,4.598000049756994,2.067487179272676,2
