data_dia,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,AQI,Qualidade_do_Ar
2023-03-19,2023,3,19,0.0,29.011,72.037,0.398,6.227,36.181,42.399,11.182,26.593,28.129,,22,1
2023-03-20,2023,3,20,0.0,29.741,68.39,0.449,10.435,40.969,51.408,9.001,28.271,32.795,,26,1
2023-03-21,2023,3,21,0.0,29.124,70.349,0.494,8.392,48.854,57.246,5.344,35.704,29.75,,25,1
2023-03-22,2023,3,22,0.0,28.236,74.715,0.486,7.468,47.115,54.581,6.683,35.446,31.801,,25,1
2023-03-23,2023,3,23,0.0,28.305,73.292,0.269,9.046,38.27,47.314,6.804,40.492,27.75,,23,1
2023-03-24,2023,3,24,0.0,29.26,69.425,0.348,9.346,46.906,56.243,6.961,39.999,37.597,,32,1
2023-03-25,2023,3,25,0.0,28.564,72.733,0.522,4.091,42.406,46.498,7.198,46.549,33.194,,29,1
2023-03-26,2023,3,26,0.0,30.455,67.277,0.454,5.247,49.639,54.884,9.205,48.623,43.243,,39,1
2023-03-27,2023,3,27,5.0,27.618,79.955,0.626,6.668,45.312,51.985,8.6,38.433,28.691,,26,1
2023-03-28,2023,3,28,3.2,25.946,82.291,0.446,13.79,47.874,61.662,4.059,25.281,22.167,,18,1
2023-03-29,2023,3,29,0.0,28.499,70.047,0.447,10.622,50.562,61.192,9.077,31.645,39.702,,29,1
2023-03-30,2023,3,30,45.9,28.869,76.098,0.482,12.56,55.332,67.888,7.233,36.218,42.611,,33,1
2023-03-31,2023,3,31,4.675,27.59,76.808,0.506,10.95,55.004,65.957,5.372,46.146,20.632,,26,1
2023-04-01,2023,4,1,0.05,27.871,72.55,0.43,9.886,51.617,61.524,7.435,44.246,20.826,,28,1
2023-04-02,2023,4,2,15.5,25.827,75.532,0.319,3.899,30.928,34.82,7.779,35.162,27.069,,24,1
2023-04-03,2023,4,3,0.425,25.859,71.733,0.392,14.248,40.957,55.201,8.64,26.296,31.764,,24,1
2023-04-04,2023,4,4,0.0,26.807,68.456,0.342,11.578,38.422,49.968,12.379,30.662,37.337,,30,1
2023-04-05,2023,4,5,0.0,27.023,73.295,0.406,11.135,43.104,54.246,6.726,40.81,45.07,,35,1
2023-04-06,2023,4,6,0.2,26.941,77.336,0.406,10.211,41.723,51.932,7.11,30.613,31.062,,25,1
2023-04-07,2023,4,7,0.225,26.269,81.519,0.374,5.465,36.134,41.606,7.488,27.031,27.389,,21,1
2023-04-08,2023,4,8,61.45,24.434,95.795,0.372,8.575,37.046,45.623,6.831,22.947,11.466,,14,1
2023-04-09,2023,4,9,42.45,23.564,97.904,0.39,10.634,41.063,51.695,5.072,17.02,14.465,,11,1
2023-04-10,2023,4,10,0.125,24.771,77.307,0.356,16.86,39.568,56.43,4.671,18.658,22.354,,16,1
2023-04-11,2023,4,11,0.0,24.897,74.863,0.471,29.412,37.642,67.012,6.837,26.05,28.646,,22,1
2023-04-12,2023,4,12,0.0,25.936,73.429,0.442,14.622,49.581,64.205,6.319,22.143,26.962,,21,1
2023-04-13,2023,4,13,0.0,27.785,72.738,0.514,19.981,55.094,75.078,5.879,29.265,42.33,,31,1
2023-04-14,2023,4,14,11.75,27.461,78.024,0.63,17.84,63.599,81.435,7.89,30.036,41.312,,33,1
2023-04-15,2023,4,15,5.4,25.594,89.483,0.523,13.361,46.269,59.627,7.919,19.555,23.686,,19,1
2023-04-16,2023,4,16,3.875,25.767,84.461,0.372,8.063,37.786,45.834,7.701,25.79,18.274,,18,1
2023-04-17,2023,4,17,0.0,27.693,70.753,0.392,12.122,39.903,52.018,6.45,24.008,26.788,,22,1
2023-04-18,2023,4,18,0.275,27.957,73.768,0.696,38.114,63.092,101.125,10.007,15.892,37.799,,28,1
2023-04-19,2023,4,19,16.3,25.655,89.306,0.45,14.829,45.003,59.847,6.126,18.78,17.965,,14,1
2023-04-20,2023,4,20,0.05,25.397,70.174,0.298,20.072,40.8,60.867,6.364,29.489,30.403,,23,1
2023-04-21,2023,4,21,0.0,24.213,61.694,0.285,11.151,35.817,46.972,5.695,38.371,25.693,,21,1
2023-04-22,2023,4,22,0.0,24.472,73.098,0.501,20.242,38.707,58.945,5.581,33.669,31.233,,25,1
2023-04-23,2023,4,23,0.0,25.218,67.144,0.227,4.484,24.485,28.983,6.22,36.202,22.74,,20,1
2023-04-24,2023,4,24,0.0,24.53,66.472,0.364,21.518,38.741,60.255,6.648,33.372,27.924,,24,1
2023-04-25,2023,4,25,0.0,25.363,71.835,0.392,20.471,43.378,63.846,5.738,31.424,36.391,,26,1
2023-04-26,2023,4,26,1.7,26.526,76.154,0.415,11.97,43.879,55.84,6.143,27.919,37.17,,27,1
2023-04-27,2023,4,27,0.95,26.581,76.192,0.444,13.793,36.957,50.715,4.831,33.185,19.431,,21,1
2023-04-28,2023,4,28,15.575,23.394,90.786,0.444,17.91,46.887,64.769,5.95,31.682,18.326,,20,1
2023-04-29,2023,4,29,2.1,24.129,86.396,0.328,11.573,38.575,50.135,6.56,23.865,24.885,,19,1
2023-04-30,2023,4,30,0.125,25.783,77.873,0.258,4.875,27.013,31.883,6.222,34.455,19.438,,19,1
2023-05-01,2023,5,1,0.0,25.878,75.862,0.302,6.59,32.179,38.769,7.609,29.67,22.868,,23,1
2023-05-02,2023,5,2,0.0,26.08,79.169,0.316,7.97,34.048,42.029,6.871,33.002,26.917,,22,1
2023-05-03,2023,5,3,0.0,25.949,77.716,0.363,7.388,38.512,45.901,8.151,32.144,28.312,,23,1
2023-05-04,2023,5,4,0.0,26.26,76.336,0.44,10.467,44.945,55.409,7.625,33.396,34.75,,29,1
2023-05-05,2023,5,5,0.0,26.217,82.89,0.491,10.489,49.893,60.372,15.575,34.378,47.243,,36,1
2023-05-06,2023,5,6,0.0,26.082,79.018,0.228,4.544,29.465,34.012,6.618,41.634,30.229,,28,1
2023-05-07,2023,5,7,0.0,26.043,77.193,0.298,5.528,27.265,32.785,7.561,31.059,21.236,,21,1
2023-05-08,2023,5,8,0.0,26.653,74.433,0.38,7.845,36.146,43.985,8.316,29.418,28.521,,23,1
2023-05-09,2023,5,9,0.0,26.63,78.289,0.615,16.109,47.847,63.958,8.694,29.22,39.375,,29,1
2023-05-10,2023,5,10,20.65,23.919,93.178,0.577,13.771,49.183,62.953,7.465,25.761,21.472,,21,1
2023-05-11,2023,5,11,0.975,22.811,87.511,0.488,18.487,50.415,68.903,6.43,26.815,19.164,,16,1
2023-05-12,2023,5,12,2.55,22.539,79.315,0.548,32.402,45.034,77.447,8.209,23.578,28.448,,21,1
2023-05-13,2023,5,13,5.85,21.032,86.315,0.294,10.945,38.958,49.894,6.547,31.873,16.153,,17,1
2023-05-14,2023,5,14,0.0,22.61,76.617,0.432,28.655,36.949,65.645,8.227,33.461,27.646,,27,1
2023-05-15,2023,5,15,0.0,23.216,76.857,0.462,20.09,45.801,65.877,7.221,33.262,30.08,,24,1
2023-05-16,2023,5,16,0.0,22.866,69.692,0.463,37.521,56.35,93.877,6.682,36.005,31.57,,26,1
2023-05-17,2023,5,17,3.325,22.799,77.366,0.312,19.77,46.332,66.095,7.61,40.142,27.639,,25,1
2023-05-18,2023,5,18,0.45,21.958,79.418,0.484,29.665,50.746,80.419,6.652,24.871,26.854,,21,1
2023-05-19,2023,5,19,0.0,22.327,68.066,0.432,40.09,54.067,94.152,6.285,26.22,37.562,,28,1
2023-05-20,2023,5,20,0.0,22.04,71.599,0.405,57.486,56.766,114.248,7.268,30.418,43.312,,33,1
2023-05-21,2023,5,21,0.0,23.186,74.949,0.283,20.748,45.443,66.186,7.942,32.367,30.896,,26,1
2023-05-22,2023,5,22,0.0,24.14,73.286,0.336,10.913,45.822,56.742,7.566,24.473,30.736,,23,1
2023-05-23,2023,5,23,0.0,24.579,72.1,0.397,23.622,50.887,74.505,8.055,29.298,35.375,,27,1
2023-05-24,2023,5,24,0.0,25.369,70.338,0.385,8.86,35.915,44.775,7.842,27.88,36.264,,27,1
2023-05-25,2023,5,25,0.0,24.965,70.585,0.435,11.017,40.634,51.643,4.773,28.527,34.034,,26,1
2023-05-26,2023,5,26,0.0,25.665,71.237,0.565,11.39,35.333,46.723,7.608,25.98,37.837,,29,1
2023-05-27,2023,5,27,0.0,25.034,67.942,0.391,10.951,35.794,46.742,5.644,30.344,41.243,,32,1
2023-05-28,2023,5,28,0.025,24.849,71.722,0.511,19.084,38.876,57.962,5.278,34.776,44.174,,34,1
2023-05-29,2023,5,29,22.225,21.899,92.769,0.389,13.798,35.778,49.568,3.071,36.958,19.767,,23,1
2023-05-30,2023,5,30,0.175,21.948,83.02,0.366,15.432,38.28,53.705,6.68,27.376,26.396,,22,1
2023-05-31,2023,5,31,5.525,20.955,90.78,0.429,20.03,41.355,61.393,3.827,12.739,23.878,,19,1
2023-06-01,2023,6,1,2.4,22.607,85.586,0.487,14.45,29.474,43.925,5.327,29.787,18.153,,19,1
2023-06-02,2023,6,2,0.6,22.72,85.627,0.505,20.711,35.272,55.996,5.342,24.925,22.569,,20,1
2023-06-03,2023,6,3,164.021,22.833,79.699,0.493,23.013,34.519,57.53,6.11,25.946,28.135,,22,1
2023-06-04,2023,6,4,244.072,22.697,75.57,0.38,14.129,31.977,46.102,5.721,31.232,27.667,,24,1
2023-06-05,2023,6,5,5.211,22.862,76.848,0.794,56.326,50.322,106.654,4.496,31.106,46.799,,36,1
2023-06-06,2023,6,6,0.0,22.833,76.3,0.499,21.574,51.572,73.156,5.126,36.551,41.43,,35,1
2023-06-07,2023,6,7,0.0,22.38,73.905,0.578,34.93,57.51,92.43,5.786,27.975,53.833,,40,1
2023-06-08,2023,6,8,0.0,22.899,68.487,0.457,25.474,54.124,79.6,4.843,34.259,49.055,,38,1
2023-06-09,2023,6,9,0.0,23.226,68.306,0.634,31.126,68.714,99.839,6.517,32.655,64.139,,47,2
2023-06-10,2023,6,10,0.0,24.504,65.2,0.78,35.223,62.63,97.852,5.651,34.64,63.514,,47,2
2023-06-11,2023,6,11,0.0,25.462,61.274,0.818,28.738,57.085,85.732,4.722,35.303,59.667,,45,2
2023-06-12,2023,6,12,0.0,25.299,70.81,0.513,12.797,49.432,62.23,6.944,37.642,48.91,,36,1
2023-06-13,2023,6,13,0.0,24.546,83.152,0.448,11.498,44.663,56.182,3.984,34.446,51.639,,38,1
2023-06-14,2023,6,14,0.188,24.169,85.941,0.442,14.182,44.704,58.888,4.198,22.736,55.205,,41,2
2023-06-15,2023,6,15,0.15,24.44,84.94,0.403,11.955,41.292,53.242,5.286,32.308,36.194,,28,1
2023-06-16,2023,6,16,0.0,24.699,82.958,0.498,15.02,36.994,52.028,4.856,23.693,40.215,,29,1
2023-06-17,2023,6,17,1.975,22.478,78.194,0.304,10.071,30.865,40.946,3.375,36.18,24.66,,21,1
2023-06-18,2023,6,18,0.0,21.629,73.292,0.392,14.916,30.112,45.027,3.934,37.235,21.938,,20,1
2023-06-19,2023,6,19,0.0,21.607,70.477,0.38,20.208,34.499,54.704,4.353,32.796,28.427,,22,1
2023-06-20,2023,6,20,0.0,21.834,67.327,0.426,37.733,43.32,81.054,5.536,29.541,41.548,,29,1
2023-06-21,2023,6,21,0.0,21.608,66.966,0.371,22.996,51.057,74.052,6.034,33.006,41.807,,34,1
2023-06-22,2023,6,22,0.0,22.607,61.866,0.554,27.224,55.718,82.945,5.924,30.633,48.423,,39,1
2023-06-23,2023,6,23,0.0,23.626,57.997,0.674,53.177,61.321,114.512,5.278,25.517,59.827,,48,2
2023-06-24,2023,6,24,0.0,24.168,59.336,0.936,38.568,58.088,96.646,5.099,36.071,64.774,,52,2
2023-06-25,2023,6,25,0.0,23.755,65.49,1.475,45.252,72.88,118.136,6.059,34.162,85.833,,69,2
2023-06-26,2023,6,26,0.0,24.269,64.724,1.218,42.94,70.645,113.584,6.128,29.832,69.941,,57,2
2023-06-27,2023,6,27,0.0,24.728,64.903,1.03,52.969,73.898,126.871,5.222,25.153,71.435,,57,2
2023-06-28,2023,6,28,0.0,25.12,66.778,0.812,38.042,66.03,104.068,4.727,28.416,74.387,,60,2
2023-06-29,2023,6,29,0.9,23.638,71.926,0.676,29.316,59.236,88.463,5.394,34.646,69.682,,56,2
2023-06-30,2023,6,30,2.0,22.68,77.896,0.362,7.307,31.24,38.547,4.31,42.226,36.583,,30,1
2023-07-01,2023,7,1,0.0,22.566,73.162,0.321,10.078,39.406,49.48,5.132,39.856,35.661,,29,1
2023-07-02,2023,7,2,3.6,22.275,77.384,0.245,6.071,31.192,37.288,4.577,50.109,32.702,,29,1
2023-07-03,2023,7,3,0.65,20.978,69.568,0.284,15.806,33.88,49.682,3.578,41.981,22.777,,24,1
2023-07-04,2023,7,4,0.0,19.804,71.698,0.37,35.004,40.133,75.133,6.33,26.481,34.542,,28,1
2023-07-05,2023,7,5,0.0,20.612,66.532,0.375,31.804,45.781,77.528,5.086,32.437,35.649,,29,1
2023-07-06,2023,7,6,0.0,21.95,60.136,0.528,47.518,49.207,96.738,4.07,31.391,50.524,,41,2
2023-07-07,2023,7,7,0.0,23.186,49.96,0.878,37.309,57.257,94.568,3.982,31.647,64.173,,52,2
2023-07-08,2023,7,8,0.0,24.048,50.455,0.704,56.894,65.062,121.955,4.621,30.569,70.292,,56,2
2023-07-09,2023,7,9,0.2,23.462,71.984,0.46,4.351,37.165,41.516,3.962,50.075,45.429,,39,1
2023-07-10,2023,7,10,0.1,23.479,78.019,0.36,9.323,46.416,55.738,6.968,35.806,42.289,,34,1
2023-07-11,2023,7,11,0.0,24.727,76.794,0.51,12.908,50.95,63.857,5.932,28.919,63.887,,52,2
2023-07-12,2023,7,12,0.0,25.027,78.61,0.488,6.816,51.312,58.129,8.859,42.112,63.344,,47,2
2023-07-13,2023,7,13,0.0,28.428,52.374,0.522,9.75,64.071,73.826,5.764,34.404,74.012,,60,2
2023-07-14,2023,7,14,3.112,21.78,65.955,0.192,5.468,37.22,42.612,4.148,43.026,29.988,,27,1
2023-07-15,2023,7,15,0.025,20.395,66.874,0.294,24.543,44.518,69.062,5.039,35.36,32.595,,28,1
2023-07-16,2023,7,16,0.0,21.551,69.664,0.407,13.798,43.891,57.689,4.186,40.808,40.381,,35,1
2023-07-17,2023,7,17,0.0,22.568,78.515,0.502,12.657,50.75,63.408,4.184,34.408,50.786,,41,2
2023-07-18,2023,7,18,0.175,22.412,83.951,0.336,5.906,56.483,62.387,3.418,42.688,35.768,,30,1
2023-07-19,2023,7,19,8.425,21.259,90.148,0.361,9.274,55.988,65.262,3.609,33.826,23.563,,23,1
2023-07-20,2023,7,20,2.375,19.7,84.816,0.234,6.479,55.512,61.99,3.674,43.189,20.902,,24,1
2023-07-21,2023,7,21,0.0,21.921,71.424,0.25,13.589,60.783,74.373,4.285,37.324,31.92,,27,1
2023-07-22,2023,7,22,0.0,21.972,72.779,0.266,8.105,61.912,70.017,5.779,35.453,27.738,,26,1
2023-07-23,2023,7,23,0.0,22.852,76.044,0.392,10.183,59.669,69.853,4.203,33.063,25.56,,27,1
2023-07-24,2023,7,24,0.0,24.042,74.279,0.658,23.104,62.855,85.952,4.706,31.403,47.473,,39,1
2023-07-25,2023,7,25,0.0,24.556,71.058,0.532,19.607,59.19,78.797,6.688,30.154,58.869,,47,2
2023-07-26,2023,7,26,0.0,24.479,70.182,0.53,26.409,55.077,81.485,5.655,22.4,54.68,,42,2
2023-07-27,2023,7,27,0.0,26.016,65.92,0.476,16.688,35.527,52.016,3.444,35.852,36.765,,32,1
2023-07-28,2023,7,28,0.0,24.469,75.733,0.414,5.649,37.36,42.675,5.995,64.011,51.31,,49,2
2023-07-29,2023,7,29,17.4,21.103,87.956,0.299,3.43,31.178,34.277,3.826,49.489,26.756,,36,1
2023-07-30,2023,7,30,0.838,20.253,81.85,0.183,3.678,31.462,34.806,4.56,39.775,21.137,,23,1
2023-07-31,2023,7,31,0.0,22.167,73.98,0.244,7.815,38.156,45.722,4.562,40.002,26.042,,25,1
2023-08-01,2023,8,1,0.0,22.269,80.059,0.342,10.943,43.094,54.097,4.69,35.743,38.863,,32,1
2023-08-02,2023,8,2,0.0,22.727,75.116,0.454,17.495,48.099,65.346,6.434,37.998,39.958,,33,1
2023-08-03,2023,8,3,0.0,24.189,71.017,0.635,22.988,50.088,72.824,5.141,47.137,63.202,,58,2
2023-08-04,2023,8,4,0.0,23.52,71.694,0.417,4.069,35.802,39.622,4.389,73.747,44.518,,48,2
2023-08-05,2023,8,5,0.0,22.69,78.813,0.543,11.595,51.03,62.376,6.214,53.991,63.238,,59,2
2023-08-06,2023,8,6,0.0,24.281,77.553,0.524,4.371,44.608,48.729,15.794,65.002,71.44,,70,2
2023-08-07,2023,8,7,0.0,26.764,59.218,0.676,20.288,53.338,73.372,5.905,31.996,64.863,,53,2
2023-08-08,2023,8,8,4.0,23.921,77.034,0.485,15.163,37.216,52.126,5.164,55.777,61.36,,46,2
2023-08-09,2023,8,9,2.4,22.167,82.965,0.207,4.96,26.118,30.832,4.648,48.105,26.15,,26,1
2023-08-10,2023,8,10,0.0,24.408,73.236,0.334,9.877,35.763,45.385,4.976,41.996,25.302,,29,1
2023-08-11,2023,8,11,0.0,27.228,63.013,0.56,20.539,43.612,63.901,5.953,40.284,41.469,,36,1
2023-08-12,2023,8,12,0.0,26.265,60.22,0.439,7.618,41.334,48.701,4.985,61.96,44.396,,43,2
2023-08-13,2023,8,13,5.975,22.933,82.834,0.422,3.411,30.87,34.03,2.999,49.224,34.032,,36,1
2023-08-14,2023,8,14,8.825,20.381,98.635,0.258,6.884,29.536,36.421,6.887,42.552,13.952,,22,1
2023-08-15,2023,8,15,0.025,22.612,88.32,0.238,6.973,27.967,34.69,4.126,35.172,24.381,,21,1
2023-08-16,2023,8,16,0.0,23.94,79.681,0.258,6.092,26.619,32.458,4.55,36.646,26.604,,24,1
2023-08-17,2023,8,17,0.0,24.552,71.986,0.342,9.471,34.369,43.591,10.182,34.612,27.99,,27,1
2023-08-18,2023,8,18,0.0,27.26,58.892,0.497,20.376,52.216,72.34,5.727,31.253,36.094,,35,1
2023-08-19,2023,8,19,0.5,27.059,56.02,0.478,13.059,38.533,51.652,4.449,44.41,34.427,,33,1
2023-08-20,2023,8,20,14.45,21.808,88.683,0.306,4.636,31.549,36.09,4.008,45.502,20.51,,28,1
2023-08-21,2023,8,21,0.025,24.131,75.887,0.478,13.032,45.565,58.721,8.342,35.122,33.677,,31,1
2023-08-22,2023,8,22,0.0,25.468,67.109,0.803,22.871,57.016,79.911,11.908,36.894,48.656,,49,2
2023-08-23,2023,8,23,0.0,29.106,50.006,0.93,29.434,77.206,106.686,5.168,35.408,42.646,,38,1
2023-08-24,2023,8,24,0.325,31.505,38.956,0.899,42.106,67.35,109.474,5.499,42.557,48.771,22.5,47,2
2023-08-25,2023,8,25,0.8,26.164,70.292,0.4,1.799,39.24,41.038,3.715,53.658,30.886,15.958,39,1
2023-08-26,2023,8,26,16.188,19.894,94.444,0.278,3.325,22.88,25.591,5.289,45.881,11.838,4.5,24,1
2023-08-27,2023,8,27,21.675,17.465,97.505,0.26,2.378,21.576,23.288,4.987,43.331,11.852,6.292,21,1
2023-08-28,2023,8,28,12.575,17.634,97.655,0.29,6.538,29.678,35.547,4.387,33.619,10.823,4.25,20,1
2023-08-29,2023,8,29,3.625,20.665,89.833,0.329,12.286,30.884,42.678,6.66,30.891,14.531,5.583,19,1
2023-08-30,2023,8,30,2.675,22.575,86.225,0.306,7.897,29.485,36.884,5.336,37.31,16.198,1.235,21,1
2023-08-31,2023,8,31,0.0,21.962,77.928,0.406,12.352,35.659,47.507,5.479,44.398,27.406,9.875,29,1
2023-09-01,2023,9,1,0.0,23.816,75.509,0.286,7.532,33.142,40.174,6.725,41.473,27.583,5.042,30,1
2023-09-02,2023,9,2,0.0,25.439,71.212,0.322,8.16,33.032,41.193,8.15,35.08,24.333,3.833,26,1
2023-09-03,2023,9,3,0.0,27.532,69.626,0.482,6.561,35.104,41.667,12.482,47.038,38.802,10.333,41,2
2023-09-04,2023,9,4,0.0,29.264,65.484,0.539,13.644,50.82,63.966,16.047,27.078,35.698,7.667,32,1
2023-09-05,2023,9,5,4.675,27.737,68.42,0.571,15.043,39.58,54.122,5.651,34.291,32.995,12.125,26,1
2023-09-06,2023,9,6,1.2,22.466,81.544,0.252,6.393,20.642,26.537,4.288,53.702,19.24,1.375,25,1
2023-09-07,2023,9,7,1.075,21.744,84.71,0.179,4.159,22.147,25.806,5.548,44.945,13.854,1.083,24,1
2023-09-08,2023,9,8,0.0,25.182,70.694,0.276,7.679,28.544,35.722,7.768,35.392,16.153,2.458,25,1
2023-09-09,2023,9,9,0.0,27.094,55.838,0.389,9.676,34.099,43.271,5.114,45.47,22.611,8.021,35,1
2023-09-10,2023,9,10,0.0,25.55,68.983,0.458,5.286,37.006,41.792,7.282,54.691,26.233,12.25,46,2
2023-09-11,2023,9,11,0.0,25.92,72.915,0.384,6.955,33.976,40.43,7.99,58.51,33.463,9.438,48,2
2023-09-12,2023,9,12,0.0,27.495,52.119,0.478,11.585,37.362,48.443,5.674,40.629,29.394,9.208,31,1
2023-09-13,2023,9,13,0.0,28.365,52.179,0.462,11.559,41.109,52.165,6.81,38.904,39.858,6.875,35,1
2023-09-14,2023,9,14,5.95,27.634,57.293,0.336,5.75,29.216,34.452,5.465,56.77,43.892,10.625,40,1
2023-09-15,2023,9,15,4.025,20.514,83.736,0.273,7.51,26.995,34.008,4.938,45.429,23.4,0.292,28,1
2023-09-16,2023,9,16,0.0,23.42,70.156,0.296,8.887,31.728,40.112,8.017,50.045,32.667,3.083,37,1
2023-09-17,2023,9,17,0.0,27.615,67.277,0.425,9.369,37.831,46.701,7.422,42.281,32.533,6.042,45,2
2023-09-18,2023,9,18,0.0,29.932,54.954,0.576,13.13,46.335,58.967,5.572,51.848,39.538,9.562,60,2
2023-09-19,2023,9,19,0.0,27.586,63.3,0.513,10.817,44.414,54.917,5.742,53.938,46.808,14.271,61,2
2023-09-20,2023,9,20,0.0,25.752,75.213,0.449,5.129,32.64,37.768,4.836,70.105,53.208,15.833,55,2
2023-09-21,2023,9,21,0.0,26.785,71.167,0.42,6.167,29.62,35.784,11.391,57.47,56.075,14.429,57,2
2023-09-22,2023,9,22,0.0,27.942,60.8,0.411,8.817,39.522,48.343,6.322,54.559,45.933,8.958,57,2
2023-09-23,2023,9,23,0.0,26.327,74.842,0.388,4.11,25.106,29.213,4.877,88.294,50.292,12.542,80,2
2023-09-24,2023,9,24,0.0,28.557,68.05,0.481,4.291,32.61,36.9,16.341,95.22,62.9,38.208,100,3
2023-09-25,2023,9,25,0.0,27.723,70.993,0.561,6.297,32.931,39.228,6.047,67.943,52.4,19.417,57,2
2023-09-26,2023,9,26,0.25,26.616,76.099,0.378,7.303,28.289,35.594,5.398,63.336,38.217,4.25,46,2
2023-09-27,2023,9,27,2.138,28.188,73.006,0.562,11.636,43.266,54.915,7.787,48.726,67.517,13.625,50,2
2023-09-28,2023,9,28,3.825,22.638,79.675,0.34,6.857,22.801,29.661,6.018,52.617,33.033,2.458,31,1
2023-09-29,2023,9,29,0.375,22.008,76.562,0.236,7.155,23.272,30.427,5.694,40.342,28.783,1.125,25,1
2023-09-30,2023,9,30,0.0,24.057,71.389,0.192,5.928,20.806,26.735,5.865,47.055,29.308,0.75,30,1
2023-10-01,2023,10,1,21.4,22.185,91.522,0.381,7.428,25.949,33.375,4.038,28.452,21.733,0.083,24,1
2023-10-02,2023,10,2,7.25,22.374,90.637,0.399,9.014,25.575,34.587,4.52,39.33,28.878,1.354,25,1
2023-10-03,2023,10,3,1.55,22.423,87.56,0.382,9.61,29.97,39.579,2.757,29.822,33.533,2.042,27,1
2023-10-04,2023,10,4,0.025,25.912,78.42,0.458,8.399,33.233,41.629,6.682,45.02,40.424,6.625,42,2
2023-10-05,2023,10,5,7.988,25.914,80.665,0.491,5.087,28.405,33.493,6.521,51.147,43.135,7.667,44,2
2023-10-06,2023,10,6,1.875,25.469,86.565,0.499,4.947,35.376,40.325,4.43,48.63,32.663,4.979,37,1
2023-10-07,2023,10,7,3.5,28.53,74.122,0.65,17.368,38.906,56.274,5.969,42.286,49.389,12.375,41,2
2023-10-08,2023,10,8,25.1,26.407,82.48,0.378,2.58,19.276,21.854,5.783,62.118,18.264,2.167,39,1
2023-10-09,2023,10,9,4.15,25.148,83.895,0.45,4.926,29.021,33.948,4.824,41.474,31.674,6.229,35,1
2023-10-10,2023,10,10,1.075,23.467,82.823,0.294,4.166,21.186,25.352,5.252,53.041,19.611,0.167,24,1
2023-10-11,2023,10,11,0.0,25.628,72.395,0.336,4.995,26.932,31.927,7.076,48.36,29.172,0.5,30,1
2023-10-12,2023,10,12,5.9,27.381,71.716,0.412,6.542,28.846,35.389,5.452,44.404,32.762,3.688,32,1
2023-10-13,2023,10,13,5.25,23.565,91.672,0.403,5.188,22.65,27.835,4.8,49.266,16.783,1.417,27,1
2023-10-14,2023,10,14,5.775,20.576,98.339,0.282,4.198,18.118,22.316,4.226,42.298,11.896,0.0,22,1
2023-10-15,2023,10,15,0.1,23.179,81.766,0.226,3.44,15.978,19.417,4.958,40.079,26.86,0.708,27,1
2023-10-16,2023,10,16,0.0,26.407,73.443,0.302,5.086,23.71,28.797,6.729,39.484,32.401,2.875,30,1
2023-10-17,2023,10,17,16.75,26.555,75.263,0.345,4.752,29.194,33.946,3.648,53.885,27.955,1.417,37,1
2023-10-18,2023,10,18,0.212,24.929,76.049,0.413,3.499,21.995,25.487,5.225,53.371,32.131,4.292,34,1
2023-10-19,2023,10,19,1.5,22.31,79.491,0.267,6.088,21.284,27.368,4.041,47.619,41.041,3.833,34,1
2023-10-20,2023,10,20,0.225,21.778,76.85,0.328,7.648,26.207,33.855,5.312,34.284,44.625,4.25,36,1
2023-10-21,2023,10,21,0.0,22.473,75.089,0.254,5.811,21.215,27.023,5.183,32.398,36.678,3.417,30,1
2023-10-22,2023,10,22,0.0,23.219,70.904,0.248,3.997,15.278,19.278,5.046,42.229,26.447,1.333,25,1
2023-10-23,2023,10,23,0.0,25.094,67.387,0.284,6.163,25.074,31.238,7.088,46.059,31.869,2.333,35,1
2023-10-24,2023,10,24,0.575,27.164,68.898,0.476,9.194,37.595,46.788,5.806,40.681,48.756,11.042,41,2
2023-10-25,2023,10,25,0.225,24.698,80.833,0.501,3.547,24.835,28.382,4.342,38.869,32.774,7.0,31,1
2023-10-26,2023,10,26,18.4,23.131,85.431,0.368,5.844,30.886,36.73,5.962,34.809,27.667,3.125,26,1
2023-10-27,2023,10,27,0.6,23.152,87.303,0.302,6.034,22.629,28.661,3.647,32.846,26.333,1.208,24,1
2023-10-28,2023,10,28,0.025,25.858,78.441,0.372,4.728,23.772,28.496,4.869,32.218,25.149,0.708,24,1
2023-10-29,2023,10,29,6.675,28.333,72.738,0.544,6.115,30.08,36.195,4.245,34.338,30.863,6.625,24,1
2023-10-30,2023,10,30,6.525,27.826,71.267,0.524,6.053,28.542,34.595,5.127,57.851,23.549,2.542,35,1
2023-10-31,2023,10,31,0.2,28.188,70.252,0.566,7.3,33.211,40.51,7.947,51.192,37.435,12.0,41,2
2023-11-01,2023,11,1,1.775,25.191,81.87,0.405,4.464,18.371,22.559,4.502,41.732,19.309,2.208,28,1
2023-11-02,2023,11,2,0.275,23.677,78.831,0.342,3.819,15.936,19.757,3.868,31.464,17.908,1.0,16,1
2023-11-03,2023,11,3,5.025,27.158,69.595,0.372,6.059,26.499,32.556,6.847,38.682,29.281,3.333,29,1
2023-11-04,2023,11,4,3.625,24.754,73.546,0.335,3.088,15.942,19.031,4.004,43.314,24.262,2.0,24,1
2023-11-05,2023,11,5,0.0,24.234,62.893,0.226,2.652,11.112,13.764,3.696,47.665,26.262,1.5,23,1
