data_dia,AQI,Qualidade_do_Ar
2019-08-16,25,N1 - Boa
2019-08-17,32,N1 - Boa
2019-08-18,49,N2 - Moderada
2019-08-19,53,N2 - Moderada
2019-08-20,49,N2 - Moderada
2019-08-21,19,N1 - Boa
2019-08-22,22,N1 - Boa
2019-08-23,21,N1 - Boa
2019-08-24,31,N1 - Boa
2019-08-25,23,N1 - Boa
2019-08-26,24,N1 - Boa
2019-08-27,25,N1 - Boa
2019-08-28,29,N1 - Boa
2019-08-29,29,N1 - Boa
2019-08-30,29,N1 - Boa
2019-08-31,58,N2 - Moderada
2019-09-01,49,N2 - Moderada
2019-09-02,34,N1 - Boa
2019-09-03,28,N1 - Boa
2019-09-04,25,N1 - Boa
2019-09-05,18,N1 - Boa
2019-09-06,20,N1 - Boa
2019-09-07,20,N1 - Boa
2019-09-08,28,N1 - Boa
2019-09-09,34,N1 - Boa
2019-09-10,69,N2 - Moderada
2019-09-11,54,N2 - Moderada
2019-09-12,190,N4 - Muito Ruim
2019-09-13,93,N3 - Ruim
2019-09-14,27,N1 - Boa
2019-09-15,36,N1 - Boa
2019-09-16,35,N1 - Boa
2019-09-17,43,N2 - Moderada
2019-09-18,50,N2 - Moderada
2019-09-19,38,N1 - Boa
2019-09-20,53,N2 - Moderada
2019-09-21,30,N1 - Boa
2019-09-22,10,N1 - Boa
2019-09-23,18,N1 - Boa
2019-09-24,22,N1 - Boa
2019-09-25,31,N1 - Boa
2019-09-26,15,N1 - Boa
2019-09-27,26,N1 - Boa
2019-09-28,17,N1 - Boa
2019-09-29,19,N1 - Boa
2019-09-30,21,N1 - Boa
2019-10-01,30,N1 - Boa
2019-10-02,37,N1 - Boa
2019-10-03,38,N1 - Boa
2019-10-04,64,N2 - Moderada
2019-10-05,35,N1 - Boa
2019-10-06,36,N1 - Boa
2019-10-07,35,N1 - Boa
2019-10-08,23,N1 - Boa
2019-10-09,19,N1 - Boa
2019-10-10,20,N1 - Boa
2019-10-11,35,N1 - Boa
2019-10-12,78,N2 - Moderada
2019-10-13,86,N3 - Ruim
2019-10-14,36,N1 - Boa
2019-10-15,30,N1 - Boa
2019-10-16,34,N1 - Boa
2019-10-17,35,N1 - Boa
2019-10-18,32,N1 - Boa
2019-10-19,33,N1 - Boa
2019-10-20,24,N1 - Boa
2019-10-21,23,N1 - Boa
2019-10-22,31,N1 - Boa
2019-10-23,23,N1 - Boa
2019-10-24,33,N1 - Boa
2019-10-25,50,N2 - Moderada
2019-10-26,31,N1 - Boa
2019-10-27,36,N1 - Boa
2019-10-28,55,N2 - Moderada
2019-10-29,79,N2 - Moderada
2019-10-30,64,N2 - Moderada
2019-10-31,53,N2 - Moderada
2019-11-01,31,N1 - Boa
2019-11-02,30,N1 - Boa
2019-11-03,54,N2 - Moderada
2019-11-04,42,N2 - Moderada
2019-11-05,60,N2 - Moderada
2019-11-06,38,N1 - Boa
2019-11-07,24,N1 - Boa
2019-11-08,17,N1 - Boa
2019-11-09,21,N1 - Boa
2019-11-10,37,N1 - Boa
2019-11-11,22,N1 - Boa
2019-11-12,18,N1 - Boa
2019-11-13,20,N1 - Boa
2019-11-14,14,N1 - Boa
2019-11-15,15,N1 - Boa
2019-11-16,24,N1 - Boa
2019-11-17,25,N1 - Boa
2019-11-18,21,N1 - Boa
2019-11-19,12,N1 - Boa
2019-11-20,10,N1 - Boa
2019-11-21,18,N1 - Boa
2019-11-22,24,N1 - Boa
2019-11-23,38,N1 - Boa
2019-11-24,29,N1 - Boa
2019-11-25,30,N1 - Boa
2019-11-26,24,N1 - Boa
2019-11-27,73,N2 - Moderada
2019-11-28,31,N1 - Boa
2019-11-29,23,N1 - Boa
2019-11-30,26,N1 - Boa
2019-12-01,36,N1 - Boa
2019-12-02,20,N1 - Boa
2019-12-03,28,N1 - Boa
2019-12-04,27,N1 - Boa
2019-12-05,22,N1 - Boa
2019-12-06,21,N1 - Boa
2019-12-07,24,N1 - Boa
2019-12-08,22,N1 - Boa
2019-12-09,24,N1 - Boa
2019-12-10,32,N1 - Boa
2019-12-11,34,N1 - Boa
2019-12-12,49,N2 - Moderada
2019-12-13,30,N1 - Boa
2019-12-14,27,N1 - Boa
2019-12-15,26,N1 - Boa
2019-12-16,18,N1 - Boa
2019-12-17,37,N1 - Boa
2019-12-18,25,N1 - Boa
2019-12-19,21,N1 - Boa
2019-12-20,33,N1 - Boa
2019-12-21,24,N1 - Boa
2019-12-22,31,N1 - Boa
2019-12-23,27,N1 - Boa
2019-12-24,18,N1 - Boa
2019-12-25,33,N1 - Boa
2019-12-26,32,N1 - Boa
2019-12-27,39,N1 - Boa
2019-12-28,32,N1 - Boa
2019-12-29,25,N1 - Boa
2019-12-30,26,N1 - Boa
2019-12-31,31,N1 - Boa
2020-01-01,43,N2 - Moderada
2020-01-02,32,N1 - Boa
2020-01-03,20,N1 - Boa
2020-01-04,23,N1 - Boa
2020-01-05,25,N1 - Boa
2020-01-06,37,N1 - Boa
2020-01-07,111,N3 - Ruim
2020-01-08,64,N2 - Moderada
2020-01-09,117,N3 - Ruim
2020-01-10,148,N4 - Muito Ruim
2020-01-11,95,N3 - Ruim
2020-01-12,62,N2 - Moderada
2020-01-13,22,N1 - Boa
2020-01-14,38,N1 - Boa
2020-01-15,72,N2 - Moderada
2020-01-16,33,N1 - Boa
2020-01-17,30,N1 - Boa
2020-01-18,18,N1 - Boa
2020-01-19,21,N1 - Boa
2020-01-20,20,N1 - Boa
2020-01-21,25,N1 - Boa
2020-01-22,29,N1 - Boa
2020-01-23,22,N1 - Boa
2020-01-24,23,N1 - Boa
2020-01-25,27,N1 - Boa
2020-01-26,95,N3 - Ruim
2020-01-27,140,N4 - Muito Ruim
2020-01-28,134,N4 - Muito Ruim
2020-01-29,136,N4 - Muito Ruim
2020-01-30,53,N2 - Moderada
2020-01-31,68,N2 - Moderada
2020-02-01,36,N1 - Boa
2020-02-02,24,N1 - Boa
2020-02-03,24,N1 - Boa
2020-02-04,19,N1 - Boa
2020-02-05,35,N1 - Boa
2020-02-06,19,N1 - Boa
2020-02-07,16,N1 - Boa
2020-02-08,27,N1 - Boa
2020-02-09,23,N1 - Boa
2020-02-10,24,N1 - Boa
2020-02-11,16,N1 - Boa
2020-02-12,16,N1 - Boa
2020-02-13,13,N1 - Boa
2020-02-14,22,N1 - Boa
2020-02-15,44,N2 - Moderada
2020-02-16,40,N1 - Boa
2020-02-17,33,N1 - Boa
2020-02-18,29,N1 - Boa
2020-02-19,29,N1 - Boa
2020-02-20,51,N2 - Moderada
2020-02-21,32,N1 - Boa
2020-02-22,25,N1 - Boa
2020-02-23,23,N1 - Boa
2020-02-24,24,N1 - Boa
2020-02-25,31,N1 - Boa
2020-02-26,22,N1 - Boa
2020-02-27,18,N1 - Boa
2020-02-28,20,N1 - Boa
2020-02-29,17,N1 - Boa
2020-03-01,14,N1 - Boa
2020-03-02,20,N1 - Boa
2020-03-03,18,N1 - Boa
2020-03-04,19,N1 - Boa
2020-03-05,24,N1 - Boa
2020-03-06,28,N1 - Boa
2020-03-07,38,N1 - Boa
2020-03-08,24,N1 - Boa
2020-03-09,25,N1 - Boa
2020-03-10,26,N1 - Boa
2020-03-11,21,N1 - Boa
2020-03-12,22,N1 - Boa
2020-03-13,24,N1 - Boa
2020-03-14,21,N1 - Boa
2020-03-15,29,N1 - Boa
2020-03-16,32,N1 - Boa
2020-03-17,44,N2 - Moderada
2020-03-18,42,N2 - Moderada
2020-03-19,33,N1 - Boa
2020-03-20,27,N1 - Boa
2020-03-21,18,N1 - Boa
2020-03-22,19,N1 - Boa
2020-03-23,16,N1 - Boa
2020-03-24,20,N1 - Boa
2020-03-25,32,N1 - Boa
2020-03-26,22,N1 - Boa
2020-03-27,23,N1 - Boa
2020-03-28,22,N1 - Boa
2020-03-29,25,N1 - Boa
2020-03-30,32,N1 - Boa
2020-03-31,30,N1 - Boa
2020-04-01,18,N1 - Boa
2020-04-02,27,N1 - Boa
2020-04-03,26,N1 - Boa
2020-04-04,26,N1 - Boa
2020-04-05,28,N1 - Boa
2020-04-06,28,N1 - Boa
2020-04-07,37,N1 - Boa
2020-04-08,16,N1 - Boa
2020-04-09,24,N1 - Boa
2020-04-10,26,N1 - Boa
2020-04-11,29,N1 - Boa
2020-04-12,27,N1 - Boa
2020-04-13,28,N1 - Boa
2020-04-14,24,N1 - Boa
2020-04-15,29,N1 - Boa
2020-04-16,26,N1 - Boa
2020-04-17,19,N1 - Boa
2020-04-18,21,N1 - Boa
2020-04-19,24,N1 - Boa
2020-04-20,23,N1 - Boa
2020-04-21,32,N1 - Boa
2020-04-22,39,N1 - Boa
2020-04-23,28,N1 - Boa
2020-04-24,26,N1 - Boa
2020-04-25,32,N1 - Boa
2020-04-26,50,N2 - Moderada
2020-04-27,27,N1 - Boa
2020-04-28,27,N1 - Boa
2020-04-29,29,N1 - Boa
2020-04-30,40,N1 - Boa
2020-05-01,52,N2 - Moderada
2020-05-02,38,N1 - Boa
2020-05-03,29,N1 - Boa
2020-05-04,23,N1 - Boa
2020-05-05,36,N1 - Boa
2020-05-06,45,N2 - Moderada
2020-05-07,26,N1 - Boa
2020-05-08,18,N1 - Boa
2020-05-09,26,N1 - Boa
2020-05-10,27,N1 - Boa
2020-05-11,29,N1 - Boa
2020-05-12,32,N1 - Boa
2020-05-13,26,N1 - Boa
2020-05-14,21,N1 - Boa
2020-05-15,17,N1 - Boa
2020-05-16,25,N1 - Boa
2020-05-17,34,N1 - Boa
2020-05-18,33,N1 - Boa
2020-05-19,26,N1 - Boa
2020-05-20,25,N1 - Boa
2020-05-21,30,N1 - Boa
2020-05-22,31,N1 - Boa
2020-05-23,42,N2 - Moderada
2020-05-24,20,N1 - Boa
2020-05-25,22,N1 - Boa
2020-05-26,32,N1 - Boa
2020-05-27,38,N1 - Boa
2020-05-28,31,N1 - Boa
2020-05-29,53,N2 - Moderada
2020-05-30,38,N1 - Boa
2020-05-31,71,N2 - Moderada
2020-06-01,61,N2 - Moderada
2020-06-02,72,N2 - Moderada
2020-06-03,63,N2 - Moderada
2020-06-04,33,N1 - Boa
2020-06-05,22,N1 - Boa
2020-06-06,32,N1 - Boa
2020-06-07,27,N1 - Boa
2020-06-08,33,N1 - Boa
2020-06-09,76,N2 - Moderada
2020-06-10,49,N2 - Moderada
2020-06-11,65,N2 - Moderada
2020-06-12,92,N3 - Ruim
2020-06-13,76,N2 - Moderada
2020-06-14,48,N2 - Moderada
2020-06-15,21,N1 - Boa
2020-06-16,20,N1 - Boa
2020-06-17,19,N1 - Boa
2020-06-18,25,N1 - Boa
2020-06-19,55,N2 - Moderada
2020-06-20,87,N3 - Ruim
2020-06-21,85,N3 - Ruim
2020-06-22,51,N2 - Moderada
2020-06-23,56,N2 - Moderada
2020-06-24,35,N1 - Boa
2020-06-25,57,N2 - Moderada
2020-06-26,44,N2 - Moderada
2020-06-27,33,N1 - Boa
2020-06-28,22,N1 - Boa
2020-06-29,22,N1 - Boa
2020-06-30,44,N2 - Moderada
2020-07-01,33,N1 - Boa
2020-07-02,27,N1 - Boa
2020-07-03,30,N1 - Boa
2020-07-04,23,N1 - Boa
2020-07-05,47,N2 - Moderada
2020-07-06,49,N2 - Moderada
2020-07-07,57,N2 - Moderada
2020-07-08,53,N2 - Moderada
2020-07-09,59,N2 - Moderada
2020-07-10,33,N1 - Boa
2020-07-11,40,N1 - Boa
2020-07-12,57,N2 - Moderada
2020-07-13,49,N2 - Moderada
2020-07-14,37,N1 - Boa
2020-07-15,16,N1 - Boa
2020-07-16,26,N1 - Boa
2020-07-17,34,N1 - Boa
2020-07-18,29,N1 - Boa
2020-07-19,28,N1 - Boa
2020-07-20,31,N1 - Boa
2020-07-21,67,N2 - Moderada
2020-07-22,69,N2 - Moderada
2020-07-23,72,N2 - Moderada
2020-07-24,32,N1 - Boa
2020-07-25,28,N1 - Boa
2020-07-26,40,N1 - Boa
2020-07-27,39,N1 - Boa
2020-07-28,33,N1 - Boa
2020-07-29,39,N1 - Boa
2020-07-30,19,N1 - Boa
2020-07-31,17,N1 - Boa
2020-08-01,24,N1 - Boa
2020-08-02,27,N1 - Boa
2020-08-03,26,N1 - Boa
2020-08-04,32,N1 - Boa
2020-08-05,25,N1 - Boa
2020-08-06,28,N1 - Boa
2020-08-07,32,N1 - Boa
2020-08-08,49,N2 - Moderada
2020-08-09,46,N2 - Moderada
2020-08-10,34,N1 - Boa
2020-08-11,49,N2 - Moderada
2020-08-12,48,N2 - Moderada
2020-08-13,62,N2 - Moderada
2020-08-14,65,N2 - Moderada
2020-08-15,44,N2 - Moderada
2020-08-16,34,N1 - Boa
2020-08-17,46,N2 - Moderada
2020-08-18,37,N1 - Boa
2020-08-19,49,N2 - Moderada
2020-08-20,20,N1 - Boa
2020-08-21,15,N1 - Boa
2020-08-22,17,N1 - Boa
2020-08-23,22,N1 - Boa
2020-08-24,21,N1 - Boa
2020-08-25,25,N1 - Boa
2020-08-26,25,N1 - Boa
2020-08-27,46,N2 - Moderada
2020-08-28,26,N1 - Boa
2020-08-29,26,N1 - Boa
2020-08-30,33,N1 - Boa
2020-08-31,36,N1 - Boa
2020-09-01,32,N1 - Boa
2020-09-02,27,N1 - Boa
2020-09-03,28,N1 - Boa
2020-09-04,53,N2 - Moderada
2020-09-05,94,N3 - Ruim
2020-09-06,98,N3 - Ruim
2020-09-07,74,N2 - Moderada
2020-09-08,64,N2 - Moderada
2020-09-09,65,N2 - Moderada
2020-09-10,58,N2 - Moderada
2020-09-11,64,N2 - Moderada
2020-09-12,154,N4 - Muito Ruim
2020-09-13,71,N2 - Moderada
2020-09-14,62,N2 - Moderada
2020-09-15,35,N1 - Boa
2020-09-16,37,N1 - Boa
2020-09-17,106,N3 - Ruim
2020-09-18,68,N2 - Moderada
2020-09-19,55,N2 - Moderada
2020-09-20,34,N1 - Boa
2020-09-21,28,N1 - Boa
2020-09-22,30,N1 - Boa
2020-09-23,23,N1 - Boa
2020-09-24,30,N1 - Boa
2020-09-25,37,N1 - Boa
2020-09-26,91,N3 - Ruim
2020-09-27,65,N2 - Moderada
2020-09-28,87,N3 - Ruim
2020-09-29,41,N2 - Moderada
2020-09-30,107,N3 - Ruim
2020-10-01,106,N3 - Ruim
2020-10-02,78,N2 - Moderada
2020-10-03,43,N2 - Moderada
2020-10-04,33,N1 - Boa
2020-10-05,31,N1 - Boa
2020-10-06,37,N1 - Boa
2020-10-07,51,N2 - Moderada
2020-10-08,40,N1 - Boa
2020-10-09,40,N1 - Boa
2020-10-10,28,N1 - Boa
2020-10-11,37,N1 - Boa
2020-10-12,37,N1 - Boa
2020-10-13,98,N3 - Ruim
2020-10-14,38,N1 - Boa
2020-10-15,31,N1 - Boa
2020-10-16,26,N1 - Boa
2020-10-17,31,N1 - Boa
2020-10-18,34,N1 - Boa
2020-10-19,35,N1 - Boa
2020-10-20,74,N2 - Moderada
2020-10-21,38,N1 - Boa
2020-10-22,25,N1 - Boa
2020-10-23,30,N1 - Boa
2020-10-24,27,N1 - Boa
2020-10-25,30,N1 - Boa
2020-10-26,27,N1 - Boa
2020-10-27,37,N1 - Boa
2020-10-28,103,N3 - Ruim
2020-10-29,64,N2 - Moderada
2020-10-30,32,N1 - Boa
2020-10-31,21,N1 - Boa
2020-11-01,22,N1 - Boa
2020-11-02,20,N1 - Boa
2020-11-03,26,N1 - Boa
2020-11-04,25,N1 - Boa
2020-11-05,25,N1 - Boa
2020-11-06,27,N1 - Boa
2020-11-07,30,N1 - Boa
2020-11-08,30,N1 - Boa
2020-11-09,26,N1 - Boa
2020-11-10,18,N1 - Boa
2020-11-11,25,N1 - Boa
2020-11-12,32,N1 - Boa
2020-11-13,33,N1 - Boa
2020-11-14,28,N1 - Boa
2020-11-15,30,N1 - Boa
2020-11-16,33,N1 - Boa
2020-11-17,27,N1 - Boa
2020-11-18,15,N1 - Boa
2020-11-19,16,N1 - Boa
2020-11-20,20,N1 - Boa
2020-11-21,32,N1 - Boa
2020-11-22,23,N1 - Boa
2020-11-23,20,N1 - Boa
2020-11-24,28,N1 - Boa
2020-11-25,33,N1 - Boa
2020-11-26,35,N1 - Boa
2020-11-27,73,N2 - Moderada
2020-11-28,35,N1 - Boa
2020-11-29,38,N1 - Boa
2020-11-30,68,N2 - Moderada
2020-12-01,42,N2 - Moderada
2020-12-02,24,N1 - Boa
2020-12-03,49,N2 - Moderada
2020-12-04,63,N2 - Moderada
2020-12-05,32,N1 - Boa
2020-12-06,23,N1 - Boa
2020-12-07,12,N1 - Boa
2020-12-08,23,N1 - Boa
2020-12-09,28,N1 - Boa
2020-12-10,15,N1 - Boa
2020-12-11,23,N1 - Boa
2020-12-12,37,N1 - Boa
2020-12-13,26,N1 - Boa
2020-12-14,42,N2 - Moderada
2020-12-15,75,N2 - Moderada
2020-12-16,38,N1 - Boa
2020-12-17,29,N1 - Boa
2020-12-18,34,N1 - Boa
2020-12-19,97,N3 - Ruim
2020-12-20,140,N4 - Muito Ruim
2020-12-21,63,N2 - Moderada
2020-12-22,35,N1 - Boa
2020-12-23,28,N1 - Boa
2020-12-24,28,N1 - Boa
2020-12-25,20,N1 - Boa
2020-12-26,32,N1 - Boa
2020-12-27,29,N1 - Boa
2020-12-28,46,N2 - Moderada
2020-12-29,49,N2 - Moderada
2020-12-30,44,N2 - Moderada
2020-12-31,34,N1 - Boa
2021-01-01,73,N2 - Moderada
2021-01-02,30,N1 - Boa
2021-01-03,18,N1 - Boa
2021-01-04,34,N1 - Boa
2021-01-05,79,N2 - Moderada
2021-01-06,49,N2 - Moderada
2021-01-07,36,N1 - Boa
2021-01-08,31,N1 - Boa
2021-01-09,33,N1 - Boa
2021-01-10,32,N1 - Boa
2021-01-11,33,N1 - Boa
2021-01-12,39,N1 - Boa
2021-01-13,43,N2 - Moderada
2021-01-14,32,N1 - Boa
2021-01-15,31,N1 - Boa
2021-01-16,33,N1 - Boa
2021-01-17,26,N1 - Boa
2021-01-18,37,N1 - Boa
2021-01-19,56,N2 - Moderada
2021-01-20,90,N3 - Ruim
2021-01-21,57,N2 - Moderada
2021-01-22,30,N1 - Boa
2021-01-23,31,N1 - Boa
2021-01-24,32,N1 - Boa
2021-01-25,36,N1 - Boa
2021-01-26,73,N2 - Moderada
2021-01-27,31,N1 - Boa
2021-01-28,99,N3 - Ruim
2021-01-29,68,N2 - Moderada
2021-01-30,53,N2 - Moderada
2021-01-31,55,N2 - Moderada
2021-02-01,50,N2 - Moderada
2021-02-02,52,N2 - Moderada
2021-02-03,46,N2 - Moderada
2021-02-04,52,N2 - Moderada
2021-02-05,35,N1 - Boa
2021-02-06,19,N1 - Boa
2021-02-07,33,N1 - Boa
2021-02-08,31,N1 - Boa
2021-02-09,32,N1 - Boa
2021-02-10,37,N1 - Boa
2021-02-11,34,N1 - Boa
2021-02-12,54,N2 - Moderada
2021-02-13,34,N1 - Boa
2021-02-14,19,N1 - Boa
2021-02-15,15,N1 - Boa
2021-02-16,65,N2 - Moderada
2021-02-17,58,N2 - Moderada
2021-02-18,33,N1 - Boa
2021-02-19,32,N1 - Boa
2021-02-20,29,N1 - Boa
2021-02-21,27,N1 - Boa
2021-02-22,17,N1 - Boa
2021-02-23,30,N1 - Boa
2021-02-24,38,N1 - Boa
2021-02-25,34,N1 - Boa
2021-02-26,38,N1 - Boa
2021-02-27,37,N1 - Boa
2021-02-28,28,N1 - Boa
2021-03-01,22,N1 - Boa
2021-03-02,39,N1 - Boa
2021-03-03,31,N1 - Boa
2021-03-04,42,N2 - Moderada
2021-03-05,35,N1 - Boa
2021-03-06,23,N1 - Boa
2021-03-07,25,N1 - Boa
2021-03-08,25,N1 - Boa
2021-03-09,26,N1 - Boa
2021-03-10,29,N1 - Boa
2021-03-11,52,N2 - Moderada
2021-03-12,36,N1 - Boa
2021-03-13,38,N1 - Boa
2021-03-14,74,N2 - Moderada
2021-03-15,59,N2 - Moderada
2021-03-16,39,N1 - Boa
2021-03-17,36,N1 - Boa
2021-03-18,38,N1 - Boa
2021-03-19,46,N2 - Moderada
2021-03-20,43,N2 - Moderada
2021-03-21,30,N1 - Boa
2021-03-22,27,N1 - Boa
2021-03-23,32,N1 - Boa
2021-03-24,43,N2 - Moderada
2021-03-25,36,N1 - Boa
2021-03-26,39,N1 - Boa
2021-03-27,38,N1 - Boa
2021-03-28,40,N1 - Boa
2021-03-29,41,N2 - Moderada
2021-03-30,26,N1 - Boa
2021-03-31,22,N1 - Boa
2021-04-01,26,N1 - Boa
2021-04-02,20,N1 - Boa
2021-04-03,31,N1 - Boa
2021-04-04,21,N1 - Boa
2021-04-05,22,N1 - Boa
2021-04-06,28,N1 - Boa
2021-04-07,22,N1 - Boa
2021-04-08,26,N1 - Boa
2021-04-09,27,N1 - Boa
2021-04-10,28,N1 - Boa
2021-04-11,32,N1 - Boa
2021-04-12,45,N2 - Moderada
2021-04-13,23,N1 - Boa
2021-04-14,33,N1 - Boa
2021-04-15,34,N1 - Boa
2021-04-16,29,N1 - Boa
2021-04-17,28,N1 - Boa
2021-04-18,29,N1 - Boa
2021-04-19,23,N1 - Boa
2021-04-20,25,N1 - Boa
2021-04-21,20,N1 - Boa
2021-04-22,23,N1 - Boa
2021-04-23,29,N1 - Boa
2021-04-24,33,N1 - Boa
2021-04-25,39,N1 - Boa
2021-04-26,42,N2 - Moderada
2021-04-27,34,N1 - Boa
2021-04-28,20,N1 - Boa
2021-04-29,25,N1 - Boa
2021-04-30,28,N1 - Boa
2021-05-01,28,N1 - Boa
2021-05-02,21,N1 - Boa
2021-05-03,32,N1 - Boa
2021-05-04,36,N1 - Boa
2021-05-05,45,N2 - Moderada
2021-05-06,44,N2 - Moderada
2021-05-07,34,N1 - Boa
2021-05-08,17,N1 - Boa
2021-05-09,20,N1 - Boa
2021-05-10,16,N1 - Boa
2021-05-11,40,N1 - Boa
2021-05-12,43,N2 - Moderada
2021-05-13,19,N1 - Boa
2021-05-14,21,N1 - Boa
2021-05-15,39,N1 - Boa
2021-05-16,21,N1 - Boa
2021-05-17,35,N1 - Boa
2021-05-18,42,N2 - Moderada
2021-05-19,35,N1 - Boa
2021-05-20,45,N2 - Moderada
2021-05-21,53,N2 - Moderada
2021-05-22,49,N2 - Moderada
2021-05-23,64,N2 - Moderada
2021-05-24,33,N1 - Boa
2021-05-25,29,N1 - Boa
2021-05-26,45,N2 - Moderada
2021-05-27,49,N2 - Moderada
2021-05-28,49,N2 - Moderada
2021-05-29,47,N2 - Moderada
2021-05-30,51,N2 - Moderada
2021-05-31,23,N1 - Boa
2021-06-01,24,N1 - Boa
2021-06-02,36,N1 - Boa
2021-06-03,55,N2 - Moderada
2021-06-04,44,N2 - Moderada
2021-06-05,26,N1 - Boa
2021-06-06,28,N1 - Boa
2021-06-07,35,N1 - Boa
2021-06-08,35,N1 - Boa
2021-06-09,30,N1 - Boa
2021-06-10,20,N1 - Boa
2021-06-11,30,N1 - Boa
2021-06-12,21,N1 - Boa
2021-06-13,28,N1 - Boa
2021-06-14,28,N1 - Boa
2021-06-15,31,N1 - Boa
2021-06-16,37,N1 - Boa
2021-06-17,20,N1 - Boa
2021-06-18,20,N1 - Boa
2021-06-19,26,N1 - Boa
2021-06-20,28,N1 - Boa
2021-06-21,21,N1 - Boa
2021-06-22,32,N1 - Boa
2021-06-23,18,N1 - Boa
2021-06-24,31,N1 - Boa
2021-06-25,49,N2 - Moderada
2021-06-26,58,N2 - Moderada
2021-06-27,28,N1 - Boa
2021-06-28,49,N2 - Moderada
2021-06-29,36,N1 - Boa
2021-06-30,20,N1 - Boa
2021-07-01,25,N1 - Boa
2021-07-02,46,N2 - Moderada
2021-07-03,66,N2 - Moderada
2021-07-04,41,N2 - Moderada
2021-07-05,59,N2 - Moderada
2021-07-06,31,N1 - Boa
2021-07-07,31,N1 - Boa
2021-07-08,37,N1 - Boa
2021-07-09,59,N2 - Moderada
2021-07-10,56,N2 - Moderada
2021-07-11,36,N1 - Boa
2021-07-12,43,N2 - Moderada
2021-07-13,48,N2 - Moderada
2021-07-14,37,N1 - Boa
2021-07-15,56,N2 - Moderada
2021-07-16,56,N2 - Moderada
2021-07-17,33,N1 - Boa
2021-07-18,57,N2 - Moderada
2021-07-19,21,N1 - Boa
2021-07-20,24,N1 - Boa
2021-07-21,53,N2 - Moderada
2021-07-22,90,N3 - Ruim
2021-07-23,27,N1 - Boa
2021-07-24,30,N1 - Boa
2021-07-25,31,N1 - Boa
2021-07-26,28,N1 - Boa
2021-07-27,57,N2 - Moderada
2021-07-28,29,N1 - Boa
2021-07-29,19,N1 - Boa
2021-07-30,20,N1 - Boa
2021-07-31,33,N1 - Boa
2021-08-01,22,N1 - Boa
2021-08-02,32,N1 - Boa
2021-08-03,33,N1 - Boa
2021-08-04,28,N1 - Boa
2021-08-05,31,N1 - Boa
2021-08-06,22,N1 - Boa
2021-08-07,21,N1 - Boa
2021-08-08,31,N1 - Boa
2021-08-09,43,N2 - Moderada
2021-08-10,47,N2 - Moderada
2021-08-11,55,N2 - Moderada
2021-08-12,21,N1 - Boa
2021-08-13,25,N1 - Boa
2021-08-14,19,N1 - Boa
2021-08-15,27,N1 - Boa
2021-08-16,24,N1 - Boa
2021-08-17,30,N1 - Boa
2021-08-18,37,N1 - Boa
2021-08-19,36,N1 - Boa
2021-08-20,34,N1 - Boa
2021-08-21,57,N2 - Moderada
2021-08-22,64,N2 - Moderada
2021-08-23,50,N2 - Moderada
2021-08-24,53,N2 - Moderada
2021-08-25,52,N2 - Moderada
2021-08-26,57,N2 - Moderada
2021-08-27,48,N2 - Moderada
2021-08-28,38,N1 - Boa
2021-08-29,28,N1 - Boa
2021-08-30,25,N1 - Boa
2021-08-31,22,N1 - Boa
2021-09-01,25,N1 - Boa
2021-09-02,28,N1 - Boa
2021-09-03,30,N1 - Boa
2021-09-04,45,N2 - Moderada
2021-09-05,44,N2 - Moderada
2021-09-06,50,N2 - Moderada
2021-09-07,29,N1 - Boa
2021-09-08,29,N1 - Boa
2021-09-09,56,N2 - Moderada
2021-09-10,42,N2 - Moderada
2021-09-11,45,N2 - Moderada
2021-09-12,28,N1 - Boa
2021-09-13,36,N1 - Boa
2021-09-14,57,N2 - Moderada
2021-09-15,59,N2 - Moderada
2021-09-16,25,N1 - Boa
2021-09-17,27,N1 - Boa
2021-09-18,43,N2 - Moderada
2021-09-19,1,N1 - Boa
2021-09-20,,
2021-09-21,8,N1 - Boa
2021-09-22,33,N1 - Boa
2021-09-23,27,N1 - Boa
2021-09-24,26,N1 - Boa
2021-09-25,32,N1 - Boa
2021-09-26,43,N2 - Moderada
2021-09-27,63,N2 - Moderada
2021-09-28,61,N2 - Moderada
2021-09-29,54,N2 - Moderada
2021-09-30,35,N1 - Boa
2021-10-01,33,N1 - Boa
2021-10-02,54,N2 - Moderada
2021-10-03,39,N1 - Boa
2021-10-04,30,N1 - Boa
2021-10-05,28,N1 - Boa
2021-10-06,26,N1 - Boa
2021-10-07,27,N1 - Boa
2021-10-08,22,N1 - Boa
2021-10-09,22,N1 - Boa
2021-10-10,21,N1 - Boa
2021-10-11,21,N1 - Boa
2021-10-12,29,N1 - Boa
2021-10-13,26,N1 - Boa
2021-10-14,26,N1 - Boa
2021-10-15,26,N1 - Boa
2021-10-16,25,N1 - Boa
2021-10-17,25,N1 - Boa
2021-10-18,16,N1 - Boa
2021-10-19,17,N1 - Boa
2021-10-20,18,N1 - Boa
2021-10-21,18,N1 - Boa
2021-10-22,25,N1 - Boa
2021-10-23,27,N1 - Boa
2021-10-24,22,N1 - Boa
2021-10-25,23,N1 - Boa
2021-10-26,22,N1 - Boa
2021-10-27,29,N1 - Boa
2021-10-28,20,N1 - Boa
2021-10-29,14,N1 - Boa
2021-10-30,21,N1 - Boa
2021-10-31,22,N1 - Boa
2021-11-01,21,N1 - Boa
