data_dia,AQI,Qualidade_do_Ar
2020-10-27,82,N3 - Ruim
2020-10-28,80,N2 - Moderada
2020-10-29,72,N2 - Moderada
2020-10-30,39,N1 - Boa
2020-10-31,28,N1 - Boa
2020-11-01,20,N1 - Boa
2020-11-02,21,N1 - Boa
2020-11-03,31,N1 - Boa
2020-11-04,25,N1 - Boa
2020-11-05,23,N1 - Boa
2020-11-06,27,N1 - Boa
2020-11-07,32,N1 - Boa
2020-11-08,29,N1 - Boa
2020-11-09,31,N1 - Boa
2020-11-10,30,N1 - Boa
2020-11-11,33,N1 - Boa
2020-11-12,31,N1 - Boa
2020-11-13,31,N1 - Boa
2020-11-14,29,N1 - Boa
2020-11-15,129,N4 - Muito Ruim
2020-11-16,89,N3 - Ruim
2020-11-17,35,N1 - Boa
2020-11-18,24,N1 - Boa
2020-11-19,19,N1 - Boa
2020-11-20,21,N1 - Boa
2020-11-21,32,N1 - Boa
2020-11-22,24,N1 - Boa
2020-11-23,21,N1 - Boa
2020-11-24,31,N1 - Boa
2020-11-25,37,N1 - Boa
2020-11-26,37,N1 - Boa
2020-11-27,75,N2 - Moderada
2020-11-28,52,N2 - Moderada
2020-11-29,30,N1 - Boa
2020-11-30,39,N1 - Boa
2020-12-01,39,N1 - Boa
2020-12-02,27,N1 - Boa
2020-12-03,38,N1 - Boa
2020-12-04,47,N2 - Moderada
2020-12-05,34,N1 - Boa
2020-12-06,19,N1 - Boa
2020-12-07,13,N1 - Boa
2020-12-08,25,N1 - Boa
2020-12-09,17,N1 - Boa
2020-12-10,12,N1 - Boa
2020-12-11,28,N1 - Boa
2020-12-12,34,N1 - Boa
2020-12-13,29,N1 - Boa
2020-12-14,36,N1 - Boa
2020-12-15,121,N4 - Muito Ruim
2020-12-16,63,N2 - Moderada
2020-12-17,38,N1 - Boa
2020-12-18,30,N1 - Boa
2020-12-19,69,N2 - Moderada
2020-12-20,89,N3 - Ruim
2020-12-21,64,N2 - Moderada
2020-12-22,30,N1 - Boa
2020-12-23,24,N1 - Boa
2020-12-24,18,N1 - Boa
2020-12-25,16,N1 - Boa
2020-12-26,35,N1 - Boa
2020-12-27,23,N1 - Boa
2020-12-28,28,N1 - Boa
2020-12-29,28,N1 - Boa
2020-12-30,39,N1 - Boa
2020-12-31,32,N1 - Boa
2021-01-01,35,N1 - Boa
2021-01-02,20,N1 - Boa
2021-01-03,18,N1 - Boa
2021-01-04,32,N1 - Boa
2021-01-05,73,N2 - Moderada
2021-01-06,56,N2 - Moderada
2021-01-07,26,N1 - Boa
2021-01-08,25,N1 - Boa
2021-01-09,21,N1 - Boa
2021-01-10,36,N1 - Boa
2021-01-11,35,N1 - Boa
2021-01-12,38,N1 - Boa
2021-01-13,54,N2 - Moderada
2021-01-14,32,N1 - Boa
2021-01-15,33,N1 - Boa
2021-01-16,23,N1 - Boa
2021-01-17,21,N1 - Boa
2021-01-18,29,N1 - Boa
2021-01-19,30,N1 - Boa
2021-01-20,60,N2 - Moderada
2021-01-21,57,N2 - Moderada
2021-01-22,32,N1 - Boa
2021-01-23,31,N1 - Boa
2021-01-24,28,N1 - Boa
2021-01-25,38,N1 - Boa
2021-01-26,39,N1 - Boa
2021-01-27,34,N1 - Boa
2021-01-28,36,N1 - Boa
2021-01-29,42,N2 - Moderada
2021-01-30,49,N2 - Moderada
2021-01-31,46,N2 - Moderada
2021-02-01,37,N1 - Boa
2021-02-02,53,N2 - Moderada
2021-02-03,61,N2 - Moderada
2021-02-04,34,N1 - Boa
2021-02-05,28,N1 - Boa
2021-02-06,16,N1 - Boa
2021-02-07,24,N1 - Boa
2021-02-08,22,N1 - Boa
2021-02-09,27,N1 - Boa
2021-02-10,26,N1 - Boa
2021-02-11,28,N1 - Boa
2021-02-12,33,N1 - Boa
2021-02-13,26,N1 - Boa
2021-02-14,16,N1 - Boa
2021-02-15,21,N1 - Boa
2021-02-16,22,N1 - Boa
2021-02-17,30,N1 - Boa
2021-02-18,20,N1 - Boa
2021-02-19,24,N1 - Boa
2021-02-20,23,N1 - Boa
2021-02-21,14,N1 - Boa
2021-02-22,14,N1 - Boa
2021-02-23,24,N1 - Boa
2021-02-24,30,N1 - Boa
2021-02-25,28,N1 - Boa
2021-02-26,29,N1 - Boa
2021-02-27,23,N1 - Boa
2021-02-28,24,N1 - Boa
2021-03-01,25,N1 - Boa
2021-03-02,40,N1 - Boa
2021-03-03,34,N1 - Boa
2021-03-04,34,N1 - Boa
2021-03-05,29,N1 - Boa
2021-03-06,20,N1 - Boa
2021-03-07,18,N1 - Boa
2021-03-08,30,N1 - Boa
2021-03-09,28,N1 - Boa
2021-03-10,21,N1 - Boa
2021-03-11,35,N1 - Boa
2021-03-12,26,N1 - Boa
2021-03-13,30,N1 - Boa
2021-03-14,35,N1 - Boa
2021-03-15,34,N1 - Boa
2021-03-16,31,N1 - Boa
2021-03-17,32,N1 - Boa
2021-03-18,31,N1 - Boa
2021-03-19,35,N1 - Boa
2021-03-20,38,N1 - Boa
2021-03-21,27,N1 - Boa
2021-03-22,22,N1 - Boa
2021-03-23,27,N1 - Boa
2021-03-24,36,N1 - Boa
2021-03-25,32,N1 - Boa
2021-03-26,49,N2 - Moderada
2021-03-27,36,N1 - Boa
2021-03-28,33,N1 - Boa
2021-03-29,31,N1 - Boa
2021-03-30,30,N1 - Boa
2021-03-31,24,N1 - Boa
2021-04-01,17,N1 - Boa
2021-04-02,16,N1 - Boa
2021-04-03,23,N1 - Boa
2021-04-04,16,N1 - Boa
2021-04-05,15,N1 - Boa
2021-04-06,19,N1 - Boa
2021-04-07,16,N1 - Boa
2021-04-08,17,N1 - Boa
2021-04-09,25,N1 - Boa
2021-04-10,23,N1 - Boa
2021-04-11,25,N1 - Boa
2021-04-12,30,N1 - Boa
2021-04-13,28,N1 - Boa
2021-04-14,14,N1 - Boa
2021-04-15,22,N1 - Boa
2021-04-16,25,N1 - Boa
2021-04-17,26,N1 - Boa
2021-04-18,23,N1 - Boa
2021-04-19,23,N1 - Boa
2021-04-20,15,N1 - Boa
2021-04-21,12,N1 - Boa
2021-04-22,13,N1 - Boa
2021-04-23,19,N1 - Boa
2021-04-24,21,N1 - Boa
2021-04-25,37,N1 - Boa
2021-04-26,32,N1 - Boa
2021-04-27,33,N1 - Boa
2021-04-28,21,N1 - Boa
2021-04-29,16,N1 - Boa
2021-04-30,17,N1 - Boa
2021-05-01,21,N1 - Boa
2021-05-02,20,N1 - Boa
2021-05-03,22,N1 - Boa
2021-05-04,27,N1 - Boa
2021-05-05,34,N1 - Boa
2021-05-06,34,N1 - Boa
2021-05-07,24,N1 - Boa
2021-05-08,13,N1 - Boa
2021-05-09,32,N1 - Boa
2021-05-10,29,N1 - Boa
2021-05-11,27,N1 - Boa
2021-05-12,33,N1 - Boa
2021-05-13,24,N1 - Boa
2021-05-14,21,N1 - Boa
2021-05-15,28,N1 - Boa
2021-05-16,22,N1 - Boa
2021-05-17,28,N1 - Boa
2021-05-18,22,N1 - Boa
2021-05-19,24,N1 - Boa
2021-05-20,37,N1 - Boa
2021-05-21,53,N2 - Moderada
2021-05-22,43,N2 - Moderada
2021-05-23,27,N1 - Boa
2021-05-24,26,N1 - Boa
2021-05-25,26,N1 - Boa
2021-05-26,38,N1 - Boa
2021-05-27,47,N2 - Moderada
2021-05-28,48,N2 - Moderada
2021-05-29,39,N1 - Boa
2021-05-30,45,N2 - Moderada
2021-05-31,17,N1 - Boa
2021-06-01,28,N1 - Boa
2021-06-02,42,N2 - Moderada
2021-06-03,30,N1 - Boa
2021-06-04,38,N1 - Boa
2021-06-05,33,N1 - Boa
2021-06-06,18,N1 - Boa
2021-06-07,30,N1 - Boa
2021-06-08,28,N1 - Boa
2021-06-09,27,N1 - Boa
2021-06-10,20,N1 - Boa
2021-06-11,18,N1 - Boa
2021-06-12,19,N1 - Boa
2021-06-13,18,N1 - Boa
2021-06-14,21,N1 - Boa
2021-06-15,24,N1 - Boa
2021-06-16,25,N1 - Boa
2021-06-17,21,N1 - Boa
2021-06-18,18,N1 - Boa
2021-06-19,13,N1 - Boa
2021-06-20,24,N1 - Boa
2021-06-21,23,N1 - Boa
2021-06-22,22,N1 - Boa
2021-06-23,17,N1 - Boa
2021-06-24,29,N1 - Boa
2021-06-25,21,N1 - Boa
2021-06-26,66,N2 - Moderada
2021-06-27,38,N1 - Boa
2021-06-28,40,N1 - Boa
2021-06-29,28,N1 - Boa
2021-06-30,18,N1 - Boa
2021-07-01,21,N1 - Boa
2021-07-02,33,N1 - Boa
2021-07-03,32,N1 - Boa
2021-07-04,37,N1 - Boa
2021-07-05,45,N2 - Moderada
2021-07-06,38,N1 - Boa
2021-07-07,24,N1 - Boa
2021-07-08,36,N1 - Boa
2021-07-09,46,N2 - Moderada
2021-07-10,41,N2 - Moderada
2021-07-11,49,N2 - Moderada
2021-07-12,45,N2 - Moderada
2021-07-13,39,N1 - Boa
2021-07-14,38,N1 - Boa
2021-07-15,51,N2 - Moderada
2021-07-16,52,N2 - Moderada
2021-07-17,36,N1 - Boa
2021-07-18,42,N2 - Moderada
2021-07-19,24,N1 - Boa
2021-07-20,26,N1 - Boa
2021-07-21,55,N2 - Moderada
2021-07-22,49,N2 - Moderada
2021-07-23,39,N1 - Boa
2021-07-24,36,N1 - Boa
2021-07-25,38,N1 - Boa
2021-07-26,36,N1 - Boa
2021-07-27,45,N2 - Moderada
2021-07-28,33,N1 - Boa
2021-07-29,22,N1 - Boa
2021-07-30,23,N1 - Boa
2021-07-31,26,N1 - Boa
2021-08-01,24,N1 - Boa
2021-08-02,27,N1 - Boa
2021-08-03,30,N1 - Boa
2021-08-04,21,N1 - Boa
2021-08-05,24,N1 - Boa
2021-08-06,24,N1 - Boa
2021-08-07,23,N1 - Boa
2021-08-08,27,N1 - Boa
2021-08-09,35,N1 - Boa
2021-08-10,52,N2 - Moderada
2021-08-11,51,N2 - Moderada
2021-08-12,24,N1 - Boa
2021-08-13,20,N1 - Boa
2021-08-14,17,N1 - Boa
2021-08-15,23,N1 - Boa
2021-08-16,25,N1 - Boa
2021-08-17,34,N1 - Boa
2021-08-18,43,N2 - Moderada
2021-08-19,44,N2 - Moderada
2021-08-20,42,N2 - Moderada
2021-08-21,61,N2 - Moderada
2021-08-22,65,N2 - Moderada
2021-08-23,47,N2 - Moderada
2021-08-24,59,N2 - Moderada
2021-08-25,69,N2 - Moderada
2021-08-26,58,N2 - Moderada
2021-08-27,40,N1 - Boa
2021-08-28,31,N1 - Boa
2021-08-29,18,N1 - Boa
2021-08-30,16,N1 - Boa
2021-08-31,15,N1 - Boa
2021-09-01,21,N1 - Boa
2021-09-02,24,N1 - Boa
2021-09-03,34,N1 - Boa
2021-09-04,46,N2 - Moderada
2021-09-05,42,N2 - Moderada
2021-09-06,43,N2 - Moderada
2021-09-07,25,N1 - Boa
2021-09-08,22,N1 - Boa
2021-09-09,55,N2 - Moderada
2021-09-10,41,N2 - Moderada
2021-09-11,37,N1 - Boa
2021-09-12,32,N1 - Boa
2021-09-13,42,N2 - Moderada
2021-09-14,30,N1 - Boa
2021-09-15,24,N1 - Boa
2021-09-16,18,N1 - Boa
2021-09-17,19,N1 - Boa
2021-09-18,26,N1 - Boa
2021-09-19,26,N1 - Boa
2021-09-20,23,N1 - Boa
2021-09-21,35,N1 - Boa
2021-09-22,21,N1 - Boa
2021-09-23,24,N1 - Boa
2021-09-24,28,N1 - Boa
2021-09-25,31,N1 - Boa
2021-09-26,35,N1 - Boa
2021-09-27,49,N2 - Moderada
2021-09-28,45,N2 - Moderada
2021-09-29,39,N1 - Boa
2021-09-30,26,N1 - Boa
2021-10-01,27,N1 - Boa
2021-10-02,34,N1 - Boa
2021-10-03,46,N2 - Moderada
2021-10-04,36,N1 - Boa
2021-10-05,23,N1 - Boa
2021-10-06,16,N1 - Boa
2021-10-07,25,N1 - Boa
2021-10-08,22,N1 - Boa
2021-10-09,24,N1 - Boa
2021-10-10,15,N1 - Boa
2021-10-11,13,N1 - Boa
2021-10-12,22,N1 - Boa
2021-10-13,25,N1 - Boa
2021-10-14,35,N1 - Boa
2021-10-15,31,N1 - Boa
2021-10-16,27,N1 - Boa
2021-10-17,27,N1 - Boa
2021-10-18,14,N1 - Boa
2021-10-19,15,N1 - Boa
2021-10-20,15,N1 - Boa
2021-10-21,17,N1 - Boa
2021-10-22,32,N1 - Boa
2021-10-23,31,N1 - Boa
2021-10-24,25,N1 - Boa
2021-10-25,25,N1 - Boa
2021-10-26,29,N1 - Boa
2021-10-27,27,N1 - Boa
2021-10-28,19,N1 - Boa
2021-10-29,10,N1 - Boa
2021-10-30,20,N1 - Boa
2021-10-31,17,N1 - Boa
2021-11-01,11,N1 - Boa
2021-11-02,13,N1 - Boa
2021-11-03,14,N1 - Boa
2021-11-04,13,N1 - Boa
2021-11-05,18,N1 - Boa
2021-11-06,25,N1 - Boa
2021-11-07,23,N1 - Boa
2021-11-08,23,N1 - Boa
2021-11-09,22,N1 - Boa
2021-11-10,13,N1 - Boa
2021-11-11,13,N1 - Boa
2021-11-12,14,N1 - Boa
2021-11-13,17,N1 - Boa
2021-11-14,24,N1 - Boa
2021-11-15,28,N1 - Boa
2021-11-16,31,N1 - Boa
2021-11-17,32,N1 - Boa
2021-11-18,33,N1 - Boa
2021-11-19,20,N1 - Boa
2021-11-20,21,N1 - Boa
2021-11-21,,
2021-11-22,,
2021-11-23,,
2021-11-24,,
2021-11-25,26,N1 - Boa
2021-11-26,27,N1 - Boa
2021-11-27,26,N1 - Boa
2021-11-28,27,N1 - Boa
2021-11-29,48,N2 - Moderada
2021-11-30,36,N1 - Boa
2021-12-01,22,N1 - Boa
2021-12-02,23,N1 - Boa
2021-12-03,21,N1 - Boa
2021-12-04,19,N1 - Boa
2021-12-05,30,N1 - Boa
2021-12-06,21,N1 - Boa
2021-12-07,18,N1 - Boa
2021-12-08,13,N1 - Boa
2021-12-09,14,N1 - Boa
2021-12-10,23,N1 - Boa
2021-12-11,34,N1 - Boa
2021-12-12,25,N1 - Boa
2021-12-13,21,N1 - Boa
2021-12-14,27,N1 - Boa
2021-12-15,20,N1 - Boa
2021-12-16,17,N1 - Boa
2021-12-17,12,N1 - Boa
2021-12-18,10,N1 - Boa
2021-12-19,12,N1 - Boa
2021-12-20,21,N1 - Boa
2021-12-21,28,N1 - Boa
2021-12-22,26,N1 - Boa
2021-12-23,19,N1 - Boa
2021-12-24,15,N1 - Boa
2021-12-25,19,N1 - Boa
2021-12-26,33,N1 - Boa
2021-12-27,24,N1 - Boa
2021-12-28,28,N1 - Boa
2021-12-29,30,N1 - Boa
2021-12-30,25,N1 - Boa
2021-12-31,14,N1 - Boa
2022-01-01,27,N1 - Boa
2022-01-02,13,N1 - Boa
2022-01-03,16,N1 - Boa
2022-01-04,14,N1 - Boa
2022-01-05,14,N1 - Boa
2022-01-06,17,N1 - Boa
2022-01-07,17,N1 - Boa
2022-01-08,10,N1 - Boa
2022-01-09,12,N1 - Boa
2022-01-10,16,N1 - Boa
2022-01-11,18,N1 - Boa
2022-01-12,17,N1 - Boa
2022-01-13,32,N1 - Boa
2022-01-14,32,N1 - Boa
2022-01-15,31,N1 - Boa
2022-01-16,31,N1 - Boa
2022-01-17,35,N1 - Boa
2022-01-18,38,N1 - Boa
2022-01-19,36,N1 - Boa
2022-01-20,37,N1 - Boa
2022-01-21,34,N1 - Boa
2022-01-22,46,N2 - Moderada
2022-01-23,42,N2 - Moderada
2022-01-24,47,N2 - Moderada
2022-01-25,35,N1 - Boa
2022-01-26,26,N1 - Boa
2022-01-27,20,N1 - Boa
2022-01-28,32,N1 - Boa
2022-01-29,22,N1 - Boa
2022-01-30,18,N1 - Boa
2022-01-31,16,N1 - Boa
2022-02-01,23,N1 - Boa
2022-02-02,22,N1 - Boa
2022-02-03,20,N1 - Boa
2022-02-04,34,N1 - Boa
2022-02-05,28,N1 - Boa
2022-02-06,23,N1 - Boa
2022-02-07,19,N1 - Boa
2022-02-08,15,N1 - Boa
2022-02-09,21,N1 - Boa
2022-02-10,17,N1 - Boa
2022-02-11,27,N1 - Boa
2022-02-12,20,N1 - Boa
2022-02-13,30,N1 - Boa
2022-02-14,24,N1 - Boa
2022-02-15,23,N1 - Boa
2022-02-16,23,N1 - Boa
2022-02-17,36,N1 - Boa
2022-02-18,21,N1 - Boa
2022-02-19,17,N1 - Boa
2022-02-20,24,N1 - Boa
2022-02-21,28,N1 - Boa
2022-02-22,31,N1 - Boa
2022-02-23,32,N1 - Boa
2022-02-24,24,N1 - Boa
2022-02-25,29,N1 - Boa
2022-02-26,31,N1 - Boa
2022-02-27,30,N1 - Boa
2022-02-28,23,N1 - Boa
2022-03-01,31,N1 - Boa
2022-03-02,28,N1 - Boa
2022-03-03,37,N1 - Boa
2022-03-04,39,N1 - Boa
2022-03-05,61,N2 - Moderada
2022-03-06,35,N1 - Boa
2022-03-07,36,N1 - Boa
2022-03-08,105,N3 - Ruim
2022-03-09,88,N3 - Ruim
2022-03-10,38,N1 - Boa
2022-03-11,73,N2 - Moderada
2022-03-12,67,N2 - Moderada
2022-03-13,79,N2 - Moderada
2022-03-14,100,N3 - Ruim
2022-03-15,55,N2 - Moderada
2022-03-16,73,N2 - Moderada
2022-03-17,42,N2 - Moderada
2022-03-18,133,N4 - Muito Ruim
2022-03-19,77,N2 - Moderada
2022-03-20,37,N1 - Boa
2022-03-21,20,N1 - Boa
2022-03-22,23,N1 - Boa
2022-03-23,31,N1 - Boa
2022-03-24,41,N2 - Moderada
2022-03-25,37,N1 - Boa
2022-03-26,38,N1 - Boa
2022-03-27,39,N1 - Boa
2022-03-28,32,N1 - Boa
2022-03-29,31,N1 - Boa
2022-03-30,39,N1 - Boa
2022-03-31,36,N1 - Boa
2022-04-01,22,N1 - Boa
2022-04-02,21,N1 - Boa
2022-04-03,21,N1 - Boa
2022-04-04,26,N1 - Boa
2022-04-05,27,N1 - Boa
2022-04-06,21,N1 - Boa
2022-04-07,24,N1 - Boa
2022-04-08,38,N1 - Boa
2022-04-09,42,N2 - Moderada
2022-04-10,36,N1 - Boa
2022-04-11,32,N1 - Boa
2022-04-12,38,N1 - Boa
2022-04-13,37,N1 - Boa
2022-04-14,33,N1 - Boa
2022-04-15,22,N1 - Boa
2022-04-16,22,N1 - Boa
2022-04-17,21,N1 - Boa
2022-04-18,25,N1 - Boa
2022-04-19,36,N1 - Boa
2022-04-20,34,N1 - Boa
2022-04-21,33,N1 - Boa
2022-04-22,62,N2 - Moderada
2022-04-23,58,N2 - Moderada
2022-04-24,32,N1 - Boa
2022-04-25,30,N1 - Boa
2022-04-26,60,N2 - Moderada
2022-04-27,36,N1 - Boa
2022-04-28,49,N2 - Moderada
2022-04-29,38,N1 - Boa
2022-04-30,31,N1 - Boa
2022-05-01,35,N1 - Boa
2022-05-02,58,N2 - Moderada
2022-05-03,49,N2 - Moderada
2022-05-04,51,N2 - Moderada
2022-05-05,27,N1 - Boa
2022-05-06,24,N1 - Boa
2022-05-07,23,N1 - Boa
2022-05-08,21,N1 - Boa
2022-05-09,24,N1 - Boa
2022-05-10,25,N1 - Boa
2022-05-11,32,N1 - Boa
2022-05-12,25,N1 - Boa
2022-05-13,30,N1 - Boa
2022-05-14,31,N1 - Boa
2022-05-15,25,N1 - Boa
2022-05-16,26,N1 - Boa
2022-05-17,21,N1 - Boa
2022-05-18,27,N1 - Boa
2022-05-19,24,N1 - Boa
2022-05-20,23,N1 - Boa
2022-05-21,29,N1 - Boa
2022-05-22,36,N1 - Boa
2022-05-23,32,N1 - Boa
2022-05-24,33,N1 - Boa
2022-05-25,31,N1 - Boa
2022-05-26,36,N1 - Boa
2022-05-27,36,N1 - Boa
2022-05-28,33,N1 - Boa
2022-05-29,43,N2 - Moderada
2022-05-30,55,N2 - Moderada
2022-05-31,35,N1 - Boa
2022-06-01,42,N2 - Moderada
2022-06-02,38,N1 - Boa
2022-06-03,19,N1 - Boa
2022-06-04,18,N1 - Boa
2022-06-05,26,N1 - Boa
2022-06-06,30,N1 - Boa
2022-06-07,39,N1 - Boa
2022-06-08,37,N1 - Boa
2022-06-09,27,N1 - Boa
2022-06-10,28,N1 - Boa
2022-06-11,21,N1 - Boa
2022-06-12,23,N1 - Boa
2022-06-13,25,N1 - Boa
2022-06-14,23,N1 - Boa
2022-06-15,34,N1 - Boa
2022-06-16,38,N1 - Boa
2022-06-17,51,N2 - Moderada
2022-06-18,43,N2 - Moderada
2022-06-19,20,N1 - Boa
2022-06-20,37,N1 - Boa
2022-06-21,49,N2 - Moderada
2022-06-22,59,N2 - Moderada
2022-06-23,61,N2 - Moderada
2022-06-24,55,N2 - Moderada
2022-06-25,48,N2 - Moderada
2022-06-26,31,N1 - Boa
2022-06-27,20,N1 - Boa
2022-06-28,33,N1 - Boa
2022-06-29,52,N2 - Moderada
2022-06-30,47,N2 - Moderada
2022-07-01,40,N1 - Boa
2022-07-02,47,N2 - Moderada
2022-07-03,53,N2 - Moderada
2022-07-04,62,N2 - Moderada
2022-07-05,56,N2 - Moderada
2022-07-06,63,N2 - Moderada
2022-07-07,53,N2 - Moderada
2022-07-08,54,N2 - Moderada
2022-07-09,58,N2 - Moderada
2022-07-10,47,N2 - Moderada
2022-07-11,33,N1 - Boa
2022-07-12,45,N2 - Moderada
2022-07-13,44,N2 - Moderada
2022-07-14,25,N1 - Boa
2022-07-15,28,N1 - Boa
2022-07-16,40,N1 - Boa
2022-07-17,55,N2 - Moderada
2022-07-18,46,N2 - Moderada
2022-07-19,50,N2 - Moderada
2022-07-20,34,N1 - Boa
2022-07-21,29,N1 - Boa
2022-07-22,38,N1 - Boa
2022-07-23,59,N2 - Moderada
2022-07-24,62,N2 - Moderada
2022-07-25,52,N2 - Moderada
2022-07-26,64,N2 - Moderada
2022-07-27,50,N2 - Moderada
2022-07-28,42,N2 - Moderada
2022-07-29,55,N2 - Moderada
2022-07-30,26,N1 - Boa
2022-07-31,31,N1 - Boa
2022-08-01,37,N1 - Boa
2022-08-02,40,N1 - Boa
2022-08-03,44,N2 - Moderada
2022-08-04,38,N1 - Boa
2022-08-05,54,N2 - Moderada
2022-08-06,31,N1 - Boa
2022-08-07,29,N1 - Boa
2022-08-08,34,N1 - Boa
2022-08-09,24,N1 - Boa
2022-08-10,25,N1 - Boa
2022-08-11,26,N1 - Boa
2022-08-12,23,N1 - Boa
2022-08-13,30,N1 - Boa
2022-08-14,38,N1 - Boa
2022-08-15,29,N1 - Boa
2022-08-16,43,N2 - Moderada
2022-08-17,60,N2 - Moderada
2022-08-18,39,N1 - Boa
2022-08-19,35,N1 - Boa
2022-08-20,22,N1 - Boa
2022-08-21,27,N1 - Boa
2022-08-22,25,N1 - Boa
2022-08-23,28,N1 - Boa
2022-08-24,23,N1 - Boa
2022-08-25,30,N1 - Boa
2022-08-26,33,N1 - Boa
2022-08-27,66,N2 - Moderada
2022-08-28,55,N2 - Moderada
2022-08-29,53,N2 - Moderada
2022-08-30,24,N1 - Boa
2022-08-31,28,N1 - Boa
2022-09-01,35,N1 - Boa
2022-09-02,35,N1 - Boa
2022-09-03,44,N2 - Moderada
2022-09-04,35,N1 - Boa
2022-09-05,25,N1 - Boa
2022-09-06,32,N1 - Boa
2022-09-07,37,N1 - Boa
2022-09-08,38,N1 - Boa
2022-09-09,97,N3 - Ruim
2022-09-10,65,N2 - Moderada
2022-09-11,37,N1 - Boa
2022-09-12,33,N1 - Boa
2022-09-13,34,N1 - Boa
2022-09-14,28,N1 - Boa
2022-09-15,25,N1 - Boa
2022-09-16,17,N1 - Boa
2022-09-17,24,N1 - Boa
2022-09-18,28,N1 - Boa
2022-09-19,37,N1 - Boa
2022-09-20,36,N1 - Boa
2022-09-21,36,N1 - Boa
2022-09-22,30,N1 - Boa
2022-09-23,28,N1 - Boa
2022-09-24,29,N1 - Boa
2022-09-25,32,N1 - Boa
2022-09-26,27,N1 - Boa
2022-09-27,36,N1 - Boa
2022-09-28,36,N1 - Boa
2022-09-29,25,N1 - Boa
2022-09-30,20,N1 - Boa
2022-10-01,24,N1 - Boa
2022-10-02,25,N1 - Boa
2022-10-03,19,N1 - Boa
2022-10-04,22,N1 - Boa
2022-10-05,21,N1 - Boa
2022-10-06,38,N1 - Boa
2022-10-07,28,N1 - Boa
2022-10-08,33,N1 - Boa
2022-10-09,54,N2 - Moderada
2022-10-10,39,N1 - Boa
2022-10-11,49,N2 - Moderada
2022-10-12,35,N1 - Boa
2022-10-13,88,N3 - Ruim
2022-10-14,42,N2 - Moderada
2022-10-15,34,N1 - Boa
2022-10-16,34,N1 - Boa
2022-10-17,34,N1 - Boa
2022-10-18,43,N2 - Moderada
2022-10-19,27,N1 - Boa
2022-10-20,37,N1 - Boa
2022-10-21,36,N1 - Boa
2022-10-22,34,N1 - Boa
2022-10-23,31,N1 - Boa
2022-10-24,32,N1 - Boa
2022-10-25,26,N1 - Boa
2022-10-26,36,N1 - Boa
2022-10-27,69,N2 - Moderada
2022-10-28,70,N2 - Moderada
2022-10-29,68,N2 - Moderada
2022-10-30,42,N2 - Moderada
2022-10-31,37,N1 - Boa
2022-11-01,24,N1 - Boa
2022-11-02,18,N1 - Boa
2022-11-03,14,N1 - Boa
2022-11-04,18,N1 - Boa
2022-11-05,22,N1 - Boa
2022-11-06,23,N1 - Boa
2022-11-07,17,N1 - Boa
2022-11-08,16,N1 - Boa
2022-11-09,27,N1 - Boa
2022-11-10,30,N1 - Boa
2022-11-11,66,N2 - Moderada
2022-11-12,38,N1 - Boa
2022-11-13,32,N1 - Boa
2022-11-14,33,N1 - Boa
2022-11-15,33,N1 - Boa
2022-11-16,28,N1 - Boa
2022-11-17,30,N1 - Boa
2022-11-18,27,N1 - Boa
2022-11-19,29,N1 - Boa
2022-11-20,52,N2 - Moderada
2022-11-21,53,N2 - Moderada
2022-11-22,33,N1 - Boa
2022-11-23,31,N1 - Boa
2022-11-24,27,N1 - Boa
2022-11-25,26,N1 - Boa
2022-11-26,23,N1 - Boa
2022-11-27,18,N1 - Boa
2022-11-28,26,N1 - Boa
2022-11-29,28,N1 - Boa
2022-11-30,20,N1 - Boa
2022-12-01,25,N1 - Boa
2022-12-02,25,N1 - Boa
2022-12-03,19,N1 - Boa
2022-12-04,18,N1 - Boa
2022-12-05,14,N1 - Boa
2022-12-06,15,N1 - Boa
2022-12-07,16,N1 - Boa
2022-12-08,18,N1 - Boa
2022-12-09,26,N1 - Boa
2022-12-10,39,N1 - Boa
2022-12-11,29,N1 - Boa
2022-12-12,36,N1 - Boa
2022-12-13,25,N1 - Boa
2022-12-14,25,N1 - Boa
2022-12-15,32,N1 - Boa
2022-12-16,34,N1 - Boa
2022-12-17,31,N1 - Boa
2022-12-18,19,N1 - Boa
2022-12-19,20,N1 - Boa
2022-12-20,19,N1 - Boa
2022-12-21,18,N1 - Boa
2022-12-22,17,N1 - Boa
2022-12-23,24,N1 - Boa
2022-12-24,21,N1 - Boa
2022-12-25,33,N1 - Boa
2022-12-26,26,N1 - Boa
2022-12-27,27,N1 - Boa
2022-12-28,23,N1 - Boa
2022-12-29,22,N1 - Boa
2022-12-30,19,N1 - Boa
2022-12-31,64,N2 - Moderada
2023-01-01,47,N2 - Moderada
2023-01-02,34,N1 - Boa
2023-01-03,25,N1 - Boa
2023-01-04,24,N1 - Boa
2023-01-05,24,N1 - Boa
2023-01-06,25,N1 - Boa
2023-01-07,16,N1 - Boa
2023-01-08,16,N1 - Boa
2023-01-09,13,N1 - Boa
2023-01-10,34,N1 - Boa
2023-01-11,30,N1 - Boa
2023-01-12,31,N1 - Boa
2023-01-13,32,N1 - Boa
2023-01-14,30,N1 - Boa
2023-01-15,101,N3 - Ruim
2023-01-16,66,N2 - Moderada
2023-01-17,37,N1 - Boa
2023-01-18,77,N2 - Moderada
