data_dia,AQI,Qualidade_do_Ar
2020-12-07,17,N1 - Boa
2020-12-08,21,N1 - Boa
2020-12-09,16,N1 - Boa
2020-12-10,14,N1 - Boa
2020-12-11,34,N1 - Boa
2020-12-12,27,N1 - Boa
2020-12-13,23,N1 - Boa
2020-12-14,32,N1 - Boa
2020-12-15,30,N1 - Boa
2020-12-16,25,N1 - Boa
2020-12-17,26,N1 - Boa
2020-12-18,30,N1 - Boa
2020-12-19,47,N2 - Moderada
2020-12-20,52,N2 - Moderada
2020-12-21,39,N1 - Boa
2020-12-22,23,N1 - Boa
2020-12-23,17,N1 - Boa
2020-12-24,8,N1 - Boa
2020-12-25,8,N1 - Boa
2020-12-26,25,N1 - Boa
2020-12-27,18,N1 - Boa
2020-12-28,21,N1 - Boa
2020-12-29,21,N1 - Boa
2020-12-30,28,N1 - Boa
2020-12-31,24,N1 - Boa
2021-01-01,25,N1 - Boa
2021-01-02,17,N1 - Boa
2021-01-03,14,N1 - Boa
2021-01-04,23,N1 - Boa
2021-01-05,31,N1 - Boa
2021-01-06,29,N1 - Boa
2021-01-07,26,N1 - Boa
2021-01-08,26,N1 - Boa
2021-01-09,19,N1 - Boa
2021-01-10,25,N1 - Boa
2021-01-11,19,N1 - Boa
2021-01-12,26,N1 - Boa
2021-01-13,32,N1 - Boa
2021-01-14,28,N1 - Boa
2021-01-15,32,N1 - Boa
2021-01-16,24,N1 - Boa
2021-01-17,20,N1 - Boa
2021-01-18,32,N1 - Boa
2021-01-19,31,N1 - Boa
2021-01-20,53,N2 - Moderada
2021-01-21,55,N2 - Moderada
2021-01-22,34,N1 - Boa
2021-01-23,35,N1 - Boa
2021-01-24,34,N1 - Boa
2021-01-25,38,N1 - Boa
2021-01-26,38,N1 - Boa
2021-01-27,31,N1 - Boa
2021-01-28,42,N2 - Moderada
2021-01-29,38,N1 - Boa
2021-01-30,35,N1 - Boa
2021-01-31,38,N1 - Boa
2021-02-01,33,N1 - Boa
2021-02-02,45,N2 - Moderada
2021-02-03,60,N2 - Moderada
2021-02-04,39,N1 - Boa
2021-02-05,28,N1 - Boa
2021-02-06,21,N1 - Boa
2021-02-07,26,N1 - Boa
2021-02-08,21,N1 - Boa
2021-02-09,21,N1 - Boa
2021-02-10,29,N1 - Boa
2021-02-11,30,N1 - Boa
2021-02-12,27,N1 - Boa
2021-02-13,21,N1 - Boa
2021-02-14,22,N1 - Boa
2021-02-15,19,N1 - Boa
2021-02-16,27,N1 - Boa
2021-02-17,25,N1 - Boa
2021-02-18,23,N1 - Boa
2021-02-19,24,N1 - Boa
2021-02-20,25,N1 - Boa
2021-02-21,25,N1 - Boa
2021-02-22,19,N1 - Boa
2021-02-23,35,N1 - Boa
2021-02-24,25,N1 - Boa
2021-02-25,26,N1 - Boa
2021-02-26,19,N1 - Boa
2021-02-27,20,N1 - Boa
2021-02-28,27,N1 - Boa
2021-03-01,33,N1 - Boa
2021-03-02,25,N1 - Boa
2021-03-03,30,N1 - Boa
2021-03-04,32,N1 - Boa
2021-03-05,29,N1 - Boa
2021-03-06,22,N1 - Boa
2021-03-07,22,N1 - Boa
2021-03-08,23,N1 - Boa
2021-03-09,37,N1 - Boa
2021-03-10,31,N1 - Boa
2021-03-11,32,N1 - Boa
2021-03-12,23,N1 - Boa
2021-03-13,25,N1 - Boa
2021-03-14,24,N1 - Boa
2021-03-15,23,N1 - Boa
2021-03-16,24,N1 - Boa
2021-03-17,32,N1 - Boa
2021-03-18,28,N1 - Boa
2021-03-19,30,N1 - Boa
2021-03-20,33,N1 - Boa
2021-03-21,20,N1 - Boa
2021-03-22,21,N1 - Boa
2021-03-23,23,N1 - Boa
2021-03-24,35,N1 - Boa
2021-03-25,30,N1 - Boa
2021-03-26,36,N1 - Boa
2021-03-27,36,N1 - Boa
2021-03-28,34,N1 - Boa
2021-03-29,26,N1 - Boa
2021-03-30,19,N1 - Boa
2021-03-31,28,N1 - Boa
2021-04-01,16,N1 - Boa
2021-04-02,15,N1 - Boa
2021-04-03,22,N1 - Boa
2021-04-04,17,N1 - Boa
2021-04-05,16,N1 - Boa
2021-04-06,20,N1 - Boa
2021-04-07,15,N1 - Boa
2021-04-08,18,N1 - Boa
2021-04-09,24,N1 - Boa
2021-04-10,25,N1 - Boa
2021-04-11,27,N1 - Boa
2021-04-12,31,N1 - Boa
2021-04-13,20,N1 - Boa
2021-04-14,18,N1 - Boa
2021-04-15,24,N1 - Boa
2021-04-16,23,N1 - Boa
2021-04-17,22,N1 - Boa
2021-04-18,28,N1 - Boa
2021-04-19,20,N1 - Boa
2021-04-20,19,N1 - Boa
2021-04-21,20,N1 - Boa
2021-04-22,18,N1 - Boa
2021-04-23,21,N1 - Boa
2021-04-24,19,N1 - Boa
2021-04-25,31,N1 - Boa
2021-04-26,28,N1 - Boa
2021-04-27,25,N1 - Boa
2021-04-28,17,N1 - Boa
2021-04-29,14,N1 - Boa
2021-04-30,18,N1 - Boa
2021-05-01,17,N1 - Boa
2021-05-02,23,N1 - Boa
2021-05-03,22,N1 - Boa
2021-05-04,26,N1 - Boa
2021-05-05,23,N1 - Boa
2021-05-06,31,N1 - Boa
2021-05-07,24,N1 - Boa
2021-05-08,10,N1 - Boa
2021-05-09,21,N1 - Boa
2021-05-10,16,N1 - Boa
2021-05-11,16,N1 - Boa
2021-05-12,29,N1 - Boa
2021-05-13,21,N1 - Boa
2021-05-14,19,N1 - Boa
2021-05-15,23,N1 - Boa
2021-05-16,18,N1 - Boa
2021-05-17,24,N1 - Boa
2021-05-18,25,N1 - Boa
2021-05-19,20,N1 - Boa
2021-05-20,28,N1 - Boa
2021-05-21,43,N2 - Moderada
2021-05-22,56,N2 - Moderada
2021-05-23,32,N1 - Boa
2021-05-24,22,N1 - Boa
2021-05-25,21,N1 - Boa
2021-05-26,29,N1 - Boa
2021-05-27,37,N1 - Boa
2021-05-28,45,N2 - Moderada
2021-05-29,43,N2 - Moderada
2021-05-30,46,N2 - Moderada
2021-05-31,16,N1 - Boa
2021-06-01,17,N1 - Boa
2021-06-02,25,N1 - Boa
2021-06-03,28,N1 - Boa
2021-06-04,31,N1 - Boa
2021-06-05,28,N1 - Boa
2021-06-06,21,N1 - Boa
2021-06-07,27,N1 - Boa
2021-06-08,24,N1 - Boa
2021-06-09,26,N1 - Boa
2021-06-10,15,N1 - Boa
2021-06-11,18,N1 - Boa
2021-06-12,16,N1 - Boa
2021-06-13,17,N1 - Boa
2021-06-14,21,N1 - Boa
2021-06-15,32,N1 - Boa
2021-06-16,31,N1 - Boa
2021-06-17,16,N1 - Boa
2021-06-18,19,N1 - Boa
2021-06-19,22,N1 - Boa
2021-06-20,21,N1 - Boa
2021-06-21,27,N1 - Boa
2021-06-22,18,N1 - Boa
2021-06-23,21,N1 - Boa
2021-06-24,25,N1 - Boa
2021-06-25,26,N1 - Boa
2021-06-26,44,N2 - Moderada
2021-06-27,30,N1 - Boa
2021-06-28,30,N1 - Boa
2021-06-29,20,N1 - Boa
2021-06-30,16,N1 - Boa
2021-07-01,16,N1 - Boa
2021-07-02,26,N1 - Boa
2021-07-03,23,N1 - Boa
2021-07-04,23,N1 - Boa
2021-07-05,31,N1 - Boa
2021-07-06,27,N1 - Boa
2021-07-07,20,N1 - Boa
2021-07-08,27,N1 - Boa
2021-07-09,38,N1 - Boa
2021-07-10,33,N1 - Boa
2021-07-11,47,N2 - Moderada
2021-07-12,29,N1 - Boa
2021-07-13,42,N2 - Moderada
2021-07-14,39,N1 - Boa
2021-07-15,44,N2 - Moderada
2021-07-16,36,N1 - Boa
2021-07-17,29,N1 - Boa
2021-07-18,37,N1 - Boa
2021-07-19,21,N1 - Boa
2021-07-20,19,N1 - Boa
2021-07-21,34,N1 - Boa
2021-07-22,42,N2 - Moderada
2021-07-23,49,N2 - Moderada
2021-07-24,29,N1 - Boa
2021-07-25,33,N1 - Boa
2021-07-26,26,N1 - Boa
2021-07-27,42,N2 - Moderada
2021-07-28,37,N1 - Boa
2021-07-29,19,N1 - Boa
2021-07-30,21,N1 - Boa
2021-07-31,21,N1 - Boa
2021-08-01,21,N1 - Boa
2021-08-02,22,N1 - Boa
2021-08-03,22,N1 - Boa
2021-08-04,20,N1 - Boa
2021-08-05,25,N1 - Boa
2021-08-06,22,N1 - Boa
2021-08-07,26,N1 - Boa
2021-08-08,28,N1 - Boa
2021-08-09,28,N1 - Boa
2021-08-10,33,N1 - Boa
2021-08-11,35,N1 - Boa
2021-08-12,24,N1 - Boa
2021-08-13,21,N1 - Boa
2021-08-14,17,N1 - Boa
2021-08-15,26,N1 - Boa
2021-08-16,24,N1 - Boa
2021-08-17,29,N1 - Boa
2021-08-18,41,N2 - Moderada
2021-08-19,38,N1 - Boa
2021-08-20,42,N2 - Moderada
2021-08-21,56,N2 - Moderada
2021-08-22,53,N2 - Moderada
2021-08-23,43,N2 - Moderada
2021-08-24,50,N2 - Moderada
2021-08-25,63,N2 - Moderada
2021-08-26,50,N2 - Moderada
2021-08-27,33,N1 - Boa
2021-08-28,24,N1 - Boa
2021-08-29,22,N1 - Boa
2021-08-30,23,N1 - Boa
2021-08-31,19,N1 - Boa
2021-09-01,27,N1 - Boa
2021-09-02,30,N1 - Boa
2021-09-03,35,N1 - Boa
2021-09-04,39,N1 - Boa
2021-09-05,35,N1 - Boa
2021-09-06,43,N2 - Moderada
2021-09-07,30,N1 - Boa
2021-09-08,31,N1 - Boa
2021-09-09,50,N2 - Moderada
2021-09-10,39,N1 - Boa
2021-09-11,28,N1 - Boa
2021-09-12,33,N1 - Boa
2021-09-13,44,N2 - Moderada
2021-09-14,52,N2 - Moderada
2021-09-15,47,N2 - Moderada
2021-09-16,23,N1 - Boa
2021-09-17,,
2021-09-18,,
2021-09-19,,
2021-09-20,,
2021-09-21,,
2021-09-22,,
2021-09-23,,
2021-09-24,,
2021-09-25,47,N2 - Moderada
2021-09-26,48,N2 - Moderada
2021-09-27,44,N2 - Moderada
2021-09-28,44,N2 - Moderada
2021-09-29,40,N1 - Boa
2021-09-30,27,N1 - Boa
2021-10-01,27,N1 - Boa
2021-10-02,38,N1 - Boa
2021-10-03,62,N2 - Moderada
2021-10-04,42,N2 - Moderada
2021-10-05,28,N1 - Boa
2021-10-06,19,N1 - Boa
2021-10-07,27,N1 - Boa
2021-10-08,20,N1 - Boa
2021-10-09,23,N1 - Boa
2021-10-10,19,N1 - Boa
2021-10-11,19,N1 - Boa
2021-10-12,25,N1 - Boa
2021-10-13,30,N1 - Boa
2021-10-14,30,N1 - Boa
2021-10-15,31,N1 - Boa
2021-10-16,32,N1 - Boa
2021-10-17,30,N1 - Boa
2021-10-18,17,N1 - Boa
2021-10-19,13,N1 - Boa
2021-10-20,17,N1 - Boa
2021-10-21,18,N1 - Boa
2021-10-22,32,N1 - Boa
2021-10-23,36,N1 - Boa
2021-10-24,28,N1 - Boa
2021-10-25,29,N1 - Boa
2021-10-26,28,N1 - Boa
2021-10-27,23,N1 - Boa
2021-10-28,19,N1 - Boa
2021-10-29,19,N1 - Boa
2021-10-30,23,N1 - Boa
2021-10-31,18,N1 - Boa
2021-11-01,15,N1 - Boa
2021-11-02,24,N1 - Boa
2021-11-03,17,N1 - Boa
2021-11-04,17,N1 - Boa
2021-11-05,19,N1 - Boa
2021-11-06,27,N1 - Boa
2021-11-07,24,N1 - Boa
2021-11-08,24,N1 - Boa
2021-11-09,23,N1 - Boa
2021-11-10,14,N1 - Boa
2021-11-11,19,N1 - Boa
2021-11-12,15,N1 - Boa
2021-11-13,19,N1 - Boa
2021-11-14,27,N1 - Boa
2021-11-15,32,N1 - Boa
2021-11-16,38,N1 - Boa
2021-11-17,29,N1 - Boa
2021-11-18,31,N1 - Boa
2021-11-19,23,N1 - Boa
2021-11-20,24,N1 - Boa
2021-11-21,22,N1 - Boa
2021-11-22,27,N1 - Boa
2021-11-23,37,N1 - Boa
2021-11-24,39,N1 - Boa
2021-11-25,38,N1 - Boa
2021-11-26,28,N1 - Boa
2021-11-27,31,N1 - Boa
2021-11-28,34,N1 - Boa
2021-11-29,39,N1 - Boa
2021-11-30,34,N1 - Boa
2021-12-01,29,N1 - Boa
2021-12-02,27,N1 - Boa
2021-12-03,19,N1 - Boa
2021-12-04,21,N1 - Boa
2021-12-05,28,N1 - Boa
2021-12-06,21,N1 - Boa
2021-12-07,24,N1 - Boa
2021-12-08,18,N1 - Boa
2021-12-09,16,N1 - Boa
2021-12-10,18,N1 - Boa
2021-12-11,34,N1 - Boa
2021-12-12,26,N1 - Boa
2021-12-13,30,N1 - Boa
2021-12-14,31,N1 - Boa
2021-12-15,22,N1 - Boa
2021-12-16,23,N1 - Boa
2021-12-17,18,N1 - Boa
2021-12-18,18,N1 - Boa
2021-12-19,24,N1 - Boa
2021-12-20,28,N1 - Boa
2021-12-21,55,N2 - Moderada
2021-12-22,32,N1 - Boa
2021-12-23,24,N1 - Boa
2021-12-24,20,N1 - Boa
2021-12-25,20,N1 - Boa
2021-12-26,39,N1 - Boa
2021-12-27,31,N1 - Boa
2021-12-28,39,N1 - Boa
2021-12-29,37,N1 - Boa
2021-12-30,30,N1 - Boa
2021-12-31,18,N1 - Boa
2022-01-01,22,N1 - Boa
2022-01-02,17,N1 - Boa
2022-01-03,17,N1 - Boa
2022-01-04,18,N1 - Boa
2022-01-05,21,N1 - Boa
2022-01-06,15,N1 - Boa
2022-01-07,8,N1 - Boa
2022-01-08,14,N1 - Boa
2022-01-09,14,N1 - Boa
2022-01-10,12,N1 - Boa
2022-01-11,22,N1 - Boa
2022-01-12,18,N1 - Boa
2022-01-13,24,N1 - Boa
2022-01-14,30,N1 - Boa
2022-01-15,31,N1 - Boa
2022-01-16,27,N1 - Boa
2022-01-17,27,N1 - Boa
2022-01-18,28,N1 - Boa
2022-01-19,31,N1 - Boa
2022-01-20,31,N1 - Boa
2022-01-21,27,N1 - Boa
2022-01-22,28,N1 - Boa
2022-01-23,30,N1 - Boa
2022-01-24,35,N1 - Boa
2022-01-25,33,N1 - Boa
2022-01-26,25,N1 - Boa
2022-01-27,23,N1 - Boa
2022-01-28,29,N1 - Boa
2022-01-29,18,N1 - Boa
2022-01-30,21,N1 - Boa
2022-01-31,18,N1 - Boa
2022-02-01,20,N1 - Boa
2022-02-02,17,N1 - Boa
2022-02-03,16,N1 - Boa
2022-02-04,35,N1 - Boa
2022-02-05,31,N1 - Boa
2022-02-06,29,N1 - Boa
2022-02-07,24,N1 - Boa
2022-02-08,20,N1 - Boa
2022-02-09,23,N1 - Boa
2022-02-10,24,N1 - Boa
2022-02-11,24,N1 - Boa
2022-02-12,20,N1 - Boa
2022-02-13,33,N1 - Boa
2022-02-14,27,N1 - Boa
2022-02-15,24,N1 - Boa
2022-02-16,22,N1 - Boa
2022-02-17,33,N1 - Boa
2022-02-18,16,N1 - Boa
2022-02-19,14,N1 - Boa
2022-02-20,25,N1 - Boa
2022-02-21,22,N1 - Boa
2022-02-22,,
2022-02-23,34,N1 - Boa
2022-02-24,27,N1 - Boa
2022-02-25,36,N1 - Boa
2022-02-26,32,N1 - Boa
2022-02-27,36,N1 - Boa
2022-02-28,25,N1 - Boa
2022-03-01,26,N1 - Boa
2022-03-02,25,N1 - Boa
2022-03-03,30,N1 - Boa
2022-03-04,34,N1 - Boa
2022-03-05,40,N1 - Boa
2022-03-06,30,N1 - Boa
2022-03-07,27,N1 - Boa
2022-03-08,37,N1 - Boa
2022-03-09,39,N1 - Boa
2022-03-10,38,N1 - Boa
2022-03-11,36,N1 - Boa
2022-03-12,32,N1 - Boa
2022-03-13,33,N1 - Boa
2022-03-14,33,N1 - Boa
2022-03-15,28,N1 - Boa
2022-03-16,36,N1 - Boa
2022-03-17,40,N1 - Boa
2022-03-18,17,N1 - Boa
2022-03-19,3,N1 - Boa
2022-03-20,3,N1 - Boa
2022-03-21,15,N1 - Boa
2022-03-22,18,N1 - Boa
2022-03-23,26,N1 - Boa
2022-03-24,29,N1 - Boa
2022-03-25,29,N1 - Boa
2022-03-26,31,N1 - Boa
2022-03-27,25,N1 - Boa
2022-03-28,19,N1 - Boa
2022-03-29,21,N1 - Boa
2022-03-30,27,N1 - Boa
2022-03-31,30,N1 - Boa
2022-04-01,14,N1 - Boa
2022-04-02,9,N1 - Boa
2022-04-03,13,N1 - Boa
2022-04-04,23,N1 - Boa
2022-04-05,19,N1 - Boa
2022-04-06,11,N1 - Boa
2022-04-07,13,N1 - Boa
2022-04-08,32,N1 - Boa
2022-04-09,19,N1 - Boa
2022-04-10,18,N1 - Boa
2022-04-11,25,N1 - Boa
2022-04-12,29,N1 - Boa
2022-04-13,35,N1 - Boa
2022-04-14,17,N1 - Boa
2022-04-15,17,N1 - Boa
2022-04-16,19,N1 - Boa
2022-04-17,18,N1 - Boa
2022-04-18,20,N1 - Boa
2022-04-19,35,N1 - Boa
2022-04-20,34,N1 - Boa
2022-04-21,31,N1 - Boa
2022-04-22,39,N1 - Boa
2022-04-23,45,N2 - Moderada
2022-04-24,35,N1 - Boa
2022-04-25,30,N1 - Boa
2022-04-26,37,N1 - Boa
2022-04-27,36,N1 - Boa
2022-04-28,39,N1 - Boa
2022-04-29,35,N1 - Boa
2022-04-30,29,N1 - Boa
2022-05-01,27,N1 - Boa
2022-05-02,34,N1 - Boa
2022-05-03,42,N2 - Moderada
2022-05-04,36,N1 - Boa
2022-05-05,24,N1 - Boa
2022-05-06,21,N1 - Boa
2022-05-07,23,N1 - Boa
2022-05-08,20,N1 - Boa
2022-05-09,26,N1 - Boa
2022-05-10,28,N1 - Boa
2022-05-11,23,N1 - Boa
2022-05-12,25,N1 - Boa
2022-05-13,25,N1 - Boa
2022-05-14,33,N1 - Boa
2022-05-15,23,N1 - Boa
2022-05-16,26,N1 - Boa
2022-05-17,22,N1 - Boa
2022-05-18,25,N1 - Boa
2022-05-19,21,N1 - Boa
2022-05-20,20,N1 - Boa
2022-05-21,28,N1 - Boa
2022-05-22,31,N1 - Boa
2022-05-23,33,N1 - Boa
2022-05-24,29,N1 - Boa
2022-05-25,28,N1 - Boa
2022-05-26,35,N1 - Boa
2022-05-27,37,N1 - Boa
2022-05-28,30,N1 - Boa
2022-05-29,37,N1 - Boa
2022-05-30,38,N1 - Boa
2022-05-31,24,N1 - Boa
2022-06-01,32,N1 - Boa
2022-06-02,27,N1 - Boa
2022-06-03,19,N1 - Boa
2022-06-04,19,N1 - Boa
2022-06-05,24,N1 - Boa
2022-06-06,24,N1 - Boa
2022-06-07,30,N1 - Boa
2022-06-08,29,N1 - Boa
2022-06-09,20,N1 - Boa
2022-06-10,25,N1 - Boa
2022-06-11,18,N1 - Boa
2022-06-12,20,N1 - Boa
2022-06-13,20,N1 - Boa
2022-06-14,27,N1 - Boa
2022-06-15,25,N1 - Boa
2022-06-16,37,N1 - Boa
2022-06-17,55,N2 - Moderada
2022-06-18,35,N1 - Boa
2022-06-19,18,N1 - Boa
2022-06-20,31,N1 - Boa
2022-06-21,48,N2 - Moderada
2022-06-22,35,N1 - Boa
2022-06-23,57,N2 - Moderada
2022-06-24,53,N2 - Moderada
2022-06-25,38,N1 - Boa
2022-06-26,28,N1 - Boa
2022-06-27,19,N1 - Boa
2022-06-28,38,N1 - Boa
2022-06-29,45,N2 - Moderada
2022-06-30,31,N1 - Boa
2022-07-01,37,N1 - Boa
2022-07-02,45,N2 - Moderada
2022-07-03,46,N2 - Moderada
2022-07-04,56,N2 - Moderada
2022-07-05,49,N2 - Moderada
2022-07-06,55,N2 - Moderada
2022-07-07,50,N2 - Moderada
2022-07-08,49,N2 - Moderada
2022-07-09,50,N2 - Moderada
2022-07-10,46,N2 - Moderada
2022-07-11,34,N1 - Boa
2022-07-12,40,N1 - Boa
2022-07-13,42,N2 - Moderada
2022-07-14,27,N1 - Boa
2022-07-15,28,N1 - Boa
2022-07-16,44,N2 - Moderada
2022-07-17,55,N2 - Moderada
2022-07-18,35,N1 - Boa
2022-07-19,46,N2 - Moderada
2022-07-20,28,N1 - Boa
2022-07-21,34,N1 - Boa
2022-07-22,43,N2 - Moderada
2022-07-23,55,N2 - Moderada
2022-07-24,58,N2 - Moderada
2022-07-25,51,N2 - Moderada
2022-07-26,48,N2 - Moderada
2022-07-27,48,N2 - Moderada
2022-07-28,47,N2 - Moderada
2022-07-29,51,N2 - Moderada
2022-07-30,26,N1 - Boa
2022-07-31,31,N1 - Boa
2022-08-01,33,N1 - Boa
2022-08-02,34,N1 - Boa
2022-08-03,34,N1 - Boa
2022-08-04,42,N2 - Moderada
2022-08-05,55,N2 - Moderada
2022-08-06,27,N1 - Boa
2022-08-07,27,N1 - Boa
2022-08-08,32,N1 - Boa
2022-08-09,22,N1 - Boa
2022-08-10,24,N1 - Boa
2022-08-11,26,N1 - Boa
2022-08-12,22,N1 - Boa
2022-08-13,31,N1 - Boa
2022-08-14,39,N1 - Boa
2022-08-15,32,N1 - Boa
2022-08-16,43,N2 - Moderada
2022-08-17,53,N2 - Moderada
2022-08-18,47,N2 - Moderada
2022-08-19,31,N1 - Boa
2022-08-20,19,N1 - Boa
2022-08-21,28,N1 - Boa
2022-08-22,26,N1 - Boa
2022-08-23,26,N1 - Boa
2022-08-24,21,N1 - Boa
2022-08-25,30,N1 - Boa
2022-08-26,32,N1 - Boa
2022-08-27,54,N2 - Moderada
2022-08-28,53,N2 - Moderada
2022-08-29,51,N2 - Moderada
2022-08-30,24,N1 - Boa
2022-08-31,29,N1 - Boa
2022-09-01,32,N1 - Boa
2022-09-02,39,N1 - Boa
2022-09-03,55,N2 - Moderada
2022-09-04,33,N1 - Boa
2022-09-05,24,N1 - Boa
2022-09-06,32,N1 - Boa
2022-09-07,33,N1 - Boa
2022-09-08,43,N2 - Moderada
2022-09-09,70,N2 - Moderada
2022-09-10,62,N2 - Moderada
2022-09-11,32,N1 - Boa
2022-09-12,29,N1 - Boa
2022-09-13,31,N1 - Boa
2022-09-14,25,N1 - Boa
2022-09-15,27,N1 - Boa
2022-09-16,20,N1 - Boa
2022-09-17,23,N1 - Boa
2022-09-18,28,N1 - Boa
2022-09-19,34,N1 - Boa
2022-09-20,38,N1 - Boa
2022-09-21,37,N1 - Boa
2022-09-22,28,N1 - Boa
2022-09-23,25,N1 - Boa
2022-09-24,30,N1 - Boa
2022-09-25,30,N1 - Boa
2022-09-26,24,N1 - Boa
2022-09-27,36,N1 - Boa
2022-09-28,36,N1 - Boa
2022-09-29,26,N1 - Boa
2022-09-30,18,N1 - Boa
2022-10-01,25,N1 - Boa
2022-10-02,25,N1 - Boa
2022-10-03,21,N1 - Boa
2022-10-04,23,N1 - Boa
2022-10-05,20,N1 - Boa
2022-10-06,35,N1 - Boa
2022-10-07,25,N1 - Boa
2022-10-08,32,N1 - Boa
2022-10-09,37,N1 - Boa
2022-10-10,37,N1 - Boa
2022-10-11,55,N2 - Moderada
2022-10-12,36,N1 - Boa
2022-10-13,75,N2 - Moderada
2022-10-14,37,N1 - Boa
2022-10-15,30,N1 - Boa
2022-10-16,38,N1 - Boa
2022-10-17,30,N1 - Boa
2022-10-18,34,N1 - Boa
2022-10-19,25,N1 - Boa
2022-10-20,24,N1 - Boa
2022-10-21,33,N1 - Boa
2022-10-22,36,N1 - Boa
2022-10-23,31,N1 - Boa
2022-10-24,32,N1 - Boa
2022-10-25,27,N1 - Boa
2022-10-26,44,N2 - Moderada
2022-10-27,35,N1 - Boa
2022-10-28,79,N2 - Moderada
2022-10-29,64,N2 - Moderada
2022-10-30,34,N1 - Boa
2022-10-31,39,N1 - Boa
2022-11-01,23,N1 - Boa
2022-11-02,20,N1 - Boa
2022-11-03,20,N1 - Boa
2022-11-04,26,N1 - Boa
2022-11-05,24,N1 - Boa
2022-11-06,27,N1 - Boa
2022-11-07,23,N1 - Boa
2022-11-08,14,N1 - Boa
2022-11-09,26,N1 - Boa
2022-11-10,33,N1 - Boa
2022-11-11,52,N2 - Moderada
2022-11-12,39,N1 - Boa
2022-11-13,32,N1 - Boa
2022-11-14,28,N1 - Boa
2022-11-15,34,N1 - Boa
2022-11-16,30,N1 - Boa
2022-11-17,31,N1 - Boa
2022-11-18,28,N1 - Boa
2022-11-19,32,N1 - Boa
2022-11-20,55,N2 - Moderada
2022-11-21,60,N2 - Moderada
2022-11-22,30,N1 - Boa
2022-11-23,26,N1 - Boa
2022-11-24,30,N1 - Boa
2022-11-25,29,N1 - Boa
2022-11-26,27,N1 - Boa
2022-11-27,21,N1 - Boa
2022-11-28,25,N1 - Boa
2022-11-29,28,N1 - Boa
2022-11-30,23,N1 - Boa
2022-12-01,31,N1 - Boa
2022-12-02,31,N1 - Boa
2022-12-03,22,N1 - Boa
2022-12-04,20,N1 - Boa
2022-12-05,16,N1 - Boa
2022-12-06,15,N1 - Boa
2022-12-07,17,N1 - Boa
2022-12-08,21,N1 - Boa
2022-12-09,35,N1 - Boa
2022-12-10,47,N2 - Moderada
2022-12-11,43,N2 - Moderada
2022-12-12,33,N1 - Boa
2022-12-13,25,N1 - Boa
2022-12-14,20,N1 - Boa
2022-12-15,34,N1 - Boa
2022-12-16,25,N1 - Boa
2022-12-17,24,N1 - Boa
2022-12-18,19,N1 - Boa
2022-12-19,24,N1 - Boa
2022-12-20,16,N1 - Boa
2022-12-21,17,N1 - Boa
2022-12-22,14,N1 - Boa
2022-12-23,25,N1 - Boa
2022-12-24,19,N1 - Boa
2022-12-25,34,N1 - Boa
2022-12-26,22,N1 - Boa
2022-12-27,25,N1 - Boa
2022-12-28,22,N1 - Boa
2022-12-29,22,N1 - Boa
2022-12-30,17,N1 - Boa
2022-12-31,42,N2 - Moderada
2023-01-01,41,N2 - Moderada
2023-01-02,29,N1 - Boa
2023-01-03,20,N1 - Boa
2023-01-04,21,N1 - Boa
2023-01-05,21,N1 - Boa
2023-01-06,21,N1 - Boa
2023-01-07,10,N1 - Boa
2023-01-08,14,N1 - Boa
2023-01-09,9,N1 - Boa
2023-01-10,34,N1 - Boa
2023-01-11,26,N1 - Boa
2023-01-12,22,N1 - Boa
2023-01-13,24,N1 - Boa
2023-01-14,21,N1 - Boa
2023-01-15,44,N2 - Moderada
2023-01-16,37,N1 - Boa
2023-01-17,33,N1 - Boa
2023-01-18,39,N1 - Boa
2023-01-19,33,N1 - Boa
2023-01-20,23,N1 - Boa
2023-01-21,28,N1 - Boa
2023-01-22,39,N1 - Boa
2023-01-23,31,N1 - Boa
2023-01-24,29,N1 - Boa
2023-01-25,26,N1 - Boa
2023-01-26,29,N1 - Boa
2023-01-27,30,N1 - Boa
2023-01-28,27,N1 - Boa
2023-01-29,26,N1 - Boa
2023-01-30,35,N1 - Boa
2023-01-31,26,N1 - Boa
2023-02-01,33,N1 - Boa
2023-02-02,33,N1 - Boa
2023-02-03,28,N1 - Boa
2023-02-04,34,N1 - Boa
2023-02-05,39,N1 - Boa
2023-02-06,53,N2 - Moderada
2023-02-07,33,N1 - Boa
2023-02-08,11,N1 - Boa
2023-02-09,32,N1 - Boa
2023-02-10,64,N2 - Moderada
2023-02-11,31,N1 - Boa
2023-02-12,24,N1 - Boa
2023-02-13,31,N1 - Boa
2023-02-14,34,N1 - Boa
2023-02-15,30,N1 - Boa
2023-02-16,27,N1 - Boa
2023-02-17,31,N1 - Boa
2023-02-18,32,N1 - Boa
2023-02-19,27,N1 - Boa
2023-02-20,24,N1 - Boa
2023-02-21,22,N1 - Boa
2023-02-22,42,N2 - Moderada
2023-02-23,47,N2 - Moderada
2023-02-24,50,N2 - Moderada
2023-02-25,30,N1 - Boa
2023-02-26,28,N1 - Boa
2023-02-27,27,N1 - Boa
2023-02-28,26,N1 - Boa
2023-03-01,33,N1 - Boa
2023-03-02,47,N2 - Moderada
2023-03-03,67,N2 - Moderada
2023-03-04,34,N1 - Boa
2023-03-05,34,N1 - Boa
2023-03-06,29,N1 - Boa
