data_dia,AQI,Qualidade_do_Ar
2018-10-02,44,N2 - Moderada
2018-10-03,46,N2 - Moderada
2018-10-04,29,N1 - Boa
2018-10-05,16,N1 - Boa
2018-10-06,19,N1 - Boa
2018-10-07,10,N1 - Boa
2018-10-08,19,N1 - Boa
2018-10-09,29,N1 - Boa
2018-10-10,44,N2 - Moderada
2018-10-11,28,N1 - Boa
2018-10-12,20,N1 - Boa
2018-10-13,31,N1 - Boa
2018-10-14,13,N1 - Boa
2018-10-15,15,N1 - Boa
2018-10-16,11,N1 - Boa
2018-10-17,15,N1 - Boa
2018-10-18,17,N1 - Boa
2018-10-19,3,N1 - Boa
2018-10-20,20,N1 - Boa
2018-10-21,12,N1 - Boa
2018-10-22,15,N1 - Boa
2018-10-23,22,N1 - Boa
2018-10-24,30,N1 - Boa
2018-10-25,15,N1 - Boa
2018-10-26,14,N1 - Boa
2018-10-27,35,N1 - Boa
2018-10-28,33,N1 - Boa
2018-10-29,27,N1 - Boa
2018-10-30,23,N1 - Boa
2018-10-31,20,N1 - Boa
2018-11-01,31,N1 - Boa
2018-11-02,33,N1 - Boa
2018-11-03,40,N1 - Boa
2018-11-04,31,N1 - Boa
2018-11-05,28,N1 - Boa
2018-11-06,22,N1 - Boa
2018-11-07,15,N1 - Boa
2018-11-08,17,N1 - Boa
2018-11-09,8,N1 - Boa
2018-11-10,7,N1 - Boa
2018-11-11,,
2018-11-12,11,N1 - Boa
2018-11-13,15,N1 - Boa
2018-11-14,19,N1 - Boa
2018-11-15,60,N2 - Moderada
2018-11-16,46,N2 - Moderada
2018-11-17,23,N1 - Boa
2018-11-18,18,N1 - Boa
2018-11-19,13,N1 - Boa
2018-11-20,11,N1 - Boa
2018-11-21,21,N1 - Boa
2018-11-22,34,N1 - Boa
2018-11-23,25,N1 - Boa
2018-11-24,22,N1 - Boa
2018-11-25,16,N1 - Boa
2018-11-26,17,N1 - Boa
2018-11-27,24,N1 - Boa
2018-11-28,23,N1 - Boa
2018-11-29,22,N1 - Boa
2018-11-30,39,N1 - Boa
2018-12-01,21,N1 - Boa
2018-12-02,12,N1 - Boa
2018-12-03,12,N1 - Boa
2018-12-04,,
2018-12-05,,
2018-12-06,,
2018-12-07,22,N1 - Boa
2018-12-08,11,N1 - Boa
2018-12-09,17,N1 - Boa
2018-12-10,18,N1 - Boa
2018-12-11,21,N1 - Boa
2018-12-12,32,N1 - Boa
2018-12-13,38,N1 - Boa
2018-12-14,29,N1 - Boa
2018-12-15,34,N1 - Boa
2018-12-16,20,N1 - Boa
2018-12-17,26,N1 - Boa
2018-12-18,27,N1 - Boa
2018-12-19,26,N1 - Boa
2018-12-20,32,N1 - Boa
2018-12-21,51,N2 - Moderada
2018-12-22,45,N2 - Moderada
2018-12-23,31,N1 - Boa
2018-12-24,22,N1 - Boa
2018-12-25,14,N1 - Boa
2018-12-26,15,N1 - Boa
2018-12-27,13,N1 - Boa
2018-12-28,23,N1 - Boa
2018-12-29,39,N1 - Boa
2018-12-30,33,N1 - Boa
2018-12-31,58,N2 - Moderada
2019-01-01,98,N3 - Ruim
2019-01-02,54,N2 - Moderada
2019-01-03,63,N2 - Moderada
2019-01-04,38,N1 - Boa
2019-01-05,36,N1 - Boa
2019-01-06,55,N2 - Moderada
2019-01-07,37,N1 - Boa
2019-01-08,35,N1 - Boa
2019-01-09,33,N1 - Boa
2019-01-10,21,N1 - Boa
2019-01-11,30,N1 - Boa
2019-01-12,40,N1 - Boa
2019-01-13,28,N1 - Boa
2019-01-14,25,N1 - Boa
2019-01-15,36,N1 - Boa
2019-01-16,37,N1 - Boa
2019-01-17,37,N1 - Boa
2019-01-18,30,N1 - Boa
2019-01-19,101,N3 - Ruim
2019-01-20,62,N2 - Moderada
2019-01-21,36,N1 - Boa
2019-01-22,43,N2 - Moderada
2019-01-23,31,N1 - Boa
2019-01-24,40,N1 - Boa
2019-01-25,26,N1 - Boa
2019-01-26,30,N1 - Boa
2019-01-27,23,N1 - Boa
2019-01-28,22,N1 - Boa
2019-01-29,37,N1 - Boa
2019-01-30,79,N2 - Moderada
2019-01-31,71,N2 - Moderada
2019-02-01,49,N2 - Moderada
2019-02-02,95,N3 - Ruim
2019-02-03,61,N2 - Moderada
2019-02-04,24,N1 - Boa
2019-02-05,13,N1 - Boa
2019-02-06,16,N1 - Boa
2019-02-07,19,N1 - Boa
2019-02-08,34,N1 - Boa
2019-02-09,33,N1 - Boa
2019-02-10,37,N1 - Boa
2019-02-11,23,N1 - Boa
2019-02-12,33,N1 - Boa
2019-02-13,24,N1 - Boa
2019-02-14,13,N1 - Boa
2019-02-15,12,N1 - Boa
2019-02-16,21,N1 - Boa
2019-02-17,60,N2 - Moderada
2019-02-18,39,N1 - Boa
2019-02-19,27,N1 - Boa
2019-02-20,30,N1 - Boa
2019-02-21,29,N1 - Boa
2019-02-22,34,N1 - Boa
2019-02-23,90,N3 - Ruim
2019-02-24,209,N5 - Péssima
2019-02-25,94,N3 - Ruim
2019-02-26,24,N1 - Boa
2019-02-27,32,N1 - Boa
2019-02-28,24,N1 - Boa
2019-03-01,32,N1 - Boa
2019-03-02,24,N1 - Boa
2019-03-03,36,N1 - Boa
2019-03-04,27,N1 - Boa
2019-03-05,31,N1 - Boa
2019-03-06,32,N1 - Boa
2019-03-07,26,N1 - Boa
2019-03-08,22,N1 - Boa
2019-03-09,65,N2 - Moderada
2019-03-10,35,N1 - Boa
2019-03-11,23,N1 - Boa
2019-03-12,15,N1 - Boa
2019-03-13,28,N1 - Boa
2019-03-14,31,N1 - Boa
2019-03-15,21,N1 - Boa
2019-03-16,30,N1 - Boa
2019-03-17,42,N2 - Moderada
2019-03-18,29,N1 - Boa
2019-03-19,56,N2 - Moderada
2019-03-20,33,N1 - Boa
2019-03-21,20,N1 - Boa
2019-03-22,25,N1 - Boa
2019-03-23,22,N1 - Boa
2019-03-24,31,N1 - Boa
2019-03-25,24,N1 - Boa
2019-03-26,25,N1 - Boa
2019-03-27,18,N1 - Boa
2019-03-28,22,N1 - Boa
2019-03-29,10,N1 - Boa
2019-03-30,29,N1 - Boa
2019-03-31,25,N1 - Boa
2019-04-01,20,N1 - Boa
2019-04-02,23,N1 - Boa
2019-04-03,21,N1 - Boa
2019-04-04,24,N1 - Boa
2019-04-05,30,N1 - Boa
2019-04-06,38,N1 - Boa
2019-04-07,78,N2 - Moderada
2019-04-08,35,N1 - Boa
2019-04-09,13,N1 - Boa
2019-04-10,18,N1 - Boa
2019-04-11,17,N1 - Boa
2019-04-12,11,N1 - Boa
2019-04-13,,
2019-04-14,,
2019-04-15,,
2019-04-16,,
2019-04-17,7,N1 - Boa
2019-04-18,23,N1 - Boa
2019-04-19,25,N1 - Boa
2019-04-20,48,N2 - Moderada
2019-04-21,66,N2 - Moderada
2019-04-22,37,N1 - Boa
2019-04-23,89,N3 - Ruim
2019-04-24,42,N2 - Moderada
2019-04-25,19,N1 - Boa
2019-04-26,20,N1 - Boa
2019-04-27,29,N1 - Boa
2019-04-28,39,N1 - Boa
2019-04-29,27,N1 - Boa
2019-04-30,13,N1 - Boa
2019-05-01,27,N1 - Boa
2019-05-02,32,N1 - Boa
2019-05-03,36,N1 - Boa
2019-05-04,26,N1 - Boa
2019-05-05,22,N1 - Boa
2019-05-06,22,N1 - Boa
2019-05-07,27,N1 - Boa
2019-05-08,23,N1 - Boa
2019-05-09,17,N1 - Boa
2019-05-10,15,N1 - Boa
2019-05-11,29,N1 - Boa
2019-05-12,93,N3 - Ruim
2019-05-13,83,N3 - Ruim
2019-05-14,19,N1 - Boa
2019-05-15,15,N1 - Boa
2019-05-16,10,N1 - Boa
2019-05-17,13,N1 - Boa
2019-05-18,16,N1 - Boa
2019-05-19,24,N1 - Boa
2019-05-20,21,N1 - Boa
2019-05-21,29,N1 - Boa
2019-05-22,48,N2 - Moderada
2019-05-23,50,N2 - Moderada
2019-05-24,49,N2 - Moderada
2019-05-25,26,N1 - Boa
2019-05-26,21,N1 - Boa
2019-05-27,21,N1 - Boa
2019-05-28,28,N1 - Boa
2019-05-29,20,N1 - Boa
2019-05-30,30,N1 - Boa
2019-05-31,32,N1 - Boa
2019-06-01,26,N1 - Boa
2019-06-02,23,N1 - Boa
2019-06-03,21,N1 - Boa
2019-06-04,16,N1 - Boa
2019-06-05,15,N1 - Boa
2019-06-06,15,N1 - Boa
2019-06-07,17,N1 - Boa
2019-06-08,30,N1 - Boa
2019-06-09,36,N1 - Boa
2019-06-10,25,N1 - Boa
2019-06-11,17,N1 - Boa
2019-06-12,19,N1 - Boa
2019-06-13,26,N1 - Boa
2019-06-14,31,N1 - Boa
2019-06-15,26,N1 - Boa
2019-06-16,25,N1 - Boa
2019-06-17,20,N1 - Boa
2019-06-18,13,N1 - Boa
2019-06-19,32,N1 - Boa
2019-06-20,35,N1 - Boa
2019-06-21,28,N1 - Boa
2019-06-22,22,N1 - Boa
2019-06-23,27,N1 - Boa
2019-06-24,28,N1 - Boa
2019-06-25,30,N1 - Boa
2019-06-26,34,N1 - Boa
2019-06-27,38,N1 - Boa
2019-06-28,39,N1 - Boa
2019-06-29,22,N1 - Boa
2019-06-30,21,N1 - Boa
2019-07-01,35,N1 - Boa
2019-07-02,38,N1 - Boa
2019-07-03,50,N2 - Moderada
2019-07-04,38,N1 - Boa
2019-07-05,12,N1 - Boa
2019-07-06,21,N1 - Boa
2019-07-07,23,N1 - Boa
2019-07-08,21,N1 - Boa
2019-07-09,17,N1 - Boa
2019-07-10,16,N1 - Boa
2019-07-11,41,N2 - Moderada
2019-07-12,45,N2 - Moderada
2019-07-13,60,N2 - Moderada
2019-07-14,102,N3 - Ruim
2019-07-15,69,N2 - Moderada
2019-07-16,35,N1 - Boa
2019-07-17,24,N1 - Boa
2019-07-18,18,N1 - Boa
2019-07-19,16,N1 - Boa
2019-07-20,17,N1 - Boa
2019-07-21,19,N1 - Boa
2019-07-22,17,N1 - Boa
2019-07-23,26,N1 - Boa
2019-07-24,32,N1 - Boa
2019-07-25,49,N2 - Moderada
2019-07-26,49,N2 - Moderada
2019-07-27,27,N1 - Boa
2019-07-28,35,N1 - Boa
2019-07-29,26,N1 - Boa
2019-07-30,22,N1 - Boa
2019-07-31,31,N1 - Boa
2019-08-01,32,N1 - Boa
2019-08-02,56,N2 - Moderada
2019-08-03,26,N1 - Boa
2019-08-04,21,N1 - Boa
2019-08-05,18,N1 - Boa
2019-08-06,17,N1 - Boa
2019-08-07,17,N1 - Boa
2019-08-08,23,N1 - Boa
2019-08-09,27,N1 - Boa
2019-08-10,28,N1 - Boa
2019-08-11,44,N2 - Moderada
2019-08-12,33,N1 - Boa
2019-08-13,45,N2 - Moderada
2019-08-14,26,N1 - Boa
2019-08-15,12,N1 - Boa
2019-08-16,16,N1 - Boa
2019-08-17,23,N1 - Boa
2019-08-18,31,N1 - Boa
2019-08-19,16,N1 - Boa
2019-08-20,22,N1 - Boa
2019-08-21,25,N1 - Boa
2019-08-22,11,N1 - Boa
2019-08-23,15,N1 - Boa
2019-08-24,15,N1 - Boa
2019-08-25,26,N1 - Boa
2019-08-26,25,N1 - Boa
2019-08-27,20,N1 - Boa
2019-08-28,25,N1 - Boa
2019-08-29,18,N1 - Boa
2019-08-30,17,N1 - Boa
2019-08-31,34,N1 - Boa
2019-09-01,33,N1 - Boa
2019-09-02,31,N1 - Boa
2019-09-03,19,N1 - Boa
2019-09-04,10,N1 - Boa
2019-09-05,12,N1 - Boa
2019-09-06,21,N1 - Boa
2019-09-07,21,N1 - Boa
2019-09-08,32,N1 - Boa
2019-09-09,16,N1 - Boa
2019-09-10,19,N1 - Boa
2019-09-11,24,N1 - Boa
2019-09-12,32,N1 - Boa
2019-09-13,45,N2 - Moderada
2019-09-14,25,N1 - Boa
2019-09-15,25,N1 - Boa
2019-09-16,19,N1 - Boa
2019-09-17,23,N1 - Boa
2019-09-18,21,N1 - Boa
2019-09-19,27,N1 - Boa
2019-09-20,27,N1 - Boa
2019-09-21,12,N1 - Boa
2019-09-22,22,N1 - Boa
2019-09-23,22,N1 - Boa
2019-09-24,19,N1 - Boa
2019-09-25,16,N1 - Boa
2019-09-26,8,N1 - Boa
2019-09-27,14,N1 - Boa
2019-09-28,15,N1 - Boa
2019-09-29,16,N1 - Boa
2019-09-30,18,N1 - Boa
2019-10-01,21,N1 - Boa
2019-10-02,16,N1 - Boa
2019-10-03,18,N1 - Boa
2019-10-04,25,N1 - Boa
2019-10-05,27,N1 - Boa
2019-10-06,32,N1 - Boa
2019-10-07,22,N1 - Boa
2019-10-08,12,N1 - Boa
2019-10-09,18,N1 - Boa
2019-10-10,26,N1 - Boa
2019-10-11,15,N1 - Boa
2019-10-12,38,N1 - Boa
2019-10-13,38,N1 - Boa
2019-10-14,24,N1 - Boa
2019-10-15,30,N1 - Boa
2019-10-16,20,N1 - Boa
2019-10-17,22,N1 - Boa
2019-10-18,29,N1 - Boa
2019-10-19,30,N1 - Boa
2019-10-20,26,N1 - Boa
2019-10-21,19,N1 - Boa
2019-10-22,20,N1 - Boa
2019-10-23,23,N1 - Boa
2019-10-24,16,N1 - Boa
2019-10-25,26,N1 - Boa
2019-10-26,26,N1 - Boa
2019-10-27,20,N1 - Boa
2019-10-28,17,N1 - Boa
2019-10-29,31,N1 - Boa
2019-10-30,46,N2 - Moderada
2019-10-31,32,N1 - Boa
2019-11-01,22,N1 - Boa
2019-11-02,23,N1 - Boa
2019-11-03,34,N1 - Boa
2019-11-04,33,N1 - Boa
2019-11-05,79,N2 - Moderada
2019-11-06,37,N1 - Boa
2019-11-07,20,N1 - Boa
2019-11-08,12,N1 - Boa
2019-11-09,20,N1 - Boa
2019-11-10,30,N1 - Boa
2019-11-11,22,N1 - Boa
2019-11-12,21,N1 - Boa
2019-11-13,20,N1 - Boa
2019-11-14,15,N1 - Boa
2019-11-15,23,N1 - Boa
2019-11-16,21,N1 - Boa
2019-11-17,21,N1 - Boa
2019-11-18,20,N1 - Boa
2019-11-19,17,N1 - Boa
2019-11-20,18,N1 - Boa
2019-11-21,18,N1 - Boa
2019-11-22,17,N1 - Boa
2019-11-23,20,N1 - Boa
2019-11-24,19,N1 - Boa
2019-11-25,22,N1 - Boa
2019-11-26,24,N1 - Boa
2019-11-27,25,N1 - Boa
2019-11-28,31,N1 - Boa
2019-11-29,29,N1 - Boa
2019-11-30,22,N1 - Boa
2019-12-01,26,N1 - Boa
2019-12-02,16,N1 - Boa
2019-12-03,26,N1 - Boa
2019-12-04,31,N1 - Boa
2019-12-05,19,N1 - Boa
2019-12-06,15,N1 - Boa
2019-12-07,27,N1 - Boa
2019-12-08,28,N1 - Boa
2019-12-09,21,N1 - Boa
2019-12-10,23,N1 - Boa
2019-12-11,22,N1 - Boa
2019-12-12,22,N1 - Boa
2019-12-13,25,N1 - Boa
2019-12-14,21,N1 - Boa
2019-12-15,20,N1 - Boa
2019-12-16,18,N1 - Boa
2019-12-17,27,N1 - Boa
2019-12-18,24,N1 - Boa
2019-12-19,24,N1 - Boa
2019-12-20,25,N1 - Boa
2019-12-21,31,N1 - Boa
2019-12-22,45,N2 - Moderada
2019-12-23,38,N1 - Boa
2019-12-24,23,N1 - Boa
2019-12-25,35,N1 - Boa
2019-12-26,30,N1 - Boa
2019-12-27,23,N1 - Boa
2019-12-28,22,N1 - Boa
2019-12-29,20,N1 - Boa
2019-12-30,16,N1 - Boa
2019-12-31,23,N1 - Boa
2020-01-01,35,N1 - Boa
2020-01-02,26,N1 - Boa
2020-01-03,14,N1 - Boa
2020-01-04,26,N1 - Boa
2020-01-05,24,N1 - Boa
2020-01-06,32,N1 - Boa
2020-01-07,38,N1 - Boa
2020-01-08,33,N1 - Boa
2020-01-09,61,N2 - Moderada
2020-01-10,42,N2 - Moderada
2020-01-11,101,N3 - Ruim
2020-01-12,33,N1 - Boa
2020-01-13,19,N1 - Boa
2020-01-14,22,N1 - Boa
2020-01-15,23,N1 - Boa
2020-01-16,38,N1 - Boa
2020-01-17,37,N1 - Boa
2020-01-18,21,N1 - Boa
2020-01-19,24,N1 - Boa
2020-01-20,21,N1 - Boa
2020-01-21,19,N1 - Boa
2020-01-22,20,N1 - Boa
2020-01-23,18,N1 - Boa
2020-01-24,15,N1 - Boa
2020-01-25,18,N1 - Boa
2020-01-26,24,N1 - Boa
2020-01-27,23,N1 - Boa
2020-01-28,31,N1 - Boa
2020-01-29,44,N2 - Moderada
2020-01-30,34,N1 - Boa
2020-01-31,24,N1 - Boa
2020-02-01,29,N1 - Boa
2020-02-02,19,N1 - Boa
2020-02-03,15,N1 - Boa
2020-02-04,8,N1 - Boa
2020-02-05,9,N1 - Boa
2020-02-06,5,N1 - Boa
2020-02-07,11,N1 - Boa
2020-02-08,16,N1 - Boa
2020-02-09,15,N1 - Boa
2020-02-10,22,N1 - Boa
2020-02-11,13,N1 - Boa
2020-02-12,9,N1 - Boa
2020-02-13,4,N1 - Boa
2020-02-14,,
2020-02-15,,
2020-02-16,,
2020-02-17,,
2020-02-18,,
2020-02-19,,
2020-02-20,,
2020-02-21,,
2020-02-22,,
2020-02-23,,
2020-02-24,,
2020-02-25,,
2020-02-26,,
2020-02-27,,
2020-02-28,,
2020-02-29,,
2020-03-01,,
2020-03-02,,
2020-03-03,,
2020-03-04,,
2020-03-05,,
2020-03-06,,
2020-03-07,,
2020-03-08,,
2020-03-09,,
2020-03-10,,
2020-03-11,,
2020-03-12,,
2020-03-13,,
2020-03-14,10,N1 - Boa
2020-03-15,23,N1 - Boa
2020-03-16,22,N1 - Boa
2020-03-17,21,N1 - Boa
2020-03-18,30,N1 - Boa
2020-03-19,64,N2 - Moderada
2020-03-20,27,N1 - Boa
2020-03-21,26,N1 - Boa
2020-03-22,27,N1 - Boa
2020-03-23,24,N1 - Boa
2020-03-24,20,N1 - Boa
2020-03-25,28,N1 - Boa
2020-03-26,29,N1 - Boa
2020-03-27,22,N1 - Boa
2020-03-28,27,N1 - Boa
2020-03-29,22,N1 - Boa
2020-03-30,30,N1 - Boa
2020-03-31,23,N1 - Boa
2020-04-01,20,N1 - Boa
2020-04-02,26,N1 - Boa
2020-04-03,37,N1 - Boa
2020-04-04,30,N1 - Boa
2020-04-05,31,N1 - Boa
2020-04-06,29,N1 - Boa
2020-04-07,28,N1 - Boa
2020-04-08,28,N1 - Boa
2020-04-09,21,N1 - Boa
2020-04-10,24,N1 - Boa
2020-04-11,21,N1 - Boa
2020-04-12,34,N1 - Boa
2020-04-13,26,N1 - Boa
2020-04-14,24,N1 - Boa
2020-04-15,46,N2 - Moderada
2020-04-16,36,N1 - Boa
2020-04-17,32,N1 - Boa
2020-04-18,26,N1 - Boa
2020-04-19,32,N1 - Boa
2020-04-20,26,N1 - Boa
2020-04-21,34,N1 - Boa
2020-04-22,30,N1 - Boa
2020-04-23,28,N1 - Boa
2020-04-24,26,N1 - Boa
2020-04-25,33,N1 - Boa
2020-04-26,31,N1 - Boa
2020-04-27,29,N1 - Boa
2020-04-28,25,N1 - Boa
2020-04-29,27,N1 - Boa
2020-04-30,40,N1 - Boa
2020-05-01,80,N2 - Moderada
2020-05-02,63,N2 - Moderada
2020-05-03,41,N2 - Moderada
2020-05-04,28,N1 - Boa
2020-05-05,29,N1 - Boa
2020-05-06,40,N1 - Boa
2020-05-07,51,N2 - Moderada
2020-05-08,20,N1 - Boa
2020-05-09,37,N1 - Boa
2020-05-10,33,N1 - Boa
2020-05-11,32,N1 - Boa
2020-05-12,35,N1 - Boa
2020-05-13,52,N2 - Moderada
2020-05-14,30,N1 - Boa
2020-05-15,27,N1 - Boa
2020-05-16,33,N1 - Boa
2020-05-17,59,N2 - Moderada
2020-05-18,55,N2 - Moderada
2020-05-19,35,N1 - Boa
2020-05-20,33,N1 - Boa
2020-05-21,28,N1 - Boa
2020-05-22,21,N1 - Boa
2020-05-23,24,N1 - Boa
2020-05-24,21,N1 - Boa
2020-05-25,30,N1 - Boa
2020-05-26,35,N1 - Boa
2020-05-27,34,N1 - Boa
2020-05-28,34,N1 - Boa
2020-05-29,34,N1 - Boa
2020-05-30,43,N2 - Moderada
2020-05-31,161,N4 - Muito Ruim
2020-06-01,68,N2 - Moderada
2020-06-02,41,N2 - Moderada
2020-06-03,37,N1 - Boa
2020-06-04,28,N1 - Boa
2020-06-05,23,N1 - Boa
2020-06-06,18,N1 - Boa
2020-06-07,16,N1 - Boa
2020-06-08,25,N1 - Boa
2020-06-09,30,N1 - Boa
2020-06-10,20,N1 - Boa
2020-06-11,37,N1 - Boa
2020-06-12,48,N2 - Moderada
2020-06-13,58,N2 - Moderada
2020-06-14,33,N1 - Boa
2020-06-15,23,N1 - Boa
2020-06-16,19,N1 - Boa
2020-06-17,20,N1 - Boa
2020-06-18,21,N1 - Boa
2020-06-19,19,N1 - Boa
2020-06-20,26,N1 - Boa
2020-06-21,27,N1 - Boa
2020-06-22,21,N1 - Boa
2020-06-23,17,N1 - Boa
2020-06-24,22,N1 - Boa
2020-06-25,43,N2 - Moderada
2020-06-26,26,N1 - Boa
2020-06-27,27,N1 - Boa
2020-06-28,24,N1 - Boa
2020-06-29,24,N1 - Boa
2020-06-30,19,N1 - Boa
2020-07-01,24,N1 - Boa
2020-07-02,25,N1 - Boa
2020-07-03,23,N1 - Boa
2020-07-04,21,N1 - Boa
2020-07-05,23,N1 - Boa
2020-07-06,34,N1 - Boa
2020-07-07,36,N1 - Boa
2020-07-08,37,N1 - Boa
2020-07-09,42,N2 - Moderada
2020-07-10,22,N1 - Boa
2020-07-11,28,N1 - Boa
2020-07-12,30,N1 - Boa
2020-07-13,38,N1 - Boa
2020-07-14,36,N1 - Boa
2020-07-15,22,N1 - Boa
2020-07-16,20,N1 - Boa
2020-07-17,20,N1 - Boa
2020-07-18,26,N1 - Boa
2020-07-19,30,N1 - Boa
2020-07-20,22,N1 - Boa
2020-07-21,39,N1 - Boa
2020-07-22,43,N2 - Moderada
2020-07-23,27,N1 - Boa
2020-07-24,20,N1 - Boa
2020-07-25,22,N1 - Boa
2020-07-26,28,N1 - Boa
2020-07-27,23,N1 - Boa
2020-07-28,27,N1 - Boa
2020-07-29,21,N1 - Boa
2020-07-30,24,N1 - Boa
2020-07-31,21,N1 - Boa
2020-08-01,26,N1 - Boa
2020-08-02,26,N1 - Boa
2020-08-03,25,N1 - Boa
2020-08-04,21,N1 - Boa
2020-08-05,21,N1 - Boa
2020-08-06,20,N1 - Boa
2020-08-07,21,N1 - Boa
2020-08-08,23,N1 - Boa
2020-08-09,24,N1 - Boa
2020-08-10,20,N1 - Boa
2020-08-11,36,N1 - Boa
2020-08-12,32,N1 - Boa
2020-08-13,35,N1 - Boa
2020-08-14,43,N2 - Moderada
2020-08-15,31,N1 - Boa
2020-08-16,29,N1 - Boa
2020-08-17,29,N1 - Boa
2020-08-18,27,N1 - Boa
2020-08-19,31,N1 - Boa
2020-08-20,29,N1 - Boa
2020-08-21,26,N1 - Boa
2020-08-22,24,N1 - Boa
2020-08-23,23,N1 - Boa
2020-08-24,21,N1 - Boa
2020-08-25,20,N1 - Boa
2020-08-26,21,N1 - Boa
2020-08-27,23,N1 - Boa
2020-08-28,16,N1 - Boa
2020-08-29,24,N1 - Boa
2020-08-30,29,N1 - Boa
2020-08-31,30,N1 - Boa
2020-09-01,31,N1 - Boa
2020-09-02,22,N1 - Boa
2020-09-03,19,N1 - Boa
2020-09-04,32,N1 - Boa
2020-09-05,32,N1 - Boa
2020-09-06,36,N1 - Boa
2020-09-07,36,N1 - Boa
2020-09-08,34,N1 - Boa
2020-09-09,31,N1 - Boa
2020-09-10,30,N1 - Boa
2020-09-11,48,N2 - Moderada
2020-09-12,49,N2 - Moderada
2020-09-13,35,N1 - Boa
2020-09-14,31,N1 - Boa
2020-09-15,35,N1 - Boa
2020-09-16,29,N1 - Boa
2020-09-17,31,N1 - Boa
2020-09-18,34,N1 - Boa
2020-09-19,45,N2 - Moderada
2020-09-20,29,N1 - Boa
2020-09-21,19,N1 - Boa
2020-09-22,30,N1 - Boa
2020-09-23,18,N1 - Boa
2020-09-24,18,N1 - Boa
2020-09-25,20,N1 - Boa
2020-09-26,32,N1 - Boa
2020-09-27,62,N2 - Moderada
2020-09-28,34,N1 - Boa
2020-09-29,30,N1 - Boa
2020-09-30,31,N1 - Boa
2020-10-01,28,N1 - Boa
2020-10-02,43,N2 - Moderada
2020-10-03,43,N2 - Moderada
2020-10-04,31,N1 - Boa
2020-10-05,23,N1 - Boa
2020-10-06,24,N1 - Boa
2020-10-07,24,N1 - Boa
2020-10-08,33,N1 - Boa
2020-10-09,23,N1 - Boa
2020-10-10,26,N1 - Boa
2020-10-11,30,N1 - Boa
2020-10-12,28,N1 - Boa
2020-10-13,23,N1 - Boa
2020-10-14,24,N1 - Boa
2020-10-15,28,N1 - Boa
2020-10-16,23,N1 - Boa
2020-10-17,21,N1 - Boa
2020-10-18,22,N1 - Boa
2020-10-19,21,N1 - Boa
2020-10-20,21,N1 - Boa
2020-10-21,36,N1 - Boa
2020-10-22,25,N1 - Boa
2020-10-23,20,N1 - Boa
2020-10-24,19,N1 - Boa
2020-10-25,23,N1 - Boa
2020-10-26,20,N1 - Boa
2020-10-27,21,N1 - Boa
2020-10-28,60,N2 - Moderada
2020-10-29,55,N2 - Moderada
2020-10-30,,
2020-10-31,,
2020-11-01,,
2020-11-02,,
2020-11-03,,
2020-11-04,0,N1 - Boa
2020-11-05,0,N1 - Boa
2020-11-06,,
2020-11-07,,
2020-11-08,,
2020-11-09,,
2020-11-10,,
2020-11-11,,
2020-11-12,,
2020-11-13,,
2020-11-14,,
2020-11-15,,
2020-11-16,,
2020-11-17,,
2020-11-18,,
2020-11-19,,
2020-11-20,,
2020-11-21,,
2020-11-22,,
2020-11-23,,
2020-11-24,,
2020-11-25,,
2020-11-26,,
2020-11-27,,
2020-11-28,,
2020-11-29,,
2020-11-30,,
2020-12-01,,
2020-12-02,,
2020-12-03,,
2020-12-04,23,N1 - Boa
2020-12-05,27,N1 - Boa
2020-12-06,25,N1 - Boa
2020-12-07,19,N1 - Boa
2020-12-08,19,N1 - Boa
2020-12-09,20,N1 - Boa
2020-12-10,12,N1 - Boa
2020-12-11,16,N1 - Boa
2020-12-12,27,N1 - Boa
2020-12-13,19,N1 - Boa
2020-12-14,34,N1 - Boa
2020-12-15,35,N1 - Boa
2020-12-16,28,N1 - Boa
2020-12-17,25,N1 - Boa
2020-12-18,26,N1 - Boa
2020-12-19,35,N1 - Boa
2020-12-20,103,N3 - Ruim
2020-12-21,55,N2 - Moderada
2020-12-22,32,N1 - Boa
2020-12-23,18,N1 - Boa
2020-12-24,10,N1 - Boa
2020-12-25,16,N1 - Boa
2020-12-26,24,N1 - Boa
2020-12-27,21,N1 - Boa
2020-12-28,22,N1 - Boa
2020-12-29,21,N1 - Boa
2020-12-30,27,N1 - Boa
2020-12-31,56,N2 - Moderada
2021-01-01,34,N1 - Boa
2021-01-02,24,N1 - Boa
2021-01-03,19,N1 - Boa
2021-01-04,25,N1 - Boa
2021-01-05,29,N1 - Boa
2021-01-06,35,N1 - Boa
2021-01-07,48,N2 - Moderada
2021-01-08,27,N1 - Boa
2021-01-09,29,N1 - Boa
2021-01-10,25,N1 - Boa
2021-01-11,20,N1 - Boa
2021-01-12,26,N1 - Boa
2021-01-13,23,N1 - Boa
2021-01-14,21,N1 - Boa
2021-01-15,19,N1 - Boa
2021-01-16,21,N1 - Boa
2021-01-17,26,N1 - Boa
2021-01-18,30,N1 - Boa
2021-01-19,31,N1 - Boa
2021-01-20,29,N1 - Boa
2021-01-21,23,N1 - Boa
2021-01-22,14,N1 - Boa
2021-01-23,18,N1 - Boa
2021-01-24,18,N1 - Boa
2021-01-25,22,N1 - Boa
2021-01-26,31,N1 - Boa
2021-01-27,24,N1 - Boa
