data_dia,AQI,Qualidade_do_Ar
2020-12-10,18,N1 - Boa
2020-12-11,26,N1 - Boa
2020-12-12,33,N1 - Boa
2020-12-13,27,N1 - Boa
2020-12-14,98,N3 - Ruim
2020-12-15,102,N3 - Ruim
2020-12-16,75,N2 - Moderada
2020-12-17,32,N1 - Boa
2020-12-18,55,N2 - Moderada
2020-12-19,62,N2 - Moderada
2020-12-20,139,N4 - Muito Ruim
2020-12-21,147,N4 - Muito Ruim
2020-12-22,63,N2 - Moderada
2020-12-23,26,N1 - Boa
2020-12-24,21,N1 - Boa
2020-12-25,18,N1 - Boa
2020-12-26,27,N1 - Boa
2020-12-27,23,N1 - Boa
2020-12-28,31,N1 - Boa
2020-12-29,28,N1 - Boa
2020-12-30,40,N1 - Boa
2020-12-31,35,N1 - Boa
2021-01-01,38,N1 - Boa
2021-01-02,21,N1 - Boa
2021-01-03,18,N1 - Boa
2021-01-04,29,N1 - Boa
2021-01-05,36,N1 - Boa
2021-01-06,38,N1 - Boa
2021-01-07,44,N2 - Moderada
2021-01-08,30,N1 - Boa
2021-01-09,25,N1 - Boa
2021-01-10,19,N1 - Boa
2021-01-11,29,N1 - Boa
2021-01-12,31,N1 - Boa
2021-01-13,30,N1 - Boa
2021-01-14,28,N1 - Boa
2021-01-15,26,N1 - Boa
2021-01-16,24,N1 - Boa
2021-01-17,22,N1 - Boa
2021-01-18,34,N1 - Boa
2021-01-19,70,N2 - Moderada
2021-01-20,35,N1 - Boa
2021-01-21,33,N1 - Boa
2021-01-22,26,N1 - Boa
2021-01-23,31,N1 - Boa
2021-01-24,23,N1 - Boa
2021-01-25,38,N1 - Boa
2021-01-26,79,N2 - Moderada
2021-01-27,37,N1 - Boa
2021-01-28,103,N3 - Ruim
2021-01-29,95,N3 - Ruim
2021-01-30,65,N2 - Moderada
2021-01-31,44,N2 - Moderada
2021-02-01,99,N3 - Ruim
2021-02-02,74,N2 - Moderada
2021-02-03,79,N2 - Moderada
2021-02-04,69,N2 - Moderada
2021-02-05,37,N1 - Boa
2021-02-06,23,N1 - Boa
2021-02-07,24,N1 - Boa
2021-02-08,20,N1 - Boa
2021-02-09,25,N1 - Boa
2021-02-10,36,N1 - Boa
2021-02-11,48,N2 - Moderada
2021-02-12,53,N2 - Moderada
2021-02-13,53,N2 - Moderada
2021-02-14,61,N2 - Moderada
2021-02-15,35,N1 - Boa
2021-02-16,73,N2 - Moderada
2021-02-17,45,N2 - Moderada
2021-02-18,39,N1 - Boa
2021-02-19,51,N2 - Moderada
2021-02-20,38,N1 - Boa
2021-02-21,36,N1 - Boa
2021-02-22,26,N1 - Boa
2021-02-23,21,N1 - Boa
2021-02-24,67,N2 - Moderada
2021-02-25,35,N1 - Boa
2021-02-26,31,N1 - Boa
2021-02-27,77,N2 - Moderada
2021-02-28,36,N1 - Boa
2021-03-01,22,N1 - Boa
2021-03-02,22,N1 - Boa
2021-03-03,35,N1 - Boa
2021-03-04,30,N1 - Boa
2021-03-05,34,N1 - Boa
2021-03-06,26,N1 - Boa
2021-03-07,22,N1 - Boa
2021-03-08,17,N1 - Boa
2021-03-09,17,N1 - Boa
2021-03-10,26,N1 - Boa
2021-03-11,24,N1 - Boa
2021-03-12,34,N1 - Boa
2021-03-13,29,N1 - Boa
2021-03-14,33,N1 - Boa
2021-03-15,45,N2 - Moderada
2021-03-16,39,N1 - Boa
2021-03-17,31,N1 - Boa
2021-03-18,34,N1 - Boa
2021-03-19,41,N2 - Moderada
2021-03-20,36,N1 - Boa
2021-03-21,23,N1 - Boa
2021-03-22,36,N1 - Boa
2021-03-23,34,N1 - Boa
2021-03-24,82,N3 - Ruim
2021-03-25,39,N1 - Boa
2021-03-26,42,N2 - Moderada
2021-03-27,108,N3 - Ruim
2021-03-28,89,N3 - Ruim
2021-03-29,80,N2 - Moderada
2021-03-30,44,N2 - Moderada
2021-03-31,31,N1 - Boa
2021-04-01,22,N1 - Boa
2021-04-02,20,N1 - Boa
2021-04-03,28,N1 - Boa
2021-04-04,23,N1 - Boa
2021-04-05,21,N1 - Boa
2021-04-06,19,N1 - Boa
2021-04-07,18,N1 - Boa
2021-04-08,17,N1 - Boa
2021-04-09,24,N1 - Boa
2021-04-10,31,N1 - Boa
2021-04-11,29,N1 - Boa
2021-04-12,40,N1 - Boa
2021-04-13,37,N1 - Boa
2021-04-14,20,N1 - Boa
2021-04-15,24,N1 - Boa
2021-04-16,24,N1 - Boa
2021-04-17,20,N1 - Boa
2021-04-18,28,N1 - Boa
2021-04-19,24,N1 - Boa
2021-04-20,17,N1 - Boa
2021-04-21,13,N1 - Boa
2021-04-22,12,N1 - Boa
2021-04-23,20,N1 - Boa
2021-04-24,22,N1 - Boa
2021-04-25,34,N1 - Boa
2021-04-26,34,N1 - Boa
2021-04-27,21,N1 - Boa
2021-04-28,20,N1 - Boa
2021-04-29,18,N1 - Boa
2021-04-30,18,N1 - Boa
2021-05-01,15,N1 - Boa
2021-05-02,19,N1 - Boa
2021-05-03,22,N1 - Boa
2021-05-04,28,N1 - Boa
2021-05-05,37,N1 - Boa
2021-05-06,39,N1 - Boa
2021-05-07,26,N1 - Boa
2021-05-08,12,N1 - Boa
2021-05-09,17,N1 - Boa
2021-05-10,19,N1 - Boa
2021-05-11,25,N1 - Boa
2021-05-12,33,N1 - Boa
2021-05-13,26,N1 - Boa
2021-05-14,19,N1 - Boa
2021-05-15,21,N1 - Boa
2021-05-16,20,N1 - Boa
2021-05-17,25,N1 - Boa
2021-05-18,27,N1 - Boa
2021-05-19,26,N1 - Boa
2021-05-20,34,N1 - Boa
2021-05-21,37,N1 - Boa
2021-05-22,44,N2 - Moderada
2021-05-23,48,N2 - Moderada
2021-05-24,42,N2 - Moderada
2021-05-25,24,N1 - Boa
2021-05-26,30,N1 - Boa
2021-05-27,52,N2 - Moderada
2021-05-28,39,N1 - Boa
2021-05-29,35,N1 - Boa
2021-05-30,48,N2 - Moderada
2021-05-31,26,N1 - Boa
2021-06-01,28,N1 - Boa
2021-06-02,31,N1 - Boa
2021-06-03,42,N2 - Moderada
2021-06-04,35,N1 - Boa
2021-06-05,24,N1 - Boa
2021-06-06,27,N1 - Boa
2021-06-07,32,N1 - Boa
2021-06-08,32,N1 - Boa
2021-06-09,21,N1 - Boa
2021-06-10,19,N1 - Boa
2021-06-11,21,N1 - Boa
2021-06-12,19,N1 - Boa
2021-06-13,21,N1 - Boa
2021-06-14,21,N1 - Boa
2021-06-15,22,N1 - Boa
2021-06-16,28,N1 - Boa
2021-06-17,24,N1 - Boa
2021-06-18,19,N1 - Boa
2021-06-19,18,N1 - Boa
2021-06-20,29,N1 - Boa
2021-06-21,28,N1 - Boa
2021-06-22,30,N1 - Boa
2021-06-23,23,N1 - Boa
2021-06-24,19,N1 - Boa
2021-06-25,40,N1 - Boa
2021-06-26,48,N2 - Moderada
2021-06-27,28,N1 - Boa
2021-06-28,38,N1 - Boa
2021-06-29,32,N1 - Boa
2021-06-30,19,N1 - Boa
2021-07-01,23,N1 - Boa
2021-07-02,35,N1 - Boa
2021-07-03,52,N2 - Moderada
2021-07-04,41,N2 - Moderada
2021-07-05,29,N1 - Boa
2021-07-06,21,N1 - Boa
2021-07-07,27,N1 - Boa
2021-07-08,31,N1 - Boa
2021-07-09,33,N1 - Boa
2021-07-10,23,N1 - Boa
2021-07-11,25,N1 - Boa
2021-07-12,31,N1 - Boa
2021-07-13,42,N2 - Moderada
2021-07-14,35,N1 - Boa
2021-07-15,47,N2 - Moderada
2021-07-16,44,N2 - Moderada
2021-07-17,26,N1 - Boa
2021-07-18,56,N2 - Moderada
2021-07-19,28,N1 - Boa
2021-07-20,23,N1 - Boa
2021-07-21,48,N2 - Moderada
2021-07-22,51,N2 - Moderada
2021-07-23,26,N1 - Boa
2021-07-24,24,N1 - Boa
2021-07-25,30,N1 - Boa
2021-07-26,32,N1 - Boa
2021-07-27,43,N2 - Moderada
2021-07-28,28,N1 - Boa
2021-07-29,26,N1 - Boa
2021-07-30,24,N1 - Boa
2021-07-31,28,N1 - Boa
2021-08-01,22,N1 - Boa
2021-08-02,19,N1 - Boa
2021-08-03,26,N1 - Boa
2021-08-04,25,N1 - Boa
2021-08-05,23,N1 - Boa
2021-08-06,18,N1 - Boa
2021-08-07,22,N1 - Boa
2021-08-08,21,N1 - Boa
2021-08-09,22,N1 - Boa
2021-08-10,47,N2 - Moderada
2021-08-11,42,N2 - Moderada
2021-08-12,24,N1 - Boa
2021-08-13,20,N1 - Boa
2021-08-14,24,N1 - Boa
2021-08-15,25,N1 - Boa
2021-08-16,19,N1 - Boa
2021-08-17,21,N1 - Boa
2021-08-18,32,N1 - Boa
2021-08-19,35,N1 - Boa
2021-08-20,50,N2 - Moderada
2021-08-21,44,N2 - Moderada
2021-08-22,44,N2 - Moderada
2021-08-23,61,N2 - Moderada
2021-08-24,46,N2 - Moderada
2021-08-25,48,N2 - Moderada
2021-08-26,48,N2 - Moderada
2021-08-27,36,N1 - Boa
2021-08-28,27,N1 - Boa
2021-08-29,24,N1 - Boa
2021-08-30,19,N1 - Boa
2021-08-31,17,N1 - Boa
2021-09-01,18,N1 - Boa
2021-09-02,19,N1 - Boa
2021-09-03,25,N1 - Boa
2021-09-04,33,N1 - Boa
2021-09-05,35,N1 - Boa
2021-09-06,32,N1 - Boa
2021-09-07,33,N1 - Boa
2021-09-08,26,N1 - Boa
2021-09-09,48,N2 - Moderada
2021-09-10,35,N1 - Boa
2021-09-11,36,N1 - Boa
2021-09-12,26,N1 - Boa
2021-09-13,34,N1 - Boa
2021-09-14,58,N2 - Moderada
2021-09-15,56,N2 - Moderada
2021-09-16,30,N1 - Boa
2021-09-17,29,N1 - Boa
2021-09-18,31,N1 - Boa
2021-09-19,28,N1 - Boa
2021-09-20,26,N1 - Boa
2021-09-21,35,N1 - Boa
2021-09-22,26,N1 - Boa
2021-09-23,24,N1 - Boa
2021-09-24,26,N1 - Boa
2021-09-25,26,N1 - Boa
2021-09-26,39,N1 - Boa
2021-09-27,39,N1 - Boa
2021-09-28,40,N1 - Boa
2021-09-29,39,N1 - Boa
2021-09-30,32,N1 - Boa
2021-10-01,27,N1 - Boa
2021-10-02,51,N2 - Moderada
2021-10-03,46,N2 - Moderada
2021-10-04,36,N1 - Boa
2021-10-05,26,N1 - Boa
2021-10-06,23,N1 - Boa
2021-10-07,27,N1 - Boa
2021-10-08,25,N1 - Boa
2021-10-09,27,N1 - Boa
2021-10-10,14,N1 - Boa
2021-10-11,13,N1 - Boa
2021-10-12,21,N1 - Boa
2021-10-13,22,N1 - Boa
2021-10-14,24,N1 - Boa
2021-10-15,28,N1 - Boa
2021-10-16,32,N1 - Boa
2021-10-17,32,N1 - Boa
2021-10-18,21,N1 - Boa
2021-10-19,22,N1 - Boa
2021-10-20,23,N1 - Boa
2021-10-21,18,N1 - Boa
2021-10-22,25,N1 - Boa
2021-10-23,29,N1 - Boa
2021-10-24,25,N1 - Boa
2021-10-25,32,N1 - Boa
2021-10-26,26,N1 - Boa
2021-10-27,37,N1 - Boa
2021-10-28,25,N1 - Boa
2021-10-29,13,N1 - Boa
2021-10-30,20,N1 - Boa
2021-10-31,14,N1 - Boa
2021-11-01,10,N1 - Boa
2021-11-02,18,N1 - Boa
2021-11-03,14,N1 - Boa
2021-11-04,12,N1 - Boa
2021-11-05,15,N1 - Boa
2021-11-06,22,N1 - Boa
2021-11-07,22,N1 - Boa
2021-11-08,15,N1 - Boa
2021-11-09,20,N1 - Boa
2021-11-10,14,N1 - Boa
2021-11-11,17,N1 - Boa
2021-11-12,12,N1 - Boa
2021-11-13,20,N1 - Boa
2021-11-14,21,N1 - Boa
2021-11-15,23,N1 - Boa
2021-11-16,24,N1 - Boa
2021-11-17,31,N1 - Boa
2021-11-18,32,N1 - Boa
2021-11-19,20,N1 - Boa
2021-11-20,22,N1 - Boa
2021-11-21,21,N1 - Boa
2021-11-22,22,N1 - Boa
2021-11-23,51,N2 - Moderada
2021-11-24,31,N1 - Boa
2021-11-25,30,N1 - Boa
2021-11-26,30,N1 - Boa
2021-11-27,33,N1 - Boa
2021-11-28,29,N1 - Boa
2021-11-29,38,N1 - Boa
2021-11-30,25,N1 - Boa
2021-12-01,32,N1 - Boa
2021-12-02,32,N1 - Boa
2021-12-03,25,N1 - Boa
2021-12-04,18,N1 - Boa
2021-12-05,25,N1 - Boa
2021-12-06,21,N1 - Boa
2021-12-07,24,N1 - Boa
2021-12-08,12,N1 - Boa
2021-12-09,15,N1 - Boa
2021-12-10,21,N1 - Boa
2021-12-11,24,N1 - Boa
2021-12-12,27,N1 - Boa
2021-12-13,30,N1 - Boa
2021-12-14,30,N1 - Boa
2021-12-15,21,N1 - Boa
2021-12-16,24,N1 - Boa
2021-12-17,16,N1 - Boa
2021-12-18,14,N1 - Boa
2021-12-19,14,N1 - Boa
2021-12-20,20,N1 - Boa
2021-12-21,25,N1 - Boa
2021-12-22,32,N1 - Boa
2021-12-23,24,N1 - Boa
2021-12-24,18,N1 - Boa
2021-12-25,21,N1 - Boa
2021-12-26,24,N1 - Boa
2021-12-27,26,N1 - Boa
2021-12-28,33,N1 - Boa
2021-12-29,27,N1 - Boa
2021-12-30,21,N1 - Boa
2021-12-31,9,N1 - Boa
2022-01-01,18,N1 - Boa
2022-01-02,18,N1 - Boa
2022-01-03,19,N1 - Boa
2022-01-04,22,N1 - Boa
2022-01-05,22,N1 - Boa
2022-01-06,17,N1 - Boa
2022-01-07,16,N1 - Boa
2022-01-08,9,N1 - Boa
2022-01-09,14,N1 - Boa
2022-01-10,14,N1 - Boa
2022-01-11,14,N1 - Boa
2022-01-12,21,N1 - Boa
2022-01-13,25,N1 - Boa
2022-01-14,20,N1 - Boa
2022-01-15,22,N1 - Boa
2022-01-16,22,N1 - Boa
2022-01-17,28,N1 - Boa
2022-01-18,30,N1 - Boa
2022-01-19,29,N1 - Boa
2022-01-20,29,N1 - Boa
2022-01-21,25,N1 - Boa
2022-01-22,23,N1 - Boa
2022-01-23,23,N1 - Boa
2022-01-24,27,N1 - Boa
2022-01-25,28,N1 - Boa
2022-01-26,23,N1 - Boa
2022-01-27,33,N1 - Boa
2022-01-28,31,N1 - Boa
2022-01-29,22,N1 - Boa
2022-01-30,22,N1 - Boa
2022-01-31,17,N1 - Boa
2022-02-01,26,N1 - Boa
2022-02-02,21,N1 - Boa
2022-02-03,10,N1 - Boa
2022-02-04,23,N1 - Boa
2022-02-05,39,N1 - Boa
2022-02-06,26,N1 - Boa
2022-02-07,27,N1 - Boa
2022-02-08,18,N1 - Boa
2022-02-09,15,N1 - Boa
2022-02-10,18,N1 - Boa
2022-02-11,11,N1 - Boa
2022-02-12,14,N1 - Boa
2022-02-13,18,N1 - Boa
2022-02-14,34,N1 - Boa
2022-02-15,26,N1 - Boa
2022-02-16,14,N1 - Boa
2022-02-17,20,N1 - Boa
2022-02-18,14,N1 - Boa
2022-02-19,19,N1 - Boa
2022-02-20,24,N1 - Boa
2022-02-21,21,N1 - Boa
2022-02-22,23,N1 - Boa
2022-02-23,34,N1 - Boa
2022-02-24,28,N1 - Boa
2022-02-25,23,N1 - Boa
2022-02-26,25,N1 - Boa
2022-02-27,22,N1 - Boa
2022-02-28,24,N1 - Boa
2022-03-01,25,N1 - Boa
2022-03-02,18,N1 - Boa
2022-03-03,,
2022-03-04,,
2022-03-05,,
2022-03-06,,
2022-03-07,,
2022-03-08,,
2022-03-09,,
2022-03-10,32,N1 - Boa
2022-03-11,34,N1 - Boa
2022-03-12,32,N1 - Boa
2022-03-13,34,N1 - Boa
2022-03-14,45,N2 - Moderada
2022-03-15,30,N1 - Boa
2022-03-16,34,N1 - Boa
2022-03-17,32,N1 - Boa
2022-03-18,33,N1 - Boa
2022-03-19,37,N1 - Boa
2022-03-20,30,N1 - Boa
2022-03-21,22,N1 - Boa
2022-03-22,23,N1 - Boa
2022-03-23,26,N1 - Boa
2022-03-24,27,N1 - Boa
2022-03-25,31,N1 - Boa
2022-03-26,48,N2 - Moderada
2022-03-27,37,N1 - Boa
2022-03-28,22,N1 - Boa
2022-03-29,19,N1 - Boa
2022-03-30,33,N1 - Boa
2022-03-31,28,N1 - Boa
2022-04-01,17,N1 - Boa
2022-04-02,16,N1 - Boa
2022-04-03,21,N1 - Boa
2022-04-04,24,N1 - Boa
2022-04-05,33,N1 - Boa
2022-04-06,15,N1 - Boa
2022-04-07,19,N1 - Boa
2022-04-08,21,N1 - Boa
2022-04-09,23,N1 - Boa
2022-04-10,21,N1 - Boa
2022-04-11,20,N1 - Boa
2022-04-12,26,N1 - Boa
2022-04-13,32,N1 - Boa
2022-04-14,26,N1 - Boa
2022-04-15,20,N1 - Boa
2022-04-16,20,N1 - Boa
2022-04-17,24,N1 - Boa
2022-04-18,25,N1 - Boa
2022-04-19,14,N1 - Boa
2022-04-20,18,N1 - Boa
2022-04-21,27,N1 - Boa
2022-04-22,38,N1 - Boa
2022-04-23,43,N2 - Moderada
2022-04-24,26,N1 - Boa
2022-04-25,22,N1 - Boa
2022-04-26,32,N1 - Boa
2022-04-27,34,N1 - Boa
2022-04-28,32,N1 - Boa
2022-04-29,42,N2 - Moderada
2022-04-30,25,N1 - Boa
2022-05-01,25,N1 - Boa
2022-05-02,35,N1 - Boa
2022-05-03,19,N1 - Boa
2022-05-04,17,N1 - Boa
2022-05-05,21,N1 - Boa
2022-05-06,18,N1 - Boa
2022-05-07,24,N1 - Boa
2022-05-08,17,N1 - Boa
2022-05-09,19,N1 - Boa
2022-05-10,23,N1 - Boa
2022-05-11,28,N1 - Boa
2022-05-12,23,N1 - Boa
2022-05-13,29,N1 - Boa
2022-05-14,22,N1 - Boa
2022-05-15,23,N1 - Boa
2022-05-16,30,N1 - Boa
2022-05-17,21,N1 - Boa
2022-05-18,25,N1 - Boa
2022-05-19,21,N1 - Boa
2022-05-20,20,N1 - Boa
2022-05-21,36,N1 - Boa
2022-05-22,28,N1 - Boa
2022-05-23,24,N1 - Boa
2022-05-24,23,N1 - Boa
2022-05-25,28,N1 - Boa
2022-05-26,31,N1 - Boa
2022-05-27,34,N1 - Boa
2022-05-28,37,N1 - Boa
2022-05-29,44,N2 - Moderada
2022-05-30,43,N2 - Moderada
2022-05-31,36,N1 - Boa
2022-06-01,34,N1 - Boa
2022-06-02,61,N2 - Moderada
2022-06-03,21,N1 - Boa
2022-06-04,16,N1 - Boa
2022-06-05,20,N1 - Boa
2022-06-06,25,N1 - Boa
2022-06-07,60,N2 - Moderada
2022-06-08,39,N1 - Boa
2022-06-09,21,N1 - Boa
2022-06-10,25,N1 - Boa
2022-06-11,13,N1 - Boa
2022-06-12,19,N1 - Boa
2022-06-13,24,N1 - Boa
2022-06-14,20,N1 - Boa
2022-06-15,26,N1 - Boa
2022-06-16,31,N1 - Boa
2022-06-17,36,N1 - Boa
2022-06-18,47,N2 - Moderada
2022-06-19,25,N1 - Boa
2022-06-20,31,N1 - Boa
2022-06-21,38,N1 - Boa
2022-06-22,46,N2 - Moderada
2022-06-23,65,N2 - Moderada
2022-06-24,53,N2 - Moderada
2022-06-25,63,N2 - Moderada
2022-06-26,24,N1 - Boa
2022-06-27,19,N1 - Boa
2022-06-28,31,N1 - Boa
2022-06-29,55,N2 - Moderada
2022-06-30,32,N1 - Boa
2022-07-01,32,N1 - Boa
2022-07-02,37,N1 - Boa
2022-07-03,66,N2 - Moderada
2022-07-04,44,N2 - Moderada
2022-07-05,50,N2 - Moderada
2022-07-06,48,N2 - Moderada
2022-07-07,42,N2 - Moderada
2022-07-08,72,N2 - Moderada
2022-07-09,47,N2 - Moderada
2022-07-10,42,N2 - Moderada
2022-07-11,32,N1 - Boa
2022-07-12,45,N2 - Moderada
2022-07-13,19,N1 - Boa
2022-07-14,27,N1 - Boa
2022-07-15,28,N1 - Boa
2022-07-16,41,N2 - Moderada
2022-07-17,55,N2 - Moderada
2022-07-18,40,N1 - Boa
2022-07-19,51,N2 - Moderada
2022-07-20,29,N1 - Boa
2022-07-21,18,N1 - Boa
2022-07-22,44,N2 - Moderada
2022-07-23,38,N1 - Boa
2022-07-24,34,N1 - Boa
2022-07-25,34,N1 - Boa
2022-07-26,43,N2 - Moderada
2022-07-27,27,N1 - Boa
2022-07-28,56,N2 - Moderada
2022-07-29,48,N2 - Moderada
2022-07-30,21,N1 - Boa
2022-07-31,34,N1 - Boa
2022-08-01,31,N1 - Boa
2022-08-02,46,N2 - Moderada
2022-08-03,29,N1 - Boa
2022-08-04,38,N1 - Boa
2022-08-05,58,N2 - Moderada
2022-08-06,25,N1 - Boa
2022-08-07,33,N1 - Boa
2022-08-08,44,N2 - Moderada
2022-08-09,20,N1 - Boa
2022-08-10,22,N1 - Boa
2022-08-11,20,N1 - Boa
2022-08-12,19,N1 - Boa
2022-08-13,22,N1 - Boa
2022-08-14,28,N1 - Boa
2022-08-15,26,N1 - Boa
2022-08-16,44,N2 - Moderada
2022-08-17,55,N2 - Moderada
2022-08-18,51,N2 - Moderada
2022-08-19,29,N1 - Boa
2022-08-20,15,N1 - Boa
2022-08-21,19,N1 - Boa
2022-08-22,19,N1 - Boa
2022-08-23,18,N1 - Boa
2022-08-24,13,N1 - Boa
2022-08-25,19,N1 - Boa
2022-08-26,28,N1 - Boa
2022-08-27,37,N1 - Boa
2022-08-28,48,N2 - Moderada
2022-08-29,36,N1 - Boa
2022-08-30,17,N1 - Boa
2022-08-31,19,N1 - Boa
2022-09-01,15,N1 - Boa
2022-09-02,47,N2 - Moderada
2022-09-03,54,N2 - Moderada
2022-09-04,28,N1 - Boa
2022-09-05,20,N1 - Boa
2022-09-06,21,N1 - Boa
2022-09-07,23,N1 - Boa
2022-09-08,42,N2 - Moderada
2022-09-09,59,N2 - Moderada
2022-09-10,62,N2 - Moderada
2022-09-11,34,N1 - Boa
2022-09-12,28,N1 - Boa
2022-09-13,24,N1 - Boa
2022-09-14,36,N1 - Boa
2022-09-15,17,N1 - Boa
2022-09-16,14,N1 - Boa
2022-09-17,19,N1 - Boa
2022-09-18,21,N1 - Boa
2022-09-19,25,N1 - Boa
2022-09-20,34,N1 - Boa
2022-09-21,29,N1 - Boa
2022-09-22,26,N1 - Boa
2022-09-23,27,N1 - Boa
2022-09-24,23,N1 - Boa
2022-09-25,29,N1 - Boa
2022-09-26,28,N1 - Boa
2022-09-27,26,N1 - Boa
2022-09-28,19,N1 - Boa
2022-09-29,23,N1 - Boa
2022-09-30,23,N1 - Boa
2022-10-01,26,N1 - Boa
2022-10-02,30,N1 - Boa
2022-10-03,22,N1 - Boa
2022-10-04,18,N1 - Boa
2022-10-05,15,N1 - Boa
2022-10-06,28,N1 - Boa
2022-10-07,34,N1 - Boa
2022-10-08,25,N1 - Boa
2022-10-09,35,N1 - Boa
2022-10-10,28,N1 - Boa
2022-10-11,31,N1 - Boa
2022-10-12,59,N2 - Moderada
2022-10-13,38,N1 - Boa
2022-10-14,41,N2 - Moderada
2022-10-15,26,N1 - Boa
2022-10-16,27,N1 - Boa
2022-10-17,30,N1 - Boa
2022-10-18,32,N1 - Boa
2022-10-19,27,N1 - Boa
2022-10-20,26,N1 - Boa
2022-10-21,34,N1 - Boa
2022-10-22,29,N1 - Boa
2022-10-23,24,N1 - Boa
2022-10-24,21,N1 - Boa
2022-10-25,17,N1 - Boa
2022-10-26,19,N1 - Boa
2022-10-27,28,N1 - Boa
2022-10-28,32,N1 - Boa
2022-10-29,32,N1 - Boa
2022-10-30,34,N1 - Boa
2022-10-31,27,N1 - Boa
2022-11-01,14,N1 - Boa
2022-11-02,18,N1 - Boa
2022-11-03,19,N1 - Boa
2022-11-04,19,N1 - Boa
2022-11-05,17,N1 - Boa
2022-11-06,19,N1 - Boa
2022-11-07,16,N1 - Boa
2022-11-08,21,N1 - Boa
2022-11-09,19,N1 - Boa
2022-11-10,22,N1 - Boa
2022-11-11,28,N1 - Boa
2022-11-12,24,N1 - Boa
2022-11-13,20,N1 - Boa
2022-11-14,31,N1 - Boa
2022-11-15,30,N1 - Boa
2022-11-16,24,N1 - Boa
2022-11-17,25,N1 - Boa
2022-11-18,22,N1 - Boa
2022-11-19,21,N1 - Boa
2022-11-20,25,N1 - Boa
2022-11-21,23,N1 - Boa
2022-11-22,20,N1 - Boa
2022-11-23,23,N1 - Boa
2022-11-24,18,N1 - Boa
2022-11-25,22,N1 - Boa
2022-11-26,22,N1 - Boa
2022-11-27,20,N1 - Boa
2022-11-28,15,N1 - Boa
2022-11-29,18,N1 - Boa
2022-11-30,16,N1 - Boa
2022-12-01,16,N1 - Boa
2022-12-02,18,N1 - Boa
2022-12-03,20,N1 - Boa
2022-12-04,19,N1 - Boa
2022-12-05,21,N1 - Boa
2022-12-06,28,N1 - Boa
2022-12-07,15,N1 - Boa
2022-12-08,16,N1 - Boa
2022-12-09,20,N1 - Boa
2022-12-10,25,N1 - Boa
2022-12-11,30,N1 - Boa
2022-12-12,39,N1 - Boa
2022-12-13,22,N1 - Boa
2022-12-14,23,N1 - Boa
2022-12-15,25,N1 - Boa
2022-12-16,9,N1 - Boa
2022-12-17,,
2022-12-18,,
2022-12-19,,
2022-12-20,,
2022-12-21,,
2022-12-22,,
2022-12-23,,
2022-12-24,,
2022-12-25,,
2022-12-26,,
2022-12-27,,
2022-12-28,,
2022-12-29,,
2022-12-30,,
2022-12-31,,
2023-01-01,,
2023-01-02,,
2023-01-03,,
2023-01-04,,
2023-01-05,12,N1 - Boa
2023-01-06,,
2023-01-07,,
2023-01-08,,
2023-01-09,,
2023-01-10,,
2023-01-11,,
2023-01-12,,
2023-01-13,,
2023-01-14,,
2023-01-15,,
2023-01-16,,
2023-01-17,,
2023-01-18,,
2023-01-19,,
2023-01-20,,
2023-01-21,,
2023-01-22,,
2023-01-23,,
2023-01-24,,
2023-01-25,,
2023-01-26,,
2023-01-27,,
2023-01-28,,
2023-01-29,,
2023-01-30,,
2023-01-31,,
2023-02-01,,
2023-02-02,,
2023-02-03,,
2023-02-04,,
2023-02-05,,
2023-02-06,,
2023-02-07,,
2023-02-08,,
2023-02-09,,
2023-02-10,,
2023-02-11,,
2023-02-12,,
2023-02-13,,
2023-02-14,,
2023-02-15,,
2023-02-16,,
2023-02-17,,
2023-02-18,,
2023-02-19,,
2023-02-20,,
2023-02-21,,
2023-02-22,,
2023-02-23,,
2023-02-24,,
2023-02-25,,
2023-02-26,,
2023-02-27,,
2023-02-28,,
2023-03-01,,
2023-03-02,,
2023-03-03,,
2023-03-04,,
2023-03-05,,
2023-03-06,,
2023-03-07,,
2023-03-08,,
2023-03-09,,
2023-03-10,,
2023-03-11,,
2023-03-12,,
2023-03-13,,
2023-03-14,,
2023-03-15,,
2023-03-16,,
2023-03-17,,
2023-03-18,,
2023-03-19,,
2023-03-20,,
2023-03-21,,
2023-03-22,,
2023-03-23,,
2023-03-24,,
2023-03-25,,
2023-03-26,,
2023-03-27,,
2023-03-28,,
2023-03-29,,
2023-03-30,,
2023-03-31,,
2023-04-01,,
2023-04-02,,
2023-04-03,,
2023-04-04,,
2023-04-05,,
2023-04-06,,
2023-04-07,,
2023-04-08,,
2023-04-09,,
2023-04-10,,
2023-04-11,,
2023-04-12,,
2023-04-13,,
2023-04-14,,
2023-04-15,,
2023-04-16,,
2023-04-17,,
2023-04-18,,
2023-04-19,,
2023-04-20,,
2023-04-21,,
2023-04-22,,
2023-04-23,,
2023-04-24,,
2023-04-25,,
2023-04-26,,
2023-04-27,,
2023-04-28,,
2023-04-29,,
2023-04-30,,
2023-05-01,,
2023-05-02,,
2023-05-03,,
2023-05-04,,
2023-05-05,,
2023-05-06,,
2023-05-07,,
2023-05-08,,
2023-05-09,,
2023-05-10,,
2023-05-11,,
2023-05-12,,
2023-05-13,,
2023-05-14,,
2023-05-15,,
2023-05-16,,
2023-05-17,,
2023-05-18,,
