data_dia,AQI,Qualidade_do_Ar
2020-12-15,,
2020-12-16,,
2020-12-17,,
2020-12-18,,
2020-12-19,,
2020-12-20,,
2020-12-21,,
2020-12-22,,
2020-12-23,,
2020-12-24,,
2020-12-25,,
2020-12-26,,
2020-12-27,,
2020-12-28,,
2020-12-29,,
2020-12-30,,
2020-12-31,,
2021-01-01,,
2021-01-02,,
2021-01-03,,
2021-01-04,,
2021-01-05,,
2021-01-06,,
2021-01-07,,
2021-01-08,,
2021-01-09,,
2021-01-10,,
2021-01-11,,
2021-01-12,,
2021-01-13,,
2021-01-14,,
2021-01-15,,
2021-01-16,,
2021-01-17,,
2021-01-18,,
2021-01-19,,
2021-01-20,,
2021-01-21,,
2021-01-22,,
2021-01-23,,
2021-01-24,,
2021-01-25,,
2021-01-26,,
2021-01-27,,
2021-01-28,,
2021-01-29,,
2021-01-30,,
2021-01-31,,
2021-02-01,,
2021-02-02,,
2021-02-03,,
2021-02-04,,
2021-02-05,,
2021-02-06,,
2021-02-07,,
2021-02-08,,
2021-02-09,,
2021-02-10,,
2021-02-11,,
2021-02-12,,
2021-02-13,,
2021-02-14,,
2021-02-15,,
2021-02-16,,
2021-02-17,,
2021-02-18,,
2021-02-19,,
2021-02-20,,
2021-02-21,,
2021-02-22,,
2021-02-23,,
2021-02-24,,
2021-02-25,,
2021-02-26,,
2021-02-27,,
2021-02-28,,
2021-03-01,,
2021-03-02,,
2021-03-03,,
2021-03-04,,
2021-03-05,,
2021-03-06,,
2021-03-07,,
2021-03-08,,
2021-03-09,,
2021-03-10,,
2021-03-11,,
2021-03-12,,
2021-03-13,,
2021-03-14,,
2021-03-15,,
2021-03-16,,
2021-03-17,,
2021-03-18,,
2021-03-19,,
2021-03-20,,
2021-03-21,,
2021-03-22,,
2021-03-23,,
2021-03-24,,
2021-03-25,,
2021-03-26,,
2021-03-27,,
2021-03-28,,
2021-03-29,,
2021-03-30,,
2021-03-31,,
2021-04-01,,
2021-04-02,,
2021-04-03,,
2021-04-04,,
2021-04-05,,
2021-04-06,,
2021-04-07,,
2021-04-08,,
2021-04-09,,
2021-04-10,,
2021-04-11,,
2021-04-12,,
2021-04-13,,
2021-04-14,,
2021-04-15,,
2021-04-16,,
2021-04-17,,
2021-04-18,,
2021-04-19,,
2021-04-20,,
2021-04-21,,
2021-04-22,,
2021-04-23,,
2021-04-24,,
2021-04-25,,
2021-04-26,,
2021-04-27,,
2021-04-28,,
2021-04-29,,
2021-04-30,,
2021-05-01,,
2021-05-02,,
2021-05-03,,
2021-05-04,,
2021-05-05,,
2021-05-06,,
2021-05-07,,
2021-05-08,,
2021-05-09,,
2021-05-10,,
2021-05-11,,
2021-05-12,,
2021-05-13,,
2021-05-14,,
2021-05-15,,
2021-05-16,,
2021-05-17,,
2021-05-18,,
2021-05-19,,
2021-05-20,,
2021-05-21,,
2021-05-22,,
2021-05-23,,
2021-05-24,,
2021-05-25,,
2021-05-26,,
2021-05-27,,
2021-05-28,,
2021-05-29,,
2021-05-30,,
2021-05-31,,
2021-06-01,,
2021-06-02,,
2021-06-03,,
2021-06-04,,
2021-06-05,,
2021-06-06,,
2021-06-07,,
2021-06-08,,
2021-06-09,,
2021-06-10,,
2021-06-11,,
2021-06-12,,
2021-06-13,,
2021-06-14,,
2021-06-15,,
2021-06-16,,
2021-06-17,,
2021-06-18,,
2021-06-19,,
2021-06-20,,
2021-06-21,,
2021-06-22,,
2021-06-23,,
2021-06-24,,
2021-06-25,,
2021-06-26,,
2021-06-27,,
2021-06-28,,
2021-06-29,,
2021-06-30,,
2021-07-01,,
2021-07-02,,
2021-07-03,,
2021-07-04,,
2021-07-05,,
2021-07-06,,
2021-07-07,,
2021-07-08,,
2021-07-09,,
2021-07-10,,
2021-07-11,,
2021-07-12,,
2021-07-13,,
2021-07-14,,
2021-07-15,,
2021-07-16,,
2021-07-17,,
2021-07-18,,
2021-07-19,,
2021-07-20,,
2021-07-21,,
2021-07-22,,
2021-07-23,,
2021-07-24,,
2021-07-25,,
2021-07-26,,
2021-07-27,,
2021-07-28,,
2021-07-29,,
2021-07-30,,
2021-07-31,,
2021-08-01,,
2021-08-02,,
2021-08-03,,
2021-08-04,,
2021-08-05,,
2021-08-06,,
2021-08-07,,
2021-08-08,,
2021-08-09,,
2021-08-10,,
2021-08-11,,
2021-08-12,,
2021-08-13,,
2021-08-14,,
2021-08-15,,
2021-08-16,,
2021-08-17,,
2021-08-18,,
2021-08-19,,
2021-08-20,,
2021-08-21,,
2021-08-22,,
2021-08-23,,
2021-08-24,,
2021-08-25,,
2021-08-26,,
2021-08-27,,
2021-08-28,,
2021-08-29,,
2021-08-30,,
2021-08-31,,
2021-09-01,,
2021-09-02,,
2021-09-03,,
2021-09-04,,
2021-09-05,,
2021-09-06,,
2021-09-07,,
2021-09-08,,
2021-09-09,,
2021-09-10,,
2021-09-11,,
2021-09-12,,
2021-09-13,,
2021-09-14,,
2021-09-15,,
2021-09-16,,
2021-09-17,,
2021-09-18,,
2021-09-19,,
2021-09-20,,
2021-09-21,,
2021-09-22,,
2021-09-23,,
2021-09-24,,
2021-09-25,,
2021-09-26,,
2021-09-27,,
2021-09-28,,
2021-09-29,,
2021-09-30,,
2021-10-01,,
2021-10-02,,
2021-10-03,,
2021-10-04,,
2021-10-05,,
2021-10-06,,
2021-10-07,,
2021-10-08,,
2021-10-09,,
2021-10-10,,
2021-10-11,,
2021-10-12,,
2021-10-13,,
2021-10-14,,
2021-10-15,,
2021-10-16,,
2021-10-17,,
2021-10-18,,
2021-10-19,,
2021-10-20,,
2021-10-21,,
2021-10-22,,
2021-10-23,,
2021-10-24,,
2021-10-25,,
2021-10-26,,
2021-10-27,,
2021-10-28,,
2021-10-29,,
2021-10-30,,
2021-10-31,,
2021-11-01,,
2021-11-02,,
2021-11-03,,
2021-11-04,,
2021-11-05,,
2021-11-06,,
2021-11-07,,
2021-11-08,,
2021-11-09,,
2021-11-10,,
2021-11-11,,
2021-11-12,,
2021-11-13,,
2021-11-14,,
2021-11-15,,
2021-11-16,,
2021-11-17,,
2021-11-18,,
2021-11-19,,
2021-11-20,,
2021-11-21,,
2021-11-22,,
2021-11-23,,
2021-11-24,,
2021-11-25,,
2021-11-26,,
2021-11-27,,
2021-11-28,,
2021-11-29,,
2021-11-30,,
2021-12-01,,
2021-12-02,,
2021-12-03,,
2021-12-04,,
2021-12-05,,
2021-12-06,,
2021-12-07,,
2021-12-08,,
2021-12-09,,
2021-12-10,,
2021-12-11,,
2021-12-12,,
2021-12-13,,
2021-12-14,,
2021-12-15,,
2021-12-16,,
2021-12-17,,
2021-12-18,,
2021-12-19,,
2021-12-20,,
2021-12-21,,
2021-12-22,,
2021-12-23,,
2021-12-24,,
2021-12-25,,
2021-12-26,,
2021-12-27,,
2021-12-28,,
2021-12-29,,
2021-12-30,,
2021-12-31,,
2022-01-01,,
2022-01-02,,
2022-01-03,,
2022-01-04,,
2022-01-05,,
2022-01-06,,
2022-01-07,,
2022-01-08,16,N1 - Boa
2022-01-09,23,N1 - Boa
2022-01-10,17,N1 - Boa
2022-01-11,14,N1 - Boa
2022-01-12,20,N1 - Boa
2022-01-13,18,N1 - Boa
2022-01-14,17,N1 - Boa
2022-01-15,24,N1 - Boa
2022-01-16,23,N1 - Boa
2022-01-17,12,N1 - Boa
2022-01-18,14,N1 - Boa
2022-01-19,14,N1 - Boa
2022-01-20,13,N1 - Boa
2022-01-21,12,N1 - Boa
2022-01-22,11,N1 - Boa
2022-01-23,10,N1 - Boa
2022-01-24,13,N1 - Boa
2022-01-25,11,N1 - Boa
2022-01-26,16,N1 - Boa
2022-01-27,24,N1 - Boa
2022-01-28,19,N1 - Boa
2022-01-29,16,N1 - Boa
2022-01-30,17,N1 - Boa
2022-01-31,17,N1 - Boa
2022-02-01,15,N1 - Boa
2022-02-02,14,N1 - Boa
2022-02-03,8,N1 - Boa
2022-02-04,15,N1 - Boa
2022-02-05,19,N1 - Boa
2022-02-06,13,N1 - Boa
2022-02-07,19,N1 - Boa
2022-02-08,12,N1 - Boa
2022-02-09,10,N1 - Boa
2022-02-10,4,N1 - Boa
2022-02-11,10,N1 - Boa
2022-02-12,16,N1 - Boa
2022-02-13,16,N1 - Boa
2022-02-14,16,N1 - Boa
2022-02-15,11,N1 - Boa
2022-02-16,17,N1 - Boa
2022-02-17,15,N1 - Boa
2022-02-18,12,N1 - Boa
2022-02-19,21,N1 - Boa
2022-02-20,20,N1 - Boa
2022-02-21,19,N1 - Boa
2022-02-22,28,N1 - Boa
2022-02-23,29,N1 - Boa
2022-02-24,22,N1 - Boa
2022-02-25,16,N1 - Boa
2022-02-26,21,N1 - Boa
2022-02-27,13,N1 - Boa
2022-02-28,17,N1 - Boa
2022-03-01,21,N1 - Boa
2022-03-02,26,N1 - Boa
2022-03-03,34,N1 - Boa
2022-03-04,26,N1 - Boa
2022-03-05,28,N1 - Boa
2022-03-06,22,N1 - Boa
2022-03-07,18,N1 - Boa
2022-03-08,18,N1 - Boa
2022-03-09,14,N1 - Boa
2022-03-10,20,N1 - Boa
2022-03-11,29,N1 - Boa
2022-03-12,26,N1 - Boa
2022-03-13,33,N1 - Boa
2022-03-14,26,N1 - Boa
2022-03-15,22,N1 - Boa
2022-03-16,22,N1 - Boa
2022-03-17,19,N1 - Boa
2022-03-18,23,N1 - Boa
2022-03-19,35,N1 - Boa
2022-03-20,24,N1 - Boa
2022-03-21,19,N1 - Boa
2022-03-22,13,N1 - Boa
2022-03-23,16,N1 - Boa
2022-03-24,17,N1 - Boa
2022-03-25,26,N1 - Boa
2022-03-26,30,N1 - Boa
2022-03-27,30,N1 - Boa
2022-03-28,25,N1 - Boa
2022-03-29,22,N1 - Boa
2022-03-30,19,N1 - Boa
2022-03-31,22,N1 - Boa
2022-04-01,20,N1 - Boa
2022-04-02,17,N1 - Boa
2022-04-03,21,N1 - Boa
2022-04-04,15,N1 - Boa
2022-04-05,10,N1 - Boa
2022-04-06,11,N1 - Boa
2022-04-07,10,N1 - Boa
2022-04-08,15,N1 - Boa
2022-04-09,20,N1 - Boa
2022-04-10,20,N1 - Boa
2022-04-11,13,N1 - Boa
2022-04-12,14,N1 - Boa
2022-04-13,31,N1 - Boa
2022-04-14,25,N1 - Boa
2022-04-15,14,N1 - Boa
2022-04-16,17,N1 - Boa
2022-04-17,16,N1 - Boa
2022-04-18,17,N1 - Boa
2022-04-19,13,N1 - Boa
2022-04-20,14,N1 - Boa
2022-04-21,23,N1 - Boa
2022-04-22,28,N1 - Boa
2022-04-23,20,N1 - Boa
2022-04-24,26,N1 - Boa
2022-04-25,20,N1 - Boa
2022-04-26,16,N1 - Boa
2022-04-27,18,N1 - Boa
2022-04-28,14,N1 - Boa
2022-04-29,19,N1 - Boa
2022-04-30,17,N1 - Boa
2022-05-01,16,N1 - Boa
2022-05-02,27,N1 - Boa
2022-05-03,25,N1 - Boa
2022-05-04,19,N1 - Boa
2022-05-05,16,N1 - Boa
2022-05-06,10,N1 - Boa
2022-05-07,11,N1 - Boa
2022-05-08,13,N1 - Boa
2022-05-09,14,N1 - Boa
2022-05-10,11,N1 - Boa
2022-05-11,15,N1 - Boa
2022-05-12,17,N1 - Boa
2022-05-13,12,N1 - Boa
2022-05-14,18,N1 - Boa
2022-05-15,17,N1 - Boa
2022-05-16,9,N1 - Boa
2022-05-17,12,N1 - Boa
2022-05-18,16,N1 - Boa
2022-05-19,19,N1 - Boa
2022-05-20,19,N1 - Boa
2022-05-21,16,N1 - Boa
2022-05-22,15,N1 - Boa
2022-05-23,13,N1 - Boa
2022-05-24,13,N1 - Boa
2022-05-25,13,N1 - Boa
2022-05-26,11,N1 - Boa
2022-05-27,11,N1 - Boa
2022-05-28,19,N1 - Boa
2022-05-29,20,N1 - Boa
2022-05-30,21,N1 - Boa
2022-05-31,33,N1 - Boa
2022-06-01,34,N1 - Boa
2022-06-02,44,N2 - Moderada
2022-06-03,21,N1 - Boa
2022-06-04,19,N1 - Boa
2022-06-05,19,N1 - Boa
2022-06-06,22,N1 - Boa
2022-06-07,48,N2 - Moderada
2022-06-08,39,N1 - Boa
2022-06-09,20,N1 - Boa
2022-06-10,25,N1 - Boa
2022-06-11,21,N1 - Boa
2022-06-12,19,N1 - Boa
2022-06-13,26,N1 - Boa
2022-06-14,19,N1 - Boa
2022-06-15,23,N1 - Boa
2022-06-16,25,N1 - Boa
2022-06-17,27,N1 - Boa
2022-06-18,37,N1 - Boa
2022-06-19,25,N1 - Boa
2022-06-20,29,N1 - Boa
2022-06-21,32,N1 - Boa
2022-06-22,33,N1 - Boa
2022-06-23,43,N2 - Moderada
2022-06-24,50,N2 - Moderada
2022-06-25,52,N2 - Moderada
2022-06-26,26,N1 - Boa
2022-06-27,22,N1 - Boa
2022-06-28,24,N1 - Boa
2022-06-29,43,N2 - Moderada
2022-06-30,34,N1 - Boa
2022-07-01,31,N1 - Boa
2022-07-02,35,N1 - Boa
2022-07-03,45,N2 - Moderada
2022-07-04,38,N1 - Boa
2022-07-05,38,N1 - Boa
2022-07-06,46,N2 - Moderada
2022-07-07,41,N2 - Moderada
2022-07-08,48,N2 - Moderada
2022-07-09,48,N2 - Moderada
2022-07-10,36,N1 - Boa
2022-07-11,32,N1 - Boa
2022-07-12,43,N2 - Moderada
2022-07-13,42,N2 - Moderada
2022-07-14,13,N1 - Boa
2022-07-15,38,N1 - Boa
2022-07-16,33,N1 - Boa
2022-07-17,46,N2 - Moderada
2022-07-18,64,N2 - Moderada
2022-07-19,67,N2 - Moderada
2022-07-20,38,N1 - Boa
2022-07-21,25,N1 - Boa
2022-07-22,39,N1 - Boa
2022-07-23,35,N1 - Boa
2022-07-24,33,N1 - Boa
2022-07-25,32,N1 - Boa
2022-07-26,38,N1 - Boa
2022-07-27,27,N1 - Boa
2022-07-28,34,N1 - Boa
2022-07-29,38,N1 - Boa
2022-07-30,20,N1 - Boa
2022-07-31,26,N1 - Boa
2022-08-01,29,N1 - Boa
2022-08-02,43,N2 - Moderada
2022-08-03,35,N1 - Boa
2022-08-04,35,N1 - Boa
2022-08-05,50,N2 - Moderada
2022-08-06,28,N1 - Boa
2022-08-07,31,N1 - Boa
2022-08-08,45,N2 - Moderada
2022-08-09,26,N1 - Boa
2022-08-10,21,N1 - Boa
2022-08-11,19,N1 - Boa
2022-08-12,21,N1 - Boa
2022-08-13,23,N1 - Boa
2022-08-14,28,N1 - Boa
2022-08-15,26,N1 - Boa
2022-08-16,43,N2 - Moderada
2022-08-17,58,N2 - Moderada
2022-08-18,39,N1 - Boa
2022-08-19,20,N1 - Boa
2022-08-20,14,N1 - Boa
2022-08-21,21,N1 - Boa
2022-08-22,17,N1 - Boa
2022-08-23,19,N1 - Boa
2022-08-24,14,N1 - Boa
2022-08-25,23,N1 - Boa
2022-08-26,33,N1 - Boa
2022-08-27,16,N1 - Boa
2022-08-28,18,N1 - Boa
2022-08-29,23,N1 - Boa
2022-08-30,17,N1 - Boa
2022-08-31,13,N1 - Boa
2022-09-01,19,N1 - Boa
2022-09-02,23,N1 - Boa
2022-09-03,37,N1 - Boa
2022-09-04,18,N1 - Boa
2022-09-05,23,N1 - Boa
2022-09-06,23,N1 - Boa
2022-09-07,23,N1 - Boa
2022-09-08,36,N1 - Boa
2022-09-09,52,N2 - Moderada
2022-09-10,51,N2 - Moderada
2022-09-11,23,N1 - Boa
2022-09-12,33,N1 - Boa
2022-09-13,27,N1 - Boa
2022-09-14,29,N1 - Boa
2022-09-15,16,N1 - Boa
2022-09-16,14,N1 - Boa
2022-09-17,18,N1 - Boa
2022-09-18,19,N1 - Boa
2022-09-19,24,N1 - Boa
2022-09-20,27,N1 - Boa
2022-09-21,22,N1 - Boa
2022-09-22,21,N1 - Boa
2022-09-23,23,N1 - Boa
2022-09-24,24,N1 - Boa
2022-09-25,26,N1 - Boa
2022-09-26,25,N1 - Boa
2022-09-27,23,N1 - Boa
2022-09-28,18,N1 - Boa
2022-09-29,22,N1 - Boa
2022-09-30,26,N1 - Boa
2022-10-01,26,N1 - Boa
2022-10-02,22,N1 - Boa
2022-10-03,18,N1 - Boa
2022-10-04,15,N1 - Boa
2022-10-05,17,N1 - Boa
2022-10-06,16,N1 - Boa
2022-10-07,24,N1 - Boa
2022-10-08,23,N1 - Boa
2022-10-09,28,N1 - Boa
2022-10-10,27,N1 - Boa
2022-10-11,34,N1 - Boa
2022-10-12,36,N1 - Boa
2022-10-13,30,N1 - Boa
2022-10-14,34,N1 - Boa
2022-10-15,33,N1 - Boa
2022-10-16,26,N1 - Boa
2022-10-17,27,N1 - Boa
2022-10-18,34,N1 - Boa
2022-10-19,24,N1 - Boa
2022-10-20,20,N1 - Boa
2022-10-21,30,N1 - Boa
2022-10-22,20,N1 - Boa
2022-10-23,19,N1 - Boa
2022-10-24,17,N1 - Boa
2022-10-25,16,N1 - Boa
2022-10-26,17,N1 - Boa
2022-10-27,24,N1 - Boa
2022-10-28,28,N1 - Boa
2022-10-29,20,N1 - Boa
2022-10-30,26,N1 - Boa
2022-10-31,21,N1 - Boa
2022-11-01,17,N1 - Boa
2022-11-02,,
2022-11-03,12,N1 - Boa
2022-11-04,17,N1 - Boa
2022-11-05,17,N1 - Boa
2022-11-06,15,N1 - Boa
2022-11-07,14,N1 - Boa
2022-11-08,15,N1 - Boa
2022-11-09,17,N1 - Boa
2022-11-10,21,N1 - Boa
2022-11-11,26,N1 - Boa
2022-11-12,22,N1 - Boa
2022-11-13,18,N1 - Boa
2022-11-14,29,N1 - Boa
2022-11-15,18,N1 - Boa
2022-11-16,24,N1 - Boa
2022-11-17,21,N1 - Boa
2022-11-18,21,N1 - Boa
2022-11-19,20,N1 - Boa
2022-11-20,22,N1 - Boa
2022-11-21,26,N1 - Boa
2022-11-22,23,N1 - Boa
2022-11-23,26,N1 - Boa
2022-11-24,31,N1 - Boa
2022-11-25,17,N1 - Boa
2022-11-26,18,N1 - Boa
2022-11-27,16,N1 - Boa
2022-11-28,22,N1 - Boa
2022-11-29,22,N1 - Boa
2022-11-30,18,N1 - Boa
2022-12-01,20,N1 - Boa
2022-12-02,21,N1 - Boa
2022-12-03,31,N1 - Boa
2022-12-04,32,N1 - Boa
2022-12-05,38,N1 - Boa
2022-12-06,46,N2 - Moderada
2022-12-07,29,N1 - Boa
2022-12-08,21,N1 - Boa
2022-12-09,16,N1 - Boa
2022-12-10,22,N1 - Boa
2022-12-11,23,N1 - Boa
2022-12-12,27,N1 - Boa
2022-12-13,21,N1 - Boa
2022-12-14,27,N1 - Boa
2022-12-15,24,N1 - Boa
2022-12-16,25,N1 - Boa
2022-12-17,17,N1 - Boa
2022-12-18,17,N1 - Boa
2022-12-19,23,N1 - Boa
2022-12-20,12,N1 - Boa
2022-12-21,10,N1 - Boa
2022-12-22,23,N1 - Boa
2022-12-23,26,N1 - Boa
2022-12-24,21,N1 - Boa
2022-12-25,34,N1 - Boa
2022-12-26,43,N2 - Moderada
2022-12-27,22,N1 - Boa
2022-12-28,25,N1 - Boa
2022-12-29,18,N1 - Boa
2022-12-30,14,N1 - Boa
2022-12-31,21,N1 - Boa
2023-01-01,36,N1 - Boa
2023-01-02,20,N1 - Boa
2023-01-03,18,N1 - Boa
2023-01-04,14,N1 - Boa
2023-01-05,16,N1 - Boa
2023-01-06,14,N1 - Boa
2023-01-07,14,N1 - Boa
2023-01-08,18,N1 - Boa
2023-01-09,19,N1 - Boa
2023-01-10,18,N1 - Boa
2023-01-11,22,N1 - Boa
2023-01-12,19,N1 - Boa
2023-01-13,25,N1 - Boa
2023-01-14,18,N1 - Boa
2023-01-15,18,N1 - Boa
2023-01-16,20,N1 - Boa
2023-01-17,20,N1 - Boa
2023-01-18,17,N1 - Boa
2023-01-19,18,N1 - Boa
2023-01-20,14,N1 - Boa
2023-01-21,18,N1 - Boa
2023-01-22,24,N1 - Boa
2023-01-23,21,N1 - Boa
2023-01-24,16,N1 - Boa
2023-01-25,18,N1 - Boa
2023-01-26,14,N1 - Boa
2023-01-27,15,N1 - Boa
2023-01-28,13,N1 - Boa
2023-01-29,31,N1 - Boa
2023-01-30,19,N1 - Boa
2023-01-31,18,N1 - Boa
2023-02-01,26,N1 - Boa
2023-02-02,24,N1 - Boa
2023-02-03,26,N1 - Boa
2023-02-04,27,N1 - Boa
2023-02-05,71,N2 - Moderada
2023-02-06,36,N1 - Boa
2023-02-07,25,N1 - Boa
2023-02-08,18,N1 - Boa
2023-02-09,21,N1 - Boa
2023-02-10,21,N1 - Boa
2023-02-11,22,N1 - Boa
2023-02-12,20,N1 - Boa
2023-02-13,34,N1 - Boa
2023-02-14,26,N1 - Boa
2023-02-15,24,N1 - Boa
2023-02-16,23,N1 - Boa
2023-02-17,26,N1 - Boa
2023-02-18,21,N1 - Boa
2023-02-19,23,N1 - Boa
2023-02-20,26,N1 - Boa
2023-02-21,25,N1 - Boa
2023-02-22,25,N1 - Boa
2023-02-23,21,N1 - Boa
2023-02-24,16,N1 - Boa
2023-02-25,21,N1 - Boa
2023-02-26,23,N1 - Boa
2023-02-27,17,N1 - Boa
2023-02-28,24,N1 - Boa
2023-03-01,24,N1 - Boa
2023-03-02,24,N1 - Boa
2023-03-03,25,N1 - Boa
2023-03-04,23,N1 - Boa
2023-03-05,29,N1 - Boa
2023-03-06,21,N1 - Boa
2023-03-07,21,N1 - Boa
2023-03-08,22,N1 - Boa
2023-03-09,23,N1 - Boa
2023-03-10,31,N1 - Boa
2023-03-11,27,N1 - Boa
2023-03-12,14,N1 - Boa
2023-03-13,16,N1 - Boa
2023-03-14,17,N1 - Boa
2023-03-15,23,N1 - Boa
2023-03-16,29,N1 - Boa
2023-03-17,25,N1 - Boa
2023-03-18,28,N1 - Boa
2023-03-19,22,N1 - Boa
2023-03-20,23,N1 - Boa
2023-03-21,22,N1 - Boa
2023-03-22,23,N1 - Boa
2023-03-23,20,N1 - Boa
2023-03-24,25,N1 - Boa
2023-03-25,24,N1 - Boa
2023-03-26,33,N1 - Boa
2023-03-27,19,N1 - Boa
2023-03-28,18,N1 - Boa
2023-03-29,25,N1 - Boa
2023-03-30,26,N1 - Boa
2023-03-31,24,N1 - Boa
2023-04-01,23,N1 - Boa
2023-04-02,20,N1 - Boa
2023-04-03,28,N1 - Boa
2023-04-04,25,N1 - Boa
2023-04-05,30,N1 - Boa
2023-04-06,22,N1 - Boa
2023-04-07,20,N1 - Boa
2023-04-08,13,N1 - Boa
2023-04-09,11,N1 - Boa
2023-04-10,20,N1 - Boa
2023-04-11,19,N1 - Boa
2023-04-12,12,N1 - Boa
2023-04-13,20,N1 - Boa
2023-04-14,30,N1 - Boa
2023-04-15,16,N1 - Boa
2023-04-16,15,N1 - Boa
2023-04-17,15,N1 - Boa
2023-04-18,20,N1 - Boa
2023-04-19,9,N1 - Boa
2023-04-20,18,N1 - Boa
2023-04-21,17,N1 - Boa
2023-04-22,16,N1 - Boa
2023-04-23,13,N1 - Boa
2023-04-24,18,N1 - Boa
2023-04-25,14,N1 - Boa
2023-04-26,15,N1 - Boa
2023-04-27,11,N1 - Boa
2023-04-28,12,N1 - Boa
2023-04-29,13,N1 - Boa
2023-04-30,12,N1 - Boa
2023-05-01,12,N1 - Boa
2023-05-02,13,N1 - Boa
2023-05-03,10,N1 - Boa
2023-05-04,15,N1 - Boa
2023-05-05,21,N1 - Boa
2023-05-06,18,N1 - Boa
2023-05-07,9,N1 - Boa
2023-05-08,11,N1 - Boa
2023-05-09,18,N1 - Boa
2023-05-10,15,N1 - Boa
2023-05-11,12,N1 - Boa
2023-05-12,16,N1 - Boa
2023-05-13,12,N1 - Boa
2023-05-14,19,N1 - Boa
2023-05-15,20,N1 - Boa
2023-05-16,21,N1 - Boa
2023-05-17,20,N1 - Boa
2023-05-18,22,N1 - Boa
2023-05-19,26,N1 - Boa
2023-05-20,24,N1 - Boa
2023-05-21,15,N1 - Boa
2023-05-22,17,N1 - Boa
2023-05-23,19,N1 - Boa
2023-05-24,18,N1 - Boa
2023-05-25,18,N1 - Boa
2023-05-26,19,N1 - Boa
2023-05-27,19,N1 - Boa
2023-05-28,28,N1 - Boa
2023-05-29,16,N1 - Boa
2023-05-30,19,N1 - Boa
2023-05-31,16,N1 - Boa
2023-06-01,14,N1 - Boa
2023-06-02,16,N1 - Boa
2023-06-03,16,N1 - Boa
2023-06-04,18,N1 - Boa
2023-06-05,32,N1 - Boa
2023-06-06,29,N1 - Boa
2023-06-07,31,N1 - Boa
2023-06-08,28,N1 - Boa
2023-06-09,28,N1 - Boa
2023-06-10,38,N1 - Boa
2023-06-11,38,N1 - Boa
2023-06-12,27,N1 - Boa
2023-06-13,33,N1 - Boa
2023-06-14,36,N1 - Boa
2023-06-15,26,N1 - Boa
2023-06-16,29,N1 - Boa
2023-06-17,19,N1 - Boa
2023-06-18,14,N1 - Boa
2023-06-19,17,N1 - Boa
2023-06-20,22,N1 - Boa
2023-06-21,20,N1 - Boa
2023-06-22,23,N1 - Boa
2023-06-23,29,N1 - Boa
2023-06-24,40,N1 - Boa
2023-06-25,56,N2 - Moderada
2023-06-26,47,N2 - Moderada
2023-06-27,34,N1 - Boa
2023-06-28,49,N2 - Moderada
2023-06-29,36,N1 - Boa
2023-06-30,22,N1 - Boa
2023-07-01,19,N1 - Boa
2023-07-02,18,N1 - Boa
2023-07-03,19,N1 - Boa
2023-07-04,19,N1 - Boa
2023-07-05,19,N1 - Boa
2023-07-06,24,N1 - Boa
2023-07-07,38,N1 - Boa
2023-07-08,34,N1 - Boa
2023-07-09,23,N1 - Boa
2023-07-10,22,N1 - Boa
2023-07-11,40,N1 - Boa
2023-07-12,33,N1 - Boa
2023-07-13,39,N1 - Boa
2023-07-14,23,N1 - Boa
2023-07-15,22,N1 - Boa
2023-07-16,26,N1 - Boa
2023-07-17,31,N1 - Boa
2023-07-18,24,N1 - Boa
2023-07-19,21,N1 - Boa
2023-07-20,21,N1 - Boa
2023-07-21,20,N1 - Boa
2023-07-22,19,N1 - Boa
2023-07-23,17,N1 - Boa
2023-07-24,35,N1 - Boa
2023-07-25,28,N1 - Boa
2023-07-26,28,N1 - Boa
2023-07-27,24,N1 - Boa
2023-07-28,33,N1 - Boa
2023-07-29,27,N1 - Boa
2023-07-30,17,N1 - Boa
2023-07-31,19,N1 - Boa
2023-08-01,23,N1 - Boa
2023-08-02,20,N1 - Boa
2023-08-03,53,N2 - Moderada
2023-08-04,30,N1 - Boa
2023-08-05,34,N1 - Boa
2023-08-06,35,N1 - Boa
2023-08-07,38,N1 - Boa
2023-08-08,38,N1 - Boa
2023-08-09,30,N1 - Boa
2023-08-10,26,N1 - Boa
2023-08-11,32,N1 - Boa
2023-08-12,33,N1 - Boa
2023-08-13,30,N1 - Boa
2023-08-14,20,N1 - Boa
2023-08-15,27,N1 - Boa
2023-08-16,25,N1 - Boa
2023-08-17,23,N1 - Boa
2023-08-18,30,N1 - Boa
2023-08-19,24,N1 - Boa
2023-08-20,21,N1 - Boa
2023-08-21,33,N1 - Boa
2023-08-22,40,N1 - Boa
2023-08-23,38,N1 - Boa
2023-08-24,33,N1 - Boa
2023-08-25,27,N1 - Boa
2023-08-26,18,N1 - Boa
2023-08-27,17,N1 - Boa
2023-08-28,16,N1 - Boa
2023-08-29,15,N1 - Boa
2023-08-30,15,N1 - Boa
2023-08-31,24,N1 - Boa
2023-09-01,25,N1 - Boa
2023-09-02,24,N1 - Boa
2023-09-03,34,N1 - Boa
2023-09-04,30,N1 - Boa
2023-09-05,29,N1 - Boa
2023-09-06,16,N1 - Boa
2023-09-07,15,N1 - Boa
2023-09-08,11,N1 - Boa
2023-09-09,19,N1 - Boa
2023-09-10,23,N1 - Boa
2023-09-11,21,N1 - Boa
2023-09-12,14,N1 - Boa
2023-09-13,31,N1 - Boa
2023-09-14,32,N1 - Boa
