data_dia,AQI,Qualidade_do_Ar
2018-09-14,31,N1 - Boa
2018-09-15,33,N1 - Boa
2018-09-16,31,N1 - Boa
2018-09-17,28,N1 - Boa
2018-09-18,37,N1 - Boa
2018-09-19,63,N2 - Moderada
2018-09-20,51,N2 - Moderada
2018-09-21,37,N1 - Boa
2018-09-22,39,N1 - Boa
2018-09-23,40,N1 - Boa
2018-09-24,67,N2 - Moderada
2018-09-25,45,N2 - Moderada
2018-09-26,68,N2 - Moderada
2018-09-27,52,N2 - Moderada
2018-09-28,36,N1 - Boa
2018-09-29,32,N1 - Boa
2018-09-30,31,N1 - Boa
2018-10-01,29,N1 - Boa
2018-10-02,50,N2 - Moderada
2018-10-03,84,N3 - Ruim
2018-10-04,44,N2 - Moderada
2018-10-05,30,N1 - Boa
2018-10-06,23,N1 - Boa
2018-10-07,24,N1 - Boa
2018-10-08,19,N1 - Boa
2018-10-09,22,N1 - Boa
2018-10-10,38,N1 - Boa
2018-10-11,34,N1 - Boa
2018-10-12,25,N1 - Boa
2018-10-13,53,N2 - Moderada
2018-10-14,49,N2 - Moderada
2018-10-15,21,N1 - Boa
2018-10-16,21,N1 - Boa
2018-10-17,22,N1 - Boa
2018-10-18,27,N1 - Boa
2018-10-19,28,N1 - Boa
2018-10-20,22,N1 - Boa
2018-10-21,28,N1 - Boa
2018-10-22,28,N1 - Boa
2018-10-23,44,N2 - Moderada
2018-10-24,21,N1 - Boa
2018-10-25,15,N1 - Boa
2018-10-26,18,N1 - Boa
2018-10-27,24,N1 - Boa
2018-10-28,22,N1 - Boa
2018-10-29,22,N1 - Boa
2018-10-30,26,N1 - Boa
2018-10-31,39,N1 - Boa
2018-11-01,27,N1 - Boa
2018-11-02,23,N1 - Boa
2018-11-03,29,N1 - Boa
2018-11-04,27,N1 - Boa
2018-11-05,20,N1 - Boa
2018-11-06,21,N1 - Boa
2018-11-07,19,N1 - Boa
2018-11-08,15,N1 - Boa
2018-11-09,18,N1 - Boa
2018-11-10,22,N1 - Boa
2018-11-11,26,N1 - Boa
2018-11-12,28,N1 - Boa
2018-11-13,30,N1 - Boa
2018-11-14,36,N1 - Boa
2018-11-15,30,N1 - Boa
2018-11-16,30,N1 - Boa
2018-11-17,24,N1 - Boa
2018-11-18,31,N1 - Boa
2018-11-19,22,N1 - Boa
2018-11-20,23,N1 - Boa
2018-11-21,23,N1 - Boa
2018-11-22,33,N1 - Boa
2018-11-23,29,N1 - Boa
2018-11-24,26,N1 - Boa
2018-11-25,30,N1 - Boa
2018-11-26,28,N1 - Boa
2018-11-27,21,N1 - Boa
2018-11-28,21,N1 - Boa
2018-11-29,33,N1 - Boa
2018-11-30,37,N1 - Boa
2018-12-01,36,N1 - Boa
2018-12-02,30,N1 - Boa
2018-12-03,21,N1 - Boa
2018-12-04,32,N1 - Boa
2018-12-05,30,N1 - Boa
2018-12-06,30,N1 - Boa
2018-12-07,21,N1 - Boa
2018-12-08,18,N1 - Boa
2018-12-09,23,N1 - Boa
2018-12-10,29,N1 - Boa
2018-12-11,35,N1 - Boa
2018-12-12,67,N2 - Moderada
2018-12-13,94,N3 - Ruim
2018-12-14,80,N2 - Moderada
2018-12-15,105,N3 - Ruim
2018-12-16,71,N2 - Moderada
2018-12-17,45,N2 - Moderada
2018-12-18,42,N2 - Moderada
2018-12-19,32,N1 - Boa
2018-12-20,55,N2 - Moderada
2018-12-21,45,N2 - Moderada
2018-12-22,45,N2 - Moderada
2018-12-23,44,N2 - Moderada
2018-12-24,20,N1 - Boa
2018-12-25,16,N1 - Boa
2018-12-26,17,N1 - Boa
2018-12-27,14,N1 - Boa
2018-12-28,20,N1 - Boa
2018-12-29,21,N1 - Boa
2018-12-30,25,N1 - Boa
2018-12-31,26,N1 - Boa
2019-01-01,53,N2 - Moderada
2019-01-02,38,N1 - Boa
2019-01-03,32,N1 - Boa
2019-01-04,22,N1 - Boa
2019-01-05,21,N1 - Boa
2019-01-06,24,N1 - Boa
2019-01-07,27,N1 - Boa
2019-01-08,39,N1 - Boa
2019-01-09,35,N1 - Boa
2019-01-10,35,N1 - Boa
2019-01-11,34,N1 - Boa
2019-01-12,29,N1 - Boa
2019-01-13,28,N1 - Boa
2019-01-14,22,N1 - Boa
2019-01-15,41,N2 - Moderada
2019-01-16,33,N1 - Boa
2019-01-17,71,N2 - Moderada
2019-01-18,39,N1 - Boa
2019-01-19,47,N2 - Moderada
2019-01-20,44,N2 - Moderada
2019-01-21,36,N1 - Boa
2019-01-22,36,N1 - Boa
2019-01-23,30,N1 - Boa
2019-01-24,37,N1 - Boa
2019-01-25,37,N1 - Boa
2019-01-26,35,N1 - Boa
2019-01-27,34,N1 - Boa
2019-01-28,42,N2 - Moderada
2019-01-29,72,N2 - Moderada
2019-01-30,87,N3 - Ruim
2019-01-31,71,N2 - Moderada
2019-02-01,105,N3 - Ruim
2019-02-02,71,N2 - Moderada
2019-02-03,50,N2 - Moderada
2019-02-04,24,N1 - Boa
2019-02-05,18,N1 - Boa
2019-02-06,20,N1 - Boa
2019-02-07,28,N1 - Boa
2019-02-08,37,N1 - Boa
2019-02-09,34,N1 - Boa
2019-02-10,32,N1 - Boa
2019-02-11,33,N1 - Boa
2019-02-12,31,N1 - Boa
2019-02-13,22,N1 - Boa
2019-02-14,20,N1 - Boa
2019-02-15,27,N1 - Boa
2019-02-16,31,N1 - Boa
2019-02-17,34,N1 - Boa
2019-02-18,34,N1 - Boa
2019-02-19,32,N1 - Boa
2019-02-20,78,N2 - Moderada
2019-02-21,49,N2 - Moderada
2019-02-22,86,N3 - Ruim
2019-02-23,92,N3 - Ruim
2019-02-24,140,N4 - Muito Ruim
2019-02-25,106,N3 - Ruim
2019-02-26,36,N1 - Boa
2019-02-27,58,N2 - Moderada
2019-02-28,45,N2 - Moderada
2019-03-01,34,N1 - Boa
2019-03-02,36,N1 - Boa
2019-03-03,30,N1 - Boa
2019-03-04,32,N1 - Boa
2019-03-05,38,N1 - Boa
2019-03-06,37,N1 - Boa
2019-03-07,34,N1 - Boa
2019-03-08,45,N2 - Moderada
2019-03-09,94,N3 - Ruim
2019-03-10,73,N2 - Moderada
2019-03-11,23,N1 - Boa
2019-03-12,22,N1 - Boa
2019-03-13,34,N1 - Boa
2019-03-14,37,N1 - Boa
2019-03-15,37,N1 - Boa
2019-03-16,33,N1 - Boa
2019-03-17,34,N1 - Boa
2019-03-18,28,N1 - Boa
2019-03-19,34,N1 - Boa
2019-03-20,32,N1 - Boa
2019-03-21,19,N1 - Boa
2019-03-22,19,N1 - Boa
2019-03-23,27,N1 - Boa
2019-03-24,25,N1 - Boa
2019-03-25,31,N1 - Boa
2019-03-26,42,N2 - Moderada
2019-03-27,29,N1 - Boa
2019-03-28,20,N1 - Boa
2019-03-29,19,N1 - Boa
2019-03-30,25,N1 - Boa
2019-03-31,26,N1 - Boa
2019-04-01,23,N1 - Boa
2019-04-02,28,N1 - Boa
2019-04-03,29,N1 - Boa
2019-04-04,42,N2 - Moderada
2019-04-05,43,N2 - Moderada
2019-04-06,33,N1 - Boa
2019-04-07,37,N1 - Boa
2019-04-08,33,N1 - Boa
2019-04-09,22,N1 - Boa
2019-04-10,22,N1 - Boa
2019-04-11,29,N1 - Boa
2019-04-12,32,N1 - Boa
2019-04-13,29,N1 - Boa
2019-04-14,25,N1 - Boa
2019-04-15,19,N1 - Boa
2019-04-16,26,N1 - Boa
2019-04-17,23,N1 - Boa
2019-04-18,24,N1 - Boa
2019-04-19,22,N1 - Boa
2019-04-20,35,N1 - Boa
2019-04-21,62,N2 - Moderada
2019-04-22,51,N2 - Moderada
2019-04-23,39,N1 - Boa
2019-04-24,30,N1 - Boa
2019-04-25,32,N1 - Boa
2019-04-26,36,N1 - Boa
2019-04-27,41,N2 - Moderada
2019-04-28,36,N1 - Boa
2019-04-29,26,N1 - Boa
2019-04-30,21,N1 - Boa
2019-05-01,25,N1 - Boa
2019-05-02,35,N1 - Boa
2019-05-03,40,N1 - Boa
2019-05-04,41,N2 - Moderada
2019-05-05,29,N1 - Boa
2019-05-06,30,N1 - Boa
2019-05-07,26,N1 - Boa
2019-05-08,21,N1 - Boa
2019-05-09,29,N1 - Boa
2019-05-10,34,N1 - Boa
2019-05-11,35,N1 - Boa
2019-05-12,37,N1 - Boa
2019-05-13,37,N1 - Boa
2019-05-14,29,N1 - Boa
2019-05-15,23,N1 - Boa
2019-05-16,19,N1 - Boa
2019-05-17,19,N1 - Boa
2019-05-18,16,N1 - Boa
2019-05-19,28,N1 - Boa
2019-05-20,29,N1 - Boa
2019-05-21,54,N2 - Moderada
2019-05-22,52,N2 - Moderada
2019-05-23,56,N2 - Moderada
2019-05-24,59,N2 - Moderada
2019-05-25,38,N1 - Boa
2019-05-26,29,N1 - Boa
2019-05-27,32,N1 - Boa
2019-05-28,58,N2 - Moderada
2019-05-29,43,N2 - Moderada
2019-05-30,36,N1 - Boa
2019-05-31,42,N2 - Moderada
2019-06-01,31,N1 - Boa
2019-06-02,28,N1 - Boa
2019-06-03,22,N1 - Boa
2019-06-04,28,N1 - Boa
2019-06-05,28,N1 - Boa
2019-06-06,25,N1 - Boa
2019-06-07,27,N1 - Boa
2019-06-08,37,N1 - Boa
2019-06-09,39,N1 - Boa
2019-06-10,31,N1 - Boa
2019-06-11,27,N1 - Boa
2019-06-12,40,N1 - Boa
2019-06-13,42,N2 - Moderada
2019-06-14,48,N2 - Moderada
2019-06-15,48,N2 - Moderada
2019-06-16,46,N2 - Moderada
2019-06-17,35,N1 - Boa
2019-06-18,43,N2 - Moderada
2019-06-19,62,N2 - Moderada
2019-06-20,52,N2 - Moderada
2019-06-21,32,N1 - Boa
2019-06-22,27,N1 - Boa
2019-06-23,36,N1 - Boa
2019-06-24,47,N2 - Moderada
2019-06-25,52,N2 - Moderada
2019-06-26,60,N2 - Moderada
2019-06-27,38,N1 - Boa
2019-06-28,53,N2 - Moderada
2019-06-29,46,N2 - Moderada
2019-06-30,44,N2 - Moderada
2019-07-01,66,N2 - Moderada
2019-07-02,51,N2 - Moderada
2019-07-03,62,N2 - Moderada
2019-07-04,29,N1 - Boa
2019-07-05,25,N1 - Boa
2019-07-06,29,N1 - Boa
2019-07-07,29,N1 - Boa
2019-07-08,29,N1 - Boa
2019-07-09,28,N1 - Boa
2019-07-10,34,N1 - Boa
2019-07-11,48,N2 - Moderada
2019-07-12,67,N2 - Moderada
2019-07-13,84,N3 - Ruim
2019-07-14,115,N3 - Ruim
2019-07-15,77,N2 - Moderada
2019-07-16,37,N1 - Boa
2019-07-17,31,N1 - Boa
2019-07-18,34,N1 - Boa
2019-07-19,26,N1 - Boa
2019-07-20,31,N1 - Boa
2019-07-21,29,N1 - Boa
2019-07-22,28,N1 - Boa
2019-07-23,32,N1 - Boa
2019-07-24,32,N1 - Boa
2019-07-25,46,N2 - Moderada
2019-07-26,38,N1 - Boa
2019-07-27,35,N1 - Boa
2019-07-28,38,N1 - Boa
2019-07-29,35,N1 - Boa
2019-07-30,43,N2 - Moderada
2019-07-31,36,N1 - Boa
2019-08-01,45,N2 - Moderada
2019-08-02,57,N2 - Moderada
2019-08-03,39,N1 - Boa
2019-08-04,28,N1 - Boa
2019-08-05,22,N1 - Boa
2019-08-06,26,N1 - Boa
2019-08-07,27,N1 - Boa
2019-08-08,29,N1 - Boa
2019-08-09,42,N2 - Moderada
2019-08-10,42,N2 - Moderada
2019-08-11,52,N2 - Moderada
2019-08-12,42,N2 - Moderada
2019-08-13,47,N2 - Moderada
2019-08-14,28,N1 - Boa
2019-08-15,25,N1 - Boa
2019-08-16,31,N1 - Boa
2019-08-17,34,N1 - Boa
2019-08-18,59,N2 - Moderada
2019-08-19,45,N2 - Moderada
2019-08-20,33,N1 - Boa
2019-08-21,27,N1 - Boa
2019-08-22,25,N1 - Boa
2019-08-23,22,N1 - Boa
2019-08-24,28,N1 - Boa
2019-08-25,28,N1 - Boa
2019-08-26,25,N1 - Boa
2019-08-27,32,N1 - Boa
2019-08-28,31,N1 - Boa
2019-08-29,30,N1 - Boa
2019-08-30,42,N2 - Moderada
2019-08-31,58,N2 - Moderada
2019-09-01,50,N2 - Moderada
2019-09-02,32,N1 - Boa
2019-09-03,29,N1 - Boa
2019-09-04,25,N1 - Boa
2019-09-05,29,N1 - Boa
2019-09-06,28,N1 - Boa
2019-09-07,27,N1 - Boa
2019-09-08,30,N1 - Boa
2019-09-09,42,N2 - Moderada
2019-09-10,56,N2 - Moderada
2019-09-11,53,N2 - Moderada
2019-09-12,112,N3 - Ruim
2019-09-13,99,N3 - Ruim
2019-09-14,31,N1 - Boa
2019-09-15,30,N1 - Boa
2019-09-16,43,N2 - Moderada
2019-09-17,61,N2 - Moderada
2019-09-18,53,N2 - Moderada
2019-09-19,39,N1 - Boa
2019-09-20,38,N1 - Boa
2019-09-21,28,N1 - Boa
2019-09-22,25,N1 - Boa
2019-09-23,27,N1 - Boa
2019-09-24,26,N1 - Boa
2019-09-25,30,N1 - Boa
2019-09-26,21,N1 - Boa
2019-09-27,27,N1 - Boa
2019-09-28,25,N1 - Boa
2019-09-29,21,N1 - Boa
2019-09-30,24,N1 - Boa
2019-10-01,31,N1 - Boa
2019-10-02,41,N2 - Moderada
2019-10-03,37,N1 - Boa
2019-10-04,39,N1 - Boa
2019-10-05,49,N2 - Moderada
2019-10-06,43,N2 - Moderada
2019-10-07,30,N1 - Boa
2019-10-08,34,N1 - Boa
2019-10-09,35,N1 - Boa
2019-10-10,28,N1 - Boa
2019-10-11,33,N1 - Boa
2019-10-12,35,N1 - Boa
2019-10-13,40,N1 - Boa
2019-10-14,37,N1 - Boa
2019-10-15,27,N1 - Boa
2019-10-16,37,N1 - Boa
2019-10-17,29,N1 - Boa
2019-10-18,56,N2 - Moderada
2019-10-19,58,N2 - Moderada
2019-10-20,28,N1 - Boa
2019-10-21,28,N1 - Boa
2019-10-22,36,N1 - Boa
2019-10-23,30,N1 - Boa
2019-10-24,33,N1 - Boa
2019-10-25,37,N1 - Boa
2019-10-26,32,N1 - Boa
2019-10-27,26,N1 - Boa
2019-10-28,36,N1 - Boa
2019-10-29,70,N2 - Moderada
2019-10-30,57,N2 - Moderada
2019-10-31,48,N2 - Moderada
2019-11-01,24,N1 - Boa
2019-11-02,25,N1 - Boa
2019-11-03,32,N1 - Boa
2019-11-04,31,N1 - Boa
2019-11-05,32,N1 - Boa
2019-11-06,31,N1 - Boa
2019-11-07,27,N1 - Boa
2019-11-08,25,N1 - Boa
2019-11-09,22,N1 - Boa
2019-11-10,24,N1 - Boa
2019-11-11,18,N1 - Boa
2019-11-12,,
2019-11-13,19,N1 - Boa
2019-11-14,15,N1 - Boa
2019-11-15,27,N1 - Boa
2019-11-16,21,N1 - Boa
2019-11-17,23,N1 - Boa
2019-11-18,27,N1 - Boa
2019-11-19,19,N1 - Boa
2019-11-20,19,N1 - Boa
2019-11-21,24,N1 - Boa
2019-11-22,27,N1 - Boa
2019-11-23,34,N1 - Boa
2019-11-24,29,N1 - Boa
2019-11-25,22,N1 - Boa
2019-11-26,27,N1 - Boa
2019-11-27,34,N1 - Boa
2019-11-28,34,N1 - Boa
2019-11-29,26,N1 - Boa
2019-11-30,25,N1 - Boa
2019-12-01,28,N1 - Boa
2019-12-02,27,N1 - Boa
2019-12-03,27,N1 - Boa
2019-12-04,18,N1 - Boa
2019-12-05,,
2019-12-06,,
2019-12-07,,
2019-12-08,,
2019-12-09,,
2019-12-10,,
2019-12-11,,
2019-12-12,,
2019-12-13,,
2019-12-14,,
2019-12-15,,
2019-12-16,,
2019-12-17,,
2019-12-18,,
2019-12-19,,
2019-12-20,,
2019-12-21,,
2019-12-22,,
2019-12-23,,
2019-12-24,,
2019-12-25,,
2019-12-26,,
2019-12-27,,
2019-12-28,,
2019-12-29,,
2019-12-30,,
2019-12-31,,
2020-01-01,,
2020-01-02,,
2020-01-03,,
2020-01-04,,
2020-01-05,,
2020-01-06,,
2020-01-07,,
2020-01-08,,
2020-01-09,,
2020-01-10,,
2020-01-11,,
2020-01-12,,
2020-01-13,,
2020-01-14,,
2020-01-15,,
2020-01-16,,
2020-01-17,,
2020-01-18,,
2020-01-19,,
2020-01-20,,
2020-01-21,,
2020-01-22,,
2020-01-23,,
2020-01-24,,
2020-01-25,,
2020-01-26,,
2020-01-27,,
2020-01-28,,
2020-01-29,,
2020-01-30,,
2020-01-31,,
2020-02-01,,
2020-02-02,,
2020-02-03,,
2020-02-04,,
2020-02-05,,
2020-02-06,,
2020-02-07,,
2020-02-08,,
2020-02-09,,
2020-02-10,,
2020-02-11,,
2020-02-12,,
2020-02-13,,
2020-02-14,,
2020-02-15,,
2020-02-16,,
2020-02-17,18,N1 - Boa
2020-02-18,15,N1 - Boa
2020-02-19,,
2020-02-20,26,N1 - Boa
2020-02-21,27,N1 - Boa
2020-02-22,16,N1 - Boa
2020-02-23,16,N1 - Boa
2020-02-24,25,N1 - Boa
2020-02-25,20,N1 - Boa
2020-02-26,22,N1 - Boa
2020-02-27,21,N1 - Boa
2020-02-28,15,N1 - Boa
2020-02-29,14,N1 - Boa
2020-03-01,16,N1 - Boa
2020-03-02,17,N1 - Boa
2020-03-03,18,N1 - Boa
2020-03-04,18,N1 - Boa
2020-03-05,18,N1 - Boa
2020-03-06,22,N1 - Boa
2020-03-07,31,N1 - Boa
2020-03-08,26,N1 - Boa
2020-03-09,23,N1 - Boa
2020-03-10,23,N1 - Boa
2020-03-11,29,N1 - Boa
2020-03-12,25,N1 - Boa
2020-03-13,26,N1 - Boa
2020-03-14,31,N1 - Boa
2020-03-15,28,N1 - Boa
2020-03-16,36,N1 - Boa
2020-03-17,33,N1 - Boa
2020-03-18,25,N1 - Boa
2020-03-19,30,N1 - Boa
2020-03-20,31,N1 - Boa
2020-03-21,27,N1 - Boa
2020-03-22,19,N1 - Boa
2020-03-23,18,N1 - Boa
2020-03-24,18,N1 - Boa
2020-03-25,23,N1 - Boa
2020-03-26,21,N1 - Boa
2020-03-27,21,N1 - Boa
2020-03-28,25,N1 - Boa
2020-03-29,20,N1 - Boa
2020-03-30,22,N1 - Boa
2020-03-31,20,N1 - Boa
2020-04-01,17,N1 - Boa
2020-04-02,22,N1 - Boa
2020-04-03,24,N1 - Boa
2020-04-04,23,N1 - Boa
2020-04-05,22,N1 - Boa
2020-04-06,33,N1 - Boa
2020-04-07,29,N1 - Boa
2020-04-08,23,N1 - Boa
2020-04-09,26,N1 - Boa
2020-04-10,25,N1 - Boa
2020-04-11,23,N1 - Boa
2020-04-12,24,N1 - Boa
2020-04-13,32,N1 - Boa
2020-04-14,25,N1 - Boa
2020-04-15,35,N1 - Boa
2020-04-16,33,N1 - Boa
2020-04-17,27,N1 - Boa
2020-04-18,27,N1 - Boa
2020-04-19,33,N1 - Boa
2020-04-20,26,N1 - Boa
2020-04-21,32,N1 - Boa
2020-04-22,33,N1 - Boa
2020-04-23,26,N1 - Boa
2020-04-24,27,N1 - Boa
2020-04-25,37,N1 - Boa
2020-04-26,36,N1 - Boa
2020-04-27,31,N1 - Boa
2020-04-28,31,N1 - Boa
2020-04-29,34,N1 - Boa
2020-04-30,46,N2 - Moderada
2020-05-01,53,N2 - Moderada
2020-05-02,44,N2 - Moderada
2020-05-03,40,N1 - Boa
2020-05-04,23,N1 - Boa
2020-05-05,34,N1 - Boa
2020-05-06,38,N1 - Boa
2020-05-07,37,N1 - Boa
2020-05-08,26,N1 - Boa
2020-05-09,34,N1 - Boa
2020-05-10,29,N1 - Boa
2020-05-11,32,N1 - Boa
2020-05-12,36,N1 - Boa
2020-05-13,52,N2 - Moderada
2020-05-14,35,N1 - Boa
2020-05-15,,
2020-05-16,,
2020-05-17,,
2020-05-18,,
2020-05-19,,
2020-05-20,,
2020-05-21,,
2020-05-22,,
2020-05-23,43,N2 - Moderada
2020-05-24,17,N1 - Boa
2020-05-25,17,N1 - Boa
2020-05-26,27,N1 - Boa
2020-05-27,29,N1 - Boa
2020-05-28,28,N1 - Boa
2020-05-29,38,N1 - Boa
2020-05-30,42,N2 - Moderada
2020-05-31,60,N2 - Moderada
2020-06-01,70,N2 - Moderada
2020-06-02,65,N2 - Moderada
2020-06-03,48,N2 - Moderada
2020-06-04,44,N2 - Moderada
2020-06-05,24,N1 - Boa
2020-06-06,33,N1 - Boa
2020-06-07,32,N1 - Boa
2020-06-08,33,N1 - Boa
2020-06-09,49,N2 - Moderada
2020-06-10,48,N2 - Moderada
2020-06-11,44,N2 - Moderada
2020-06-12,149,N4 - Muito Ruim
2020-06-13,141,N4 - Muito Ruim
2020-06-14,79,N2 - Moderada
2020-06-15,32,N1 - Boa
2020-06-16,35,N1 - Boa
2020-06-17,34,N1 - Boa
2020-06-18,33,N1 - Boa
2020-06-19,46,N2 - Moderada
2020-06-20,54,N2 - Moderada
2020-06-21,43,N2 - Moderada
2020-06-22,73,N2 - Moderada
2020-06-23,77,N2 - Moderada
2020-06-24,65,N2 - Moderada
2020-06-25,65,N2 - Moderada
2020-06-26,33,N1 - Boa
2020-06-27,31,N1 - Boa
2020-06-28,,
2020-06-29,7,N1 - Boa
2020-06-30,19,N1 - Boa
2020-07-01,,
2020-07-02,,
2020-07-03,21,N1 - Boa
2020-07-04,27,N1 - Boa
2020-07-05,41,N2 - Moderada
2020-07-06,26,N1 - Boa
2020-07-07,38,N1 - Boa
2020-07-08,48,N2 - Moderada
2020-07-09,48,N2 - Moderada
2020-07-10,28,N1 - Boa
2020-07-11,51,N2 - Moderada
2020-07-12,35,N1 - Boa
2020-07-13,32,N1 - Boa
2020-07-14,35,N1 - Boa
2020-07-15,32,N1 - Boa
2020-07-16,32,N1 - Boa
2020-07-17,37,N1 - Boa
2020-07-18,38,N1 - Boa
2020-07-19,35,N1 - Boa
2020-07-20,40,N1 - Boa
2020-07-21,43,N2 - Moderada
2020-07-22,69,N2 - Moderada
2020-07-23,70,N2 - Moderada
2020-07-24,49,N2 - Moderada
2020-07-25,52,N2 - Moderada
2020-07-26,47,N2 - Moderada
2020-07-27,47,N2 - Moderada
2020-07-28,50,N2 - Moderada
2020-07-29,35,N1 - Boa
2020-07-30,9,N1 - Boa
2020-07-31,8,N1 - Boa
2020-08-01,19,N1 - Boa
2020-08-02,27,N1 - Boa
2020-08-03,25,N1 - Boa
2020-08-04,33,N1 - Boa
2020-08-05,26,N1 - Boa
2020-08-06,32,N1 - Boa
2020-08-07,37,N1 - Boa
2020-08-08,48,N2 - Moderada
2020-08-09,47,N2 - Moderada
2020-08-10,46,N2 - Moderada
2020-08-11,67,N2 - Moderada
2020-08-12,52,N2 - Moderada
2020-08-13,46,N2 - Moderada
2020-08-14,60,N2 - Moderada
2020-08-15,57,N2 - Moderada
2020-08-16,26,N1 - Boa
2020-08-17,24,N1 - Boa
2020-08-18,25,N1 - Boa
2020-08-19,28,N1 - Boa
2020-08-20,13,N1 - Boa
2020-08-21,,
2020-08-22,,
2020-08-23,9,N1 - Boa
2020-08-24,15,N1 - Boa
2020-08-25,12,N1 - Boa
2020-08-26,28,N1 - Boa
2020-08-27,34,N1 - Boa
2020-08-28,29,N1 - Boa
2020-08-29,30,N1 - Boa
2020-08-30,37,N1 - Boa
2020-08-31,100,N3 - Ruim
2020-09-01,85,N3 - Ruim
2020-09-02,15,N1 - Boa
2020-09-03,23,N1 - Boa
2020-09-04,38,N1 - Boa
2020-09-05,35,N1 - Boa
2020-09-06,50,N2 - Moderada
2020-09-07,40,N1 - Boa
2020-09-08,39,N1 - Boa
2020-09-09,42,N2 - Moderada
2020-09-10,53,N2 - Moderada
2020-09-11,43,N2 - Moderada
2020-09-12,59,N2 - Moderada
2020-09-13,63,N2 - Moderada
2020-09-14,70,N2 - Moderada
2020-09-15,41,N2 - Moderada
2020-09-16,28,N1 - Boa
2020-09-17,41,N2 - Moderada
2020-09-18,38,N1 - Boa
2020-09-19,42,N2 - Moderada
2020-09-20,27,N1 - Boa
2020-09-21,17,N1 - Boa
2020-09-22,7,N1 - Boa
2020-09-23,10,N1 - Boa
2020-09-24,20,N1 - Boa
2020-09-25,15,N1 - Boa
2020-09-26,24,N1 - Boa
2020-09-27,35,N1 - Boa
2020-09-28,37,N1 - Boa
2020-09-29,29,N1 - Boa
2020-09-30,32,N1 - Boa
2020-10-01,45,N2 - Moderada
2020-10-02,,
2020-10-03,53,N2 - Moderada
2020-10-04,16,N1 - Boa
2020-10-05,14,N1 - Boa
2020-10-06,27,N1 - Boa
2020-10-07,22,N1 - Boa
2020-10-08,24,N1 - Boa
2020-10-09,20,N1 - Boa
2020-10-10,25,N1 - Boa
2020-10-11,24,N1 - Boa
2020-10-12,23,N1 - Boa
2020-10-13,32,N1 - Boa
2020-10-14,32,N1 - Boa
2020-10-15,25,N1 - Boa
2020-10-16,21,N1 - Boa
2020-10-17,19,N1 - Boa
2020-10-18,23,N1 - Boa
2020-10-19,24,N1 - Boa
2020-10-20,31,N1 - Boa
2020-10-21,30,N1 - Boa
2020-10-22,22,N1 - Boa
2020-10-23,27,N1 - Boa
2020-10-24,33,N1 - Boa
2020-10-25,21,N1 - Boa
2020-10-26,20,N1 - Boa
2020-10-27,29,N1 - Boa
2020-10-28,39,N1 - Boa
2020-10-29,38,N1 - Boa
2020-10-30,25,N1 - Boa
2020-10-31,23,N1 - Boa
2020-11-01,20,N1 - Boa
2020-11-02,16,N1 - Boa
2020-11-03,22,N1 - Boa
2020-11-04,19,N1 - Boa
2020-11-05,19,N1 - Boa
2020-11-06,24,N1 - Boa
2020-11-07,18,N1 - Boa
2020-11-08,15,N1 - Boa
2020-11-09,15,N1 - Boa
2020-11-10,19,N1 - Boa
2020-11-11,43,N2 - Moderada
2020-11-12,54,N2 - Moderada
2020-11-13,40,N1 - Boa
2020-11-14,30,N1 - Boa
2020-11-15,74,N2 - Moderada
2020-11-16,87,N3 - Ruim
2020-11-17,59,N2 - Moderada
2020-11-18,34,N1 - Boa
2020-11-19,35,N1 - Boa
2020-11-20,34,N1 - Boa
2020-11-21,36,N1 - Boa
2020-11-22,29,N1 - Boa
2020-11-23,27,N1 - Boa
2020-11-24,31,N1 - Boa
2020-11-25,36,N1 - Boa
2020-11-26,36,N1 - Boa
2020-11-27,71,N2 - Moderada
2020-11-28,45,N2 - Moderada
2020-11-29,35,N1 - Boa
2020-11-30,40,N1 - Boa
2020-12-01,24,N1 - Boa
2020-12-02,20,N1 - Boa
2020-12-03,91,N3 - Ruim
2020-12-04,79,N2 - Moderada
2020-12-05,52,N2 - Moderada
2020-12-06,22,N1 - Boa
2020-12-07,20,N1 - Boa
2020-12-08,26,N1 - Boa
2020-12-09,24,N1 - Boa
2020-12-10,24,N1 - Boa
2020-12-11,,
2020-12-12,,
2020-12-13,16,N1 - Boa
2020-12-14,57,N2 - Moderada
2020-12-15,112,N3 - Ruim
2020-12-16,69,N2 - Moderada
2020-12-17,39,N1 - Boa
2020-12-18,47,N2 - Moderada
2020-12-19,87,N3 - Ruim
2020-12-20,118,N3 - Ruim
2020-12-21,105,N3 - Ruim
2020-12-22,56,N2 - Moderada
2020-12-23,13,N1 - Boa
2020-12-24,13,N1 - Boa
2020-12-25,16,N1 - Boa
2020-12-26,25,N1 - Boa
2020-12-27,20,N1 - Boa
2020-12-28,17,N1 - Boa
2020-12-29,27,N1 - Boa
2020-12-30,31,N1 - Boa
2020-12-31,28,N1 - Boa
2021-01-01,29,N1 - Boa
2021-01-02,20,N1 - Boa
2021-01-03,18,N1 - Boa
2021-01-04,31,N1 - Boa
2021-01-05,34,N1 - Boa
2021-01-06,50,N2 - Moderada
2021-01-07,37,N1 - Boa
2021-01-08,29,N1 - Boa
2021-01-09,20,N1 - Boa
2021-01-10,31,N1 - Boa
2021-01-11,24,N1 - Boa
2021-01-12,29,N1 - Boa
2021-01-13,32,N1 - Boa
2021-01-14,38,N1 - Boa
