data_dia,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,AQI,Qualidade_do_Ar,num_internacoes
2018-03-12,2018,3,12,0.0118499759206157,29.931,69.698,0.2070588013480167,1.8495737622720303,4.410382689788071,3.001524903617274,2.947373583660125,8.117438388961856,3.218737725828588,3.606961028713771,1.9929941237072204,1.0,357
2018-03-13,2018,3,13,0.3753660336733432,28.564,78.493,0.2166361942383804,1.9146615418531936,4.6705982425187,3.0974163239302754,2.216168968396932,7.408962224770215,3.3421060528037336,4.898727371263108,1.9758653291666035,1.0,287
2018-03-14,2018,3,14,0.0243574091081909,30.29,74.123,0.2175590288203523,1.9379853647935168,4.815847942296305,3.144441363420158,2.919724638184847,8.7320057563231,3.401846949882881,4.627824400470315,2.1120426586282863,2.0,301
2018-03-15,2018,3,15,0.7911207416203139,30.968,73.115,0.2189237248421641,1.848496992746963,5.184894326886766,3.2111785914615165,2.565718592034968,8.460028105083655,3.3499576948276517,4.400002435841255,2.043579807096272,1.0,392
2018-03-16,2018,3,16,0.5478409607200418,31.173,72.001,0.2057503561664899,1.7659999796573072,4.709448269426998,3.054826405051576,1.9837249237418129,7.705998837632018,3.3663912891884658,4.895348064701939,1.9758653291666035,1.0,322
2018-03-17,2018,3,17,0.0474930014812321,28.378,73.783,0.1521414011148527,1.6073067505087932,3.918625838771912,2.7676532490367465,1.1504168560537755,8.644288176213408,3.39489843891557,3.8739736237552735,1.925812796761294,1.0,252
2018-03-18,2018,3,18,-0.0,28.874,73.624,0.180214795477904,1.6219717481460438,4.2885338718019845,2.8869390183802133,1.753215891148014,7.929157642757166,3.371007731218385,4.050908364386894,1.9846064251148208,1.0,217
2018-03-19,2018,3,19,-0.0,30.964,69.323,0.2140432639126835,1.8921763034376096,4.700081657217546,3.096270769429171,3.267495416028869,8.238001456878926,3.34012552092862,4.119253344432942,2.0088033321964773,1.0,406
2018-03-20,2018,3,20,0.452573389645095,31.357,69.144,0.2417941069202362,1.6616069690295767,4.857058807487646,3.069686191343846,2.6025147822401813,8.057629313615035,3.5923669341793056,5.5109963892655855,2.043579807096272,1.0,399
2018-03-21,2018,3,21,0.5639739576229044,28.533,75.852,0.2311886422518085,1.6958465472002204,4.33789091524489,2.92460221604722,1.7197630831632276,8.36259291916683,3.168889960741546,3.951990808516692,1.9142709017466653,1.0,357
2018-03-22,2018,3,22,0.8568277473385799,25.779,89.707,0.2352763779833595,1.975542713047805,4.376167581631983,3.0517086128080013,1.444675511695134,6.399597097769992,2.7381446147833883,2.8772287569271167,1.8459026334354465,1.0,427
2018-03-23,2018,3,23,0.0243574091081909,28.596,78.344,0.1868335603000641,1.954073721096043,4.648154851832003,3.1086525903886435,2.07177120044999,7.669428464764948,3.2000414436509943,4.032440155830781,2.016266443755445,1.0,301
2018-03-24,2018,3,24,-0.0,29.76,68.104,0.1613119958064317,1.7930358270544609,4.377904480710709,2.970314853294564,2.129949422854992,7.263264911251726,3.1492429959190105,3.425718486498928,1.9367868827255603,1.0,252
2018-03-25,2018,3,25,-0.0,30.173,60.324,0.1563924096668555,1.6022869273324574,4.014588702175989,2.795883045768882,2.496993244863792,7.353392294267032,3.0341069050846543,3.5309463241445447,1.9142709017466653,1.0,273
2018-03-26,2018,3,26,0.1104110807518151,30.675,61.654,0.1749710801582915,1.910246649921344,4.691099110751926,3.101047467653167,2.958769939200223,7.826522351759649,3.249850021455656,3.896129017406384,1.9846064251148208,1.0,301
2018-03-27,2018,3,27,0.0118499759206157,29.536,68.7,0.1720707794103133,1.9474965393353505,4.634243471737556,3.1022389449213827,2.1828404049375063,8.002667756152073,3.390907969583943,3.823837713545354,2.016266443755445,1.0,399
2018-03-28,2018,3,28,0.0904434750308426,29.092,69.666,0.167578736294957,1.976031714186768,4.795875371670572,3.155344308359048,2.144850979870314,7.1328173659085445,3.4354642933196406,3.7467146938476015,2.023459862346676,1.0,385
2018-03-29,2018,3,29,0.3265244263333718,28.588,68.549,0.1555534270199065,1.9569876050810568,4.334092869860773,3.0316432863325757,1.6783666063639655,6.979115071110294,3.1937152968725755,2.90001139017407,1.9021082236581923,1.0,294
2018-03-30,2018,3,30,-0.0,28.481,67.377,0.143201955788568,1.50913526265861,3.937751120143315,2.7425316771854207,1.967352865968533,7.778318208383377,3.133603221665847,3.994864076461321,1.957213383052977,1.0,203
2018-03-31,2018,3,31,-0.0,29.064,66.684,0.1547088810666371,1.7050737203960358,4.278528868742253,2.910316643151213,2.586884539184684,7.998266703048973,3.3059628887186268,4.032440155830781,2.016266443755445,1.0,168
2018-04-01,2018,4,1,-0.0,30.093,63.015,0.1774490746843799,1.53559048088456,4.388664915402145,2.8954835453632364,3.0375495941135244,8.131232776356379,3.257931612714065,3.6344410812729935,1.9929941237072204,1.0,609
2018-04-02,2018,4,2,0.0805149426832238,30.314,62.73,0.203345968861844,2.0165193811421287,4.861534167983368,3.1897842915192096,3.028551570329573,7.816395364085904,3.4562616258402223,4.404063105479132,2.001052492761799,1.0,434
2018-04-03,2018,4,3,0.8660630325124206,28.642,76.197,0.2060135875994599,1.8172047666254876,4.418543499186856,2.990913591212819,1.96025165080454,7.77352851599479,3.1332972262504657,3.908365227398672,1.9472399229596813,1.0,399
2018-04-04,2018,4,4,0.7929293684482688,26.292,82.135,0.2361720850130616,1.973667099252024,4.518823645614945,3.085729023331734,1.6251206463041497,5.96482146314538,2.942918542654976,3.783050659907921,1.889264463414099,1.0,399
2018-04-05,2018,4,5,0.0243574091081909,27.545,78.204,0.2133217630183606,1.9764626564868688,4.401269813588228,3.058405495766636,2.0015596704206287,6.262981224956488,3.0428427565409635,3.795862298857421,1.8756706261639453,1.0,511
2018-04-06,2018,4,6,0.6901936431947409,27.24,80.315,0.1660424063962955,1.869348570838391,3.9808278062220745,2.897095452076071,1.2187141813751403,5.658891397341487,2.884520668397962,2.956033119973264,1.772859674556099,1.0,427
2018-04-07,2018,4,7,0.3157060924772221,27.827,76.309,0.1637002751420712,1.8719552423371812,3.867085517311301,2.869146315800052,1.9846841115099736,6.307274386617929,2.9466697048139907,3.293426708103984,1.8459026334354465,1.0,357
2018-04-08,2018,4,8,0.0243574091081909,27.488,75.448,0.1702201015199183,1.6607968554196533,3.715567863028381,2.725966157119939,1.6094816091537103,6.834246814341786,2.961285038998038,3.3436319411263944,1.8459026334354465,1.0,308
2018-04-09,2018,4,9,-0.0,27.491,70.734,0.1580538667815798,1.91489784712721,3.890293821628516,2.8992118378878544,2.134430453375717,7.3803890980999185,2.919385461117297,2.9448722774523994,1.8756706261639453,1.0,553
2018-04-10,2018,4,10,0.0118499759206157,27.26,67.236,0.1370592346754847,1.9263034376624844,4.069163807127825,2.9498517988603608,1.8143857998459887,7.539873031947132,2.918990939114813,2.7595549171600187,1.8756706261639453,1.0,476
2018-04-11,2018,4,11,-0.0,26.999,69.982,0.1580538667815798,1.969916737605448,4.283797437875697,3.026335814311919,1.6549161999351625,6.963319081031971,3.075400387188236,3.5902928819789897,1.8756706261639453,1.0,518
2018-04-12,2018,4,12,0.1476628599940135,27.424,71.159,0.1906123587150646,2.008442431154065,4.736465743910415,3.155684847052494,2.4990284816005386,6.524849356610448,3.32935316138965,3.672493817088797,1.957213383052977,1.0,532
2018-04-13,2018,4,13,-0.0,29.168,69.4,0.2152320126615601,2.1088707420615287,5.190173314624241,3.310251246433854,3.705238821498195,7.169067873351332,3.636889503649661,5.5244691442701015,2.0617891876785683,2.0,462
2018-04-14,2018,4,14,-0.0,27.624,77.475,0.1637002751420712,1.539925955492041,3.9787077591199056,2.7650209267262813,1.2285346341288237,8.454332066089137,3.246033826663119,4.008993081232635,1.9367868827255603,1.0,406
2018-04-15,2018,4,15,0.8327327380640488,24.968,86.544,0.1563924096668555,1.6169068903788697,3.940997709372151,2.7780226938534827,1.1664042915160031,6.331295947485323,3.037680703926571,3.122573661999862,1.8459026334354465,1.0,420
2018-04-16,2018,4,16,0.750967567622404,23.993,83.385,0.1538587258100872,1.921224170224334,4.16056304223032,2.9699676818089373,1.263648678265591,6.12870729136279,3.0011706895981702,2.6435961569430577,1.8295294343868815,1.0,420
2018-04-17,2018,4,17,0.4244414592058277,24.541,71.512,0.1534315301945328,2.003909959262936,4.223061516433878,3.030876843608484,1.7941955685133573,6.193554475271582,3.0034235572690653,3.0177112998767406,1.8459026334354465,1.0,532
2018-04-18,2018,4,18,-0.0,24.344,69.952,0.1637002751420712,2.073047104748516,4.4557640846281314,3.125325498124134,2.131742926727009,6.109750177502232,3.1472587515370094,3.122573661999862,1.8756706261639453,1.0,441
2018-04-19,2018,4,19,-0.0,25.513,66.357,0.1644860579071014,2.045938699176026,4.813236018787716,3.1923081423591952,2.57607898005879,7.315911316813856,3.2989135556751807,3.8838318762322266,1.957213383052977,1.0,497
2018-04-20,2018,4,20,-0.0,25.946,66.838,0.1742529168708591,2.0446054285940938,4.930938146286583,3.2193637288954693,2.3725842438946656,7.014445561958634,3.3564484110253265,4.064726202217921,1.96674418422898,1.0,511
2018-04-21,2018,4,21,0.1976642017593987,25.29,75.192,0.1784943958849293,1.518943880485835,4.628268550928779,2.968037158639541,2.6801155939311525,8.811053305568047,3.4464853869199548,4.715194842486907,1.9929941237072204,1.0,518
2018-04-22,2018,4,22,0.0118499759206157,25.633,70.44,0.1472989994098781,1.5585206600319346,4.145793406809421,2.8239696319760754,2.1077087048390286,7.990528507232425,3.1139476820294254,3.76756233235873,1.9367868827255603,1.0,322
2018-04-23,2018,4,23,-0.0,25.385,71.77,0.1572258745538072,1.71931856251243,4.402250334007098,2.9513589214795486,2.4364047337848613,6.93969092866238,3.1251165170227213,4.078468689707932,1.9021082236581923,1.0,406
2018-04-24,2018,4,24,-0.0,27.081,70.154,0.1720707794103133,2.0467457828615325,4.770538422924728,3.182698088971582,2.786638481920992,6.484234588593968,3.275853230754956,3.956829471721464,1.9472399229596813,1.0,553
2018-04-25,2018,4,25,-0.0,26.591,75.88,0.1832443396371751,2.0427880632984183,4.989199908260027,3.2321120599854543,2.354793907970387,6.875031656978879,3.419684036562629,4.73481220901154,1.9846064251148208,1.0,637
2018-04-26,2018,4,26,-0.0,26.864,77.267,0.1971902237163947,1.993716321879522,5.372315761609888,3.3059905936027216,2.8113325838925585,7.275441162403377,3.6281391792616784,4.918757496527839,2.043579807096272,1.0,602
2018-04-27,2018,4,27,-0.0,27.062,76.996,0.1858667998025611,1.9617947875616293,5.10672442290291,3.227776151812284,2.169368224653684,6.85883389562777,3.4807321717626407,4.404063105479132,2.001052492761799,1.0,588
2018-04-28,2018,4,28,-0.0,27.326,72.425,0.1588764310105529,1.7526039735186458,4.665481870444879,3.038140905296837,2.1567003686388757,7.38650362267393,3.2467289794233083,3.0390840442043108,1.9472399229596813,1.0,455
2018-04-29,2018,4,29,-0.0,26.442,70.335,0.1629093650805777,1.4218261122385596,4.4253395062182825,2.882912114874944,2.5099377842921253,7.700662214848416,3.1822178398138137,3.4702094635288865,1.9472399229596813,1.0,399
2018-04-30,2018,4,30,-0.0,26.284,66.608,0.1877913947795157,1.9842484236130828,5.181254967717846,3.2549673014612543,3.182999156475529,7.269488192839613,3.3930176895429365,3.762336035946359,2.001052492761799,1.0,574
2018-05-01,2018,5,1,-0.0,26.767,67.508,0.2000385476293445,1.853576238907816,4.9794129289638365,3.157170747739781,2.560521403378096,8.473301862365538,3.5743737447174477,5.497461909693917,2.0371020947307383,1.0,693
2018-05-02,2018,5,2,0.5715255641419564,25.571,80.795,0.1936568817377067,1.962480821647251,4.97312763322991,3.1942201986728485,2.4670242687732293,7.078673282636742,3.4877782288204866,5.0834480081546,2.016266443755445,1.0,616
2018-05-03,2018,5,3,-0.0,25.946,77.355,0.1625119742939454,1.8367051088976651,4.641128948121493,3.059375087058516,1.7316958835353635,6.508307672978536,3.3547835381903752,3.1089291849469274,1.957213383052977,1.0,518
2018-05-04,2018,5,4,-0.0,26.706,72.711,0.198339831076675,2.014037081471252,5.161428583214708,3.261603352132488,2.4538397233370595,7.0504042235506015,3.326200943673889,3.539574649567851,1.9846064251148208,1.0,518
2018-05-05,2018,5,5,-0.0,27.216,73.713,0.1921462373806241,1.8113384916961304,5.174382925339577,3.198060180343675,3.068190807387461,8.099982087574974,3.4464643732534017,4.895348064701939,2.067487179272676,2.0,462
2018-05-06,2018,5,6,-0.0,25.792,79.053,0.1906123587150646,1.410440927679605,4.600137615658989,2.938607605390144,2.0551261559204224,8.940698440975213,3.5038711374701617,4.704426594683612,2.030400055305951,1.0,427
2018-05-07,2018,5,7,0.2552518576077845,25.562,80.118,0.2036162959831856,1.86412176150614,4.837721397868804,3.122406360180181,1.841917568523983,7.019673406802081,3.370777518028003,4.646231818958017,1.9846064251148208,1.0,602
2018-05-08,2018,5,8,0.7049620992603028,23.838,83.411,0.1746125691934529,1.942880419225884,4.665859294648726,3.1082281420213365,1.0024462858206848,6.0073687518775225,2.991809013341635,2.981681240216086,1.8459026334354465,1.0,532
2018-05-09,2018,5,9,0.6373404336990014,24.031,77.182,0.1728028031438641,2.07959441663097,4.580682757779762,3.1569694962384487,0.8884172185925181,6.158214863999145,3.170706632727058,3.3497199948998104,1.9021082236581923,1.0,525
2018-05-10,2018,5,10,0.0243574091081909,24.657,67.348,0.1617132949475394,2.0713026454264654,4.950723770224199,3.2368301891482245,1.889245634654753,6.999840113749307,3.166216399626838,3.074197197286677,1.9142709017466653,1.0,483
2018-05-11,2018,5,11,-0.0,25.53,66.041,0.1921462373806241,2.1346149727009083,5.170938780041764,3.318524617683297,2.6699595378197136,7.08139805835237,3.439691238033862,3.3436319411263944,1.96674418422898,1.0,427
2018-05-12,2018,5,12,-0.0,27.316,62.97,0.200598036271187,2.175469811732226,4.921358422798503,3.287806212232504,2.0107378656129704,7.922906940703709,3.499980655606704,4.050908364386894,2.0088033321964773,1.0,301
2018-05-13,2018,5,13,-0.0,24.898,77.164,0.1445814671439181,1.27351011322231,3.5681026431508225,2.5512550745496205,0.9849269548033855,8.517081692004393,3.202862817241268,2.9151880231865666,1.9472399229596813,1.0,378
2018-05-14,2018,5,14,-0.0,24.721,78.396,0.1551318523207494,1.7712890536529051,4.465825648986999,2.9873166141300977,1.5417152433127737,7.390793458307532,3.281152875479036,3.31234489695649,1.925812796761294,1.0,525
2018-05-15,2018,5,15,0.0118499759206157,25.985,68.429,0.177798615210124,2.0451059835895062,4.912455161069026,3.21529166629954,3.0017795585701768,7.248411255588251,3.306535209880934,3.2680590892940566,1.9472399229596813,1.0,658
2018-05-16,2018,5,16,-0.0,27.439,64.546,0.1969006511230177,2.092939398597524,4.694824371672618,3.1903184358733063,1.9644506673162607,7.965709351972243,3.405409897040281,4.041691224165509,1.9929941237072204,1.0,616
2018-05-17,2018,5,17,0.759593948414148,24.185,83.155,0.1724373756987994,1.7402243931211596,4.628927181803031,3.0238540099725104,1.0056130738059783,7.5173374154757235,3.116761653731248,3.3373786706838358,1.9472399229596813,1.0,427
2018-05-18,2018,5,18,0.3568103534156984,25.855,72.979,0.1822439514015043,1.9616753499747397,4.963547944926355,3.1915273042046044,2.56472952816132,6.953878305298568,3.3478538117989296,3.156406227335878,1.957213383052977,1.0,434
2018-05-19,2018,5,19,0.8575517818910154,25.816,72.14,0.1918413345347394,2.082801687130342,4.907556912514781,3.2328168036164238,2.008209843886158,5.655088786551035,3.2901059243609705,3.623513384317529,1.9142709017466653,1.0,350
2018-05-20,2018,5,20,0.7237528579039588,22.695,71.775,0.1551318523207494,1.822264164274878,4.101382946506517,2.906232105595765,1.2003370546879455,7.735956161947478,3.080793168837216,2.677469251379378,1.9021082236581923,1.0,350
2018-05-21,2018,5,21,0.0694950197152928,20.966,64.956,0.1829119171087337,2.086340832423568,5.050336359163449,3.2673551297093497,1.647790240764099,7.177797177082733,3.358343705462528,3.661608881520988,1.957213383052977,1.0,560
2018-05-22,2018,5,22,-0.0,21.069,67.58,0.2111193639838381,2.228806851021036,5.647966487445122,3.469594111693354,2.6963239575426843,7.599857112609738,3.615794681115725,5.268632383986236,2.0371020947307383,1.0,448
2018-05-23,2018,5,23,-0.0,21.606,80.718,0.207318190852664,1.975657829552943,5.1514903698608006,3.2442546864381367,1.5894696811642757,7.467801532831549,3.663868823829141,5.077193382722155,2.055912094258126,2.0,455
2018-05-24,2018,5,24,-0.0,22.854,75.046,0.1868335603000641,1.922946736676546,5.026817258212295,3.193158741335264,1.5743281544993442,8.182089668214108,3.519444419240115,4.6092006949159545,2.030400055305951,1.0,532
2018-05-25,2018,5,25,-0.0,22.545,78.0,0.1858667998025611,1.977838349472372,4.800936793227303,3.1574724919860047,1.7962933242705568,7.941762386998455,3.450907367924984,5.185105293072092,1.9929941237072204,1.0,399
2018-05-26,2018,5,26,-0.0,23.428,70.837,0.1450382094078683,1.441736407706406,4.186370740146941,2.8070417029313157,1.1989158413654055,9.155740012461674,3.0896082892231083,1.9969842562585447,1.925812796761294,1.0,385
2018-05-27,2018,5,27,-0.0,23.094,70.371,0.154284507493827,1.5070440748538347,4.43096546913436,2.902411337523465,1.0754171761323337,8.791955667909491,3.142186658124576,3.0034045666224016,1.9472399229596813,1.0,448
2018-05-28,2018,5,28,-0.0,22.508,75.152,0.1728028031438641,1.9548651122532732,4.578940814156465,3.091651579683367,1.590629671513241,7.223269498993129,3.212440597394155,3.3373786706838358,1.9021082236581923,1.0,637
2018-05-29,2018,5,29,0.4090826773986364,24.008,70.792,0.1555534270199065,1.9736092390654263,4.586403992590779,3.1023358173247977,1.7677930247426192,7.861790990164566,3.1522105850707507,3.1019928646978667,1.9021082236581923,1.0,427
2018-05-30,2018,5,30,-0.0,22.816,73.187,0.1798728759300776,2.07959441663097,5.015555195862448,3.256055905246377,2.033983080339205,6.80287955969494,3.381506343889383,3.961658741983928,1.9367868827255603,1.0,483
