data_dia,nome_estacao,codnum,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,AQI,Qualidade_do_Ar
2018-10-18,ESTAÇÃO CENTRO,3,2018,10,18,0.0,26.972,81.788,0.38,,,,,,21.75,,-22.908,-43.178,17,N1 - Boa
2018-10-19,ESTAÇÃO CENTRO,3,2018,10,19,5.0,26.224,82.078,0.282,,,,,,12.75,,-22.908,-43.178,3,N1 - Boa
2018-10-20,ESTAÇÃO CENTRO,3,2018,10,20,0.4,24.771,63.933,0.085,,,,,,24.75,,-22.908,-43.178,20,N1 - Boa
2018-10-21,ESTAÇÃO CENTRO,3,2018,10,21,0.8,22.613,65.15,0.05,,,,,,14.5,,-22.908,-43.178,12,N1 - Boa
2018-10-22,ESTAÇÃO CENTRO,3,2018,10,22,0.0,24.724,61.704,0.104,,,,,,18.917,,-22.908,-43.178,15,N1 - Boa
2018-10-23,ESTAÇÃO CENTRO,3,2018,10,23,0.0,26.163,66.287,0.135,,,,,,26.958,,-22.908,-43.178,22,N1 - Boa
2018-10-24,ESTAÇÃO CENTRO,3,2018,10,24,2.6,25.696,79.806,,,,,,,37.25,,-22.908,-43.178,30,N1 - Boa
2018-10-25,ESTAÇÃO CENTRO,3,2018,10,25,10.0,23.58,95.667,,,,,,,18.833,,-22.908,-43.178,15,N1 - Boa
2018-10-26,ESTAÇÃO CENTRO,3,2018,10,26,0.0,24.208,88.435,0.551,,,,,29.72,15.0,,-22.908,-43.178,14,N1 - Boa
2018-10-27,ESTAÇÃO CENTRO,3,2018,10,27,2.6,27.38,76.833,0.358,,,,,43.659,13.708,,-22.908,-43.178,35,N1 - Boa
2018-10-28,ESTAÇÃO CENTRO,3,2018,10,28,1.6,24.887,66.312,0.012,,,,,72.404,19.042,,-22.908,-43.178,33,N1 - Boa
2018-10-29,ESTAÇÃO CENTRO,3,2018,10,29,0.4,22.361,76.685,0.084,,,,,40.571,20.708,,-22.908,-43.178,27,N1 - Boa
2018-10-30,ESTAÇÃO CENTRO,3,2018,10,30,0.0,24.896,70.052,0.141,,,,,42.34,25.833,,-22.908,-43.178,23,N1 - Boa
2018-10-31,ESTAÇÃO CENTRO,3,2018,10,31,0.0,27.51,71.193,0.218,,,,,32.143,25.208,,-22.908,-43.178,20,N1 - Boa
2018-11-01,ESTAÇÃO CENTRO,3,2018,11,1,0.0,28.711,68.254,0.319,,,,,30.122,39.125,,-22.908,-43.178,31,N1 - Boa
2018-11-02,ESTAÇÃO CENTRO,3,2018,11,2,0.8,25.779,78.366,0.163,,,,,59.681,19.75,,-22.908,-43.178,33,N1 - Boa
2018-11-03,ESTAÇÃO CENTRO,3,2018,11,3,0.0,28.97,68.733,,,,,,61.096,24.042,,-22.908,-43.178,40,N1 - Boa
2018-11-04,ESTAÇÃO CENTRO,3,2018,11,4,6.2,27.1,78.391,,,,,,61.156,15.875,,-22.908,-43.178,31,N1 - Boa
2018-11-05,ESTAÇÃO CENTRO,3,2018,11,5,7.6,23.105,80.076,,,,,,38.319,25.333,,-22.908,-43.178,28,N1 - Boa
2018-11-06,ESTAÇÃO CENTRO,3,2018,11,6,0.0,23.957,78.158,,,,,,35.599,18.667,,-22.908,-43.178,22,N1 - Boa
2018-11-07,ESTAÇÃO CENTRO,3,2018,11,7,39.8,25.4,82.471,,,,,,26.952,18.167,,-22.908,-43.178,15,N1 - Boa
2018-11-08,ESTAÇÃO CENTRO,3,2018,11,8,54.8,22.438,98.3,,,,,,21.354,7.542,,-22.908,-43.178,17,N1 - Boa
2018-11-09,ESTAÇÃO CENTRO,3,2018,11,9,4.8,22.612,92.32,,,,,,18.332,13.857,,-22.908,-43.178,8,N1 - Boa
2018-11-10,ESTAÇÃO CENTRO,3,2018,11,10,1.6,25.25,81.022,,,,,,,8.0,,-22.908,-43.178,7,N1 - Boa
2018-11-11,ESTAÇÃO CENTRO,3,2018,11,11,0.0,27.378,73.288,,,,,,,,,-22.908,-43.178,,
2018-11-12,ESTAÇÃO CENTRO,3,2018,11,12,0.0,27.924,73.482,,,,,,23.72,21.25,,-22.908,-43.178,11,N1 - Boa
2018-11-13,ESTAÇÃO CENTRO,3,2018,11,13,0.0,28.565,71.125,,,,,,24.928,30.625,,-22.908,-43.178,15,N1 - Boa
2018-11-14,ESTAÇÃO CENTRO,3,2018,11,14,0.0,30.85,64.88,,,,,,24.245,22.25,,-22.908,-43.178,19,N1 - Boa
2018-11-15,ESTAÇÃO CENTRO,3,2018,11,15,0.0,31.746,59.782,,,,,,57.171,25.5,,-22.908,-43.178,60,N2 - Moderada
2018-11-16,ESTAÇÃO CENTRO,3,2018,11,16,5.6,26.373,83.772,,,,,,62.544,26.708,,-22.908,-43.178,46,N2 - Moderada
2018-11-17,ESTAÇÃO CENTRO,3,2018,11,17,0.0,26.001,73.094,,,,,,,29.25,,-22.908,-43.178,23,N1 - Boa
2018-11-18,ESTAÇÃO CENTRO,3,2018,11,18,0.0,29.723,63.555,,,,,,,22.167,,-22.908,-43.178,18,N1 - Boa
2018-11-19,ESTAÇÃO CENTRO,3,2018,11,19,23.2,26.117,79.951,,,,,,,15.792,,-22.908,-43.178,13,N1 - Boa
2018-11-20,ESTAÇÃO CENTRO,3,2018,11,20,16.0,20.482,92.785,,,,,,,13.542,,-22.908,-43.178,11,N1 - Boa
2018-11-21,ESTAÇÃO CENTRO,3,2018,11,21,0.2,22.512,86.305,,,,,,,25.792,,-22.908,-43.178,21,N1 - Boa
2018-11-22,ESTAÇÃO CENTRO,3,2018,11,22,0.0,27.074,76.259,,,,,,,42.667,,-22.908,-43.178,34,N1 - Boa
2018-11-23,ESTAÇÃO CENTRO,3,2018,11,23,0.0,30.308,56.858,,,,,,,31.5,,-22.908,-43.178,25,N1 - Boa
2018-11-24,ESTAÇÃO CENTRO,3,2018,11,24,0.0,29.077,61.465,,,,,,,27.083,,-22.908,-43.178,22,N1 - Boa
2018-11-25,ESTAÇÃO CENTRO,3,2018,11,25,0.0,30.389,53.567,,,,,,,19.875,,-22.908,-43.178,16,N1 - Boa
2018-11-26,ESTAÇÃO CENTRO,3,2018,11,26,22.8,25.027,87.613,,,,,,,21.125,,-22.908,-43.178,17,N1 - Boa
2018-11-27,ESTAÇÃO CENTRO,3,2018,11,27,3.6,24.852,81.836,,,,,,,29.958,,-22.908,-43.178,24,N1 - Boa
2018-11-28,ESTAÇÃO CENTRO,3,2018,11,28,0.2,26.029,82.454,,,,,,,28.708,,-22.908,-43.178,23,N1 - Boa
2018-11-29,ESTAÇÃO CENTRO,3,2018,11,29,0.0,27.299,71.543,,,,,,,27.0,,-22.908,-43.178,22,N1 - Boa
2018-11-30,ESTAÇÃO CENTRO,3,2018,11,30,0.0,29.344,68.489,,,,,,,48.875,,-22.908,-43.178,39,N1 - Boa
2018-12-01,ESTAÇÃO CENTRO,3,2018,12,1,0.2,28.752,66.36,,,,,,,25.833,,-22.908,-43.178,21,N1 - Boa
2018-12-02,ESTAÇÃO CENTRO,3,2018,12,2,0.0,28.117,69.425,,,,,,,15.229,,-22.908,-43.178,12,N1 - Boa
2018-12-03,ESTAÇÃO CENTRO,3,2018,12,3,0.2,25.963,76.006,,,,,,,15.5,,-22.908,-43.178,12,N1 - Boa
2018-12-04,ESTAÇÃO CENTRO,3,2018,12,4,0.0,24.548,82.815,,,,,,,15.923,,-22.908,-43.178,,
2018-12-05,ESTAÇÃO CENTRO,3,2018,12,5,0.6,30.351,63.462,,,,,,,33.5,,-22.908,-43.178,,
2018-12-06,ESTAÇÃO CENTRO,3,2018,12,6,0.0,27.616,71.631,,,,,,,24.286,,-22.908,-43.178,,
2018-12-07,ESTAÇÃO CENTRO,3,2018,12,7,17.8,23.963,84.249,,,,,,,27.167,,-22.908,-43.178,22,N1 - Boa
2018-12-08,ESTAÇÃO CENTRO,3,2018,12,8,16.8,22.082,84.781,,,,,,,13.875,,-22.908,-43.178,11,N1 - Boa
2018-12-09,ESTAÇÃO CENTRO,3,2018,12,9,0.0,24.231,70.469,,,,,,,21.25,,-22.908,-43.178,17,N1 - Boa
2018-12-10,ESTAÇÃO CENTRO,3,2018,12,10,0.0,27.149,63.54,,,,,,,21.875,,-22.908,-43.178,18,N1 - Boa
2018-12-11,ESTAÇÃO CENTRO,3,2018,12,11,0.0,29.185,61.663,,,,,,,26.75,,-22.908,-43.178,21,N1 - Boa
2018-12-12,ESTAÇÃO CENTRO,3,2018,12,12,0.0,30.813,62.954,0.53,,,,,,39.542,,-22.908,-43.178,32,N1 - Boa
2018-12-13,ESTAÇÃO CENTRO,3,2018,12,13,0.0,31.707,62.211,0.745,,,,,,47.042,,-22.908,-43.178,38,N1 - Boa
2018-12-14,ESTAÇÃO CENTRO,3,2018,12,14,0.0,31.173,57.772,0.699,,,,,,36.458,,-22.908,-43.178,29,N1 - Boa
2018-12-15,ESTAÇÃO CENTRO,3,2018,12,15,0.0,30.844,66.943,0.768,,,,,,41.958,,-22.908,-43.178,34,N1 - Boa
2018-12-16,ESTAÇÃO CENTRO,3,2018,12,16,0.0,30.694,68.145,0.568,,,,,,25.333,,-22.908,-43.178,20,N1 - Boa
2018-12-17,ESTAÇÃO CENTRO,3,2018,12,17,0.0,30.694,68.769,0.562,,,,,,32.542,,-22.908,-43.178,26,N1 - Boa
2018-12-18,ESTAÇÃO CENTRO,3,2018,12,18,0.0,31.858,58.933,0.412,,,,,,34.208,,-22.908,-43.178,27,N1 - Boa
2018-12-19,ESTAÇÃO CENTRO,3,2018,12,19,0.0,31.026,67.517,0.345,,,,,,32.125,,-22.908,-43.178,26,N1 - Boa
2018-12-20,ESTAÇÃO CENTRO,3,2018,12,20,0.0,30.211,72.701,0.284,,,,,,40.542,,-22.908,-43.178,32,N1 - Boa
2018-12-21,ESTAÇÃO CENTRO,3,2018,12,21,0.0,30.415,72.059,0.479,,,,,24.987,62.708,,-22.908,-43.178,51,N2 - Moderada
2018-12-22,ESTAÇÃO CENTRO,3,2018,12,22,0.0,30.772,70.324,0.366,,,,,51.3,52.667,,-22.908,-43.178,45,N2 - Moderada
2018-12-23,ESTAÇÃO CENTRO,3,2018,12,23,2.6,30.624,71.019,0.263,,,,,43.926,39.0,,-22.908,-43.178,31,N1 - Boa
2018-12-24,ESTAÇÃO CENTRO,3,2018,12,24,55.4,27.082,89.35,0.19,,,,,33.45,24.042,,-22.908,-43.178,22,N1 - Boa
2018-12-25,ESTAÇÃO CENTRO,3,2018,12,25,2.0,25.908,87.254,0.146,,,,,18.517,15.833,,-22.908,-43.178,14,N1 - Boa
2018-12-26,ESTAÇÃO CENTRO,3,2018,12,26,0.0,25.985,81.911,0.257,,,,,16.184,15.375,,-22.908,-43.178,15,N1 - Boa
2018-12-27,ESTAÇÃO CENTRO,3,2018,12,27,0.0,26.26,79.875,0.426,,,,,21.567,16.125,,-22.908,-43.178,13,N1 - Boa
2018-12-28,ESTAÇÃO CENTRO,3,2018,12,28,0.0,27.456,77.92,0.409,,,,,34.449,12.042,,-22.908,-43.178,23,N1 - Boa
2018-12-29,ESTAÇÃO CENTRO,3,2018,12,29,0.0,28.67,78.276,0.433,,,,,57.917,19.75,,-22.908,-43.178,39,N1 - Boa
2018-12-30,ESTAÇÃO CENTRO,3,2018,12,30,0.0,28.775,76.905,0.395,,,,,59.646,14.958,,-22.908,-43.178,33,N1 - Boa
2018-12-31,ESTAÇÃO CENTRO,3,2018,12,31,0.0,28.964,77.77,0.432,,,,,75.094,18.542,,-22.908,-43.178,58,N2 - Moderada
2019-01-01,ESTAÇÃO CENTRO,3,2019,1,1,0.0,29.867,73.315,0.557,,,,,73.066,39.708,,-22.908,-43.178,98,N3 - Ruim
2019-01-02,ESTAÇÃO CENTRO,3,2019,1,2,0.0,29.99,76.116,0.489,,,,,61.215,23.875,,-22.908,-43.178,54,N2 - Moderada
2019-01-03,ESTAÇÃO CENTRO,3,2019,1,3,0.0,32.548,63.692,0.534,,,,,61.727,22.833,,-22.908,-43.178,63,N2 - Moderada
2019-01-04,ESTAÇÃO CENTRO,3,2019,1,4,0.0,33.587,57.375,0.533,,,,,47.683,18.917,,-22.908,-43.178,38,N1 - Boa
2019-01-05,ESTAÇÃO CENTRO,3,2019,1,5,4.8,29.332,71.346,0.427,,,,,60.848,13.958,,-22.908,-43.178,36,N1 - Boa
2019-01-06,ESTAÇÃO CENTRO,3,2019,1,6,0.0,28.729,79.229,0.46,,,,,59.319,22.458,,-22.908,-43.178,55,N2 - Moderada
2019-01-07,ESTAÇÃO CENTRO,3,2019,1,7,0.0,32.209,67.703,0.619,,,,,47.687,46.333,,-22.908,-43.178,37,N1 - Boa
2019-01-08,ESTAÇÃO CENTRO,3,2019,1,8,0.0,33.235,57.475,0.518,,,,,40.775,29.417,,-22.908,-43.178,35,N1 - Boa
2019-01-09,ESTAÇÃO CENTRO,3,2019,1,9,0.0,31.432,63.196,0.514,,,,,36.46,41.25,,-22.908,-43.178,33,N1 - Boa
2019-01-10,ESTAÇÃO CENTRO,3,2019,1,10,0.0,31.187,56.249,0.466,,,,,32.134,24.208,,-22.908,-43.178,21,N1 - Boa
2019-01-11,ESTAÇÃO CENTRO,3,2019,1,11,0.0,30.928,60.238,0.495,,,,,37.84,24.458,,-22.908,-43.178,30,N1 - Boa
2019-01-12,ESTAÇÃO CENTRO,3,2019,1,12,0.0,29.632,69.537,0.474,,,,,50.468,36.208,,-22.908,-43.178,40,N1 - Boa
2019-01-13,ESTAÇÃO CENTRO,3,2019,1,13,0.0,29.922,65.359,0.38,,,,,40.798,15.708,,-22.908,-43.178,28,N1 - Boa
2019-01-14,ESTAÇÃO CENTRO,3,2019,1,14,0.0,31.023,62.303,0.473,,,,,34.437,21.75,,-22.908,-43.178,25,N1 - Boa
2019-01-15,ESTAÇÃO CENTRO,3,2019,1,15,0.0,31.693,59.967,0.513,,,,,41.28,27.0,,-22.908,-43.178,36,N1 - Boa
2019-01-16,ESTAÇÃO CENTRO,3,2019,1,16,0.0,31.127,66.702,0.565,,,,,56.444,33.75,,-22.908,-43.178,37,N1 - Boa
2019-01-17,ESTAÇÃO CENTRO,3,2019,1,17,0.0,31.415,60.059,0.508,,,,,52.004,18.25,,-22.908,-43.178,37,N1 - Boa
2019-01-18,ESTAÇÃO CENTRO,3,2019,1,18,0.0,30.478,73.733,0.577,,,,,51.109,31.083,,-22.908,-43.178,30,N1 - Boa
2019-01-19,ESTAÇÃO CENTRO,3,2019,1,19,0.0,31.568,69.502,0.623,,,,,67.562,47.292,,-22.908,-43.178,101,N3 - Ruim
2019-01-20,ESTAÇÃO CENTRO,3,2019,1,20,1.6,31.19,75.811,0.526,,,,,65.873,37.167,,-22.908,-43.178,62,N2 - Moderada
2019-01-21,ESTAÇÃO CENTRO,3,2019,1,21,0.0,32.366,67.217,0.598,,,,,53.261,38.875,,-22.908,-43.178,36,N1 - Boa
2019-01-22,ESTAÇÃO CENTRO,3,2019,1,22,0.0,32.99,67.636,0.617,,,,,41.888,52.083,,-22.908,-43.178,43,N2 - Moderada
2019-01-23,ESTAÇÃO CENTRO,3,2019,1,23,0.0,31.531,72.432,0.54,,,,,48.901,38.333,,-22.908,-43.178,31,N1 - Boa
2019-01-24,ESTAÇÃO CENTRO,3,2019,1,24,0.0,31.695,63.009,0.562,,,,,47.188,41.333,,-22.908,-43.178,40,N1 - Boa
2019-01-25,ESTAÇÃO CENTRO,3,2019,1,25,32.8,28.937,78.117,0.519,,,,,39.798,33.0,,-22.908,-43.178,26,N1 - Boa
2019-01-26,ESTAÇÃO CENTRO,3,2019,1,26,3.4,27.673,74.91,0.401,,,,,43.702,17.417,,-22.908,-43.178,30,N1 - Boa
2019-01-27,ESTAÇÃO CENTRO,3,2019,1,27,0.0,30.411,69.123,0.375,,,,,28.985,12.917,,-22.908,-43.178,23,N1 - Boa
2019-01-28,ESTAÇÃO CENTRO,3,2019,1,28,0.0,31.32,63.59,0.475,,,,,23.622,23.667,,-22.908,-43.178,22,N1 - Boa
2019-01-29,ESTAÇÃO CENTRO,3,2019,1,29,0.0,32.351,59.354,0.515,,,,,36.587,33.792,,-22.908,-43.178,37,N1 - Boa
2019-01-30,ESTAÇÃO CENTRO,3,2019,1,30,0.0,32.72,54.851,0.552,,,,,50.838,32.417,,-22.908,-43.178,79,N2 - Moderada
2019-01-31,ESTAÇÃO CENTRO,3,2019,1,31,0.0,31.366,60.197,0.578,,,,,58.976,39.583,,-22.908,-43.178,71,N2 - Moderada
2019-02-01,ESTAÇÃO CENTRO,3,2019,2,1,0.0,31.444,57.739,0.574,,,,,64.241,36.625,,-22.908,-43.178,49,N2 - Moderada
2019-02-02,ESTAÇÃO CENTRO,3,2019,2,2,0.0,31.765,54.322,0.518,,,,,70.423,42.208,,-22.908,-43.178,95,N3 - Ruim
2019-02-03,ESTAÇÃO CENTRO,3,2019,2,3,0.0,32.08,59.07,0.442,,,,,58.274,25.917,,-22.908,-43.178,61,N2 - Moderada
2019-02-04,ESTAÇÃO CENTRO,3,2019,2,4,11.0,27.541,75.39,0.495,,,,,30.855,17.5,,-22.908,-43.178,24,N1 - Boa
2019-02-05,ESTAÇÃO CENTRO,3,2019,2,5,17.0,25.391,64.923,0.431,,,,,13.155,16.396,,-22.908,-43.178,13,N1 - Boa
2019-02-06,ESTAÇÃO CENTRO,3,2019,2,6,16.6,25.984,62.48,0.259,,,,,8.421,20.125,,-22.908,-43.178,16,N1 - Boa
2019-02-07,ESTAÇÃO CENTRO,3,2019,2,7,3.8,25.555,66.123,0.358,,,,,30.592,16.083,,-22.908,-43.178,19,N1 - Boa
2019-02-08,ESTAÇÃO CENTRO,3,2019,2,8,0.0,28.035,66.983,0.342,,,,,41.59,18.625,,-22.908,-43.178,34,N1 - Boa
2019-02-09,ESTAÇÃO CENTRO,3,2019,2,9,0.0,28.457,73.233,0.245,,,,,50.499,12.083,,-22.908,-43.178,33,N1 - Boa
2019-02-10,ESTAÇÃO CENTRO,3,2019,2,10,0.0,30.33,72.016,0.248,,,,,61.941,17.958,,-22.908,-43.178,37,N1 - Boa
2019-02-11,ESTAÇÃO CENTRO,3,2019,2,11,0.0,33.148,58.25,0.374,,,,,24.282,28.958,,-22.908,-43.178,23,N1 - Boa
2019-02-12,ESTAÇÃO CENTRO,3,2019,2,12,0.0,32.272,63.47,0.441,,,,,38.5,34.417,,-22.908,-43.178,33,N1 - Boa
2019-02-13,ESTAÇÃO CENTRO,3,2019,2,13,54.2,26.588,85.375,0.291,,,,,32.35,30.083,,-22.908,-43.178,24,N1 - Boa
2019-02-14,ESTAÇÃO CENTRO,3,2019,2,14,11.0,26.723,74.501,0.249,,,,,19.988,35.353,,-22.908,-43.178,13,N1 - Boa
2019-02-15,ESTAÇÃO CENTRO,3,2019,2,15,0.0,26.564,73.243,0.255,,,,,22.033,34.111,,-22.908,-43.178,12,N1 - Boa
2019-02-16,ESTAÇÃO CENTRO,3,2019,2,16,4.4,26.578,87.089,0.357,,,,,24.368,23.5,,-22.908,-43.178,21,N1 - Boa
2019-02-17,ESTAÇÃO CENTRO,3,2019,2,17,2.8,28.659,82.833,0.442,,,,,49.604,37.917,,-22.908,-43.178,60,N2 - Moderada
2019-02-18,ESTAÇÃO CENTRO,3,2019,2,18,31.4,26.985,92.248,0.419,,,,,31.1,21.417,,-22.908,-43.178,39,N1 - Boa
2019-02-19,ESTAÇÃO CENTRO,3,2019,2,19,2.4,29.034,79.664,0.413,,,,,30.741,18.25,,-22.908,-43.178,27,N1 - Boa
2019-02-20,ESTAÇÃO CENTRO,3,2019,2,20,6.0,29.071,76.028,0.423,,,,,36.103,19.833,,-22.908,-43.178,30,N1 - Boa
2019-02-21,ESTAÇÃO CENTRO,3,2019,2,21,0.8,28.771,82.102,0.457,,,,,20.158,36.25,,-22.908,-43.178,29,N1 - Boa
2019-02-22,ESTAÇÃO CENTRO,3,2019,2,22,0.0,29.766,76.954,0.398,,,,,47.956,24.083,,-22.908,-43.178,34,N1 - Boa
2019-02-23,ESTAÇÃO CENTRO,3,2019,2,23,0.0,31.177,70.719,0.405,,,,,64.887,24.583,,-22.908,-43.178,90,N3 - Ruim
2019-02-24,ESTAÇÃO CENTRO,3,2019,2,24,0.0,32.602,64.89,0.479,,,,,88.253,43.917,,-22.908,-43.178,209,N5 - Péssima
2019-02-25,ESTAÇÃO CENTRO,3,2019,2,25,1.2,31.752,65.276,0.392,,,,,44.937,28.5,,-22.908,-43.178,94,N3 - Ruim
2019-02-26,ESTAÇÃO CENTRO,3,2019,2,26,4.2,28.756,81.041,0.445,,,,,40.608,26.75,,-22.908,-43.178,24,N1 - Boa
2019-02-27,ESTAÇÃO CENTRO,3,2019,2,27,0.0,29.152,77.709,0.369,,,,,48.225,23.333,,-22.908,-43.178,32,N1 - Boa
2019-02-28,ESTAÇÃO CENTRO,3,2019,2,28,7.0,28.419,84.588,0.479,,,,,32.582,27.792,,-22.908,-43.178,24,N1 - Boa
2019-03-01,ESTAÇÃO CENTRO,3,2019,3,1,10.4,28.197,89.431,0.498,,,,,35.338,28.375,,-22.908,-43.178,32,N1 - Boa
2019-03-02,ESTAÇÃO CENTRO,3,2019,3,2,85.2,25.753,94.092,0.51,,,,,16.533,25.708,,-22.908,-43.178,24,N1 - Boa
2019-03-03,ESTAÇÃO CENTRO,3,2019,3,3,12.0,27.756,90.895,0.498,,,,,27.499,44.375,,-22.908,-43.178,36,N1 - Boa
2019-03-04,ESTAÇÃO CENTRO,3,2019,3,4,0.4,27.44,84.652,0.308,,,,,39.115,28.771,,-22.908,-43.178,27,N1 - Boa
2019-03-05,ESTAÇÃO CENTRO,3,2019,3,5,0.0,29.392,76.478,0.277,,,,,32.722,30.292,,-22.908,-43.178,31,N1 - Boa
2019-03-06,ESTAÇÃO CENTRO,3,2019,3,6,2.6,29.748,78.151,0.275,,,,,33.383,27.792,,-22.908,-43.178,32,N1 - Boa
2019-03-07,ESTAÇÃO CENTRO,3,2019,3,7,0.0,31.22,70.684,0.279,,,,,27.374,23.375,,-22.908,-43.178,26,N1 - Boa
2019-03-08,ESTAÇÃO CENTRO,3,2019,3,8,3.8,31.588,68.43,0.273,,,,,7.097,27.708,,-22.908,-43.178,22,N1 - Boa
2019-03-09,ESTAÇÃO CENTRO,3,2019,3,9,0.0,31.129,73.308,0.337,,,,,47.943,29.542,,-22.908,-43.178,65,N2 - Moderada
2019-03-10,ESTAÇÃO CENTRO,3,2019,3,10,0.0,31.005,72.319,0.369,,,,,42.429,30.333,,-22.908,-43.178,35,N1 - Boa
2019-03-11,ESTAÇÃO CENTRO,3,2019,3,11,16.8,28.753,80.022,0.371,,,,,23.129,15.75,,-22.908,-43.178,23,N1 - Boa
2019-03-12,ESTAÇÃO CENTRO,3,2019,3,12,0.0,29.05,78.462,0.356,,,,,17.511,18.667,,-22.908,-43.178,15,N1 - Boa
2019-03-13,ESTAÇÃO CENTRO,3,2019,3,13,7.6,30.205,76.694,0.437,,,,,33.799,29.083,,-22.908,-43.178,28,N1 - Boa
2019-03-14,ESTAÇÃO CENTRO,3,2019,3,14,0.0,30.214,79.612,0.511,,,,,29.825,38.708,,-22.908,-43.178,31,N1 - Boa
2019-03-15,ESTAÇÃO CENTRO,3,2019,3,15,4.2,29.642,82.295,0.477,,,,,33.174,26.5,,-22.908,-43.178,21,N1 - Boa
2019-03-16,ESTAÇÃO CENTRO,3,2019,3,16,6.8,27.952,89.985,0.446,,,,,30.875,20.625,,-22.908,-43.178,30,N1 - Boa
2019-03-17,ESTAÇÃO CENTRO,3,2019,3,17,0.0,28.727,86.824,0.312,,,,,49.001,17.0,,-22.908,-43.178,42,N2 - Moderada
2019-03-18,ESTAÇÃO CENTRO,3,2019,3,18,0.0,29.336,84.622,0.363,,,,,34.394,25.792,,-22.908,-43.178,29,N1 - Boa
2019-03-19,ESTAÇÃO CENTRO,3,2019,3,19,0.0,31.564,74.36,0.567,,,,,50.25,49.375,,-22.908,-43.178,56,N2 - Moderada
2019-03-20,ESTAÇÃO CENTRO,3,2019,3,20,0.0,28.25,84.055,0.391,,,,,25.755,19.417,,-22.908,-43.178,33,N1 - Boa
2019-03-21,ESTAÇÃO CENTRO,3,2019,3,21,0.0,25.158,94.158,0.392,,,,,8.981,25.125,,-22.908,-43.178,20,N1 - Boa
2019-03-22,ESTAÇÃO CENTRO,3,2019,3,22,0.0,24.652,85.117,0.305,,,,,11.956,30.75,,-22.908,-43.178,25,N1 - Boa
2019-03-23,ESTAÇÃO CENTRO,3,2019,3,23,0.0,26.488,77.082,0.262,,,,,22.345,27.625,,-22.908,-43.178,22,N1 - Boa
2019-03-24,ESTAÇÃO CENTRO,3,2019,3,24,0.0,28.1,72.752,0.163,,,,,44.858,22.042,,-22.908,-43.178,31,N1 - Boa
2019-03-25,ESTAÇÃO CENTRO,3,2019,3,25,0.0,28.597,73.132,0.242,,,,,35.408,27.917,,-22.908,-43.178,24,N1 - Boa
2019-03-26,ESTAÇÃO CENTRO,3,2019,3,26,0.0,29.101,73.752,0.257,,,,,32.985,28.042,,-22.908,-43.178,25,N1 - Boa
2019-03-27,ESTAÇÃO CENTRO,3,2019,3,27,0.0,28.39,71.432,0.254,,,,,24.227,21.958,,-22.908,-43.178,18,N1 - Boa
2019-03-28,ESTAÇÃO CENTRO,3,2019,3,28,0.0,26.571,80.243,0.267,,,,,33.437,23.083,,-22.908,-43.178,22,N1 - Boa
2019-03-29,ESTAÇÃO CENTRO,3,2019,3,29,0.0,25.458,81.909,0.272,,,,,20.335,15.333,,-22.908,-43.178,10,N1 - Boa
2019-03-30,ESTAÇÃO CENTRO,3,2019,3,30,0.2,26.13,77.887,0.195,,,,,33.622,,,-22.908,-43.178,29,N1 - Boa
2019-03-31,ESTAÇÃO CENTRO,3,2019,3,31,0.0,26.652,70.357,0.158,,,,,38.126,,,-22.908,-43.178,25,N1 - Boa
2019-04-01,ESTAÇÃO CENTRO,3,2019,4,1,0.0,27.179,64.521,0.165,,,,,30.593,11.6,,-22.908,-43.178,20,N1 - Boa
2019-04-02,ESTAÇÃO CENTRO,3,2019,4,2,0.0,27.068,69.724,0.243,,,,,27.015,18.792,,-22.908,-43.178,23,N1 - Boa
2019-04-03,ESTAÇÃO CENTRO,3,2019,4,3,0.0,27.674,73.471,0.236,,,,,34.34,17.25,,-22.908,-43.178,21,N1 - Boa
2019-04-04,ESTAÇÃO CENTRO,3,2019,4,4,0.0,28.621,77.408,0.328,,,,,33.773,28.333,,-22.908,-43.178,24,N1 - Boa
2019-04-05,ESTAÇÃO CENTRO,3,2019,4,5,4.0,31.388,69.845,0.425,,,,,37.098,38.042,,-22.908,-43.178,30,N1 - Boa
2019-04-06,ESTAÇÃO CENTRO,3,2019,4,6,0.0,31.384,65.882,0.137,,,,,48.303,34.208,,-22.908,-43.178,38,N1 - Boa
2019-04-07,ESTAÇÃO CENTRO,3,2019,4,7,0.0,29.704,83.495,0.125,,,,,67.568,43.958,,-22.908,-43.178,78,N2 - Moderada
2019-04-08,ESTAÇÃO CENTRO,3,2019,4,8,12.8,29.048,83.835,0.19,,,,,40.198,41.792,,-22.908,-43.178,35,N1 - Boa
2019-04-09,ESTAÇÃO CENTRO,3,2019,4,9,114.4,24.565,99.117,0.082,,,,,18.222,12.583,,-22.908,-43.178,13,N1 - Boa
2019-04-10,ESTAÇÃO CENTRO,3,2019,4,10,33.6,25.883,84.236,0.106,,,,,23.693,18.917,,-22.908,-43.178,18,N1 - Boa
2019-04-11,ESTAÇÃO CENTRO,3,2019,4,11,3.8,26.587,82.111,0.051,,,,,18.792,21.292,,-22.908,-43.178,17,N1 - Boa
2019-04-12,ESTAÇÃO CENTRO,3,2019,4,12,0.0,,,,,,,,,,,-22.908,-43.178,11,N1 - Boa
