data_dia,nome_estacao,codnum,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,AQI,Qualidade_do_Ar
2021-12-29,ESTAÇÃO IRAJÁ,5,2021,12,29,0.0,29.146,65.478,0.285,2.242,22.595,24.801,6.755,62.607,35.667,15.167,-22.832,-43.327,44,N2 - Moderada
2021-12-30,ESTAÇÃO IRAJÁ,5,2021,12,30,34.2,27.458,84.102,0.356,4.674,22.394,27.029,6.549,41.202,29.292,13.708,-22.832,-43.327,30,N1 - Boa
2021-12-31,ESTAÇÃO IRAJÁ,5,2021,12,31,14.2,25.376,99.179,0.27,5.77,20.2,25.971,6.054,10.686,17.375,8.375,-22.832,-43.327,14,N1 - Boa
2022-01-01,ESTAÇÃO IRAJÁ,5,2022,1,1,1.4,27.856,85.429,0.468,4.567,17.037,21.604,4.077,23.036,44.75,31.208,-22.832,-43.327,51,N2 - Moderada
2022-01-02,ESTAÇÃO IRAJÁ,5,2022,1,2,0.8,29.754,78.397,0.34,4.274,15.478,19.752,5.44,20.866,21.875,8.417,-22.832,-43.327,19,N1 - Boa
2022-01-03,ESTAÇÃO IRAJÁ,5,2022,1,3,0.2,31.529,71.048,0.33,7.892,20.112,28.005,7.648,18.6,25.75,10.708,-22.832,-43.327,21,N1 - Boa
2022-01-04,ESTAÇÃO IRAJÁ,5,2022,1,4,0.0,32.604,54.242,0.305,6.604,17.198,23.804,7.45,21.902,24.708,7.417,-22.832,-43.327,20,N1 - Boa
2022-01-05,ESTAÇÃO IRAJÁ,5,2022,1,5,7.6,31.38,60.739,0.378,9.258,18.294,27.532,4.494,18.672,27.542,9.708,-22.832,-43.327,22,N1 - Boa
2022-01-06,ESTAÇÃO IRAJÁ,5,2022,1,6,4.0,29.272,86.262,0.38,10.872,19.8,30.671,5.966,10.818,25.083,9.792,-22.832,-43.327,20,N1 - Boa
2022-01-07,ESTAÇÃO IRAJÁ,5,2022,1,7,27.6,25.722,99.203,0.258,6.974,17.319,24.299,5.238,13.588,19.208,7.208,-22.832,-43.327,15,N1 - Boa
2022-01-08,ESTAÇÃO IRAJÁ,5,2022,1,8,29.2,24.479,99.155,0.177,7.217,14.847,22.064,4.222,6.939,16.0,6.5,-22.832,-43.327,13,N1 - Boa
2022-01-09,ESTAÇÃO IRAJÁ,5,2022,1,9,8.4,23.759,99.171,0.335,5.486,14.366,19.851,4.665,6.866,17.458,8.042,-22.832,-43.327,14,N1 - Boa
2022-01-10,ESTAÇÃO IRAJÁ,5,2022,1,10,5.0,24.39,93.148,0.403,10.143,19.41,29.551,4.556,10.605,24.25,10.667,-22.832,-43.327,19,N1 - Boa
2022-01-11,ESTAÇÃO IRAJÁ,5,2022,1,11,36.0,26.065,94.019,0.418,6.329,23.96,30.287,4.598,11.851,26.812,13.5,-22.832,-43.327,22,N1 - Boa
2022-01-12,ESTAÇÃO IRAJÁ,5,2022,1,12,0.0,27.887,85.67,0.308,5.582,20.652,26.237,4.17,12.426,30.625,13.833,-22.832,-43.327,24,N1 - Boa
2022-01-13,ESTAÇÃO IRAJÁ,5,2022,1,13,0.4,28.959,85.87,0.416,4.627,19.7,24.326,4.716,16.116,29.833,14.0,-22.832,-43.327,24,N1 - Boa
2022-01-14,ESTAÇÃO IRAJÁ,5,2022,1,14,0.0,31.168,75.045,0.269,3.513,14.489,18.002,3.647,11.212,24.833,11.167,-22.832,-43.327,20,N1 - Boa
2022-01-15,ESTAÇÃO IRAJÁ,5,2022,1,15,0.0,30.448,76.252,0.36,1.898,15.524,17.423,4.708,19.161,35.042,16.875,-22.832,-43.327,28,N1 - Boa
2022-01-16,ESTAÇÃO IRAJÁ,5,2022,1,16,1.2,30.198,73.391,0.271,1.228,11.686,12.914,2.829,16.813,29.292,11.208,-22.832,-43.327,23,N1 - Boa
2022-01-17,ESTAÇÃO IRAJÁ,5,2022,1,17,0.2,31.675,71.233,0.425,5.541,19.026,24.569,3.542,9.592,30.542,12.625,-22.832,-43.327,24,N1 - Boa
2022-01-18,ESTAÇÃO IRAJÁ,5,2022,1,18,4.6,34.102,60.2,0.297,2.952,15.072,18.023,3.855,7.916,43.333,17.396,-22.832,-43.327,35,N1 - Boa
2022-01-19,ESTAÇÃO IRAJÁ,5,2022,1,19,0.0,32.521,66.821,0.368,3.855,17.525,21.229,5.177,18.785,38.667,19.5,-22.832,-43.327,31,N1 - Boa
2022-01-20,ESTAÇÃO IRAJÁ,5,2022,1,20,0.0,31.535,64.723,0.326,1.764,14.869,16.63,5.311,18.765,35.5,20.75,-22.832,-43.327,33,N1 - Boa
2022-01-21,ESTAÇÃO IRAJÁ,5,2022,1,21,0.0,30.911,70.828,0.325,2.305,15.414,17.702,5.022,21.577,39.75,23.667,-22.832,-43.327,38,N1 - Boa
2022-01-22,ESTAÇÃO IRAJÁ,5,2022,1,22,0.0,31.421,64.642,0.28,1.579,10.287,11.866,6.524,10.649,33.792,16.458,-22.832,-43.327,27,N1 - Boa
2022-01-23,ESTAÇÃO IRAJÁ,5,2022,1,23,0.0,31.921,64.177,0.268,1.247,8.796,10.041,4.608,8.077,29.208,15.417,-22.832,-43.327,25,N1 - Boa
2022-01-24,ESTAÇÃO IRAJÁ,5,2022,1,24,0.0,32.317,55.949,0.288,2.738,11.551,14.288,4.219,7.882,33.167,14.542,-22.832,-43.327,27,N1 - Boa
2022-01-25,ESTAÇÃO IRAJÁ,5,2022,1,25,0.0,32.172,54.851,0.271,2.908,12.201,15.107,6.438,8.577,37.0,18.0,-22.832,-43.327,30,N1 - Boa
2022-01-26,ESTAÇÃO IRAJÁ,5,2022,1,26,0.0,30.569,66.0,0.24,2.816,16.964,19.729,6.767,3.214,23.643,10.267,-22.832,-43.327,10,N1 - Boa
2022-01-27,ESTAÇÃO IRAJÁ,5,2022,1,27,0.0,35.664,37.223,,3.44,20.834,24.271,8.292,28.188,39.188,14.125,-22.832,-43.327,25,N1 - Boa
2022-01-28,ESTAÇÃO IRAJÁ,5,2022,1,28,7.0,31.111,63.418,,5.061,31.849,36.914,4.407,45.331,42.292,19.042,-22.832,-43.327,34,N1 - Boa
2022-01-29,ESTAÇÃO IRAJÁ,5,2022,1,29,20.2,27.845,89.789,,4.226,28.472,32.7,3.707,38.005,37.125,17.958,-22.832,-43.327,30,N1 - Boa
2022-01-30,ESTAÇÃO IRAJÁ,5,2022,1,30,15.2,27.591,86.148,,2.518,18.96,21.478,3.807,40.342,23.375,11.333,-22.832,-43.327,23,N1 - Boa
2022-01-31,ESTAÇÃO IRAJÁ,5,2022,1,31,4.4,27.921,83.761,0.6,7.758,26.719,34.476,5.531,29.698,25.042,10.5,-22.832,-43.327,21,N1 - Boa
2022-02-01,ESTAÇÃO IRAJÁ,5,2022,2,1,5.2,29.679,77.348,0.522,10.953,27.434,38.385,3.112,27.769,35.458,15.5,-22.832,-43.327,28,N1 - Boa
2022-02-02,ESTAÇÃO IRAJÁ,5,2022,2,2,3.8,27.751,89.008,0.468,5.904,26.176,32.079,1.941,34.797,25.083,11.25,-22.832,-43.327,24,N1 - Boa
2022-02-03,ESTAÇÃO IRAJÁ,5,2022,2,3,7.0,28.801,79.765,0.375,5.584,18.814,24.398,2.901,25.205,20.208,14.875,-22.832,-43.327,24,N1 - Boa
2022-02-04,ESTAÇÃO IRAJÁ,5,2022,2,4,0.0,30.484,76.243,0.4,2.836,17.627,20.465,3.725,33.808,26.875,19.521,-22.832,-43.327,31,N1 - Boa
2022-02-05,ESTAÇÃO IRAJÁ,5,2022,2,5,3.0,31.665,76.801,0.462,3.41,22.935,26.344,5.651,40.327,38.833,19.208,-22.832,-43.327,31,N1 - Boa
2022-02-06,ESTAÇÃO IRAJÁ,5,2022,2,6,32.4,31.531,67.582,0.427,3.559,18.856,22.412,5.706,31.506,29.625,13.292,-22.832,-43.327,24,N1 - Boa
2022-02-07,ESTAÇÃO IRAJÁ,5,2022,2,7,40.8,28.872,85.993,0.531,10.885,28.561,39.442,5.01,23.856,30.417,13.25,-22.832,-43.327,24,N1 - Boa
2022-02-08,ESTAÇÃO IRAJÁ,5,2022,2,8,2.0,25.318,93.46,0.425,8.219,27.888,36.122,6.669,2.231,28.062,14.083,-22.832,-43.327,23,N1 - Boa
2022-02-09,ESTAÇÃO IRAJÁ,5,2022,2,9,4.2,24.027,90.416,0.193,8.474,29.374,37.845,8.025,11.455,30.167,18.042,-22.832,-43.327,29,N1 - Boa
2022-02-10,ESTAÇÃO IRAJÁ,5,2022,2,10,5.8,24.541,92.119,0.186,5.027,23.423,28.452,5.254,21.617,23.458,12.188,-22.832,-43.327,20,N1 - Boa
2022-02-11,ESTAÇÃO IRAJÁ,5,2022,2,11,0.0,25.896,86.29,0.282,16.265,26.24,42.508,6.672,17.778,35.417,15.917,-22.832,-43.327,28,N1 - Boa
2022-02-12,ESTAÇÃO IRAJÁ,5,2022,2,12,1.6,26.842,84.95,0.232,7.909,17.931,25.839,2.668,14.917,29.833,13.417,-22.832,-43.327,24,N1 - Boa
2022-02-13,ESTAÇÃO IRAJÁ,5,2022,2,13,0.0,28.811,76.434,0.265,5.842,13.851,19.694,8.296,29.81,26.333,13.583,-22.832,-43.327,25,N1 - Boa
2022-02-14,ESTAÇÃO IRAJÁ,5,2022,2,14,0.0,31.463,73.217,0.189,6.133,22.103,28.235,6.123,40.446,37.417,15.917,-22.832,-43.327,34,N1 - Boa
2022-02-15,ESTAÇÃO IRAJÁ,5,2022,2,15,0.0,29.378,80.514,0.11,3.375,19.362,22.733,6.235,31.684,36.167,17.375,-22.832,-43.327,29,N1 - Boa
2022-02-16,ESTAÇÃO IRAJÁ,5,2022,2,16,0.0,28.871,73.789,0.091,4.098,18.909,23.009,5.198,30.595,36.833,18.25,-22.832,-43.327,29,N1 - Boa
2022-02-17,ESTAÇÃO IRAJÁ,5,2022,2,17,15.8,29.206,72.798,0.205,5.095,18.475,23.573,6.562,38.651,37.25,17.792,-22.832,-43.327,30,N1 - Boa
2022-02-18,ESTAÇÃO IRAJÁ,5,2022,2,18,7.4,26.071,92.527,0.297,10.148,25.029,35.176,6.369,24.313,33.792,15.542,-22.832,-43.327,27,N1 - Boa
2022-02-19,ESTAÇÃO IRAJÁ,5,2022,2,19,1.2,27.139,85.411,0.161,5.062,21.394,26.455,6.532,30.582,29.625,15.333,-22.832,-43.327,25,N1 - Boa
2022-02-20,ESTAÇÃO IRAJÁ,5,2022,2,20,0.2,28.929,78.918,0.22,2.867,16.914,19.781,8.982,42.885,30.0,14.833,-22.832,-43.327,34,N1 - Boa
2022-02-21,ESTAÇÃO IRAJÁ,5,2022,2,21,29.4,29.778,79.424,0.247,8.054,27.758,35.81,7.919,34.102,34.333,16.833,-22.832,-43.327,31,N1 - Boa
2022-02-22,ESTAÇÃO IRAJÁ,5,2022,2,22,0.2,29.871,76.507,0.162,9.744,26.283,36.025,5.91,39.362,32.458,15.875,-22.832,-43.327,37,N1 - Boa
2022-02-23,ESTAÇÃO IRAJÁ,5,2022,2,23,0.0,30.476,76.541,0.162,4.245,25.467,29.713,8.263,51.937,50.125,25.292,-22.832,-43.327,54,N2 - Moderada
2022-02-24,ESTAÇÃO IRAJÁ,5,2022,2,24,0.0,29.5,77.05,0.156,4.364,20.391,24.757,5.05,40.883,34.792,18.875,-22.832,-43.327,31,N1 - Boa
2022-02-25,ESTAÇÃO IRAJÁ,5,2022,2,25,0.0,30.661,73.147,0.127,5.378,18.83,24.207,5.035,37.441,38.083,17.833,-22.832,-43.327,30,N1 - Boa
2022-02-26,ESTAÇÃO IRAJÁ,5,2022,2,26,0.0,30.522,71.588,0.197,2.165,14.485,16.651,11.222,57.987,39.542,21.417,-22.832,-43.327,40,N1 - Boa
2022-02-27,ESTAÇÃO IRAJÁ,5,2022,2,27,0.0,31.848,66.209,0.515,1.313,11.045,12.358,6.136,41.568,34.875,18.396,-22.832,-43.327,31,N1 - Boa
2022-02-28,ESTAÇÃO IRAJÁ,5,2022,2,28,0.0,32.195,64.977,0.841,2.178,14.142,16.319,6.701,45.05,33.021,16.833,-22.832,-43.327,36,N1 - Boa
2022-03-01,ESTAÇÃO IRAJÁ,5,2022,3,1,0.0,34.077,52.612,1.48,2.625,15.955,18.579,4.232,32.017,34.375,20.646,-22.832,-43.327,33,N1 - Boa
2022-03-02,ESTAÇÃO IRAJÁ,5,2022,3,2,0.0,34.044,46.972,0.692,4.652,21.639,26.288,7.091,41.477,42.667,21.625,-22.832,-43.327,35,N1 - Boa
2022-03-03,ESTAÇÃO IRAJÁ,5,2022,3,3,0.0,33.959,47.768,0.672,4.474,24.419,28.895,8.793,51.709,46.812,22.792,-22.832,-43.327,38,N1 - Boa
2022-03-04,ESTAÇÃO IRAJÁ,5,2022,3,4,0.0,31.406,56.791,0.418,4.433,26.52,30.956,6.098,48.271,57.958,28.458,-22.832,-43.327,47,N2 - Moderada
2022-03-05,ESTAÇÃO IRAJÁ,5,2022,3,5,0.0,31.769,64.974,0.419,2.626,22.465,25.091,8.408,54.867,49.167,28.708,-22.832,-43.327,57,N2 - Moderada
2022-03-06,ESTAÇÃO IRAJÁ,5,2022,3,6,0.0,32.839,52.647,0.356,1.955,13.718,15.673,6.998,47.411,40.375,18.083,-22.832,-43.327,37,N1 - Boa
2022-03-07,ESTAÇÃO IRAJÁ,5,2022,3,7,0.0,33.137,51.62,0.343,4.064,17.066,21.13,9.149,40.116,35.875,17.458,-22.832,-43.327,34,N1 - Boa
2022-03-08,ESTAÇÃO IRAJÁ,5,2022,3,8,0.0,33.274,49.47,0.348,4.886,18.259,23.144,7.185,43.683,40.25,20.042,-22.832,-43.327,43,N2 - Moderada
2022-03-09,ESTAÇÃO IRAJÁ,5,2022,3,9,0.0,32.546,52.487,0.36,4.719,19.441,24.158,10.018,47.304,49.583,24.458,-22.832,-43.327,40,N1 - Boa
2022-03-10,ESTAÇÃO IRAJÁ,5,2022,3,10,0.0,33.622,56.471,,3.29,17.65,20.943,,73.583,124.0,72.667,-22.832,-43.327,31,N1 - Boa
2022-03-11,ESTAÇÃO IRAJÁ,5,2022,3,11,93.0,36.062,40.038,,2.97,25.673,28.639,5.682,73.94,63.333,42.5,-22.832,-43.327,33,N1 - Boa
2022-03-12,ESTAÇÃO IRAJÁ,5,2022,3,12,0.0,31.037,56.575,0.861,4.092,20.63,24.722,6.364,36.256,45.708,23.667,-22.832,-43.327,38,N1 - Boa
2022-03-13,ESTAÇÃO IRAJÁ,5,2022,3,13,0.0,31.151,60.86,0.632,2.543,21.593,24.137,4.778,52.01,46.542,28.625,-22.832,-43.327,47,N2 - Moderada
2022-03-14,ESTAÇÃO IRAJÁ,5,2022,3,14,4.6,30.796,73.608,0.477,2.516,18.735,21.25,4.375,50.817,63.083,33.0,-22.832,-43.327,53,N2 - Moderada
2022-03-15,ESTAÇÃO IRAJÁ,5,2022,3,15,0.2,30.297,76.188,0.141,3.473,19.352,22.825,5.335,44.338,44.875,25.979,-22.832,-43.327,43,N2 - Moderada
2022-03-16,ESTAÇÃO IRAJÁ,5,2022,3,16,0.0,31.995,72.555,0.203,2.529,17.551,20.078,4.014,41.844,47.625,28.771,-22.832,-43.327,47,N2 - Moderada
2022-03-17,ESTAÇÃO IRAJÁ,5,2022,3,17,0.0,33.055,51.86,0.262,3.88,16.453,20.34,5.098,36.772,44.25,21.125,-22.832,-43.327,35,N1 - Boa
2022-03-18,ESTAÇÃO IRAJÁ,5,2022,3,18,0.0,33.55,49.404,0.177,4.327,18.765,23.092,6.016,35.498,40.25,18.458,-22.832,-43.327,32,N1 - Boa
2022-03-19,ESTAÇÃO IRAJÁ,5,2022,3,19,0.0,32.63,53.74,0.368,3.877,16.915,20.79,4.233,37.689,46.375,22.083,-22.832,-43.327,37,N1 - Boa
2022-03-20,ESTAÇÃO IRAJÁ,5,2022,3,20,17.8,29.317,84.801,0.393,1.758,11.213,12.97,3.5,43.914,35.375,16.625,-22.832,-43.327,28,N1 - Boa
2022-03-21,ESTAÇÃO IRAJÁ,5,2022,3,21,18.2,25.343,76.708,0.244,3.999,11.736,15.737,6.26,22.628,29.625,10.292,-22.832,-43.327,24,N1 - Boa
2022-03-22,ESTAÇÃO IRAJÁ,5,2022,3,22,2.0,25.402,74.741,0.297,7.504,14.905,22.408,4.436,18.289,34.833,13.208,-22.832,-43.327,28,N1 - Boa
2022-03-23,ESTAÇÃO IRAJÁ,5,2022,3,23,0.0,27.983,62.29,0.467,2.218,9.8,12.017,4.648,28.82,29.5,11.792,-22.832,-43.327,24,N1 - Boa
2022-03-24,ESTAÇÃO IRAJÁ,5,2022,3,24,0.0,30.033,58.29,0.466,3.734,17.532,21.262,6.173,31.853,38.208,17.458,-22.832,-43.327,31,N1 - Boa
2022-03-25,ESTAÇÃO IRAJÁ,5,2022,3,25,0.0,32.917,52.698,0.461,8.099,18.5,26.596,5.467,30.842,36.833,18.688,-22.832,-43.327,30,N1 - Boa
2022-03-26,ESTAÇÃO IRAJÁ,5,2022,3,26,0.0,33.081,58.993,0.351,4.917,19.994,24.911,4.642,36.3,48.875,23.958,-22.832,-43.327,39,N1 - Boa
2022-03-27,ESTAÇÃO IRAJÁ,5,2022,3,27,0.6,30.25,69.156,0.251,1.764,15.448,17.211,3.515,45.472,39.167,19.625,-22.832,-43.327,31,N1 - Boa
2022-03-28,ESTAÇÃO IRAJÁ,5,2022,3,28,0.0,28.615,80.589,0.375,3.249,14.379,17.629,3.577,36.997,29.0,13.875,-22.832,-43.327,23,N1 - Boa
2022-03-29,ESTAÇÃO IRAJÁ,5,2022,3,29,0.0,29.082,77.342,0.618,4.036,17.223,21.26,3.833,30.827,34.5,16.958,-22.832,-43.327,28,N1 - Boa
2022-03-30,ESTAÇÃO IRAJÁ,5,2022,3,30,0.0,31.577,70.982,0.39,3.805,21.286,25.088,3.834,33.113,41.25,23.625,-22.832,-43.327,38,N1 - Boa
2022-03-31,ESTAÇÃO IRAJÁ,5,2022,3,31,2.4,28.869,75.224,0.388,3.151,19.799,22.949,4.189,40.077,37.729,17.854,-22.832,-43.327,30,N1 - Boa
2022-04-01,ESTAÇÃO IRAJÁ,5,2022,4,1,21.8,25.955,94.482,0.322,4.728,18.828,23.556,2.911,25.079,27.875,12.167,-22.832,-43.327,22,N1 - Boa
2022-04-02,ESTAÇÃO IRAJÁ,5,2022,4,2,26.0,26.235,96.967,0.46,1.739,12.378,14.118,4.443,27.624,24.167,12.208,-22.832,-43.327,20,N1 - Boa
2022-04-03,ESTAÇÃO IRAJÁ,5,2022,4,3,0.2,28.103,82.942,0.481,1.075,6.518,7.592,3.886,34.235,29.0,12.542,-22.832,-43.327,23,N1 - Boa
2022-04-04,ESTAÇÃO IRAJÁ,5,2022,4,4,0.0,30.284,72.627,0.468,8.504,18.785,27.288,6.215,28.235,35.625,17.146,-22.832,-43.327,28,N1 - Boa
2022-04-05,ESTAÇÃO IRAJÁ,5,2022,4,5,0.0,29.104,79.153,0.15,7.432,20.478,27.908,3.606,26.079,46.958,23.958,-22.832,-43.327,38,N1 - Boa
2022-04-06,ESTAÇÃO IRAJÁ,5,2022,4,6,10.6,26.366,91.027,0.023,5.762,15.161,20.925,6.015,19.441,28.417,13.625,-22.832,-43.327,23,N1 - Boa
2022-04-07,ESTAÇÃO IRAJÁ,5,2022,4,7,0.0,26.61,80.928,,7.378,18.195,25.575,5.507,16.545,36.021,17.941,-22.832,-43.327,29,N1 - Boa
2022-04-08,ESTAÇÃO IRAJÁ,5,2022,4,8,0.0,28.882,71.343,,5.601,17.214,22.815,5.43,27.712,40.917,26.083,-22.832,-43.327,43,N2 - Moderada
2022-04-09,ESTAÇÃO IRAJÁ,5,2022,4,9,29.2,28.595,78.627,,2.835,17.399,20.234,4.878,47.65,31.542,17.083,-22.832,-43.327,35,N1 - Boa
2022-04-10,ESTAÇÃO IRAJÁ,5,2022,4,10,0.0,28.524,79.915,,1.506,11.876,13.383,4.951,36.312,31.792,16.458,-22.832,-43.327,26,N1 - Boa
2022-04-11,ESTAÇÃO IRAJÁ,5,2022,4,11,0.0,28.918,71.804,,1.897,10.456,12.352,5.719,27.143,27.5,11.667,-22.832,-43.327,22,N1 - Boa
2022-04-12,ESTAÇÃO IRAJÁ,5,2022,4,12,0.0,29.725,69.898,,4.185,17.892,22.078,5.137,34.616,37.292,16.667,-22.832,-43.327,30,N1 - Boa
2022-04-13,ESTAÇÃO IRAJÁ,5,2022,4,13,0.0,30.483,74.358,,6.412,21.472,27.887,8.266,39.505,46.583,24.292,-22.832,-43.327,39,N1 - Boa
2022-04-14,ESTAÇÃO IRAJÁ,5,2022,4,14,33.8,26.586,90.247,,5.656,20.783,26.44,5.206,33.898,31.625,16.833,-22.832,-43.327,27,N1 - Boa
2022-04-15,ESTAÇÃO IRAJÁ,5,2022,4,15,8.4,23.3,75.578,,4.744,13.285,18.03,5.72,29.815,28.375,8.792,-22.832,-43.327,23,N1 - Boa
2022-04-16,ESTAÇÃO IRAJÁ,5,2022,4,16,1.4,23.452,68.111,,8.342,17.673,26.015,6.098,20.555,36.542,14.562,-22.832,-43.327,29,N1 - Boa
2022-04-17,ESTAÇÃO IRAJÁ,5,2022,4,17,2.0,23.697,73.838,,10.682,16.15,26.833,7.03,19.22,40.0,18.667,-22.832,-43.327,32,N1 - Boa
2022-04-18,ESTAÇÃO IRAJÁ,5,2022,4,18,0.0,23.99,74.398,,19.123,19.607,38.729,5.945,18.065,45.833,19.792,-22.832,-43.327,37,N1 - Boa
2022-04-19,ESTAÇÃO IRAJÁ,5,2022,4,19,0.0,25.479,71.147,,24.21,22.049,46.259,6.755,22.87,51.812,25.958,-22.832,-43.327,42,N2 - Moderada
2022-04-20,ESTAÇÃO IRAJÁ,5,2022,4,20,0.0,25.485,73.888,,13.905,20.445,34.351,6.173,29.682,53.208,23.333,-22.832,-43.327,44,N2 - Moderada
2022-04-21,ESTAÇÃO IRAJÁ,5,2022,4,21,0.0,26.472,68.299,,5.594,18.698,24.292,6.271,39.814,44.25,20.667,-22.832,-43.327,35,N1 - Boa
2022-04-22,ESTAÇÃO IRAJÁ,5,2022,4,22,0.0,28.201,65.618,,2.649,20.147,22.797,6.92,57.75,45.542,24.0,-22.832,-43.327,48,N2 - Moderada
2022-04-23,ESTAÇÃO IRAJÁ,5,2022,4,23,0.0,31.087,53.116,,4.425,20.781,25.205,9.117,40.017,55.042,29.083,-22.832,-43.327,47,N2 - Moderada
2022-04-24,ESTAÇÃO IRAJÁ,5,2022,4,24,0.0,28.58,59.622,,1.336,10.813,12.148,4.97,54.806,33.708,14.5,-22.832,-43.327,27,N1 - Boa
2022-04-25,ESTAÇÃO IRAJÁ,5,2022,4,25,0.0,27.939,59.706,,1.364,10.463,11.827,5.019,44.105,35.708,16.417,-22.832,-43.327,29,N1 - Boa
2022-04-26,ESTAÇÃO IRAJÁ,5,2022,4,26,0.0,28.472,70.143,,4.698,18.039,22.736,7.114,37.59,44.333,21.083,-22.832,-43.327,35,N1 - Boa
2022-04-27,ESTAÇÃO IRAJÁ,5,2022,4,27,0.0,29.755,71.446,,4.94,21.292,26.231,5.847,36.768,45.292,25.896,-22.832,-43.327,42,N2 - Moderada
2022-04-28,ESTAÇÃO IRAJÁ,5,2022,4,28,0.0,30.629,62.954,,10.338,21.752,32.09,5.202,18.058,42.083,18.5,-22.832,-43.327,34,N1 - Boa
2022-04-29,ESTAÇÃO IRAJÁ,5,2022,4,29,0.2,29.298,68.627,,17.048,23.849,40.897,5.132,28.344,66.75,34.5,-22.832,-43.327,56,N2 - Moderada
2022-04-30,ESTAÇÃO IRAJÁ,5,2022,4,30,111.0,23.146,99.125,,4.258,23.662,27.921,4.695,30.722,27.583,16.042,-22.832,-43.327,26,N1 - Boa
2022-05-01,ESTAÇÃO IRAJÁ,5,2022,5,1,0.0,26.733,79.091,,6.368,21.83,28.199,5.606,30.724,33.208,21.75,-22.832,-43.327,35,N1 - Boa
2022-05-02,ESTAÇÃO IRAJÁ,5,2022,5,2,0.0,28.41,77.962,,27.089,25.527,52.615,5.489,28.171,61.042,31.875,-22.832,-43.327,52,N2 - Moderada
2022-05-03,ESTAÇÃO IRAJÁ,5,2022,5,3,0.0,30.293,62.836,,10.013,22.789,32.8,4.7,40.104,42.458,20.042,-22.832,-43.327,34,N1 - Boa
2022-05-04,ESTAÇÃO IRAJÁ,5,2022,5,4,13.4,29.207,72.247,,17.159,24.35,41.507,5.296,18.549,52.958,26.542,-22.832,-43.327,43,N2 - Moderada
2022-05-05,ESTAÇÃO IRAJÁ,5,2022,5,5,4.6,28.003,70.73,,6.614,18.04,24.657,4.3,22.94,37.125,28.667,-22.832,-43.327,30,N1 - Boa
2022-05-06,ESTAÇÃO IRAJÁ,5,2022,5,6,0.0,,,,6.079,14.656,20.732,4.826,26.815,36.667,11.542,-22.832,-43.327,29,N1 - Boa
2022-05-07,ESTAÇÃO IRAJÁ,5,2022,5,7,0.0,,,,14.13,19.751,33.881,5.198,12.828,43.625,18.0,-22.832,-43.327,35,N1 - Boa
2022-05-08,ESTAÇÃO IRAJÁ,5,2022,5,8,1.0,,,,5.41,15.654,21.064,4.488,21.29,33.583,16.5,-22.832,-43.327,27,N1 - Boa
2022-05-09,ESTAÇÃO IRAJÁ,5,2022,5,9,0.0,,,,16.215,17.246,33.458,4.882,21.312,31.25,14.208,-22.832,-43.327,25,N1 - Boa
2022-05-10,ESTAÇÃO IRAJÁ,5,2022,5,10,0.0,,,,21.453,16.416,37.873,5.735,20.557,37.833,19.729,-22.832,-43.327,32,N1 - Boa
2022-05-11,ESTAÇÃO IRAJÁ,5,2022,5,11,0.0,,,,11.343,21.13,32.469,9.754,22.047,41.208,21.667,-22.832,-43.327,35,N1 - Boa
2022-05-12,ESTAÇÃO IRAJÁ,5,2022,5,12,7.2,,,,8.878,19.727,28.614,4.409,26.976,39.875,19.792,-22.832,-43.327,32,N1 - Boa
2022-05-13,ESTAÇÃO IRAJÁ,5,2022,5,13,0.0,,,,8.867,19.478,28.348,4.544,19.369,42.292,17.875,-22.832,-43.327,34,N1 - Boa
2022-05-14,ESTAÇÃO IRAJÁ,5,2022,5,14,0.0,,,,3.173,13.898,17.072,4.705,38.068,32.062,15.458,-22.832,-43.327,26,N1 - Boa
2022-05-15,ESTAÇÃO IRAJÁ,5,2022,5,15,1.4,,,,11.502,17.261,28.765,6.592,25.367,35.917,19.792,-22.832,-43.327,32,N1 - Boa
2022-05-16,ESTAÇÃO IRAJÁ,5,2022,5,16,4.2,,,,26.295,19.737,46.035,5.602,16.952,41.083,24.917,-22.832,-43.327,40,N1 - Boa
2022-05-17,ESTAÇÃO IRAJÁ,5,2022,5,17,1.2,,,,8.159,15.855,24.012,4.751,23.493,32.417,16.479,-22.832,-43.327,26,N1 - Boa
2022-05-18,ESTAÇÃO IRAJÁ,5,2022,5,18,0.0,,,,6.829,17.102,23.927,5.107,26.933,38.812,13.875,-22.832,-43.327,31,N1 - Boa
2022-05-19,ESTAÇÃO IRAJÁ,5,2022,5,19,0.0,,,,6.67,13.715,20.385,5.261,27.868,37.917,15.083,-22.832,-43.327,30,N1 - Boa
2022-05-20,ESTAÇÃO IRAJÁ,5,2022,5,20,1.0,,,,10.17,17.707,27.877,5.274,22.199,34.542,17.208,-22.832,-43.327,28,N1 - Boa
2022-05-21,ESTAÇÃO IRAJÁ,5,2022,5,21,0.0,,,,28.074,17.93,46.0,4.826,24.163,46.5,27.208,-22.832,-43.327,44,N2 - Moderada
2022-05-22,ESTAÇÃO IRAJÁ,5,2022,5,22,0.0,,,,12.909,17.935,30.846,5.373,29.312,43.625,27.583,-22.832,-43.327,45,N2 - Moderada
2022-05-23,ESTAÇÃO IRAJÁ,5,2022,5,23,0.0,,,,17.949,23.074,41.022,7.216,30.976,38.271,18.979,-22.832,-43.327,31,N1 - Boa
