data_dia,nome_estacao,codnum,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,AQI,Qualidade_do_Ar
2012-05-18,ESTAÇÃO CAMPO GRANDE,4,2012,5,18,1.6,22.126,80.0,0.453,53.665,37.983,91.551,2.537,15.149,28.188,,-22.886,-43.557,23,N1 - Boa
2012-05-19,ESTAÇÃO CAMPO GRANDE,4,2012,5,19,0.0,22.495,73.651,0.532,69.85,41.743,111.568,3.326,15.88,37.5,,-22.886,-43.557,30,N1 - Boa
2012-05-20,ESTAÇÃO CAMPO GRANDE,4,2012,5,20,0.0,23.38,63.975,0.399,22.912,42.334,65.235,10.593,29.382,31.042,,-22.886,-43.557,29,N1 - Boa
2012-05-21,ESTAÇÃO CAMPO GRANDE,4,2012,5,21,0.0,23.606,66.956,0.378,51.065,45.752,96.807,4.028,24.916,31.75,,-22.886,-43.557,25,N1 - Boa
2012-05-22,ESTAÇÃO CAMPO GRANDE,4,2012,5,22,0.0,24.769,63.724,0.476,54.75,56.297,110.988,5.082,6.236,43.5,,-22.886,-43.557,35,N1 - Boa
2012-05-23,ESTAÇÃO CAMPO GRANDE,4,2012,5,23,0.0,23.969,71.215,0.501,66.902,52.544,119.338,5.904,17.555,48.542,,-22.886,-43.557,39,N1 - Boa
2012-05-24,ESTAÇÃO CAMPO GRANDE,4,2012,5,24,0.0,23.727,73.377,0.602,64.944,55.956,120.885,5.598,9.765,60.729,,-22.886,-43.557,49,N2 - Moderada
2012-05-25,ESTAÇÃO CAMPO GRANDE,4,2012,5,25,0.0,24.575,71.791,0.835,102.641,51.952,154.578,5.678,5.82,71.354,,-22.886,-43.557,58,N2 - Moderada
2012-05-26,ESTAÇÃO CAMPO GRANDE,4,2012,5,26,0.0,26.754,62.506,0.452,37.649,39.243,76.902,3.784,31.099,53.167,,-22.886,-43.557,43,N2 - Moderada
2012-05-27,ESTAÇÃO CAMPO GRANDE,4,2012,5,27,0.0,25.343,69.318,0.444,6.257,32.45,38.71,3.201,40.458,34.833,,-22.886,-43.557,28,N1 - Boa
2012-05-28,ESTAÇÃO CAMPO GRANDE,4,2012,5,28,0.0,25.881,67.927,0.639,41.482,55.376,96.861,4.753,20.585,53.5,,-22.886,-43.557,44,N2 - Moderada
2012-05-29,ESTAÇÃO CAMPO GRANDE,4,2012,5,29,0.0,27.568,67.133,0.867,73.692,77.421,151.017,4.831,15.697,81.833,,-22.886,-43.557,66,N2 - Moderada
2012-05-30,ESTAÇÃO CAMPO GRANDE,4,2012,5,30,0.0,28.404,64.695,0.655,45.025,71.056,116.118,2.556,15.618,54.271,,-22.886,-43.557,44,N2 - Moderada
2012-05-31,ESTAÇÃO CAMPO GRANDE,4,2012,5,31,0.0,26.193,72.684,0.493,50.052,45.423,95.526,1.485,17.895,47.562,,-22.886,-43.557,38,N1 - Boa
2012-06-01,ESTAÇÃO CAMPO GRANDE,4,2012,6,1,2.2,24.748,83.106,0.395,26.146,44.96,71.114,0.657,10.16,36.875,,-22.886,-43.557,30,N1 - Boa
2012-06-02,ESTAÇÃO CAMPO GRANDE,4,2012,6,2,20.8,26.032,79.866,0.489,31.617,53.786,85.375,0.724,18.595,32.646,,-22.886,-43.557,26,N1 - Boa
2012-06-03,ESTAÇÃO CAMPO GRANDE,4,2012,6,3,0.0,27.979,68.84,0.571,19.697,42.546,62.235,0.908,18.868,30.417,,-22.886,-43.557,24,N1 - Boa
2012-06-04,ESTAÇÃO CAMPO GRANDE,4,2012,6,4,0.0,29.457,59.012,0.645,40.798,58.602,99.37,2.802,14.354,38.167,,-22.886,-43.557,31,N1 - Boa
2012-06-05,ESTAÇÃO CAMPO GRANDE,4,2012,6,5,0.6,27.542,70.296,0.64,42.343,54.236,96.594,0.713,16.428,42.833,,-22.886,-43.557,34,N1 - Boa
2012-06-06,ESTAÇÃO CAMPO GRANDE,4,2012,6,6,3.2,24.638,87.098,0.488,27.518,46.916,74.363,0.559,13.564,26.417,,-22.886,-43.557,21,N1 - Boa
2012-06-07,ESTAÇÃO CAMPO GRANDE,4,2012,6,7,39.0,22.903,90.225,0.339,8.784,28.901,37.686,0.12,13.15,13.708,,-22.886,-43.557,11,N1 - Boa
2012-06-08,ESTAÇÃO CAMPO GRANDE,4,2012,6,8,4.6,20.867,89.21,0.395,19.091,42.197,61.278,0.618,15.786,13.375,,-22.886,-43.557,13,N1 - Boa
2012-06-09,ESTAÇÃO CAMPO GRANDE,4,2012,6,9,54.2,21.102,92.847,0.468,25.803,48.56,74.36,1.293,9.957,10.521,,-22.886,-43.557,13,N1 - Boa
2012-06-10,ESTAÇÃO CAMPO GRANDE,4,2012,6,10,0.8,22.208,83.472,0.4,19.311,44.716,64.0,0.602,12.583,15.458,,-22.886,-43.557,12,N1 - Boa
2012-06-11,ESTAÇÃO CAMPO GRANDE,4,2012,6,11,16.4,22.523,79.28,0.525,68.116,55.833,123.91,2.303,6.664,25.208,,-22.886,-43.557,20,N1 - Boa
2012-06-12,ESTAÇÃO CAMPO GRANDE,4,2012,6,12,0.0,22.974,77.579,0.527,53.429,39.416,92.902,3.381,14.195,25.292,,-22.886,-43.557,20,N1 - Boa
2012-06-13,ESTAÇÃO CAMPO GRANDE,4,2012,6,13,0.0,24.411,76.953,0.751,59.648,55.209,114.862,4.754,14.81,50.354,,-22.886,-43.557,41,N2 - Moderada
2012-06-14,ESTAÇÃO CAMPO GRANDE,4,2012,6,14,0.0,25.422,72.64,0.549,42.375,53.934,96.345,6.411,18.264,51.792,,-22.886,-43.557,42,N2 - Moderada
2012-06-15,ESTAÇÃO CAMPO GRANDE,4,2012,6,15,0.0,25.033,72.379,0.66,50.433,58.015,108.44,4.977,14.227,56.875,,-22.886,-43.557,46,N2 - Moderada
2012-06-16,ESTAÇÃO CAMPO GRANDE,4,2012,6,16,0.0,25.44,67.058,0.703,66.411,55.538,122.794,4.207,12.417,54.083,,-22.886,-43.557,44,N2 - Moderada
2012-06-17,ESTAÇÃO CAMPO GRANDE,4,2012,6,17,0.0,23.9,74.951,0.528,28.61,38.431,67.041,2.175,25.845,42.667,,-22.886,-43.557,34,N1 - Boa
2012-06-18,ESTAÇÃO CAMPO GRANDE,4,2012,6,18,0.0,25.218,70.19,0.743,51.987,63.514,116.441,12.432,21.462,73.021,,-22.886,-43.557,59,N2 - Moderada
2012-06-19,ESTAÇÃO CAMPO GRANDE,4,2012,6,19,0.0,26.669,61.527,0.498,36.039,53.539,89.571,4.397,12.668,67.167,,-22.886,-43.557,54,N2 - Moderada
2012-06-20,ESTAÇÃO CAMPO GRANDE,4,2012,6,20,3.2,24.084,84.608,0.728,50.508,61.957,112.48,5.106,3.385,65.167,,-22.886,-43.557,53,N2 - Moderada
2012-06-21,ESTAÇÃO CAMPO GRANDE,4,2012,6,21,18.8,24.068,88.264,0.408,23.333,34.99,58.846,2.088,12.455,23.333,,-22.886,-43.557,19,N1 - Boa
2012-06-22,ESTAÇÃO CAMPO GRANDE,4,2012,6,22,71.6,23.345,89.18,0.432,24.213,40.591,64.815,2.189,8.549,17.292,,-22.886,-43.557,14,N1 - Boa
2012-06-23,ESTAÇÃO CAMPO GRANDE,4,2012,6,23,0.0,23.142,71.24,0.186,4.93,25.886,30.825,0.792,32.601,18.458,,-22.886,-43.557,16,N1 - Boa
2012-06-24,ESTAÇÃO CAMPO GRANDE,4,2012,6,24,0.0,22.921,76.36,0.713,29.102,37.193,66.296,1.331,18.816,48.458,,-22.886,-43.557,39,N1 - Boa
2012-06-25,ESTAÇÃO CAMPO GRANDE,4,2012,6,25,0.0,22.664,79.49,0.412,29.811,38.587,68.388,1.969,18.102,34.208,,-22.886,-43.557,27,N1 - Boa
2012-06-26,ESTAÇÃO CAMPO GRANDE,4,2012,6,26,19.0,22.64,84.027,0.49,22.112,35.159,57.248,1.658,23.055,28.625,,-22.886,-43.557,23,N1 - Boa
2012-06-27,ESTAÇÃO CAMPO GRANDE,4,2012,6,27,0.0,22.668,75.424,0.836,64.536,25.005,89.518,4.773,9.38,64.333,,-22.886,-43.557,52,N2 - Moderada
2012-06-28,ESTAÇÃO CAMPO GRANDE,4,2012,6,28,0.0,24.158,72.326,0.68,60.822,26.869,87.663,3.805,9.008,54.208,,-22.886,-43.557,44,N2 - Moderada
2012-06-29,ESTAÇÃO CAMPO GRANDE,4,2012,6,29,0.0,25.196,68.845,0.758,54.496,26.745,81.238,6.118,7.992,58.625,,-22.886,-43.557,48,N2 - Moderada
2012-06-30,ESTAÇÃO CAMPO GRANDE,4,2012,6,30,0.0,25.511,63.359,0.919,73.418,25.589,99.015,3.658,18.223,71.417,,-22.886,-43.557,58,N2 - Moderada
2012-07-01,ESTAÇÃO CAMPO GRANDE,4,2012,7,1,0.0,25.859,62.942,0.995,42.717,26.815,69.528,5.292,28.079,77.75,,-22.886,-43.557,63,N2 - Moderada
2012-07-02,ESTAÇÃO CAMPO GRANDE,4,2012,7,2,0.0,26.529,63.618,0.788,51.11,27.608,78.694,3.896,11.732,64.458,,-22.886,-43.557,52,N2 - Moderada
2012-07-03,ESTAÇÃO CAMPO GRANDE,4,2012,7,3,0.0,26.402,61.198,0.697,74.703,30.563,105.237,4.29,10.213,66.042,,-22.886,-43.557,54,N2 - Moderada
2012-07-04,ESTAÇÃO CAMPO GRANDE,4,2012,7,4,0.0,25.716,57.588,0.617,71.785,35.631,107.398,3.026,12.494,61.958,,-22.886,-43.557,50,N2 - Moderada
2012-07-05,ESTAÇÃO CAMPO GRANDE,4,2012,7,5,0.0,25.48,57.508,0.588,74.775,55.072,129.868,3.034,11.209,49.167,,-22.886,-43.557,39,N1 - Boa
2012-07-06,ESTAÇÃO CAMPO GRANDE,4,2012,7,6,0.0,25.74,61.95,0.695,84.008,52.567,136.602,3.109,9.01,69.875,,-22.886,-43.557,57,N2 - Moderada
2012-07-07,ESTAÇÃO CAMPO GRANDE,4,2012,7,7,0.0,24.657,65.006,0.578,65.297,42.165,107.474,3.942,18.795,54.292,,-22.886,-43.557,44,N2 - Moderada
2012-07-08,ESTAÇÃO CAMPO GRANDE,4,2012,7,8,30.0,21.325,86.015,0.458,16.09,32.202,48.29,0.895,21.418,32.167,,-22.886,-43.557,26,N1 - Boa
2012-07-09,ESTAÇÃO CAMPO GRANDE,4,2012,7,9,51.8,20.405,81.704,0.319,39.09,45.146,84.171,1.609,16.333,18.5,,-22.886,-43.557,15,N1 - Boa
2012-07-10,ESTAÇÃO CAMPO GRANDE,4,2012,7,10,0.0,20.565,67.75,0.484,72.393,49.173,121.522,2.952,15.082,41.604,,-22.886,-43.557,33,N1 - Boa
2012-07-11,ESTAÇÃO CAMPO GRANDE,4,2012,7,11,0.0,23.499,60.33,0.516,56.464,52.445,108.922,2.165,15.818,44.354,,-22.886,-43.557,35,N1 - Boa
2012-07-12,ESTAÇÃO CAMPO GRANDE,4,2012,7,12,36.0,23.154,81.03,0.477,26.83,50.486,77.312,2.435,21.319,52.167,,-22.886,-43.557,43,N2 - Moderada
2012-07-13,ESTAÇÃO CAMPO GRANDE,4,2012,7,13,0.0,22.7,69.627,0.295,11.151,35.571,46.722,1.006,22.222,27.062,,-22.886,-43.557,22,N1 - Boa
2012-07-14,ESTAÇÃO CAMPO GRANDE,4,2012,7,14,0.0,21.957,73.683,0.382,23.278,38.205,61.569,1.418,26.929,41.792,,-22.886,-43.557,33,N1 - Boa
2012-07-15,ESTAÇÃO CAMPO GRANDE,4,2012,7,15,0.0,21.545,73.091,0.364,2.603,33.912,36.516,0.684,36.113,34.75,,-22.886,-43.557,28,N1 - Boa
2012-07-16,ESTAÇÃO CAMPO GRANDE,4,2012,7,16,1.8,19.97,84.978,0.505,23.064,48.833,71.815,1.171,7.2,37.0,,-22.886,-43.557,30,N1 - Boa
2012-07-17,ESTAÇÃO CAMPO GRANDE,4,2012,7,17,0.0,22.259,75.313,0.345,31.754,47.851,79.598,3.013,13.639,30.167,,-22.886,-43.557,24,N1 - Boa
2012-07-18,ESTAÇÃO CAMPO GRANDE,4,2012,7,18,15.4,21.556,83.892,0.413,21.182,40.957,62.144,1.072,10.946,26.042,,-22.886,-43.557,21,N1 - Boa
2012-07-19,ESTAÇÃO CAMPO GRANDE,4,2012,7,19,1.6,19.591,79.155,0.324,24.752,31.553,56.303,2.182,19.822,27.417,,-22.886,-43.557,22,N1 - Boa
2012-07-20,ESTAÇÃO CAMPO GRANDE,4,2012,7,20,0.0,20.819,72.018,0.572,55.722,43.213,98.938,2.799,18.423,44.333,,-22.886,-43.557,35,N1 - Boa
2012-07-21,ESTAÇÃO CAMPO GRANDE,4,2012,7,21,0.0,22.247,74.544,0.995,86.257,58.269,144.535,3.846,19.965,82.75,,-22.886,-43.557,67,N2 - Moderada
2012-07-22,ESTAÇÃO CAMPO GRANDE,4,2012,7,22,0.0,25.336,59.425,0.97,55.942,55.751,111.696,2.923,25.489,88.417,,-22.886,-43.557,71,N2 - Moderada
2012-07-23,ESTAÇÃO CAMPO GRANDE,4,2012,7,23,0.0,24.075,70.167,0.813,66.198,55.849,122.084,3.895,32.392,74.417,,-22.886,-43.557,60,N2 - Moderada
2012-07-24,ESTAÇÃO CAMPO GRANDE,4,2012,7,24,8.6,26.098,66.792,0.746,53.18,67.487,120.678,8.364,15.891,91.625,,-22.886,-43.557,73,N2 - Moderada
2012-07-25,ESTAÇÃO CAMPO GRANDE,4,2012,7,25,0.0,26.634,56.601,0.369,22.259,38.872,61.137,1.947,38.796,58.875,,-22.886,-43.557,48,N2 - Moderada
2012-07-26,ESTAÇÃO CAMPO GRANDE,4,2012,7,26,0.0,26.331,64.337,0.603,58.771,57.506,116.304,3.834,18.608,64.417,,-22.886,-43.557,52,N2 - Moderada
2012-07-27,ESTAÇÃO CAMPO GRANDE,4,2012,7,27,0.0,24.519,68.058,0.615,71.425,46.954,118.338,2.849,25.495,75.458,,-22.886,-43.557,61,N2 - Moderada
2012-07-28,ESTAÇÃO CAMPO GRANDE,4,2012,7,28,0.0,24.709,74.06,0.503,16.753,45.012,61.765,4.177,39.861,57.958,,-22.886,-43.557,47,N2 - Moderada
2012-07-29,ESTAÇÃO CAMPO GRANDE,4,2012,7,29,0.0,26.268,65.523,0.523,18.238,42.479,60.709,5.878,30.385,67.875,,-22.886,-43.557,55,N2 - Moderada
2012-07-30,ESTAÇÃO CAMPO GRANDE,4,2012,7,30,0.0,24.185,74.907,0.341,7.46,31.789,39.244,1.414,43.503,48.833,,-22.886,-43.557,39,N1 - Boa
2012-07-31,ESTAÇÃO CAMPO GRANDE,4,2012,7,31,0.0,24.243,79.373,0.375,29.564,35.123,64.665,1.181,27.015,46.542,,-22.886,-43.557,37,N1 - Boa
2012-08-01,ESTAÇÃO CAMPO GRANDE,4,2012,8,1,0.0,24.772,69.648,0.35,32.0,40.763,72.784,1.67,19.186,39.458,,-22.886,-43.557,32,N1 - Boa
2012-08-02,ESTAÇÃO CAMPO GRANDE,4,2012,8,2,0.0,25.874,67.698,0.408,33.056,43.579,87.945,5.297,21.365,42.417,,-22.886,-43.557,34,N1 - Boa
2012-08-03,ESTAÇÃO CAMPO GRANDE,4,2012,8,3,0.0,26.558,61.643,0.447,31.853,45.005,76.855,2.411,15.487,43.208,,-22.886,-43.557,35,N1 - Boa
2012-08-04,ESTAÇÃO CAMPO GRANDE,4,2012,8,4,0.0,26.823,57.445,0.463,29.954,40.73,70.669,2.629,23.455,45.792,,-22.886,-43.557,37,N1 - Boa
2012-08-05,ESTAÇÃO CAMPO GRANDE,4,2012,8,5,35.0,24.446,64.515,0.639,31.55,39.673,71.25,5.871,29.909,54.417,,-22.886,-43.557,44,N2 - Moderada
2012-08-06,ESTAÇÃO CAMPO GRANDE,4,2012,8,6,2.4,22.907,63.965,0.305,10.786,29.514,40.295,0.162,35.667,28.25,,-22.886,-43.557,20,N1 - Boa
2012-08-07,ESTAÇÃO CAMPO GRANDE,4,2012,8,7,0.0,21.278,68.479,0.54,67.549,45.724,113.277,2.887,17.314,46.25,,-22.886,-43.557,37,N1 - Boa
2012-08-08,ESTAÇÃO CAMPO GRANDE,4,2012,8,8,5.4,23.022,68.044,0.427,38.822,51.46,90.258,2.295,10.891,39.292,,-22.886,-43.557,31,N1 - Boa
2012-08-09,ESTAÇÃO CAMPO GRANDE,4,2012,8,9,0.0,23.881,65.976,0.353,33.405,46.344,79.751,1.881,11.228,33.125,,-22.886,-43.557,26,N1 - Boa
2012-08-10,ESTAÇÃO CAMPO GRANDE,4,2012,8,10,0.0,24.546,60.704,0.449,54.503,50.294,104.773,3.259,7.432,36.708,,-22.886,-43.557,29,N1 - Boa
2012-08-11,ESTAÇÃO CAMPO GRANDE,4,2012,8,11,0.0,25.473,59.189,0.428,23.371,46.504,69.872,2.394,9.224,38.896,,-22.886,-43.557,31,N1 - Boa
2012-08-12,ESTAÇÃO CAMPO GRANDE,4,2012,8,12,0.0,25.897,59.324,0.36,16.552,32.816,49.345,1.688,13.571,34.25,,-22.886,-43.557,27,N1 - Boa
2012-08-13,ESTAÇÃO CAMPO GRANDE,4,2012,8,13,0.0,26.424,61.294,0.399,37.955,44.558,82.483,2.8,10.229,38.708,,-22.886,-43.557,31,N1 - Boa
2012-08-14,ESTAÇÃO CAMPO GRANDE,4,2012,8,14,0.4,24.669,71.269,0.381,40.084,44.604,84.665,2.806,8.003,40.396,,-22.886,-43.557,32,N1 - Boa
2012-08-15,ESTAÇÃO CAMPO GRANDE,4,2012,8,15,0.0,24.373,70.372,0.338,30.908,39.559,70.486,2.157,8.65,35.167,,-22.886,-43.557,28,N1 - Boa
2012-08-16,ESTAÇÃO CAMPO GRANDE,4,2012,8,16,0.0,25.238,65.735,0.323,38.276,43.985,82.303,3.313,12.468,33.792,,-22.886,-43.557,27,N1 - Boa
2012-08-17,ESTAÇÃO CAMPO GRANDE,4,2012,8,17,0.0,24.764,65.837,0.317,36.182,40.503,76.698,1.707,10.502,37.667,,-22.886,-43.557,30,N1 - Boa
2012-08-18,ESTAÇÃO CAMPO GRANDE,4,2012,8,18,0.0,24.651,65.832,0.273,20.468,32.505,52.965,2.276,15.353,35.75,,-22.886,-43.557,29,N1 - Boa
2012-08-19,ESTAÇÃO CAMPO GRANDE,4,2012,8,19,0.0,25.016,61.271,0.225,18.37,26.609,44.979,1.14,19.397,27.542,,-22.886,-43.557,22,N1 - Boa
2012-08-20,ESTAÇÃO CAMPO GRANDE,4,2012,8,20,0.0,24.74,58.138,0.385,29.171,45.281,74.477,5.928,15.068,42.167,,-22.886,-43.557,34,N1 - Boa
2012-08-21,ESTAÇÃO CAMPO GRANDE,4,2012,8,21,0.0,25.602,60.193,0.358,37.721,49.003,86.692,5.487,14.847,43.5,,-22.886,-43.557,35,N1 - Boa
2012-08-22,ESTAÇÃO CAMPO GRANDE,4,2012,8,22,0.0,25.673,59.003,0.547,27.906,49.235,77.234,5.52,26.108,43.458,,-22.886,-43.557,35,N1 - Boa
2012-08-23,ESTAÇÃO CAMPO GRANDE,4,2012,8,23,0.0,25.166,60.346,0.438,34.747,44.943,79.681,3.737,27.892,45.333,,-22.886,-43.557,36,N1 - Boa
2012-08-24,ESTAÇÃO CAMPO GRANDE,4,2012,8,24,0.0,25.227,62.763,0.376,32.033,39.812,71.868,2.598,28.422,40.917,,-22.886,-43.557,33,N1 - Boa
2012-08-25,ESTAÇÃO CAMPO GRANDE,4,2012,8,25,0.0,25.714,54.984,0.442,25.248,44.104,69.375,3.442,32.105,44.229,,-22.886,-43.557,35,N1 - Boa
2012-08-26,ESTAÇÃO CAMPO GRANDE,4,2012,8,26,0.0,23.674,71.752,0.348,8.182,27.765,35.942,1.454,40.213,41.417,,-22.886,-43.557,33,N1 - Boa
2012-08-27,ESTAÇÃO CAMPO GRANDE,4,2012,8,27,0.0,22.888,75.792,0.361,23.372,35.729,59.094,1.711,28.461,39.917,,-22.886,-43.557,32,N1 - Boa
2012-08-28,ESTAÇÃO CAMPO GRANDE,4,2012,8,28,11.6,21.828,82.62,0.242,4.632,27.763,32.386,0.486,34.494,21.375,,-22.886,-43.557,17,N1 - Boa
2012-08-29,ESTAÇÃO CAMPO GRANDE,4,2012,8,29,4.0,21.645,80.397,0.291,17.612,33.452,51.071,1.777,27.084,25.292,,-22.886,-43.557,22,N1 - Boa
2012-08-30,ESTAÇÃO CAMPO GRANDE,4,2012,8,30,0.0,21.646,77.9,0.253,12.618,34.809,47.427,0.749,26.667,15.9,,-22.886,-43.557,20,N1 - Boa
2012-08-31,ESTAÇÃO CAMPO GRANDE,4,2012,8,31,0.0,22.521,65.103,0.327,28.832,44.172,73.036,1.529,33.348,33.083,,-22.886,-43.557,32,N1 - Boa
2012-09-01,ESTAÇÃO CAMPO GRANDE,4,2012,9,1,0.0,22.729,62.748,0.417,26.639,52.464,79.108,24.604,37.302,55.542,,-22.886,-43.557,50,N2 - Moderada
2012-09-02,ESTAÇÃO CAMPO GRANDE,4,2012,9,2,0.0,23.955,69.13,0.402,7.925,41.7,49.625,4.25,56.55,44.396,,-22.886,-43.557,53,N2 - Moderada
2012-09-03,ESTAÇÃO CAMPO GRANDE,4,2012,9,3,0.0,23.383,77.018,0.314,6.723,31.248,37.967,1.715,49.851,41.333,,-22.886,-43.557,36,N1 - Boa
2012-09-04,ESTAÇÃO CAMPO GRANDE,4,2012,9,4,12.2,22.035,69.885,0.221,10.871,26.046,36.898,0.281,42.613,32.458,,-22.886,-43.557,26,N1 - Boa
2012-09-05,ESTAÇÃO CAMPO GRANDE,4,2012,9,5,0.0,23.796,57.744,0.305,32.804,49.47,82.274,4.54,31.799,,,-22.886,-43.557,24,N1 - Boa
2012-09-06,ESTAÇÃO CAMPO GRANDE,4,2012,9,6,0.0,23.7,67.884,0.459,41.767,51.763,93.533,5.872,32.283,61.375,,-22.886,-43.557,50,N2 - Moderada
2012-09-07,ESTAÇÃO CAMPO GRANDE,4,2012,9,7,0.0,24.024,73.856,0.349,4.15,37.599,41.747,1.406,66.041,53.167,,-22.886,-43.557,45,N2 - Moderada
2012-09-08,ESTAÇÃO CAMPO GRANDE,4,2012,9,8,0.0,28.248,58.647,0.655,20.402,56.31,76.742,3.642,28.086,60.667,,-22.886,-43.557,49,N2 - Moderada
2012-09-09,ESTAÇÃO CAMPO GRANDE,4,2012,9,9,0.0,30.185,47.564,0.56,32.799,44.005,76.821,3.745,54.146,60.333,,-22.886,-43.557,55,N2 - Moderada
2012-09-10,ESTAÇÃO CAMPO GRANDE,4,2012,9,10,0.0,26.993,69.133,0.412,13.118,38.711,51.757,2.793,74.421,60.333,,-22.886,-43.557,49,N2 - Moderada
2012-09-11,ESTAÇÃO CAMPO GRANDE,4,2012,9,11,0.0,26.632,69.678,0.521,16.347,53.085,69.401,3.529,47.808,76.375,,-22.886,-43.557,62,N2 - Moderada
2012-09-12,ESTAÇÃO CAMPO GRANDE,4,2012,9,12,0.0,24.957,77.305,0.327,3.765,30.561,34.302,0.518,55.792,42.25,,-22.886,-43.557,34,N1 - Boa
2012-09-13,ESTAÇÃO CAMPO GRANDE,4,2012,9,13,3.8,23.661,82.879,0.456,27.992,40.945,68.926,0.632,29.741,40.479,,-22.886,-43.557,32,N1 - Boa
2012-09-14,ESTAÇÃO CAMPO GRANDE,4,2012,9,14,0.6,24.634,71.415,0.299,17.205,37.484,54.684,0.542,44.041,21.667,,-22.886,-43.557,22,N1 - Boa
2012-09-15,ESTAÇÃO CAMPO GRANDE,4,2012,9,15,0.0,26.763,62.358,0.396,21.601,45.732,67.37,2.956,48.95,34.0,,-22.886,-43.557,46,N2 - Moderada
2012-09-16,ESTAÇÃO CAMPO GRANDE,4,2012,9,16,0.0,28.039,60.347,0.476,18.543,44.101,62.644,3.061,37.352,42.875,,-22.886,-43.557,34,N1 - Boa
2012-09-17,ESTAÇÃO CAMPO GRANDE,4,2012,9,17,0.0,29.548,59.785,0.719,31.235,59.826,91.075,7.222,28.845,68.833,,-22.886,-43.557,56,N2 - Moderada
2012-09-18,ESTAÇÃO CAMPO GRANDE,4,2012,9,18,0.0,29.884,54.709,0.643,45.698,62.549,108.241,11.986,26.028,78.646,,-22.886,-43.557,63,N2 - Moderada
2012-09-19,ESTAÇÃO CAMPO GRANDE,4,2012,9,19,0.0,33.767,41.159,0.742,53.052,92.513,145.522,4.819,30.284,101.458,,-22.886,-43.557,82,N3 - Ruim
2012-09-20,ESTAÇÃO CAMPO GRANDE,4,2012,9,20,0.5,27.298,68.403,0.548,25.529,61.878,87.392,0.834,49.681,75.396,,-22.886,-43.557,61,N2 - Moderada
2012-09-21,ESTAÇÃO CAMPO GRANDE,4,2012,9,21,11.7,26.269,74.251,0.468,33.005,52.987,85.965,0.915,47.648,50.604,,-22.886,-43.557,41,N2 - Moderada
2012-09-22,ESTAÇÃO CAMPO GRANDE,4,2012,9,22,8.8,22.705,80.109,0.303,11.79,45.989,57.774,0.105,33.361,24.125,,-22.886,-43.557,24,N1 - Boa
2012-09-23,ESTAÇÃO CAMPO GRANDE,4,2012,9,23,0.0,23.007,67.32,0.238,21.397,40.51,61.912,0.598,29.215,37.333,,-22.886,-43.557,30,N1 - Boa
2012-09-24,ESTAÇÃO CAMPO GRANDE,4,2012,9,24,0.0,25.678,56.392,0.281,37.634,50.035,87.639,0.812,29.957,30.792,,-22.886,-43.557,25,N1 - Boa
2012-09-25,ESTAÇÃO CAMPO GRANDE,4,2012,9,25,16.4,28.006,60.485,0.657,39.651,61.415,101.853,0.843,26.947,46.458,,-22.886,-43.557,37,N1 - Boa
2012-09-26,ESTAÇÃO CAMPO GRANDE,4,2012,9,26,59.0,20.119,82.182,0.173,5.752,26.661,32.39,0.194,49.332,17.958,,-22.886,-43.557,26,N1 - Boa
2012-09-27,ESTAÇÃO CAMPO GRANDE,4,2012,9,27,13.5,18.992,69.678,0.268,28.911,42.678,71.533,0.43,26.092,17.792,,-22.886,-43.557,18,N1 - Boa
2012-09-28,ESTAÇÃO CAMPO GRANDE,4,2012,9,28,0.0,20.204,64.837,0.315,43.862,42.144,86.01,0.463,24.518,32.208,,-22.886,-43.557,26,N1 - Boa
2012-09-29,ESTAÇÃO CAMPO GRANDE,4,2012,9,29,0.0,20.616,64.32,0.552,79.994,42.534,122.506,0.748,26.383,41.208,,-22.886,-43.557,33,N1 - Boa
2012-09-30,ESTAÇÃO CAMPO GRANDE,4,2012,9,30,0.0,23.017,52.485,0.243,17.797,40.253,58.074,1.388,48.102,25.958,,-22.886,-43.557,35,N1 - Boa
2012-10-01,ESTAÇÃO CAMPO GRANDE,4,2012,10,1,0.0,24.695,55.658,0.378,35.506,56.591,92.092,1.806,47.284,37.083,,-22.886,-43.557,39,N1 - Boa
2012-10-02,ESTAÇÃO CAMPO GRANDE,4,2012,10,2,0.0,26.674,64.19,0.448,34.651,63.905,98.533,2.127,42.836,55.208,,-22.886,-43.557,45,N2 - Moderada
2012-10-03,ESTAÇÃO CAMPO GRANDE,4,2012,10,3,0.0,28.621,58.512,0.44,25.144,52.896,78.031,1.994,41.483,52.479,,-22.886,-43.557,43,N2 - Moderada
2012-10-04,ESTAÇÃO CAMPO GRANDE,4,2012,10,4,0.0,27.528,61.313,0.325,23.409,45.736,69.168,6.381,36.868,50.146,,-22.886,-43.557,41,N2 - Moderada
2012-10-05,ESTAÇÃO CAMPO GRANDE,4,2012,10,5,0.0,27.671,65.209,0.377,23.566,45.144,68.757,5.265,64.412,48.583,,-22.886,-43.557,68,N2 - Moderada
2012-10-06,ESTAÇÃO CAMPO GRANDE,4,2012,10,6,0.0,27.981,60.125,0.354,13.353,36.736,50.074,4.945,51.961,48.917,,-22.886,-43.557,39,N1 - Boa
