data_dia,nome_estacao,codnum,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,AQI,Qualidade_do_Ar
2017-08-17,ESTAÇÃO TIJUCA,8,2017,8,17,0.8,17.793,90.578,0.935,,,,1.799,,41.792,,-22.925,-43.233,33,N1 - Boa
2017-08-18,ESTAÇÃO TIJUCA,8,2017,8,18,1.2,17.783,94.561,0.913,,,,1.82,,27.792,,-22.925,-43.233,22,N1 - Boa
2017-08-19,ESTAÇÃO TIJUCA,8,2017,8,19,0.2,19.495,85.733,0.828,,,,2.565,,28.208,,-22.925,-43.233,23,N1 - Boa
2017-08-20,ESTAÇÃO TIJUCA,8,2017,8,20,1.4,20.379,74.435,0.668,,,,11.428,,21.75,,-22.925,-43.233,23,N1 - Boa
2017-08-21,ESTAÇÃO TIJUCA,8,2017,8,21,12.8,15.962,86.067,0.52,,,,0.256,,12.625,,-22.925,-43.233,10,N1 - Boa
2017-08-22,ESTAÇÃO TIJUCA,8,2017,8,22,4.2,16.317,76.895,0.534,,,,0.623,,16.042,,-22.925,-43.233,13,N1 - Boa
2017-08-23,ESTAÇÃO TIJUCA,8,2017,8,23,0.0,18.36,60.455,0.521,,,,1.38,,17.167,,-22.925,-43.233,14,N1 - Boa
2017-08-24,ESTAÇÃO TIJUCA,8,2017,8,24,0.0,19.542,58.317,0.492,7.738,64.77,72.51,0.731,,17.083,,-22.925,-43.233,14,N1 - Boa
2017-08-25,ESTAÇÃO TIJUCA,8,2017,8,25,0.0,19.057,57.429,0.565,8.24,60.421,68.66,0.709,,18.375,,-22.925,-43.233,15,N1 - Boa
2017-08-26,ESTAÇÃO TIJUCA,8,2017,8,26,0.0,19.629,59.588,1.003,4.608,51.32,55.928,3.76,,23.417,,-22.925,-43.233,19,N1 - Boa
2017-08-27,ESTAÇÃO TIJUCA,8,2017,8,27,0.0,20.077,56.3,0.547,1.752,48.156,49.908,3.869,,22.958,,-22.925,-43.233,18,N1 - Boa
2017-08-28,ESTAÇÃO TIJUCA,8,2017,8,28,0.0,20.902,61.481,0.677,6.14,55.96,62.101,3.698,,35.583,,-22.925,-43.233,28,N1 - Boa
2017-08-29,ESTAÇÃO TIJUCA,8,2017,8,29,0.0,21.365,63.413,0.651,9.326,60.918,70.244,8.652,13.452,59.792,,-22.925,-43.233,49,N2 - Moderada
2017-08-30,ESTAÇÃO TIJUCA,8,2017,8,30,0.0,23.581,56.42,1.046,10.423,73.169,83.591,2.83,12.365,49.667,,-22.925,-43.233,40,N1 - Boa
2017-08-31,ESTAÇÃO TIJUCA,8,2017,8,31,0.3,19.902,66.779,0.479,4.324,56.588,60.91,0.374,19.894,27.292,,-22.925,-43.233,22,N1 - Boa
2017-09-01,ESTAÇÃO TIJUCA,8,2017,9,1,0.9,18.977,66.494,0.275,1.707,44.92,46.627,0.1,20.497,19.083,,-22.925,-43.233,15,N1 - Boa
2017-09-02,ESTAÇÃO TIJUCA,8,2017,9,2,0.0,19.855,52.549,0.201,,,,0.375,39.987,27.083,,-22.925,-43.233,22,N1 - Boa
2017-09-03,ESTAÇÃO TIJUCA,8,2017,9,3,0.0,20.472,51.202,0.136,,,,0.614,34.7,21.667,,-22.925,-43.233,19,N1 - Boa
2017-09-04,ESTAÇÃO TIJUCA,8,2017,9,4,0.0,21.385,49.332,0.209,,,,3.818,22.599,22.375,,-22.925,-43.233,18,N1 - Boa
2017-09-05,ESTAÇÃO TIJUCA,8,2017,9,5,0.0,23.074,42.278,0.31,,,,3.619,23.594,29.875,,-22.925,-43.233,24,N1 - Boa
2017-09-06,ESTAÇÃO TIJUCA,8,2017,9,6,0.0,20.715,52.945,0.301,,,,3.781,37.116,45.708,,-22.925,-43.233,37,N1 - Boa
2017-09-07,ESTAÇÃO TIJUCA,8,2017,9,7,0.0,21.222,58.058,0.289,,,,2.181,38.018,57.292,,-22.925,-43.233,47,N2 - Moderada
2017-09-08,ESTAÇÃO TIJUCA,8,2017,9,8,0.0,22.53,53.959,0.226,,,,1.945,29.009,26.958,,-22.925,-43.233,22,N1 - Boa
2017-09-09,ESTAÇÃO TIJUCA,8,2017,9,9,0.0,23.479,50.115,0.272,,,,3.242,30.28,37.917,,-22.925,-43.233,30,N1 - Boa
2017-09-10,ESTAÇÃO TIJUCA,8,2017,9,10,0.0,24.002,51.329,0.228,,,,2.574,29.2,32.875,,-22.925,-43.233,26,N1 - Boa
2017-09-11,ESTAÇÃO TIJUCA,8,2017,9,11,0.0,25.232,46.222,0.303,,,,5.355,25.495,33.562,,-22.925,-43.233,27,N1 - Boa
2017-09-12,ESTAÇÃO TIJUCA,8,2017,9,12,0.0,25.592,42.492,0.555,,,,3.562,21.019,42.458,,-22.925,-43.233,34,N1 - Boa
2017-09-13,ESTAÇÃO TIJUCA,8,2017,9,13,0.0,24.778,49.79,0.518,,,,2.408,20.716,51.25,,-22.925,-43.233,42,N2 - Moderada
2017-09-14,ESTAÇÃO TIJUCA,8,2017,9,14,0.0,25.926,43.02,0.551,,,,5.582,15.261,44.125,,-22.925,-43.233,35,N1 - Boa
2017-09-15,ESTAÇÃO TIJUCA,8,2017,9,15,0.0,27.448,34.288,0.566,,,,6.22,20.667,47.083,,-22.925,-43.233,38,N1 - Boa
2017-09-16,ESTAÇÃO TIJUCA,8,2017,9,16,0.0,24.327,51.924,0.509,,,,1.07,35.543,63.208,,-22.925,-43.233,51,N2 - Moderada
2017-09-17,ESTAÇÃO TIJUCA,8,2017,9,17,0.0,25.111,49.496,0.411,,,,5.143,27.162,36.708,,-22.925,-43.233,29,N1 - Boa
2017-09-18,ESTAÇÃO TIJUCA,8,2017,9,18,0.0,24.039,55.713,0.493,,,,2.415,22.819,59.25,,-22.925,-43.233,48,N2 - Moderada
2017-09-19,ESTAÇÃO TIJUCA,8,2017,9,19,0.0,24.03,56.337,0.527,,,,5.388,19.635,67.583,,-22.925,-43.233,55,N2 - Moderada
2017-09-20,ESTAÇÃO TIJUCA,8,2017,9,20,0.0,24.336,52.376,0.491,,,,3.913,17.929,54.792,,-22.925,-43.233,45,N2 - Moderada
2017-09-21,ESTAÇÃO TIJUCA,8,2017,9,21,0.0,24.537,46.258,0.408,,,,3.258,23.65,40.75,,-22.925,-43.233,33,N1 - Boa
2017-09-22,ESTAÇÃO TIJUCA,8,2017,9,22,0.0,24.958,44.854,0.451,,,,3.259,25.45,48.417,,-22.925,-43.233,39,N1 - Boa
2017-09-23,ESTAÇÃO TIJUCA,8,2017,9,23,0.0,26.27,38.458,0.541,,,,5.458,28.521,46.083,,-22.925,-43.233,37,N1 - Boa
2017-09-24,ESTAÇÃO TIJUCA,8,2017,9,24,0.0,22.288,60.275,0.404,,,,3.018,42.263,58.771,,-22.925,-43.233,48,N2 - Moderada
2017-09-25,ESTAÇÃO TIJUCA,8,2017,9,25,0.0,22.168,56.715,0.445,,,,2.603,27.317,41.833,,-22.925,-43.233,33,N1 - Boa
2017-09-26,ESTAÇÃO TIJUCA,8,2017,9,26,0.0,23.159,50.396,0.383,,,,0.571,23.419,26.917,,-22.925,-43.233,22,N1 - Boa
2017-09-27,ESTAÇÃO TIJUCA,8,2017,9,27,0.0,25.252,45.74,0.485,54.024,91.928,145.952,4.936,20.284,40.708,,-22.925,-43.233,33,N1 - Boa
2017-09-28,ESTAÇÃO TIJUCA,8,2017,9,28,0.0,23.112,54.758,0.578,24.609,56.831,81.439,3.942,19.267,55.208,,-22.925,-43.233,45,N2 - Moderada
2017-09-29,ESTAÇÃO TIJUCA,8,2017,9,29,0.0,21.773,60.392,0.448,11.131,56.997,68.13,1.674,23.633,34.167,,-22.925,-43.233,27,N1 - Boa
2017-09-30,ESTAÇÃO TIJUCA,8,2017,9,30,4.2,20.145,78.865,0.538,20.345,66.582,86.928,1.515,11.974,40.25,,-22.925,-43.233,32,N1 - Boa
2017-10-01,ESTAÇÃO TIJUCA,8,2017,10,1,0.4,25.268,52.175,0.561,11.93,58.393,70.322,0.323,27.463,19.167,,-22.925,-43.233,20,N1 - Boa
2017-10-02,ESTAÇÃO TIJUCA,8,2017,10,2,0.0,26.005,48.006,0.643,16.221,71.766,87.985,9.635,19.483,29.75,,-22.925,-43.233,24,N1 - Boa
2017-10-03,ESTAÇÃO TIJUCA,8,2017,10,3,9.0,20.853,77.145,0.635,14.354,64.244,78.598,1.029,15.363,22.875,,-22.925,-43.233,18,N1 - Boa
2017-10-04,ESTAÇÃO TIJUCA,8,2017,10,4,0.0,20.191,63.307,0.5,18.975,60.13,79.104,0.022,12.746,28.0,,-22.925,-43.233,22,N1 - Boa
2017-10-05,ESTAÇÃO TIJUCA,8,2017,10,5,0.0,23.939,51.495,0.458,20.373,58.216,78.587,,21.015,26.25,,-22.925,-43.233,21,N1 - Boa
2017-10-06,ESTAÇÃO TIJUCA,8,2017,10,6,0.0,26.861,50.605,0.59,35.43,45.872,81.295,,18.698,37.958,,-22.925,-43.233,30,N1 - Boa
2017-10-07,ESTAÇÃO TIJUCA,8,2017,10,7,0.0,23.93,59.582,0.443,13.608,24.152,37.76,,27.212,39.417,,-22.925,-43.233,32,N1 - Boa
2017-10-08,ESTAÇÃO TIJUCA,8,2017,10,8,0.0,25.089,56.595,0.497,11.582,28.899,40.474,,25.771,51.75,,-22.925,-43.233,42,N2 - Moderada
2017-10-09,ESTAÇÃO TIJUCA,8,2017,10,9,0.0,26.644,47.665,0.53,16.22,34.043,50.26,,28.895,40.917,,-22.925,-43.233,33,N1 - Boa
2017-10-10,ESTAÇÃO TIJUCA,8,2017,10,10,0.0,27.852,48.75,0.667,30.588,54.072,84.661,,17.217,65.458,,-22.925,-43.233,53,N2 - Moderada
2017-10-11,ESTAÇÃO TIJUCA,8,2017,10,11,0.0,28.328,46.095,0.589,12.862,68.937,81.796,,35.92,63.583,,-22.925,-43.233,52,N2 - Moderada
2017-10-12,ESTAÇÃO TIJUCA,8,2017,10,12,0.0,28.112,48.218,0.743,10.252,33.091,43.34,,66.387,48.542,,-22.925,-43.233,39,N1 - Boa
2017-10-13,ESTAÇÃO TIJUCA,8,2017,10,13,0.0,26.835,53.128,0.67,5.888,22.125,28.015,,51.642,66.083,,-22.925,-43.233,54,N2 - Moderada
2017-10-14,ESTAÇÃO TIJUCA,8,2017,10,14,0.0,26.084,59.123,0.634,4.837,10.749,15.566,,40.219,75.708,,-22.925,-43.233,61,N2 - Moderada
2017-10-15,ESTAÇÃO TIJUCA,8,2017,10,15,3.2,20.887,74.164,0.383,,,,,42.069,28.708,,-22.925,-43.233,23,N1 - Boa
2017-10-16,ESTAÇÃO TIJUCA,8,2017,10,16,0.0,20.141,64.87,0.385,,,,,27.933,30.25,,-22.925,-43.233,24,N1 - Boa
2017-10-17,ESTAÇÃO TIJUCA,8,2017,10,17,0.0,23.367,56.052,0.441,2.725,0.0,0.0,,33.718,30.875,,-22.925,-43.233,25,N1 - Boa
2017-10-18,ESTAÇÃO TIJUCA,8,2017,10,18,0.0,26.158,46.163,0.448,,,,7.922,32.583,24.5,,-22.925,-43.233,20,N1 - Boa
2017-10-19,ESTAÇÃO TIJUCA,8,2017,10,19,0.0,28.134,34.283,0.495,,,,9.328,35.922,38.375,,-22.925,-43.233,31,N1 - Boa
2017-10-20,ESTAÇÃO TIJUCA,8,2017,10,20,0.0,24.942,47.705,0.464,,,,4.084,52.842,56.667,,-22.925,-43.233,46,N2 - Moderada
2017-10-21,ESTAÇÃO TIJUCA,8,2017,10,21,0.0,25.679,55.857,0.524,,,,2.544,43.359,54.667,,-22.925,-43.233,45,N2 - Moderada
2017-10-22,ESTAÇÃO TIJUCA,8,2017,10,22,3.6,26.171,50.26,0.652,,,,2.286,48.926,51.625,,-22.925,-43.233,42,N2 - Moderada
2017-10-23,ESTAÇÃO TIJUCA,8,2017,10,23,4.4,19.081,88.074,0.513,,,,0.499,33.513,27.25,,-22.925,-43.233,29,N1 - Boa
2017-10-24,ESTAÇÃO TIJUCA,8,2017,10,24,0.2,19.581,67.78,0.365,,,,0.006,32.242,15.333,,-22.925,-43.233,18,N1 - Boa
2017-10-25,ESTAÇÃO TIJUCA,8,2017,10,25,0.0,24.177,61.765,0.429,,,,0.176,33.801,24.667,,-22.925,-43.233,20,N1 - Boa
2017-10-26,ESTAÇÃO TIJUCA,8,2017,10,26,1.4,23.915,61.378,0.508,,,,0.643,30.173,40.417,,-22.925,-43.233,32,N1 - Boa
2017-10-27,ESTAÇÃO TIJUCA,8,2017,10,27,0.6,23.812,63.493,0.689,,,,0.817,17.725,44.75,,-22.925,-43.233,36,N1 - Boa
2017-10-28,ESTAÇÃO TIJUCA,8,2017,10,28,4.2,26.461,54.509,0.625,,,,1.534,43.955,29.0,,-22.925,-43.233,26,N1 - Boa
2017-10-29,ESTAÇÃO TIJUCA,8,2017,10,29,0.0,25.861,47.788,0.55,,,,0.462,54.986,29.125,,-22.925,-43.233,34,N1 - Boa
2017-10-30,ESTAÇÃO TIJUCA,8,2017,10,30,0.0,26.102,51.226,0.472,30.044,63.176,93.225,1.035,52.524,29.292,,-22.925,-43.233,30,N1 - Boa
2017-10-31,ESTAÇÃO TIJUCA,8,2017,10,31,0.0,23.594,65.125,0.477,16.044,39.38,55.402,2.2,41.067,27.167,,-22.925,-43.233,23,N1 - Boa
2017-11-01,ESTAÇÃO TIJUCA,8,2017,11,1,4.0,21.116,59.565,0.377,18.035,19.773,37.808,1.236,31.732,41.312,,-22.925,-43.233,33,N1 - Boa
2017-11-02,ESTAÇÃO TIJUCA,8,2017,11,2,0.0,21.312,49.435,0.3,16.102,19.534,35.476,1.869,35.122,33.375,,-22.925,-43.233,27,N1 - Boa
2017-11-03,ESTAÇÃO TIJUCA,8,2017,11,3,0.0,24.734,45.516,0.322,17.894,34.701,52.797,2.476,40.48,33.708,,-22.925,-43.233,27,N1 - Boa
2017-11-04,ESTAÇÃO TIJUCA,8,2017,11,4,0.0,27.46,43.347,0.44,21.129,48.285,69.415,6.931,30.039,38.292,,-22.925,-43.233,31,N1 - Boa
2017-11-05,ESTAÇÃO TIJUCA,8,2017,11,5,0.2,24.128,58.549,0.385,10.279,22.319,32.573,1.736,48.863,26.438,,-22.925,-43.233,28,N1 - Boa
2017-11-06,ESTAÇÃO TIJUCA,8,2017,11,6,2.0,20.305,74.065,0.376,20.891,26.005,46.983,0.763,39.685,18.042,,-22.925,-43.233,22,N1 - Boa
2017-11-07,ESTAÇÃO TIJUCA,8,2017,11,7,0.0,20.645,59.224,0.386,31.765,26.372,58.22,1.024,27.634,30.25,,-22.925,-43.233,24,N1 - Boa
2017-11-08,ESTAÇÃO TIJUCA,8,2017,11,8,0.0,21.847,53.05,0.382,29.344,35.411,64.513,1.535,33.822,33.375,,-22.925,-43.233,27,N1 - Boa
2017-11-09,ESTAÇÃO TIJUCA,8,2017,11,9,0.0,24.4,50.643,0.378,18.628,46.1,64.677,2.958,30.619,30.917,,-22.925,-43.233,25,N1 - Boa
2017-11-10,ESTAÇÃO TIJUCA,8,2017,11,10,0.0,27.262,48.662,0.448,33.434,59.116,92.469,3.225,19.075,30.083,,-22.925,-43.233,24,N1 - Boa
2017-11-11,ESTAÇÃO TIJUCA,8,2017,11,11,7.4,22.025,74.543,0.509,12.652,40.685,53.358,0.624,30.123,19.625,,-22.925,-43.233,18,N1 - Boa
2017-11-12,ESTAÇÃO TIJUCA,8,2017,11,12,0.2,23.645,54.455,0.383,6.98,34.53,41.579,1.535,47.291,24.958,,-22.925,-43.233,30,N1 - Boa
2017-11-13,ESTAÇÃO TIJUCA,8,2017,11,13,0.0,22.406,44.644,0.445,6.716,27.989,33.564,2.946,44.659,31.5,,-22.925,-43.233,29,N1 - Boa
2017-11-14,ESTAÇÃO TIJUCA,8,2017,11,14,0.0,22.857,49.607,0.57,17.059,37.0,53.945,3.085,33.859,29.667,,-22.925,-43.233,24,N1 - Boa
2017-11-15,ESTAÇÃO TIJUCA,8,2017,11,15,0.1,25.685,50.935,0.425,6.747,38.0,44.701,0.245,41.243,40.5,,-22.925,-43.233,32,N1 - Boa
2017-11-16,ESTAÇÃO TIJUCA,8,2017,11,16,0.0,29.57,40.572,0.504,7.53,46.214,53.426,6.139,39.03,45.083,,-22.925,-43.233,36,N1 - Boa
2017-11-17,ESTAÇÃO TIJUCA,8,2017,11,17,0.0,28.265,38.177,0.443,,,,1.316,47.182,30.833,,-22.925,-43.233,26,N1 - Boa
2017-11-18,ESTAÇÃO TIJUCA,8,2017,11,18,1.8,27.705,51.817,0.507,,,,6.356,46.384,37.958,,-22.925,-43.233,30,N1 - Boa
2017-11-19,ESTAÇÃO TIJUCA,8,2017,11,19,4.0,24.822,68.452,0.454,,,,1.761,40.995,26.0,,-22.925,-43.233,23,N1 - Boa
2017-11-20,ESTAÇÃO TIJUCA,8,2017,11,20,13.2,21.663,87.447,0.458,,,,0.306,40.231,16.208,,-22.925,-43.233,19,N1 - Boa
2017-11-21,ESTAÇÃO TIJUCA,8,2017,11,21,0.0,23.697,74.405,0.533,,,,2.911,24.981,31.875,,-22.925,-43.233,26,N1 - Boa
2017-11-22,ESTAÇÃO TIJUCA,8,2017,11,22,4.6,23.077,79.022,0.724,,,,2.887,17.756,32.667,,-22.925,-43.233,13,N1 - Boa
2017-11-23,ESTAÇÃO TIJUCA,8,2017,11,23,2.8,20.485,68.531,0.42,,,,1.267,29.56,,,-22.925,-43.233,17,N1 - Boa
2017-11-24,ESTAÇÃO TIJUCA,8,2017,11,24,0.0,23.91,51.054,0.418,,,,2.063,30.772,,,-22.925,-43.233,19,N1 - Boa
2017-11-25,ESTAÇÃO TIJUCA,8,2017,11,25,0.0,27.472,56.462,0.516,,,,2.451,34.293,,,-22.925,-43.233,26,N1 - Boa
2017-11-26,ESTAÇÃO TIJUCA,8,2017,11,26,0.0,27.808,48.351,0.482,,,,4.805,20.866,,,-22.925,-43.233,17,N1 - Boa
2017-11-27,ESTAÇÃO TIJUCA,8,2017,11,27,0.0,26.725,53.327,0.54,,,,1.161,24.512,31.333,,-22.925,-43.233,15,N1 - Boa
2017-11-28,ESTAÇÃO TIJUCA,8,2017,11,28,9.2,22.394,76.373,0.521,,,,1.503,26.852,21.667,,-22.925,-43.233,17,N1 - Boa
2017-11-29,ESTAÇÃO TIJUCA,8,2017,11,29,0.2,22.64,61.714,0.412,,,,0.758,31.565,28.833,,-22.925,-43.233,23,N1 - Boa
2017-11-30,ESTAÇÃO TIJUCA,8,2017,11,30,2.4,22.142,62.679,0.416,,,,0.84,29.158,28.75,,-22.925,-43.233,23,N1 - Boa
2017-12-01,ESTAÇÃO TIJUCA,8,2017,12,1,3.4,21.225,75.129,0.478,,,,2.388,17.712,20.042,,-22.925,-43.233,16,N1 - Boa
2017-12-02,ESTAÇÃO TIJUCA,8,2017,12,2,0.2,23.265,67.425,0.542,,,,1.071,23.661,23.875,,-22.925,-43.233,19,N1 - Boa
2017-12-03,ESTAÇÃO TIJUCA,8,2017,12,3,0.2,23.678,68.116,0.413,,,,1.608,35.787,21.125,,-22.925,-43.233,19,N1 - Boa
2017-12-04,ESTAÇÃO TIJUCA,8,2017,12,4,0.0,24.851,64.025,0.485,,,,3.486,30.304,23.583,,-22.925,-43.233,19,N1 - Boa
2017-12-05,ESTAÇÃO TIJUCA,8,2017,12,5,0.0,24.112,67.045,0.436,28.9,22.59,51.464,1.105,24.716,20.75,,-22.925,-43.233,17,N1 - Boa
2017-12-06,ESTAÇÃO TIJUCA,8,2017,12,6,0.0,23.968,55.541,0.375,21.516,19.862,41.377,1.529,23.179,30.958,,-22.925,-43.233,25,N1 - Boa
2017-12-07,ESTAÇÃO TIJUCA,8,2017,12,7,0.0,25.719,47.633,0.405,21.336,35.239,56.566,2.702,22.742,29.0,,-22.925,-43.233,23,N1 - Boa
2017-12-08,ESTAÇÃO TIJUCA,8,2017,12,8,3.4,23.544,73.56,0.567,31.969,49.211,81.184,4.763,9.618,22.833,,-22.925,-43.233,18,N1 - Boa
2017-12-09,ESTAÇÃO TIJUCA,8,2017,12,9,0.0,24.232,69.378,0.455,13.547,36.045,49.594,1.06,27.765,32.375,,-22.925,-43.233,26,N1 - Boa
2017-12-10,ESTAÇÃO TIJUCA,8,2017,12,10,0.0,25.462,61.395,0.502,14.809,34.523,49.335,1.625,21.61,41.083,,-22.925,-43.233,33,N1 - Boa
2017-12-11,ESTAÇÃO TIJUCA,8,2017,12,11,0.0,26.547,55.912,0.454,21.412,50.653,72.055,8.431,32.03,41.958,,-22.925,-43.233,34,N1 - Boa
2017-12-12,ESTAÇÃO TIJUCA,8,2017,12,12,6.6,21.472,67.165,0.334,16.474,21.534,38.015,0.322,29.148,27.208,,-22.925,-43.233,22,N1 - Boa
2017-12-13,ESTAÇÃO TIJUCA,8,2017,12,13,0.0,23.18,54.341,0.414,19.535,24.572,44.114,2.964,24.725,26.792,,-22.925,-43.233,21,N1 - Boa
2017-12-14,ESTAÇÃO TIJUCA,8,2017,12,14,0.0,25.707,49.158,0.569,16.688,28.825,45.505,3.795,31.754,33.792,,-22.925,-43.233,27,N1 - Boa
2017-12-15,ESTAÇÃO TIJUCA,8,2017,12,15,0.0,27.088,53.796,0.596,15.295,47.21,62.507,7.207,34.913,43.667,,-22.925,-43.233,35,N1 - Boa
2017-12-16,ESTAÇÃO TIJUCA,8,2017,12,16,0.0,28.38,50.612,0.665,13.855,54.506,68.362,7.182,40.74,50.917,,-22.925,-43.233,42,N2 - Moderada
2017-12-17,ESTAÇÃO TIJUCA,8,2017,12,17,0.0,29.969,47.245,0.587,9.303,39.776,49.081,7.711,34.761,39.25,,-22.925,-43.233,31,N1 - Boa
2017-12-18,ESTAÇÃO TIJUCA,8,2017,12,18,0.0,28.925,47.526,0.639,7.315,29.184,36.5,2.765,39.581,29.458,,-22.925,-43.233,28,N1 - Boa
2017-12-19,ESTAÇÃO TIJUCA,8,2017,12,19,0.0,27.422,55.445,0.644,10.124,28.464,38.587,3.133,38.235,42.25,,-22.925,-43.233,34,N1 - Boa
2017-12-20,ESTAÇÃO TIJUCA,8,2017,12,20,0.0,28.572,52.846,0.608,13.965,43.688,57.65,7.807,39.741,50.875,,-22.925,-43.233,42,N2 - Moderada
2017-12-21,ESTAÇÃO TIJUCA,8,2017,12,21,21.8,26.918,57.091,0.477,17.947,40.887,58.835,6.412,27.824,47.875,,-22.925,-43.233,38,N1 - Boa
2017-12-22,ESTAÇÃO TIJUCA,8,2017,12,22,0.8,24.16,71.582,0.62,18.921,52.312,71.232,3.974,19.376,37.833,,-22.925,-43.233,30,N1 - Boa
2017-12-23,ESTAÇÃO TIJUCA,8,2017,12,23,0.0,28.93,54.066,0.586,14.178,43.11,57.289,10.506,36.16,31.792,,-22.925,-43.233,28,N1 - Boa
2017-12-24,ESTAÇÃO TIJUCA,8,2017,12,24,13.8,27.944,62.321,0.52,3.946,28.408,32.35,5.725,54.441,23.875,,-22.925,-43.233,36,N1 - Boa
2017-12-25,ESTAÇÃO TIJUCA,8,2017,12,25,0.0,28.225,58.368,0.485,3.688,27.505,31.193,5.513,54.553,33.042,,-22.925,-43.233,39,N1 - Boa
2017-12-26,ESTAÇÃO TIJUCA,8,2017,12,26,11.6,25.554,69.298,0.465,11.131,32.925,44.057,3.052,38.828,25.583,,-22.925,-43.233,31,N1 - Boa
2017-12-27,ESTAÇÃO TIJUCA,8,2017,12,27,0.0,26.105,63.23,0.492,11.394,30.741,42.136,2.707,28.35,31.875,,-22.925,-43.233,26,N1 - Boa
2017-12-28,ESTAÇÃO TIJUCA,8,2017,12,28,0.6,24.845,71.172,0.515,11.112,24.636,35.74,1.623,25.297,22.792,,-22.925,-43.233,18,N1 - Boa
2017-12-29,ESTAÇÃO TIJUCA,8,2017,12,29,22.8,24.487,75.851,0.568,11.267,35.818,47.086,1.43,23.814,22.875,,-22.925,-43.233,18,N1 - Boa
2017-12-30,ESTAÇÃO TIJUCA,8,2017,12,30,4.4,22.682,82.103,0.562,10.69,36.313,47.003,1.86,25.256,23.458,,-22.925,-43.233,19,N1 - Boa
2017-12-31,ESTAÇÃO TIJUCA,8,2017,12,31,0.2,25.949,59.163,0.498,7.863,29.916,37.775,2.681,30.355,19.917,,-22.925,-43.233,17,N1 - Boa
2018-01-01,ESTAÇÃO TIJUCA,8,2018,1,1,0.0,28.181,53.618,0.623,11.783,30.056,41.842,4.193,39.088,37.917,,-22.925,-43.233,30,N1 - Boa
2018-01-02,ESTAÇÃO TIJUCA,8,2018,1,2,0.4,29.078,54.905,0.521,13.914,41.378,55.286,12.202,49.942,32.542,,-22.925,-43.233,36,N1 - Boa
2018-01-03,ESTAÇÃO TIJUCA,8,2018,1,3,1.2,27.835,57.193,0.503,16.759,33.745,50.501,6.842,26.072,24.667,,-22.925,-43.233,20,N1 - Boa
2018-01-04,ESTAÇÃO TIJUCA,8,2018,1,4,22.4,22.932,80.107,0.451,16.94,28.994,45.932,2.324,24.033,17.292,,-22.925,-43.233,17,N1 - Boa
2018-01-05,ESTAÇÃO TIJUCA,8,2018,1,5,6.6,22.687,74.968,0.53,15.611,34.658,50.27,1.841,23.549,21.583,,-22.925,-43.233,17,N1 - Boa
2018-01-06,ESTAÇÃO TIJUCA,8,2018,1,6,1.4,25.57,68.5,0.639,12.933,41.129,54.06,3.962,33.855,25.25,,-22.925,-43.233,25,N1 - Boa
2018-01-07,ESTAÇÃO TIJUCA,8,2018,1,7,11.6,23.476,78.169,0.552,4.309,30.048,34.353,0.647,38.858,23.292,,-22.925,-43.233,21,N1 - Boa
2018-01-08,ESTAÇÃO TIJUCA,8,2018,1,8,30.0,22.685,84.024,0.733,18.965,50.102,69.068,3.274,15.928,18.5,,-22.925,-43.233,17,N1 - Boa
2018-01-09,ESTAÇÃO TIJUCA,8,2018,1,9,0.2,25.947,69.661,0.422,27.5,41.533,69.038,4.677,19.02,32.458,,-22.925,-43.233,26,N1 - Boa
2018-01-10,ESTAÇÃO TIJUCA,8,2018,1,10,0.2,26.744,60.405,0.172,12.419,15.931,28.341,1.392,23.241,28.5,,-22.925,-43.233,23,N1 - Boa
2018-01-11,ESTAÇÃO TIJUCA,8,2018,1,11,0.0,27.465,55.344,0.185,19.678,27.435,47.107,3.398,25.81,31.167,,-22.925,-43.233,25,N1 - Boa
2018-01-12,ESTAÇÃO TIJUCA,8,2018,1,12,3.6,26.351,60.061,0.368,17.573,45.167,62.737,4.641,26.442,35.208,,-22.925,-43.233,28,N1 - Boa
2018-01-13,ESTAÇÃO TIJUCA,8,2018,1,13,3.2,26.58,58.935,0.353,13.775,49.324,63.103,7.239,42.021,29.958,,-22.925,-43.233,32,N1 - Boa
2018-01-14,ESTAÇÃO TIJUCA,8,2018,1,14,0.2,26.388,63.548,0.291,9.879,49.066,58.946,10.341,39.8,27.458,,-22.925,-43.233,30,N1 - Boa
2018-01-15,ESTAÇÃO TIJUCA,8,2018,1,15,0.2,27.842,51.156,0.263,16.062,43.458,59.519,4.651,30.286,27.542,,-22.925,-43.233,27,N1 - Boa
2018-01-16,ESTAÇÃO TIJUCA,8,2018,1,16,0.0,28.826,47.923,0.279,18.384,51.1,69.484,5.649,35.748,26.833,,-22.925,-43.233,26,N1 - Boa
2018-01-17,ESTAÇÃO TIJUCA,8,2018,1,17,0.0,29.91,44.955,0.223,17.852,41.484,59.332,2.237,43.401,27.208,,-22.925,-43.233,23,N1 - Boa
2018-01-18,ESTAÇÃO TIJUCA,8,2018,1,18,0.0,31.425,43.112,0.25,22.215,52.699,74.912,8.878,44.125,43.25,,-22.925,-43.233,35,N1 - Boa
2018-01-19,ESTAÇÃO TIJUCA,8,2018,1,19,0.0,30.6,44.874,0.243,7.994,42.095,50.093,3.787,66.99,39.375,,-22.925,-43.233,54,N2 - Moderada
