data_dia,nome_estacao,codnum,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,AQI,Qualidade_do_Ar
2020-07-08,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,8,0.0,25.552,64.5,0.408,,,,13.292,21.019,57.25,,-22.898,-43.222,47,N2 - Moderada
2020-07-09,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,9,0.0,23.605,69.317,0.166,,,,6.881,28.097,48.25,,-22.898,-43.222,39,N1 - Boa
2020-07-10,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,10,0.0,21.621,74.931,0.045,,,,5.642,43.161,32.083,,-22.898,-43.222,26,N1 - Boa
2020-07-11,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,11,0.0,22.583,73.238,0.212,,,,15.155,39.655,43.667,,-22.898,-43.222,35,N1 - Boa
2020-07-12,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,12,0.0,25.711,61.951,0.401,,,,6.218,33.085,43.25,,-22.898,-43.222,35,N1 - Boa
2020-07-13,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,13,0.0,25.516,66.225,0.276,,,,11.019,35.723,59.125,,-22.898,-43.222,48,N2 - Moderada
2020-07-14,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,14,5.2,22.745,89.264,0.123,,,,5.785,19.428,56.958,,-22.898,-43.222,46,N2 - Moderada
2020-07-15,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,15,1.2,19.902,90.552,0.027,,,,4.475,50.088,16.25,,-22.898,-43.222,25,N1 - Boa
2020-07-16,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,16,1.0,19.897,86.458,0.028,,,,5.266,36.41,30.875,,-22.898,-43.222,25,N1 - Boa
2020-07-17,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,17,0.0,21.144,81.498,0.051,,,,7.719,32.818,30.667,,-22.898,-43.222,25,N1 - Boa
2020-07-18,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,18,0.0,22.8,79.228,0.04,,,,5.49,42.294,30.583,,-22.898,-43.222,30,N1 - Boa
2020-07-19,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,19,0.0,22.515,76.128,0.04,,,,12.865,40.994,25.917,,-22.898,-43.222,33,N1 - Boa
2020-07-20,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,20,0.0,23.313,70.544,0.084,,,,7.463,24.704,25.708,,-22.898,-43.222,23,N1 - Boa
2020-07-21,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,21,0.0,23.717,74.654,0.198,,,,22.016,28.475,63.625,,-22.898,-43.222,52,N2 - Moderada
2020-07-22,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,22,0.0,24.262,69.55,0.202,,,,16.833,34.718,65.167,,-22.898,-43.222,53,N2 - Moderada
2020-07-23,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,23,0.0,24.189,70.848,0.186,,,,12.02,36.298,54.708,,-22.898,-43.222,45,N2 - Moderada
2020-07-24,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,24,0.0,24.075,65.562,0.072,,,,7.713,31.391,31.333,,-22.898,-43.222,26,N1 - Boa
2020-07-25,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,25,0.0,25.468,62.753,0.164,,,,10.222,26.976,35.458,,-22.898,-43.222,28,N1 - Boa
2020-07-26,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,26,0.0,24.49,72.131,0.103,,,,4.305,42.964,50.042,,-22.898,-43.222,41,N2 - Moderada
2020-07-27,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,27,0.0,25.312,73.53,0.082,,,,6.486,31.713,43.25,,-22.898,-43.222,35,N1 - Boa
2020-07-28,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,28,0.0,26.263,60.288,0.12,,,,12.611,32.779,41.583,,-22.898,-43.222,33,N1 - Boa
2020-07-29,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,29,0.0,24.111,73.777,0.069,,,,2.819,57.097,41.375,,-22.898,-43.222,33,N1 - Boa
2020-07-30,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,30,18.2,20.118,96.648,0.033,,,,5.675,42.345,19.833,,-22.898,-43.222,29,N1 - Boa
2020-07-31,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,7,31,10.4,19.972,88.375,,,,,5.198,36.737,15.333,,-22.898,-43.222,21,N1 - Boa
2020-08-01,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,1,0.0,21.392,76.242,0.088,,,,4.839,50.388,19.875,,-22.898,-43.222,28,N1 - Boa
2020-08-02,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,2,0.0,21.285,75.806,0.09,,,,5.205,47.768,25.0,,-22.898,-43.222,31,N1 - Boa
2020-08-03,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,3,0.0,20.635,72.25,0.103,,,,5.786,41.429,21.75,,-22.898,-43.222,30,N1 - Boa
2020-08-04,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,4,0.0,21.487,78.445,0.078,,,,9.447,48.593,31.0,,-22.898,-43.222,29,N1 - Boa
2020-08-05,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,5,0.0,21.46,76.098,0.07,,,,4.723,45.207,23.083,,-22.898,-43.222,28,N1 - Boa
2020-08-06,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,6,0.0,22.097,74.647,0.034,,,,5.068,50.315,24.792,,-22.898,-43.222,31,N1 - Boa
2020-08-07,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,7,3.2,21.891,73.689,0.077,,,,4.382,33.611,29.25,,-22.898,-43.222,26,N1 - Boa
2020-08-08,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,8,0.0,22.462,75.721,0.124,,,,14.553,31.019,,,-22.898,-43.222,30,N1 - Boa
2020-08-09,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,9,0.0,22.996,78.459,0.086,,,,9.254,33.183,,,-22.898,-43.222,29,N1 - Boa
2020-08-10,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,10,0.0,23.835,72.83,0.075,,,,6.628,31.981,,,-22.898,-43.222,31,N1 - Boa
2020-08-11,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,11,0.0,25.246,61.375,0.177,,,,17.192,27.568,,,-22.898,-43.222,31,N1 - Boa
2020-08-12,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,12,0.0,24.953,68.326,0.196,,,,13.15,33.414,,,-22.898,-43.222,34,N1 - Boa
2020-08-13,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,13,0.0,26.45,68.357,0.162,,,,11.748,23.924,,,-22.898,-43.222,25,N1 - Boa
2020-08-14,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,14,0.0,26.548,71.654,0.165,,,,12.364,29.394,,,-22.898,-43.222,32,N1 - Boa
2020-08-15,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,15,0.0,26.106,69.565,0.09,,,,5.821,52.791,,,-22.898,-43.222,47,N2 - Moderada
2020-08-16,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,16,0.0,23.632,84.345,0.113,,,,8.305,45.259,,,-22.898,-43.222,35,N1 - Boa
2020-08-17,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,17,0.0,24.371,79.664,0.229,,,,13.493,37.517,,,-22.898,-43.222,27,N1 - Boa
2020-08-18,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,18,0.0,25.75,69.678,0.094,,,,6.785,48.333,,,-22.898,-43.222,36,N1 - Boa
2020-08-19,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,19,0.0,25.745,79.886,0.059,,,,6.12,45.415,,,-22.898,-43.222,48,N2 - Moderada
2020-08-20,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,20,3.6,22.816,87.79,0.0,,,,5.046,55.531,,,-22.898,-43.222,37,N1 - Boa
2020-08-21,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,21,16.0,19.172,94.784,0.0,,,,3.342,37.485,,,-22.898,-43.222,28,N1 - Boa
2020-08-22,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,22,46.6,17.512,96.288,0.053,,,,1.953,47.744,,,-22.898,-43.222,27,N1 - Boa
2020-08-23,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,23,2.4,18.899,82.079,0.036,,,,4.376,35.687,,,-22.898,-43.222,27,N1 - Boa
2020-08-24,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,24,1.2,19.405,80.652,0.044,,,,11.195,33.429,,,-22.898,-43.222,28,N1 - Boa
2020-08-25,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,25,7.0,20.003,73.787,0.023,,,,2.494,41.121,,,-22.898,-43.222,31,N1 - Boa
2020-08-26,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,26,0.0,20.442,77.686,0.133,,,,5.132,25.706,,,-22.898,-43.222,23,N1 - Boa
2020-08-27,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,27,0.0,21.59,85.382,0.079,,,,9.201,29.911,,,-22.898,-43.222,27,N1 - Boa
2020-08-28,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,28,0.0,24.343,75.564,0.031,,,,6.718,34.73,,,-22.898,-43.222,28,N1 - Boa
2020-08-29,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,29,0.0,25.603,71.77,0.084,,,,22.472,29.084,,,-22.898,-43.222,28,N1 - Boa
2020-08-30,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,30,0.0,28.503,54.361,0.217,,,,11.594,39.857,,,-22.898,-43.222,36,N1 - Boa
2020-08-31,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,8,31,0.0,25.276,71.16,0.073,,,,4.227,84.981,,,-22.898,-43.222,51,N2 - Moderada
2020-09-01,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,1,0.0,25.048,79.568,0.044,,,,5.814,81.666,,,-22.898,-43.222,38,N1 - Boa
2020-09-02,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,2,0.0,24.317,85.099,0.052,,,,7.762,53.93,,,-22.898,-43.222,28,N1 - Boa
2020-09-03,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,3,0.0,25.738,70.916,0.104,,,,11.326,33.884,,,-22.898,-43.222,24,N1 - Boa
2020-09-04,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,4,0.0,28.199,50.591,0.171,,,,9.646,31.55,,,-22.898,-43.222,10,N1 - Boa
2020-09-05,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,5,0.0,25.251,77.739,0.114,,,,6.562,83.155,,,-22.898,-43.222,69,N2 - Moderada
2020-09-06,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,6,0.0,25.722,76.663,0.133,,,,13.718,79.076,,,-22.898,-43.222,65,N2 - Moderada
2020-09-07,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,7,0.0,24.992,80.683,0.135,,,,4.262,73.775,,,-22.898,-43.222,56,N2 - Moderada
2020-09-08,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,8,0.0,25.562,77.81,0.092,,,,6.648,71.589,,,-22.898,-43.222,55,N2 - Moderada
2020-09-09,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,9,0.0,26.069,73.958,0.074,,,,1.71,68.09,,,-22.898,-43.222,49,N2 - Moderada
2020-09-10,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,10,0.0,26.987,71.536,0.246,,,,11.59,38.326,,,-22.898,-43.222,32,N1 - Boa
2020-09-11,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,11,0.0,26.77,76.47,0.254,,,,12.092,54.709,,,-22.898,-43.222,34,N1 - Boa
2020-09-12,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,12,0.0,28.046,72.729,0.178,,,,10.922,75.76,,,-22.898,-43.222,92,N3 - Ruim
2020-09-13,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,13,0.0,28.047,67.471,0.197,,,,5.292,40.498,,,-22.898,-43.222,39,N1 - Boa
2020-09-14,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,14,0.0,29.044,53.309,0.145,,,,6.458,43.234,,,-22.898,-43.222,38,N1 - Boa
2020-09-15,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,15,9.8,24.511,82.805,0.074,,,,2.251,82.19,,,-22.898,-43.222,57,N2 - Moderada
2020-09-16,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,16,0.0,25.335,79.599,0.04,,,,2.464,59.41,,,-22.898,-43.222,35,N1 - Boa
2020-09-17,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,17,0.0,26.535,72.723,0.08,,,,7.28,56.002,,,-22.898,-43.222,74,N2 - Moderada
2020-09-18,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,18,0.0,26.528,74.909,0.164,,,,1.464,80.176,,,-22.898,-43.222,51,N2 - Moderada
2020-09-19,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,19,0.6,27.212,80.041,0.212,,,,8.054,44.517,,,-22.898,-43.222,42,N2 - Moderada
2020-09-20,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,20,7.4,24.126,91.185,0.159,,,,1.421,50.011,,,-22.898,-43.222,35,N1 - Boa
2020-09-21,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,21,4.0,23.675,91.686,0.232,,,,4.647,36.519,,,-22.898,-43.222,22,N1 - Boa
2020-09-22,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,22,47.2,20.589,99.181,0.169,,,,10.985,64.161,,,-22.898,-43.222,38,N1 - Boa
2020-09-23,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,23,3.4,21.518,86.55,0.064,,,,3.098,44.319,,,-22.898,-43.222,25,N1 - Boa
2020-09-24,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,24,0.0,23.862,79.917,0.055,,,,0.739,42.872,,,-22.898,-43.222,27,N1 - Boa
2020-09-25,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,25,0.0,24.719,79.14,0.154,,,,6.733,33.581,,,-22.898,-43.222,25,N1 - Boa
2020-09-26,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,26,0.0,26.51,78.037,0.165,,,,6.511,46.415,,,-22.898,-43.222,45,N2 - Moderada
2020-09-27,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,27,0.0,29.96,65.437,0.364,,,,9.418,50.199,,,-22.898,-43.222,70,N2 - Moderada
2020-09-28,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,28,0.0,28.552,67.352,0.157,,,,6.003,81.185,,,-22.898,-43.222,86,N3 - Ruim
2020-09-29,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,29,0.0,26.065,80.067,0.1,,,,1.936,81.645,,,-22.898,-43.222,45,N2 - Moderada
2020-09-30,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,9,30,0.0,27.523,79.803,0.133,,,,5.582,68.634,,,-22.898,-43.222,41,N2 - Moderada
2020-10-01,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,1,0.0,29.118,79.122,0.208,,,,11.259,41.89,,,-22.898,-43.222,36,N1 - Boa
2020-10-02,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,2,0.0,32.692,58.809,0.317,,,,13.172,52.722,,,-22.898,-43.222,86,N3 - Ruim
2020-10-03,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,3,0.0,29.376,69.061,0.284,,,,4.066,63.339,,,-22.898,-43.222,58,N2 - Moderada
2020-10-04,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,4,4.2,24.337,91.49,0.048,,,,1.558,71.135,,,-22.898,-43.222,52,N2 - Moderada
2020-10-05,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,5,0.0,25.441,82.592,0.063,,,,4.038,55.85,,,-22.898,-43.222,29,N1 - Boa
2020-10-06,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,6,0.0,27.806,79.564,0.155,,,,6.843,40.348,,,-22.898,-43.222,39,N1 - Boa
2020-10-07,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,7,0.0,26.666,83.23,0.285,,,,2.097,62.919,,,-22.898,-43.222,32,N1 - Boa
2020-10-08,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,8,4.4,26.134,90.114,0.384,,,,2.053,45.005,38.8,,-22.898,-43.222,26,N1 - Boa
2020-10-09,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,9,5.0,25.421,92.001,0.244,,,,6.89,35.532,33.917,,-22.898,-43.222,27,N1 - Boa
2020-10-10,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,10,0.8,24.36,80.726,0.12,,,,3.324,72.9,19.458,,-22.898,-43.222,36,N1 - Boa
2020-10-11,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,11,0.0,22.958,63.934,0.215,,,,2.995,67.934,16.458,,-22.898,-43.222,36,N1 - Boa
2020-10-12,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,12,0.0,24.295,60.634,0.07,,,,1.368,60.969,15.417,,-22.898,-43.222,34,N1 - Boa
2020-10-13,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,13,0.0,26.405,69.854,0.085,,,,4.764,52.976,24.583,,-22.898,-43.222,55,N2 - Moderada
2020-10-14,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,14,0.0,28.073,71.485,0.07,,,,5.124,54.223,41.125,,-22.898,-43.222,51,N2 - Moderada
2020-10-15,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,15,0.0,25.652,74.875,0.06,,,,1.389,76.477,32.833,,-22.898,-43.222,39,N1 - Boa
2020-10-16,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,16,2.0,23.164,80.245,0.058,,,,0.825,54.547,22.875,,-22.898,-43.222,31,N1 - Boa
2020-10-17,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,17,4.4,22.854,78.012,0.065,,,,1.556,42.021,24.292,,-22.898,-43.222,31,N1 - Boa
2020-10-18,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,18,0.0,24.355,69.121,0.044,,,,1.362,52.783,21.292,,-22.898,-43.222,32,N1 - Boa
2020-10-19,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,19,0.0,25.558,66.776,0.053,,,,1.988,54.757,25.792,,-22.898,-43.222,33,N1 - Boa
2020-10-20,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,20,0.0,26.855,67.314,0.09,,,,2.684,51.151,24.333,,-22.898,-43.222,40,N1 - Boa
2020-10-21,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,21,0.0,27.056,75.755,0.101,,,,5.663,52.055,42.833,,-22.898,-43.222,49,N2 - Moderada
2020-10-22,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,22,0.2,24.837,78.275,0.046,,,,1.165,57.621,18.958,,-22.898,-43.222,33,N1 - Boa
2020-10-23,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,23,0.0,24.847,63.835,0.045,,,,0.841,49.366,27.292,,-22.898,-43.222,29,N1 - Boa
2020-10-24,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,24,2.8,25.196,72.652,0.072,,,,1.741,37.642,24.792,,-22.898,-43.222,28,N1 - Boa
2020-10-25,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,25,0.8,25.244,77.59,0.061,,,,2.044,51.978,11.292,,-22.898,-43.222,31,N1 - Boa
2020-10-26,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,26,2.8,24.556,82.008,0.048,,,,0.878,59.856,12.125,,-22.898,-43.222,32,N1 - Boa
2020-10-27,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,27,0.0,25.975,76.122,0.05,,,,2.469,56.49,18.875,,-22.898,-43.222,36,N1 - Boa
2020-10-28,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,28,0.0,29.411,65.014,0.12,,,,6.391,70.578,35.458,,-22.898,-43.222,126,N4 - Muito Ruim
2020-10-29,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,29,0.0,28.922,64.265,0.181,,,,10.212,68.807,45.479,,-22.898,-43.222,91,N3 - Ruim
2020-10-30,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,30,21.0,24.489,91.606,0.06,,,,0.688,52.312,16.417,,-22.898,-43.222,36,N1 - Boa
2020-10-31,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,10,31,3.4,21.223,94.954,0.1,,,,2.02,62.298,16.167,,-22.898,-43.222,39,N1 - Boa
2020-11-01,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,1,3.2,21.156,84.536,0.05,,,,1.358,44.487,19.458,,-22.898,-43.222,27,N1 - Boa
2020-11-02,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,2,1.2,20.955,74.317,0.039,,,,2.022,40.893,17.312,,-22.898,-43.222,25,N1 - Boa
2020-11-03,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,3,3.8,21.972,74.991,0.04,,,,6.435,39.455,22.875,,-22.898,-43.222,28,N1 - Boa
2020-11-04,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,4,1.2,22.168,85.952,0.049,,,,2.826,38.21,19.083,,-22.898,-43.222,22,N1 - Boa
2020-11-05,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,5,8.0,21.802,86.102,0.065,,,,2.155,32.734,24.167,,-22.898,-43.222,23,N1 - Boa
2020-11-06,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,6,6.8,21.786,82.58,0.063,,,,7.0,47.774,20.5,,-22.898,-43.222,25,N1 - Boa
2020-11-07,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,7,0.0,23.655,76.474,0.048,,,,3.362,40.551,23.875,,-22.898,-43.222,27,N1 - Boa
2020-11-08,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,8,0.4,23.865,86.624,0.04,,,,1.692,47.932,26.0,,-22.898,-43.222,27,N1 - Boa
2020-11-09,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,9,1.6,25.304,90.432,0.05,,,,3.739,43.675,19.792,,-22.898,-43.222,25,N1 - Boa
2020-11-10,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,10,1.4,25.5,94.801,0.142,,,,6.623,21.88,32.167,,-22.898,-43.222,26,N1 - Boa
2020-11-11,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,11,0.2,26.131,89.8,0.138,,,,3.538,23.718,46.292,,-22.898,-43.222,37,N1 - Boa
2020-11-12,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,12,1.2,26.493,86.348,0.149,,,,5.102,34.193,37.0,,-22.898,-43.222,30,N1 - Boa
2020-11-13,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,13,0.0,26.36,87.014,0.175,,,,6.017,30.14,45.5,,-22.898,-43.222,36,N1 - Boa
2020-11-14,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,14,0.0,26.957,82.377,0.143,,,,2.948,30.367,33.5,,-22.898,-43.222,28,N1 - Boa
2020-11-15,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,15,0.0,27.289,82.59,0.121,,,,4.045,49.855,30.542,,-22.898,-43.222,34,N1 - Boa
2020-11-16,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,16,0.0,28.282,79.861,0.079,,,,6.205,58.895,34.333,,-22.898,-43.222,53,N2 - Moderada
2020-11-17,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,17,1.0,27.129,80.622,0.101,,,,5.599,53.71,29.792,,-22.898,-43.222,39,N1 - Boa
2020-11-18,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,18,4.4,23.904,93.759,0.102,,,,1.402,37.491,19.792,,-22.898,-43.222,27,N1 - Boa
2020-11-19,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,19,31.6,23.634,94.722,0.083,,,,2.424,30.64,17.833,,-22.898,-43.222,16,N1 - Boa
2020-11-20,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,20,14.0,22.004,93.272,0.054,,,,0.525,49.248,11.292,,-22.898,-43.222,25,N1 - Boa
2020-11-21,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,21,6.4,23.246,81.058,0.056,,,,4.028,38.432,17.833,,-22.898,-43.222,27,N1 - Boa
2020-11-22,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,22,0.8,23.948,83.507,0.046,,,,1.913,32.086,20.125,,-22.898,-43.222,20,N1 - Boa
2020-11-23,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,23,10.2,23.607,82.213,0.044,,,,1.514,31.538,14.208,,-22.898,-43.222,20,N1 - Boa
2020-11-24,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,24,0.0,26.151,78.701,0.041,,,,0.834,40.3,18.0,,-22.898,-43.222,27,N1 - Boa
2020-11-25,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,25,0.0,26.583,75.099,0.025,,,,1.547,39.845,23.5,,-22.898,-43.222,26,N1 - Boa
2020-11-26,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,26,0.0,28.801,69.798,0.039,,,,7.258,28.85,25.125,,-22.898,-43.222,27,N1 - Boa
2020-11-27,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,27,0.0,29.188,65.428,0.055,,,,8.901,37.235,31.375,,-22.898,-43.222,36,N1 - Boa
2020-11-28,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,28,0.0,28.425,70.422,0.049,,,,3.243,33.782,28.208,,-22.898,-43.222,29,N1 - Boa
2020-11-29,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,29,0.0,29.499,62.718,0.045,,,,3.895,28.071,24.625,,-22.898,-43.222,22,N1 - Boa
2020-11-30,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,11,30,0.0,30.106,61.621,0.046,,,,9.752,46.718,28.0,,-22.898,-43.222,47,N2 - Moderada
2020-12-01,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,12,1,1.0,29.875,62.618,0.079,,,,6.102,77.623,29.542,,-22.898,-43.222,58,N2 - Moderada
2020-12-02,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,12,2,3.6,27.116,85.51,0.067,,,,3.586,32.363,31.708,,-22.898,-43.222,27,N1 - Boa
2020-12-03,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,12,3,0.0,29.338,73.208,0.132,,,,15.885,42.454,40.083,,-22.898,-43.222,39,N1 - Boa
2020-12-04,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,12,4,4.6,31.331,61.724,0.173,,,,9.264,73.393,28.875,,-22.898,-43.222,93,N3 - Ruim
2020-12-05,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,12,5,0.0,27.418,81.83,0.101,,,,3.59,54.885,37.333,,-22.898,-43.222,51,N2 - Moderada
2020-12-06,ESTAÇÃO SÃO CRISTÓVÃO,7,2020,12,6,3.0,24.79,89.57,0.08,,,,0.176,40.457,41.042,,-22.898,-43.222,33,N1 - Boa
