data_dia,nome_estacao,codnum,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,temp_min,temp_max,AQI,Qualidade_do_Ar
2018-03-22,ESTAÇÃO BANGU,2,2018,3,22,12.8,26.595,91.804,0.48,7.327,19.779,27.104,6.421,27.717,14.667,,-22.888,-43.471,25.68,27.97,21,N1 - Boa
2018-03-23,ESTAÇÃO BANGU,2,2018,3,23,0.0,29.293,80.368,0.485,8.502,23.414,31.903,2.376,58.419,26.333,,-22.888,-43.471,24.65,35.23,74,N2 - Moderada
2018-03-24,ESTAÇÃO BANGU,2,2018,3,24,0.0,30.732,69.98,0.402,5.488,21.653,27.137,2.667,44.827,23.75,,-22.888,-43.471,25.75,36.85,38,N1 - Boa
2018-03-25,ESTAÇÃO BANGU,2,2018,3,25,0.0,31.358,60.089,0.375,3.637,14.431,18.066,2.404,38.76,18.417,,-22.888,-43.471,26.58,37.48,27,N1 - Boa
2018-03-26,ESTAÇÃO BANGU,2,2018,3,26,1.0,30.686,70.533,0.471,4.335,21.831,26.163,3.227,48.029,31.604,,-22.888,-43.471,26.65,37.28,38,N1 - Boa
2018-03-27,ESTAÇÃO BANGU,2,2018,3,27,0.0,30.215,73.1,0.469,6.188,22.358,28.545,4.209,61.539,39.208,,-22.888,-43.471,26.15,35.5,66,N2 - Moderada
2018-03-28,ESTAÇÃO BANGU,2,2018,3,28,0.0,29.942,72.936,0.492,6.541,28.523,35.065,2.877,54.987,47.417,,-22.888,-43.471,25.98,36.18,76,N2 - Moderada
2018-03-29,ESTAÇÃO BANGU,2,2018,3,29,0.0,29.487,70.179,0.359,5.102,19.277,24.381,2.545,42.094,26.5,,-22.888,-43.471,25.25,34.87,34,N1 - Boa
2018-03-30,ESTAÇÃO BANGU,2,2018,3,30,0.0,29.576,68.28,0.39,3.741,15.215,18.959,2.161,54.145,25.417,,-22.888,-43.471,24.83,34.8,51,N2 - Moderada
2018-03-31,ESTAÇÃO BANGU,2,2018,3,31,0.0,30.069,68.523,0.444,3.365,18.34,21.705,3.682,61.314,31.875,,-22.888,-43.471,25.02,36.98,79,N2 - Moderada
2018-04-01,ESTAÇÃO BANGU,2,2018,4,1,0.0,31.103,65.676,0.543,4.59,21.158,25.751,1.931,43.107,32.375,,-22.888,-43.471,25.62,37.13,42,N2 - Moderada
2018-04-02,ESTAÇÃO BANGU,2,2018,4,2,0.0,31.188,61.939,0.521,4.958,20.242,25.2,6.339,45.763,33.708,,-22.888,-43.471,27.73,36.45,29,N1 - Boa
2018-04-03,ESTAÇÃO BANGU,2,2018,4,3,30.8,29.033,79.988,0.489,3.95,16.029,19.978,0.691,48.057,19.333,,-22.888,-43.471,24.28,35.17,33,N1 - Boa
2018-04-04,ESTAÇÃO BANGU,2,2018,4,4,5.8,27.295,78.881,0.474,8.915,27.72,36.635,1.668,,19.542,,-22.888,-43.471,24.22,32.18,29,N1 - Boa
2018-04-05,ESTAÇÃO BANGU,2,2018,4,5,0.0,28.04,82.33,0.491,6.503,23.739,30.242,5.166,,31.167,,-22.888,-43.471,24.98,32.03,25,N1 - Boa
2018-04-06,ESTAÇÃO BANGU,2,2018,4,6,0.0,27.108,85.244,0.366,3.886,17.154,21.042,3.628,,18.4,,-22.888,-43.471,26.38,27.53,4,N1 - Boa
2018-04-07,ESTAÇÃO BANGU,2,2018,4,7,0.0,30.366,71.549,,5.575,14.239,19.815,4.262,33.759,16.556,,-22.888,-43.471,27.25,32.87,16,N1 - Boa
2018-04-08,ESTAÇÃO BANGU,2,2018,4,8,0.0,28.189,78.247,0.555,5.052,15.395,20.448,1.849,28.032,17.875,,-22.888,-43.471,24.77,32.82,20,N1 - Boa
2018-04-09,ESTAÇÃO BANGU,2,2018,4,9,0.0,28.243,71.219,0.441,4.901,14.355,19.256,6.251,40.334,19.625,,-22.888,-43.471,23.4,33.92,29,N1 - Boa
2018-04-10,ESTAÇÃO BANGU,2,2018,4,10,0.0,28.238,65.764,0.427,6.3,14.853,21.152,4.841,46.569,18.542,,-22.888,-43.471,24.68,33.37,31,N1 - Boa
2018-04-11,ESTAÇÃO BANGU,2,2018,4,11,0.0,27.983,69.986,0.39,6.24,16.457,22.695,,38.771,22.375,,-22.888,-43.471,23.47,34.03,25,N1 - Boa
2018-04-12,ESTAÇÃO BANGU,2,2018,4,12,0.0,27.988,73.618,0.543,8.097,27.331,35.427,,41.349,40.167,,-22.888,-43.471,24.28,32.77,34,N1 - Boa
2018-04-13,ESTAÇÃO BANGU,2,2018,4,13,0.0,30.12,69.359,0.672,10.435,33.845,44.282,,46.255,56.542,,-22.888,-43.471,25.15,37.12,50,N2 - Moderada
2018-04-14,ESTAÇÃO BANGU,2,2018,4,14,0.0,28.095,81.681,0.425,4.124,11.207,15.333,,51.072,29.333,,-22.888,-43.471,26.17,30.43,34,N1 - Boa
2018-04-15,ESTAÇÃO BANGU,2,2018,4,15,4.2,26.018,86.177,0.406,3.53,11.966,15.498,,29.675,16.25,,-22.888,-43.471,24.42,28.32,19,N1 - Boa
2018-04-16,ESTAÇÃO BANGU,2,2018,4,16,9.0,24.443,79.77,0.393,5.627,13.916,19.537,,29.83,16.417,,-22.888,-43.471,22.32,28.5,17,N1 - Boa
2018-04-17,ESTAÇÃO BANGU,2,2018,4,17,0.0,25.15,73.995,0.375,6.279,12.764,19.042,6.073,35.632,19.958,,-22.888,-43.471,21.93,30.0,21,N1 - Boa
2018-04-18,ESTAÇÃO BANGU,2,2018,4,18,0.0,25.303,70.395,0.41,7.885,17.58,25.465,7.274,35.778,24.167,,-22.888,-43.471,19.9,31.05,26,N1 - Boa
2018-04-19,ESTAÇÃO BANGU,2,2018,4,19,0.0,26.452,66.08,0.43,4.675,23.862,28.538,2.98,45.03,28.875,,-22.888,-43.471,20.82,33.62,34,N1 - Boa
2018-04-20,ESTAÇÃO BANGU,2,2018,4,20,0.0,26.438,73.657,0.417,7.289,29.755,37.038,2.261,38.689,35.75,,-22.888,-43.471,21.35,32.4,31,N1 - Boa
2018-04-21,ESTAÇÃO BANGU,2,2018,4,21,0.0,25.845,77.354,0.426,3.633,23.92,27.554,7.969,54.131,42.667,,-22.888,-43.471,22.58,30.68,36,N1 - Boa
2018-04-22,ESTAÇÃO BANGU,2,2018,4,22,0.0,26.761,71.112,0.255,3.09,16.359,19.448,3.667,52.249,29.542,,-22.888,-43.471,23.02,32.23,36,N1 - Boa
2018-04-23,ESTAÇÃO BANGU,2,2018,4,23,0.0,26.246,74.696,0.353,5.396,22.893,28.288,5.296,40.356,29.792,,-22.888,-43.471,21.65,31.97,33,N1 - Boa
2018-04-24,ESTAÇÃO BANGU,2,2018,4,24,0.0,28.156,71.785,0.384,6.352,27.733,34.085,6.778,39.933,35.375,,-22.888,-43.471,23.8,34.13,34,N1 - Boa
2018-04-25,ESTAÇÃO BANGU,2,2018,4,25,0.0,27.566,77.405,0.406,6.359,23.646,30.011,4.44,47.91,39.25,,-22.888,-43.471,23.13,33.43,37,N1 - Boa
2018-04-26,ESTAÇÃO BANGU,2,2018,4,26,0.0,27.75,78.295,0.536,8.582,37.959,46.541,5.741,41.852,51.583,,-22.888,-43.471,23.9,32.7,42,N2 - Moderada
2018-04-27,ESTAÇÃO BANGU,2,2018,4,27,0.0,27.858,77.132,0.489,6.371,30.657,37.025,2.37,37.224,49.042,,-22.888,-43.471,24.23,33.57,39,N1 - Boa
2018-04-28,ESTAÇÃO BANGU,2,2018,4,28,0.0,28.463,73.417,0.319,4.536,22.49,27.024,3.06,45.569,34.75,,-22.888,-43.471,24.8,33.92,34,N1 - Boa
2018-04-29,ESTAÇÃO BANGU,2,2018,4,29,0.0,27.592,72.051,0.347,3.753,20.333,24.088,6.661,49.674,36.875,,-22.888,-43.471,23.02,33.07,38,N1 - Boa
2018-04-30,ESTAÇÃO BANGU,2,2018,4,30,0.0,27.495,66.76,0.324,4.552,19.195,23.748,2.183,37.364,29.042,,-22.888,-43.471,21.2,34.92,31,N1 - Boa
2018-05-01,ESTAÇÃO BANGU,2,2018,5,1,0.0,27.821,65.2,0.437,6.086,19.432,25.522,3.238,54.021,40.625,,-22.888,-43.471,22.92,33.3,36,N1 - Boa
2018-05-02,ESTAÇÃO BANGU,2,2018,5,2,0.6,26.296,84.518,0.388,4.544,16.518,21.063,1.871,46.494,33.792,,-22.888,-43.471,23.87,30.15,33,N1 - Boa
2018-05-03,ESTAÇÃO BANGU,2,2018,5,3,0.0,26.683,81.811,0.291,4.633,18.556,23.188,3.135,36.883,25.75,,-22.888,-43.471,24.88,30.98,21,N1 - Boa
2018-05-04,ESTAÇÃO BANGU,2,2018,5,4,0.0,27.822,73.585,0.345,8.93,30.701,39.632,4.227,48.71,41.667,,-22.888,-43.471,22.4,35.25,49,N2 - Moderada
2018-05-05,ESTAÇÃO BANGU,2,2018,5,5,0.0,28.655,74.191,,7.303,29.406,36.708,8.108,52.838,42.208,,-22.888,-43.471,24.18,35.37,64,N2 - Moderada
2018-05-06,ESTAÇÃO BANGU,2,2018,5,6,0.0,26.447,82.822,,3.439,11.027,14.467,6.641,61.146,34.208,,-22.888,-43.471,23.05,31.28,40,N1 - Boa
2018-05-07,ESTAÇÃO BANGU,2,2018,5,7,0.8,25.667,87.255,,6.058,16.245,22.304,1.893,38.978,25.583,,-22.888,-43.471,23.82,29.4,31,N1 - Boa
2018-05-08,ESTAÇÃO BANGU,2,2018,5,8,6.6,23.703,86.759,0.32,9.018,14.82,23.839,0.66,26.308,19.083,,-22.888,-43.471,21.92,25.37,18,N1 - Boa
2018-05-09,ESTAÇÃO BANGU,2,2018,5,9,1.6,24.385,82.172,0.28,12.381,19.247,31.621,1.719,27.905,24.667,,-22.888,-43.471,21.2,28.78,20,N1 - Boa
2018-05-10,ESTAÇÃO BANGU,2,2018,5,10,0.0,25.86,67.144,0.192,7.509,24.465,31.973,2.826,41.33,20.071,,-22.888,-43.471,22.07,31.62,27,N1 - Boa
2018-05-11,ESTAÇÃO BANGU,2,2018,5,11,0.0,26.534,68.498,0.258,9.272,26.931,36.202,2.839,36.115,53.429,,-22.888,-43.471,20.42,33.5,26,N1 - Boa
2018-05-12,ESTAÇÃO BANGU,2,2018,5,12,0.0,28.181,65.089,0.334,9.368,22.093,31.463,5.078,45.84,38.417,,-22.888,-43.471,24.25,36.33,33,N1 - Boa
2018-05-13,ESTAÇÃO BANGU,2,2018,5,13,0.0,25.218,83.743,0.252,3.596,5.997,9.592,1.916,47.848,25.917,,-22.888,-43.471,23.97,27.9,29,N1 - Boa
2018-05-14,ESTAÇÃO BANGU,2,2018,5,14,0.0,25.592,80.298,0.235,5.95,17.19,23.14,2.404,39.641,32.042,,-22.888,-43.471,22.97,29.3,26,N1 - Boa
2018-05-15,ESTAÇÃO BANGU,2,2018,5,15,0.0,26.798,71.534,0.264,8.375,25.47,33.842,11.254,35.307,27.875,,-22.888,-43.471,21.25,32.87,23,N1 - Boa
2018-05-16,ESTAÇÃO BANGU,2,2018,5,16,0.0,28.35,63.941,0.255,4.233,11.24,15.477,3.216,54.134,30.5,,-22.888,-43.471,25.35,34.85,34,N1 - Boa
2018-05-17,ESTAÇÃO BANGU,2,2018,5,17,7.2,24.649,90.131,0.303,5.193,14.998,20.194,1.032,44.692,25.167,,-22.888,-43.471,22.38,26.9,32,N1 - Boa
2018-05-18,ESTAÇÃO BANGU,2,2018,5,18,0.0,26.688,77.737,0.278,8.55,26.693,35.241,11.328,49.732,35.833,,-22.888,-43.471,23.22,32.12,36,N1 - Boa
2018-05-19,ESTAÇÃO BANGU,2,2018,5,19,14.4,26.73,71.734,0.354,8.725,24.08,32.804,5.512,26.698,26.208,,-22.888,-43.471,21.7,34.17,23,N1 - Boa
2018-05-20,ESTAÇÃO BANGU,2,2018,5,20,2.2,23.302,75.772,0.242,6.14,11.435,17.568,2.555,41.386,20.417,,-22.888,-43.471,19.5,26.3,25,N1 - Boa
2018-05-21,ESTAÇÃO BANGU,2,2018,5,21,0.0,21.05,73.162,0.313,5.894,18.75,24.631,3.536,39.525,30.958,,-22.888,-43.471,16.2,28.1,30,N1 - Boa
2018-05-22,ESTAÇÃO BANGU,2,2018,5,22,0.0,21.492,71.465,0.493,11.181,37.28,48.472,6.172,41.06,46.125,,-22.888,-43.471,15.47,28.95,37,N1 - Boa
2018-05-23,ESTAÇÃO BANGU,2,2018,5,23,0.0,22.108,84.368,0.432,6.634,20.937,27.57,5.445,45.7,47.375,,-22.888,-43.471,17.67,26.73,38,N1 - Boa
2018-05-24,ESTAÇÃO BANGU,2,2018,5,24,0.0,23.59,78.038,0.33,5.478,22.28,27.76,6.047,52.347,38.667,,-22.888,-43.471,19.62,28.27,34,N1 - Boa
2018-05-25,ESTAÇÃO BANGU,2,2018,5,25,0.0,23.282,81.154,0.358,4.91,20.555,25.464,6.301,46.011,41.167,,-22.888,-43.471,19.57,28.38,34,N1 - Boa
2018-05-26,ESTAÇÃO BANGU,2,2018,5,26,0.0,24.459,73.365,0.165,3.031,9.289,12.32,1.736,59.772,19.458,,-22.888,-43.471,21.15,28.62,28,N1 - Boa
2018-05-27,ESTAÇÃO BANGU,2,2018,5,27,0.0,24.292,70.289,0.316,5.175,21.245,26.419,2.693,47.376,29.542,,-22.888,-43.471,19.85,29.3,33,N1 - Boa
2018-05-28,ESTAÇÃO BANGU,2,2018,5,28,0.0,23.581,76.489,0.289,7.207,19.526,26.732,3.792,34.895,26.833,,-22.888,-43.471,18.75,28.78,24,N1 - Boa
2018-05-29,ESTAÇÃO BANGU,2,2018,5,29,0.0,24.876,72.367,0.205,7.315,16.796,24.112,2.086,46.183,24.375,,-22.888,-43.471,21.2,29.95,28,N1 - Boa
2018-05-30,ESTAÇÃO BANGU,2,2018,5,30,0.0,23.857,74.071,0.264,6.857,23.999,30.853,2.486,33.691,28.417,,-22.888,-43.471,18.84,28.97,24,N1 - Boa
2018-05-31,ESTAÇÃO BANGU,2,2018,5,31,0.0,24.828,77.148,0.39,11.789,33.582,45.371,9.91,38.851,37.625,,-22.888,-43.471,19.97,30.78,36,N1 - Boa
2018-06-01,ESTAÇÃO BANGU,2,2018,6,1,0.0,26.433,64.358,0.358,12.719,27.409,40.132,5.881,28.969,29.625,,-22.888,-43.471,20.35,33.25,26,N1 - Boa
2018-06-02,ESTAÇÃO BANGU,2,2018,6,2,0.0,27.028,59.01,0.565,15.429,29.616,45.046,4.222,33.958,47.625,,-22.888,-43.471,20.5,34.65,38,N1 - Boa
2018-06-03,ESTAÇÃO BANGU,2,2018,6,3,4.0,23.511,82.386,0.4,4.558,15.028,19.586,1.246,37.981,37.958,,-22.888,-43.471,20.42,26.05,30,N1 - Boa
2018-06-04,ESTAÇÃO BANGU,2,2018,6,4,0.2,20.8,93.878,0.244,6.088,12.994,19.063,1.305,26.251,14.792,,-22.888,-43.471,19.68,23.93,14,N1 - Boa
2018-06-05,ESTAÇÃO BANGU,2,2018,6,5,0.0,21.405,87.205,0.335,12.066,33.763,45.832,4.827,16.727,34.875,,-22.888,-43.471,19.75,24.02,28,N1 - Boa
2018-06-06,ESTAÇÃO BANGU,2,2018,6,6,0.0,24.243,76.658,0.265,6.968,16.636,23.603,3.472,33.56,23.25,,-22.888,-43.471,20.53,28.75,22,N1 - Boa
2018-06-07,ESTAÇÃO BANGU,2,2018,6,7,0.0,23.6,94.065,0.543,19.549,36.279,55.827,1.906,14.444,40.75,,-22.888,-43.471,21.92,26.02,33,N1 - Boa
2018-06-08,ESTAÇÃO BANGU,2,2018,6,8,0.2,22.472,89.836,0.33,7.936,15.78,23.715,1.713,29.18,26.167,,-22.888,-43.471,21.07,23.8,21,N1 - Boa
2018-06-09,ESTAÇÃO BANGU,2,2018,6,9,0.0,22.447,85.842,0.359,7.621,29.936,37.558,8.5,24.86,37.125,,-22.888,-43.471,20.55,25.75,30,N1 - Boa
2018-06-10,ESTAÇÃO BANGU,2,2018,6,10,0.0,25.034,78.97,0.434,6.845,29.725,36.569,6.254,39.482,36.917,,-22.888,-43.471,20.1,32.35,30,N1 - Boa
2018-06-11,ESTAÇÃO BANGU,2,2018,6,11,0.0,25.33,82.859,0.73,20.968,39.227,60.196,3.363,20.783,50.708,,-22.888,-43.471,20.82,31.9,42,N2 - Moderada
2018-06-12,ESTAÇÃO BANGU,2,2018,6,12,0.0,28.611,65.853,0.464,7.06,21.507,28.569,1.574,37.701,39.917,,-22.888,-43.471,23.03,35.13,32,N1 - Boa
2018-06-13,ESTAÇÃO BANGU,2,2018,6,13,0.0,27.975,73.785,0.571,8.18,34.216,42.399,8.947,55.85,53.083,,-22.888,-43.471,24.17,33.93,49,N2 - Moderada
2018-06-14,ESTAÇÃO BANGU,2,2018,6,14,5.4,23.012,94.058,0.282,6.934,14.231,21.17,3.004,44.31,14.25,,-22.888,-43.471,20.13,26.1,37,N1 - Boa
2018-06-15,ESTAÇÃO BANGU,2,2018,6,15,15.6,20.461,95.168,0.383,14.37,36.432,50.802,4.547,16.449,19.042,,-22.888,-43.471,19.25,22.55,15,N1 - Boa
2018-06-16,ESTAÇÃO BANGU,2,2018,6,16,0.0,20.828,,0.32,5.658,19.52,25.176,4.598,29.96,13.708,,-22.888,-43.471,20.22,21.73,20,N1 - Boa
2018-06-17,ESTAÇÃO BANGU,2,2018,6,17,0.0,22.24,85.848,0.325,5.527,14.717,20.242,3.253,27.722,20.458,,-22.888,-43.471,19.5,26.55,19,N1 - Boa
2018-06-18,ESTAÇÃO BANGU,2,2018,6,18,6.0,22.037,83.96,0.34,7.667,25.562,33.229,0.927,21.647,18.458,,-22.888,-43.471,21.08,24.52,15,N1 - Boa
2018-06-19,ESTAÇÃO BANGU,2,2018,6,19,0.0,22.932,83.824,0.236,9.886,22.377,32.263,3.592,30.675,27.062,,-22.888,-43.471,20.17,27.43,22,N1 - Boa
2018-06-20,ESTAÇÃO BANGU,2,2018,6,20,0.0,23.672,71.225,0.476,18.9,35.041,53.939,3.091,25.614,34.417,,-22.888,-43.471,18.03,31.03,28,N1 - Boa
2018-06-21,ESTAÇÃO BANGU,2,2018,6,21,0.0,24.206,66.302,0.685,27.227,48.956,76.183,1.816,25.095,62.583,,-22.888,-43.471,18.25,32.25,51,N2 - Moderada
2018-06-22,ESTAÇÃO BANGU,2,2018,6,22,0.0,25.404,70.711,0.523,15.249,30.177,45.422,2.966,37.905,49.375,,-22.888,-43.471,19.8,33.2,40,N1 - Boa
2018-06-23,ESTAÇÃO BANGU,2,2018,6,23,0.0,25.909,73.172,0.604,6.823,42.901,49.725,6.794,60.251,62.917,,-22.888,-43.471,20.37,32.25,59,N2 - Moderada
2018-06-24,ESTAÇÃO BANGU,2,2018,6,24,0.0,28.71,61.522,0.695,6.394,34.727,41.12,3.825,41.897,67.75,,-22.888,-43.471,24.45,35.92,55,N2 - Moderada
2018-06-25,ESTAÇÃO BANGU,2,2018,6,25,0.0,25.79,81.465,0.442,4.702,26.292,30.995,4.552,64.585,57.042,,-22.888,-43.471,20.9,31.8,46,N2 - Moderada
2018-06-26,ESTAÇÃO BANGU,2,2018,6,26,0.0,26.977,56.874,0.672,20.698,45.758,66.455,3.835,31.808,65.083,,-22.888,-43.471,20.95,35.38,53,N2 - Moderada
2018-06-27,ESTAÇÃO BANGU,2,2018,6,27,0.0,23.842,86.37,0.429,5.39,20.317,25.708,3.092,45.422,51.667,,-22.888,-43.471,20.07,28.43,42,N2 - Moderada
2018-06-28,ESTAÇÃO BANGU,2,2018,6,28,0.0,25.118,62.965,0.513,7.485,38.586,46.072,6.26,36.888,63.125,,-22.888,-43.471,20.38,31.82,51,N2 - Moderada
2018-06-29,ESTAÇÃO BANGU,2,2018,6,29,0.0,25.498,69.499,0.412,12.545,37.829,50.373,4.585,29.753,49.042,,-22.888,-43.471,19.83,32.03,39,N1 - Boa
2018-06-30,ESTAÇÃO BANGU,2,2018,6,30,0.0,25.802,72.06,0.42,6.462,21.118,27.58,1.586,34.283,38.708,,-22.888,-43.471,20.6,32.83,31,N1 - Boa
2018-07-01,ESTAÇÃO BANGU,2,2018,7,1,0.0,24.449,85.356,0.712,8.223,25.97,34.192,3.879,47.423,70.0,,-22.888,-43.471,21.08,28.83,57,N2 - Moderada
2018-07-02,ESTAÇÃO BANGU,2,2018,7,2,0.0,25.992,65.087,0.576,5.066,41.608,46.673,32.028,55.333,80.292,,-22.888,-43.471,21.2,33.7,65,N2 - Moderada
2018-07-03,ESTAÇÃO BANGU,2,2018,7,3,0.0,26.642,71.439,0.457,6.113,22.282,28.395,2.98,55.44,54.167,,-22.888,-43.471,22.98,33.15,44,N2 - Moderada
2018-07-04,ESTAÇÃO BANGU,2,2018,7,4,2.4,24.272,86.875,0.39,8.815,28.379,37.195,0.812,33.76,26.917,,-22.888,-43.471,22.28,28.18,30,N1 - Boa
2018-07-05,ESTAÇÃO BANGU,2,2018,7,5,0.0,25.782,64.685,0.523,16.296,33.858,50.155,2.901,32.33,48.333,,-22.888,-43.471,20.28,33.17,39,N1 - Boa
2018-07-06,ESTAÇÃO BANGU,2,2018,7,6,0.0,25.589,64.435,0.729,15.233,38.289,53.519,4.588,34.911,70.042,,-22.888,-43.471,20.35,33.37,57,N2 - Moderada
2018-07-07,ESTAÇÃO BANGU,2,2018,7,7,0.0,25.736,62.711,0.584,5.657,40.731,46.389,6.03,54.923,79.5,,-22.888,-43.471,22.55,31.57,64,N2 - Moderada
2018-07-08,ESTAÇÃO BANGU,2,2018,7,8,0.0,26.558,57.003,0.53,4.772,26.036,30.801,5.653,51.654,61.667,,-22.888,-43.471,20.72,34.4,50,N2 - Moderada
2018-07-09,ESTAÇÃO BANGU,2,2018,7,9,0.0,24.99,69.714,0.548,5.73,26.373,32.105,5.548,47.118,62.583,,-22.888,-43.471,20.78,29.38,51,N2 - Moderada
2018-07-10,ESTAÇÃO BANGU,2,2018,7,10,11.0,20.858,96.9,0.185,4.055,10.211,14.262,0.795,41.648,18.5,,-22.888,-43.471,17.95,24.25,21,N1 - Boa
2018-07-11,ESTAÇÃO BANGU,2,2018,7,11,1.2,19.75,80.242,0.128,4.376,9.701,14.085,2.212,47.472,18.083,,-22.888,-43.471,17.17,23.8,24,N1 - Boa
2018-07-12,ESTAÇÃO BANGU,2,2018,7,12,0.0,20.235,81.136,0.268,6.281,15.633,21.91,4.148,40.662,32.542,,-22.888,-43.471,17.42,23.28,26,N1 - Boa
2018-07-13,ESTAÇÃO BANGU,2,2018,7,13,0.0,21.331,73.227,0.462,15.196,32.934,48.13,2.844,26.132,44.833,,-22.888,-43.471,15.65,28.2,36,N1 - Boa
2018-07-14,ESTAÇÃO BANGU,2,2018,7,14,0.0,22.971,66.183,0.645,16.935,39.827,56.759,5.789,36.714,56.708,,-22.888,-43.471,17.68,31.02,46,N2 - Moderada
2018-07-15,ESTAÇÃO BANGU,2,2018,7,15,0.0,25.2,56.563,0.973,22.247,49.88,72.125,6.96,32.547,78.292,,-22.888,-43.471,19.4,34.12,63,N2 - Moderada
2018-07-16,ESTAÇÃO BANGU,2,2018,7,16,0.0,26.823,58.547,0.559,10.352,31.919,42.274,5.03,44.03,55.417,,-22.888,-43.471,21.13,34.9,45,N2 - Moderada
2018-07-17,ESTAÇÃO BANGU,2,2018,7,17,0.0,24.102,76.405,0.488,6.987,34.877,41.86,4.959,44.797,57.833,,-22.888,-43.471,19.4,29.8,47,N2 - Moderada
2018-07-18,ESTAÇÃO BANGU,2,2018,7,18,0.0,25.643,63.085,0.503,7.207,38.524,45.73,28.214,47.885,73.625,,-22.888,-43.471,20.78,33.33,59,N2 - Moderada
2018-07-19,ESTAÇÃO BANGU,2,2018,7,19,0.0,26.191,50.805,0.532,12.152,37.574,49.723,4.943,39.51,63.75,,-22.888,-43.471,20.07,33.7,52,N2 - Moderada
2018-07-20,ESTAÇÃO BANGU,2,2018,7,20,0.0,26.609,66.182,0.609,18.847,46.121,64.969,5.864,39.252,69.458,,-22.888,-43.471,20.05,34.15,56,N2 - Moderada
2018-07-21,ESTAÇÃO BANGU,2,2018,7,21,0.0,26.668,67.994,0.536,16.203,31.089,47.29,3.025,52.027,62.667,,-22.888,-43.471,21.12,35.05,51,N2 - Moderada
2018-07-22,ESTAÇÃO BANGU,2,2018,7,22,1.4,24.431,76.091,0.297,3.135,12.678,15.815,4.695,49.611,39.667,,-22.888,-43.471,21.88,28.58,39,N1 - Boa
2018-07-23,ESTAÇÃO BANGU,2,2018,7,23,0.0,24.95,64.962,0.412,7.256,26.089,33.345,4.574,39.083,47.292,,-22.888,-43.471,21.0,31.07,38,N1 - Boa
2018-07-24,ESTAÇÃO BANGU,2,2018,7,24,0.0,23.854,83.017,0.387,10.337,27.166,37.5,1.649,29.66,43.125,,-22.888,-43.471,20.17,29.03,34,N1 - Boa
2018-07-25,ESTAÇÃO BANGU,2,2018,7,25,58.2,24.62,68.665,0.305,4.336,19.702,24.04,3.901,46.951,38.958,,-22.888,-43.471,21.92,29.57,31,N1 - Boa
2018-07-26,ESTAÇÃO BANGU,2,2018,7,26,0.0,25.003,69.235,0.389,9.283,32.612,41.898,5.474,39.113,44.875,,-22.888,-43.471,21.0,30.63,36,N1 - Boa
2018-07-27,ESTAÇÃO BANGU,2,2018,7,27,0.0,25.158,66.671,0.411,11.4,39.701,51.1,6.289,40.724,51.5,,-22.888,-43.471,20.23,31.52,42,N2 - Moderada
2018-07-28,ESTAÇÃO BANGU,2,2018,7,28,0.0,26.363,59.178,0.44,8.01,38.295,46.304,13.056,53.23,45.208,,-22.888,-43.471,19.97,34.0,72,N2 - Moderada
2018-07-29,ESTAÇÃO BANGU,2,2018,7,29,0.0,27.447,60.36,0.72,14.533,36.805,51.341,7.042,38.468,54.5,,-22.888,-43.471,21.17,34.28,45,N2 - Moderada
2018-07-30,ESTAÇÃO BANGU,2,2018,7,30,0.0,25.827,69.525,0.527,7.846,21.637,29.484,3.632,52.457,56.375,,-22.888,-43.471,22.67,31.57,46,N2 - Moderada
2018-07-31,ESTAÇÃO BANGU,2,2018,7,31,2.2,22.852,98.345,0.325,4.622,20.723,25.345,3.901,46.015,31.625,,-22.888,-43.471,21.42,23.58,30,N1 - Boa
2018-08-01,ESTAÇÃO BANGU,2,2018,8,1,13.4,21.055,97.275,0.304,6.933,18.688,25.62,3.542,42.282,9.667,,-22.888,-43.471,19.8,22.62,21,N1 - Boa
2018-08-02,ESTAÇÃO BANGU,2,2018,8,2,9.4,20.432,98.15,0.337,10.395,31.284,41.637,3.828,27.413,11.417,,-22.888,-43.471,18.98,23.15,15,N1 - Boa
2018-08-03,ESTAÇÃO BANGU,2,2018,8,3,7.2,21.132,84.219,0.399,16.247,35.916,52.163,4.846,26.25,19.083,,-22.888,-43.471,19.48,24.47,17,N1 - Boa
2018-08-04,ESTAÇÃO BANGU,2,2018,8,4,4.6,22.8,76.429,0.442,14.76,25.266,40.025,4.776,37.553,19.667,,-22.888,-43.471,19.98,28.67,26,N1 - Boa
2018-08-05,ESTAÇÃO BANGU,2,2018,8,5,0.0,23.17,71.258,0.418,4.373,18.475,22.848,3.731,48.712,30.292,,-22.888,-43.471,18.8,29.12,31,N1 - Boa
2018-08-06,ESTAÇÃO BANGU,2,2018,8,6,18.2,20.648,91.03,0.32,5.325,14.367,19.688,2.871,44.976,18.25,,-22.888,-43.471,18.34,22.42,26,N1 - Boa
2018-08-07,ESTAÇÃO BANGU,2,2018,8,7,1.0,19.438,,0.416,8.417,31.818,40.238,2.356,25.415,11.583,,-22.888,-43.471,18.52,21.07,18,N1 - Boa
2018-08-08,ESTAÇÃO BANGU,2,2018,8,8,0.0,22.529,80.614,0.457,16.065,36.555,52.62,1.013,26.933,29.917,,-22.888,-43.471,19.23,27.55,24,N1 - Boa
