data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2014-10-08,515.0,1.8210265630348892,4.738080993014951,3.080464201235384,7.761847470031693,23.910093266882065,1.8946013154902095,1.9076078141443809,7.296695769583474,7.593932860001556,3.1553167792375536,2.807401875972298,3.6449057849213866,1.8874045772003325,3.1568303968239646,4.791706445956312,6.769060327878879,1.6005979545271352,3.462589610972769,2.446186982249027
2014-10-09,426.0,1.759752052193309,4.729626261717196,3.058599543546512,7.651695341827218,23.403471879869702,1.8210265630348892,1.2161718798723888,7.761847470031693,9.160834864427851,3.301720440991763,3.3987264866013787,1.6931164715521931,1.8826022044188726,3.151698571332963,4.761206489230472,6.775738994427366,1.6014368031670185,3.447189676365447,2.233339657601397
2014-10-10,395.0,1.880264305989635,5.10224940650892,3.1987970126380594,7.993862918856295,25.570744824275675,1.759752052193309,1.5883540690726718,7.651695341827218,8.314468807406403,3.369809924582316,3.1429668647980087,1.4513244384110555,1.879669371562275,3.148333488152245,4.73107765656172,6.784755325931724,1.6004937093589167,3.4341896172429855,2.3807444685928805
2014-10-11,383.0,1.9472484438341395,4.917533612601938,3.173851620723596,8.928849635873267,28.338843888013656,1.880264305989635,1.616975715921373,7.993862918856295,7.966067939630619,3.7030550981751422,4.246462528782793,2.8166876952258764,1.8720303981756155,3.14176353257625,4.721546575233563,6.795751096372957,1.6071521921552812,3.4326069437043008,2.775367805825805
2014-10-12,380.0,1.4156390747819705,4.6656436320343975,2.9608159039100954,9.32176399153011,27.6000270786188,1.9472484438341395,1.4314229473533986,8.928849635873267,8.34707791206791,3.8337138550838032,4.97150220444794,1.9712163636819693,1.863159923299622,3.1318042154592063,4.712191927142058,6.814427195305536,1.608710796282918,3.4344253778136395,3.205395840155741
2014-10-13,492.0,2.1044474889506657,5.840033028592847,3.45993748390027,8.736418887128586,30.22746318263048,1.4156390747819705,1.7567177071844935,9.32176399153011,8.310596062556122,3.728937780919161,5.389523164173348,2.3182435148673024,1.8467687700892563,3.1217095870207987,4.722210348695841,6.833150754153544,1.6052216026604775,3.4368303727382385,3.737876662647779
2014-10-14,424.0,1.3898630283363729,4.759070181168192,2.986945581328819,9.783677558901443,29.22331245370659,2.1044474889506657,1.8946013154902095,8.736418887128586,7.296695769583474,4.017597892978269,6.322659665399519,0.5056804144693499,1.847021258102497,3.1246024137858313,4.750048875670134,6.843338045538426,1.6117922730380767,3.446146202492396,4.325606112882184
2014-10-15,544.0,1.4944787912235358,4.700505912246106,2.986152135498322,8.670276294451444,25.890764072036657,1.3898630283363729,1.8210265630348892,9.783677558901443,7.761847470031693,3.8421966756366897,5.645842442927036,0.6856654607348678,1.8332206011000391,3.1182896290465236,4.752342992036142,6.855954512528809,1.6215791109209121,3.4553642686798702,4.731097622447146
2014-10-16,435.0,1.6097609628424148,4.559455027501236,2.9667989999374327,9.2124130069529,27.331377696038462,1.4944787912235358,1.759752052193309,8.670276294451444,7.651695341827218,3.6944595791899535,4.88195124039045,1.1726643046906904,1.8304340938897377,3.119492618464976,4.731285639657003,6.876833995400269,1.6280861278836853,3.4553244088597634,4.942986872988443
2014-10-17,393.0,1.6862422080772872,5.271611871417532,3.1964075985130638,8.364063443978708,26.734955946778886,1.6097609628424148,1.880264305989635,9.2124130069529,7.993862918856295,3.5289495486374824,4.229262782519816,1.0218854045755628,1.8285376091390348,3.1184223068927555,4.710332032289205,6.896483403829957,1.640790476293379,3.4424329264965787,5.098172004091558
2014-10-18,280.0,1.4337676282094076,4.521715444524398,2.9165624795748863,10.162551265248672,29.639715716980565,1.6862422080772872,1.9472484438341395,8.364063443978708,8.928849635873267,3.854763285532778,5.303690411813973,1.1908415761420117,1.825412337136325,3.119560145889657,4.732335320123172,6.90903657627568,1.6417945365562256,3.4601498300113116,5.249204558810298
2014-10-19,187.0,1.5768478093401237,5.357860605208304,3.203163191237783,9.548717027568609,30.58609890625322,1.4337676282094076,1.4156390747819705,10.162551265248672,9.32176399153011,3.712686554181997,5.074023105776127,1.6534180830850582,1.818947344752167,3.1161816739415356,4.731771248443949,6.935266536182944,1.6422849627944665,3.4687617786515736,5.263850401857182
2014-10-20,439.0,1.3136731429788115,4.042285555260246,2.730298242223127,10.581829572433248,28.8915506811192,1.5768478093401237,2.1044474889506657,9.548717027568609,8.736418887128586,3.95705693994105,5.635463253046821,2.131742926727009,1.812106456691885,3.116088383566763,4.74485726429501,6.958582138894658,1.6489415940844805,3.4797341317421586,5.298984700267677
2014-10-21,284.0,1.84797751637195,4.928130638120583,3.141191600280622,6.824753773929144,21.437859228649703,1.3136731429788115,1.3898630283363729,10.581829572433248,9.783677558901443,3.3550416948478365,4.371693482775108,2.036481206182849,1.7997642105223166,3.1060243394660816,4.707279475746648,6.98547518068262,1.6520906166123863,3.462311255895899,5.0202752456070465
2014-10-22,525.0,1.9016827797262603,4.664133369278427,3.090353251652528,6.2662447953509295,19.364909978963475,1.84797751637195,1.4944787912235358,6.824753773929144,8.670276294451444,3.124405402601961,3.063788797369801,2.523818243903656,1.792853961640883,3.1000986052015977,4.715415289455431,6.984993015925406,1.6484731137085986,3.456307506177583,4.65141043909887
2014-10-23,339.0,1.7510888604985653,4.325139291093628,2.9394492158589083,7.589896380948743,22.31011496543015,1.9016827797262603,1.6097609628424148,6.2662447953509295,9.2124130069529,3.0168862117513338,2.511702266582277,2.453580456645813,1.7878080183353198,3.0929270722745685,4.734363712749004,6.9827749255774005,1.637887882161158,3.454631610918084,4.31280344284056
2014-10-24,402.0,1.9557458734689668,4.916576338525237,3.177212516029241,7.693333143153353,24.443354352409415,1.7510888604985653,1.6862422080772872,7.589896380948743,8.364063443978708,3.104087245569582,2.6435961569430577,1.5429034077179262,1.7886561683383053,3.089000235130153,4.720711930759067,7.0037388113987875,1.6273582509927418,3.4484572170510015,4.0862796391867375
2014-10-25,339.0,1.75088643369814,4.89042081656676,3.101962076878164,6.690465270979484,20.75356954724875,1.9557458734689668,1.4337676282094076,7.693333143153353,10.162551265248672,3.346432450692929,3.3987264866013787,2.792272550630785,1.7850178577179583,3.0843662255395015,4.719964241342802,7.0078102067968935,1.6139650262426142,3.4442377921551075,3.8141419355849386
2014-10-26,263.0,1.7252740103013862,4.802099206710397,3.069422578292961,7.988979854460096,24.521555142807433,1.75088643369814,1.5768478093401237,6.690465270979484,9.548717027568609,3.466272423314216,3.725686248288287,1.3288729646130226,1.7752105813391321,3.077054288821049,4.711497013654762,7.012548696289746,1.6043789628293283,3.433078912814125,3.6215223845152473
2014-10-27,456.0,1.5299684238806268,4.054130956564956,2.7857683418209858,7.1328173659085445,19.870376805938978,1.7252740103013862,1.3136731429788115,7.988979854460096,10.581829572433248,3.546539435562957,4.550895673190456,0.942265238741826,1.7766321331699173,3.078027573758875,4.676363959541096,7.034928902107852,1.5991122747347597,3.4184914488185925,3.4665841588214805
2014-10-28,445.0,2.083187174374317,4.61593564726661,3.166797717162195,6.869120755876237,21.753115928620318,1.5299684238806268,1.84797751637195,7.1328173659085445,6.824753773929144,2.9565796814073644,2.963266049262922,0.9290963381333548,1.7712590735416478,3.0732289755453905,4.648936544148493,7.049739580964203,1.605042399658699,3.4042674392936756,3.2653802397483114
2014-10-29,580.0,2.028210265180516,4.924794905041561,3.21021722310531,8.58984723773759,27.575275546428784,2.083187174374317,1.9016827797262603,6.869120755876237,6.2662447953509295,3.193402003348145,3.006860477073259,2.0264713937683405,1.7713525650071462,3.0709041073401817,4.6604858833759675,7.059470559673143,1.612935864962241,3.399959290874888,3.257247622563091
2014-10-30,468.0,1.9951391401013792,5.288132826262836,3.285436977142109,8.39960577783443,27.596375415913744,2.028210265180516,1.7510888604985653,8.58984723773759,7.589896380948743,3.2808194263528643,3.1932337603912067,1.8535098187908612,1.7705577499874974,3.0699524987734077,4.655433728266531,7.077105139462236,1.6105225159463668,3.3855267627121246,3.3546092645357954
2014-10-31,545.0,1.858708669755212,5.162881248646173,3.2081401290660345,9.05861461078138,29.06130504659164,1.9951391401013792,1.9557458734689668,8.39960577783443,7.693333143153353,3.453349210938203,3.56215992430993,2.57952243565408,1.7789425429821721,3.0776288524065194,4.6537034068379075,7.094927764943393,1.6053775507384178,3.3785288093823937,3.4858326598739198
2014-11-01,541.0,1.7877397802479755,5.10917737816102,3.1736683932269547,8.941955655413455,28.3788020372227,1.858708669755212,1.75088643369814,9.05861461078138,6.690465270979484,3.452077013332779,3.539574649567851,0.8199760429734562,1.7802320053147684,3.079387876646616,4.646297572252318,7.1052046467018455,1.6009195313205453,3.3707887385507678,3.505953826011987
2014-11-02,230.0,1.511822762232114,4.536400796631184,2.936259430522659,8.274847192802886,24.297098106001425,1.7877397802479755,1.7252740103013862,8.941955655413455,7.988979854460096,3.5073920815538813,3.980654738692519,0.4277301353078014,1.7765225339816872,3.0783808180879917,4.704524545116248,7.1267626193561835,1.5972389885705747,3.392118445867817,3.542377896069735
2014-11-03,453.0,1.7188276136995628,4.712244831931566,3.041039839823526,9.208870166703935,28.00454105670898,1.511822762232114,1.5299684238806268,8.274847192802886,7.1328173659085445,3.552640485135042,4.284671411079915,0.5601708593081899,1.7726649782722628,3.0776508751026554,4.733622596639107,7.14377059459648,1.5976077827759014,3.413835619599918,3.5043458586253715
2014-11-04,346.0,2.029605208545932,5.23000726850089,3.2844443069925853,8.579197187166058,28.17789535995436,1.7188276136995628,2.083187174374317,9.208870166703935,6.869120755876237,3.5298047836445954,4.318133972573201,1.1328151316151602,1.7766917202634478,3.0839560927173886,4.755803177514861,7.171029759015122,1.5967969721061956,3.4407497064619084,3.697898419098269
2014-11-05,531.0,1.8749188040530556,5.069281149968758,3.1878571974519643,8.339478314440372,26.585065967683317,2.029605208545932,2.028210265180516,8.579197187166058,8.58984723773759,3.549345231020042,3.598574872435274,1.674662366952562,1.7798711782994296,3.0888292984330983,4.8044980512255835,7.190287121235834,1.5908884662086011,3.466790669434982,3.782429047007128
2014-11-06,342.0,1.6510215384849036,4.371383435647815,2.9206336675046534,7.103290865451618,20.746110451716262,1.8749188040530556,1.9951391401013792,8.339478314440372,8.39960577783443,3.728431071449991,4.381845984249075,1.847039694578128,1.782187387520736,3.092438532179103,4.836792174739979,7.2009879716562715,1.5896852677541948,3.4954590069203895,3.952230793272538
2014-11-07,552.0,1.8924266305565556,5.245074139132936,3.2401420784555754,8.536555258940878,27.659651899555566,1.6510215384849036,1.858708669755212,7.103290865451618,9.05861461078138,2.8896833289560897,2.3512714585086933,2.024275572539086,1.7781259472194086,3.0888426526455963,4.826884721223823,7.202373002104664,1.58715217593849,3.4866045585776737,3.7792467267295042
2014-11-08,302.0,1.66229128878755,4.927321010164889,3.0901978212556616,8.925805860787989,27.58250582395806,1.8924266305565556,1.7877397802479755,8.536555258940878,8.941955655413455,3.341724630630146,3.893650872850957,0.91082510132628,1.7740805623438014,3.0857293003011628,4.843784492761088,7.214596328867412,1.5850719345564666,3.48793803156562,3.829829044341377
2014-11-09,367.0,1.1315831270155126,3.750753013662624,2.5883721829415123,8.1985383607034,21.22086863362359,1.66229128878755,1.511822762232114,8.925805860787989,8.274847192802886,3.4488774508891917,3.725686248288287,1.3534733619082682,1.7671569480551768,3.0805719509842575,4.850374317709345,7.23312296623642,1.5898757979584788,3.4905736157758493,3.793404974283629
2014-11-10,423.0,1.834643843584273,4.288144995730384,2.962101850311969,8.489221327152228,25.14593820086544,1.1315831270155126,1.7188276136995628,8.1985383607034,9.208870166703935,2.881597656304919,2.399735195693929,1.7004515521725645,1.749227317553141,3.0669781048918905,4.805324437947801,7.2536886709015285,1.5867995381927935,3.4631917010468416,3.5241283720856313
2014-11-11,519.0,1.8296535385681665,4.301260464768119,2.96368342091234,8.185220120891271,24.258401168803562,1.834643843584273,2.029605208545932,8.489221327152228,8.579197187166058,2.910703117263321,2.4093813759019933,2.283332248277992,1.7423946286787488,3.059898827868426,4.784344817385417,7.2732189139855095,1.5872995592528472,3.4324246764528255,3.2514494297040293
2014-11-12,447.0,1.9411506325859056,4.748057548543514,3.1282034077764957,8.009204824613821,25.054421825936906,1.8296535385681665,1.8749188040530556,8.185220120891271,8.339478314440372,2.904062216074573,1.8878572972747856,2.0809639081978086,1.7472438040745906,3.0611682551316224,4.7721987118098745,7.289711438763743,1.589313735260363,3.4049288242913396,3.0070612046811034
2014-11-13,323.0,1.7971337289443623,4.701089122551173,3.0621555325711243,9.23081028047314,28.266176770465236,1.9411506325859056,1.6510215384849036,8.009204824613821,7.103290865451618,3.2311913858730987,3.1019928646978667,2.148708990210596,1.7491616279816433,3.0607152759941525,4.735799529141563,7.298873629812474,1.5851373523606576,3.3787152740545006,2.8242250447452157
2014-11-14,327.0,1.3867406179443782,4.119943723142463,2.7711696422633234,8.644832779035225,23.956298159705295,1.7971337289443623,1.8924266305565556,9.23081028047314,8.536555258940878,3.250116236531397,3.6013735405715543,2.1040808256591195,1.7506987797239744,3.0612298073232136,4.733866827187662,7.318157649685756,1.5908626781782809,3.3589792594176573,3.002811056468482
2014-11-15,301.0,1.7059182080421975,4.740839674217457,3.04635294266566,7.484225749195607,22.79959313463614,1.3867406179443782,1.66229128878755,8.644832779035225,8.925805860787989,2.9877440881697868,3.302980996857307,1.77768937651325,1.7400217780604363,3.0522745421327935,4.714514754217541,7.329304895273582,1.5977058578808168,3.3354220763836517,2.918429645612246
2014-11-16,271.0,1.6970538168591125,4.423157543469176,2.9501212094323983,6.399293225497315,18.878690669916693,1.7059182080421975,1.1315831270155126,7.484225749195607,8.1985383607034,2.772909367549559,3.0285090079542987,2.7399447396849888,1.735914865693702,3.0489654028029185,4.720560909108082,7.325776531082506,1.5999946579449709,3.3102207370140544,2.8188328969931047
2014-11-17,421.0,2.0823299625115848,4.4219443328452455,3.12328766384138,6.816808306326356,21.29085328992056,1.6970538168591125,1.834643843584273,6.399293225497315,8.489221327152228,2.8960725223833865,2.996129445421861,3.0856803384262586,1.7343910844300297,3.0475653662089672,4.69227909817647,7.320473023537218,1.5975270815869245,3.2782643782424077,2.9040320755256666
2014-11-18,528.0,1.878601587826556,4.32882712450449,2.992536776757756,7.544955469852216,22.57855672253235,2.0823299625115848,1.8296535385681665,6.816808306326356,8.185220120891271,2.963422022634268,3.261595843010229,1.087547175242155,1.7379433015841417,3.048905704301783,4.688953394453832,7.327653874162899,1.5966825735032715,3.253288893857483,3.0257769993982717
2014-11-19,454.0,1.9291435719215144,4.470512082976155,3.0520407674318557,7.776722011197807,23.73487261516036,1.878601587826556,1.9411506325859056,7.544955469852216,8.009204824613821,2.954879324737437,1.9969842562585447,2.430127440563776,1.7381247376202331,3.046151539925382,4.654652278430371,7.340680822033207,1.5952996932049734,3.2198829733506966,3.04136656496738
